"TRANSNR";"TRANSTYPE";"KONTO";"AFTALE";"ARTNR";"KANAL";"PRISGRUPPE";"VILKAR";"BILAGSNR";"BILAGSDATO";"ANTAL";"STKPRIS";"STKAFREGNSATS";"BELOEB";"VALUTA";"SKAT";"AFREGNBATCH"
"13959";"Salg";"AUTH-1203";"AFT-2020-055";"";"Boghandel";"Digital";"C";"82138";"06.03.2025";"556";"61.69";"0.163";"5590.84";"DKK";"0.00";"2779"
"13960";"Retur";"AUTH-1203";"AFT-2020-055";"978-87-2630-150-2";"Bibliotek";"Standard";"B";"87924";"25.02.2025";"-1866";"595.08";"0.2394";"-265834.38";"DKK";"0.00";"2779"
"13961";"Salg";"AUTH-1203";"AFT-2020-055";"";"Lydbog";"Klassiker";"B";"92487";"21.01.2025";"1368";"213.13";"0.19";"55396.75";"SEK";"0.00";"2779"
"13962";"ForskudMod";"AUTH-1203";"AFT-2020-055";"978-87-4306-287-5";"Eksport";"Standard";"D";"87583";"16.01.2025";"385";"469.00";"0.117";"21126.10";"DKK";"0.00";"2779"
"13963";"FooBar";"AUTH-1203";"AFT-2020-055";"978-87-5586-793-2";"Lydbog";"Special";"B";"80988";"18.02.2025";"245";"245.86";"0.225";"13553.03";"DKK";"0.00";"2779"
"13964";"ForskudMod";"AUTH-1203";"AFT-2020-055";"978-87-7656-128-4";"Eksport";"Pocket";"C";"89724";"03.02.2025";"1721";"61.45";"0.2475";"26174.47";"DKK";"0.00";"2779"
"13965";"MISC";"AUTH-1203";"AFT-2020-055";"978-87-1095-316-8";"Subskription";"Digital";"B";"96996";"02.02.2025";"-1755";"92.50";"0.1265";"-20535.69";"DKK";"0.00";"2779"
"13966";"Bonus";"AUTH-1203";"AFT-2020-055";"978-87-3411-292-3";"E-bog";"Indbundet";"D";"50562";"12.01.2025";"1295";"335.19";"0.2184";"94801.12";"DKK";"0.00";"2779"
"13967";"Salg";"AUTH-1203";"AFT-2020-055";"978-87-5247-965-7";"Online";"Digital";"B";"52823";"30.01.2025";"1411";"504.57";"0.108";"76890.41";"DKK";"0.00";"2779"
"13968";"ForskudMod";"AUTH-1203";"AFT-2020-055";"978-87-5980-690-6";"Bibliotek";"Indbundet";"C";"83753";"07.02.2025";"627";"166.70";"0.2068";"21614.92";"DKK";"0.00";"2779"
"13969";"FooBar";"AUTH-1203";"AFT-2020-055";"978-87-6026-909-7";"Subskription";"Indbundet";"C";"56900";"30.01.2025";"1302";"238.10";"0.1115";"34565.69";"DKK";"0.00";"2779"
"13970";"Salg";"AUTH-1203";"AFT-2020-055";"978-87-3088-153-3";"Boghandel";"Digital";"D";"80470";"21.01.2025";"41";"122.59";"0.166";"939.76";"DKK";"0.00";"2779"
"13971";"Salg";"AUTH-1203";"AFT-2020-055";"978-87-5384-127-9";"Bibliotek";"Pocket";"D";"74494";"17.01.2025";"1205";"389.64";"0.2075";"97424.61";"DKK";"0.00";"2779"
"13972";"Salg";"AUTH-1203";"AFT-2020-055";"978-87-8840-416-6";"Online";"Pocket";"C";"58433";"14.01.2025";"354";"306.63";"0.0855";"9280.77";"DKK";"0.00";"2779"
"13973";"Salg";"AUTH-1203";"AFT-2020-055";"978-87-4485-024-2";"E-bog";"Digital";"C";"84999";"20.02.2025";"1550";"261.92";"0.0646";"26573.23";"DKK";"0.00";"2779"
"13974";"Salg";"AUTH-1203";"AFT-2020-055";"978-87-7973-095-3";"Eksport";"Standard";"B";"79285";"09.03.2025";"1926";"84.20";"0.1107";"17556.76";"DKK";"0.00";"2779"
"13975";"Forskud";"AUTH-1203";"AFT-2020-055";"";"Online";"Standard";"C";"96380";"04.02.2025";"155";"283.16";"0.1185";"5200.94";"SEK";"0.00";"2779"
"13976";"Salg";"AUTH-1203";"AFT-2020-055";"978-87-1455-012-7";"E-bog";"Digital";"C";"60450";"07.03.2025";"1229";"38.96";"0.0978";"4682.84";"DKK";"0.00";"2779"
"13977";"GarGlobalMod";"AUTH-1203";"AFT-2020-055";"978-87-5646-983-8";"Subskription";"Special";"D";"52279";"17.01.2025";"784";"167.70";"0.2027";"26650.35";"DKK";"0.00";"2779"
"13978";"Diverse";"AUTH-1203";"AFT-2020-055";"978-87-5319-990-5";"Bibliotek";"Klassiker";"A";"52177";"01.03.2025";"1409";"328.78";"0.2393";"110855.97";"DKK";"0.00";"2779"
"13979";"Salg";"AUTH-1203";"AFT-2020-055";"978-87-8702-739-7";"Subskription";"Indbundet";"D";"65152";"11.02.2025";"266";"181.62";"0.128";"6183.80";"DKK";"0.00";"2779"
"13980";"Salg";"AUTH-1203";"AFT-2020-055";"978-87-5088-232-9";"Bibliotek";"Lydbog";"D";"87438";"03.02.2025";"1585";"180.64";"0.0897";"25682.40";"DKK";"0.00";"2779"
"13981";"Korrektion";"AUTH-1203";"AFT-2020-055";"978-87-7732-372-0";"Subskription";"Lydbog";"C";"60792";"22.02.2025";"524";"522.14";"0.1683";"46047.11";"DKK";"0.00";"2779"
"13982";"Salg";"AUTH-1203";"AFT-2020-055";"978-87-4061-869-3";"E-bog";"Standard";"B";"88567";"02.02.2025";"1323";"194.17";"0.054";"13871.89";"DKK";"0.00";"2779"
"13983";"Salg";"AUTH-1203";"AFT-2020-055";"978-87-6958-261-6";"Eksport";"Indbundet";"C";"56210";"14.02.2025";"1857";"517.06";"0.1359";"130488.52";"NOK";"0.00";"2779"
"13984";"Salg";"AUTH-1203";"AFT-2020-055";"978-87-5802-562-9";"Bibliotek";"Pocket";"A";"53114";"04.02.2025";"171";"371.13";"0.104";"6600.18";"DKK";"0.00";"2779"
"13985";"UnknownType";"AUTH-1203";"AFT-2020-055";"978-87-4265-626-6";"Boghandel";"Indbundet";"B";"66139";"02.02.2025";"145";"525.51";"0.061";"4648.14";"DKK";"0.00";"2779"
"13986";"Salg";"AUTH-1203";"AFT-2020-055";"978-87-7660-531-5";"E-bog";"Standard";"D";"84663";"25.02.2025";"1722";"153.88";"0.1906";"50505.45";"DKK";"0.00";"2779"
"13987";"Royalty";"AUTH-1203";"AFT-2020-055";"";"Bibliotek";"Special";"D";"81633";"18.01.2025";"1581";"454.07";"0.2289";"164323.80";"DKK";"0.00";"2779"
"13988";"ForskudMod";"AUTH-1203";"AFT-2020-055";"978-87-8761-282-1";"Bibliotek";"Digital";"A";"96793";"02.03.2025";"874";"584.88";"0.0819";"41866.06";"DKK";"0.00";"2779"
"13989";"Bonus";"AUTH-1203";"AFT-2020-055";"978-87-8194-068-5";"Eksport";"Special";"C";"55915";"02.02.2025";"250";"130.96";"0.1416";"4635.98";"DKK";"0.00";"2779"
"13990";"Salg";"AUTH-1203";"AFT-2020-055";"978-87-3258-684-9";"Boghandel";"Klassiker";"D";"75374";"18.01.2025";"1067";"70.76";"0.1257";"9348.90";"DKK";"0.00";"2779"
"13991";"Retur";"AUTH-1203";"AFT-2020-055";"978-87-8651-205-4";"Eksport";"Klassiker";"B";"51725";"09.02.2025";"-539";"93.03";"0.2083";"-10444.82";"DKK";"0.00";"2779"
"13992";"ForskudMod";"AUTH-1203";"AFT-2020-055";"978-87-7016-962-2";"Eksport";"Digital";"C";"65689";"19.02.2025";"1883";"39.36";"0.199";"14748.86";"DKK";"0.00";"2779"
"13993";"Salg";"AUTH-1203";"AFT-2020-055";"978-87-6538-137-4";"Eksport";"Pocket";"D";"59017";"21.02.2025";"1107";"367.34";"0.239";"97188.25";"DKK";"0.00";"2779"
"13994";"Salg";"AUTH-1203";"AFT-2020-055";"978-87-1290-458-8";"Bibliotek";"Indbundet";"B";"86131";"22.02.2025";"1638";"351.96";"0.1331";"76733.54";"DKK";"0.00";"2779"
"13995";"Retur";"AUTH-1203";"AFT-2020-055";"978-87-0500-451-6";"Subskription";"Klassiker";"C";"92115";"02.02.2025";"-1530";"482.06";"0.0544";"-40122.82";"DKK";"0.00";"2779"
"13996";"Retur";"AUTH-1203";"AFT-2020-055";"978-87-8095-924-4";"Subskription";"Special";"A";"55585";"09.02.2025";"-433";"359.54";"0.2417";"-37628.05";"DKK";"0.00";"2779"
"13997";"XYZ123";"AUTH-1203";"AFT-2020-055";"978-87-5702-116-5";"E-bog";"Klassiker";"B";"60532";"19.02.2025";"1112";"456.16";"0.1305";"66196.11";"DKK";"0.00";"2779"
"13998";"GarGlobal";"AUTH-1203";"AFT-2020-055";"";"Subskription";"Standard";"C";"73975";"06.03.2025";"1131";"92.77";"0.2031";"21309.83";"DKK";"0.00";"2779"
"13999";"UnknownType";"AUTH-1203";"AFT-2020-055";"978-87-1538-336-6";"E-bog";"Pocket";"D";"88686";"27.01.2025";"796";"463.47";"0.2197";"81052.19";"DKK";"0.00";"2779"
"14000";"Salg";"AUTH-1203";"AFT-2020-055";"978-87-3426-784-5";"Bibliotek";"Special";"C";"54228";"23.02.2025";"1664";"224.09";"0.1291";"48139.55";"DKK";"0.00";"2779"
"14001";"Salg";"AUTH-1203";"AFT-2020-055";"978-87-1609-640-1";"Subskription";"Indbundet";"C";"77362";"04.02.2025";"758";"279.61";"0.1487";"31516.13";"DKK";"0.00";"2779"
"14002";"Retur";"AUTH-1203";"AFT-2020-055";"978-87-0500-451-6";"Subskription";"Klassiker";"C";"92115";"02.02.2025";"-1530";"482.06";"0.0544";"-40122.82";"DKK";"0.00";"2779"
"14003";"Royalty";"AUTH-1203";"AFT-2020-055";"978-87-0538-751-0";"Subskription";"Digital";"D";"72339";"16.02.2025";"1473";"424.08";"0.1889";"118000.13";"DKK";"0.00";"2779"
