"TRANSNR";"TRANSTYPE";"KONTO";"AFTALE";"ARTNR";"KANAL";"PRISGRUPPE";"VILKAR";"BILAGSNR";"BILAGSDATO";"ANTAL";"STKPRIS";"STKAFREGNSATS";"BELOEB";"VALUTA";"SKAT";"AFREGNBATCH"
"12186";"Royalty";"AUTH-0627";"AFT-2025-023";"978-87-9915-738-9";"E-bog";"Klassiker";"A";"87505";"06.05.2019";"1355";"554.69";"0.1263";"94927.71";"DKK";"0.00";"6115"
"12187";"Retur";"AUTH-0627";"AFT-2025-023";"978-87-2096-102-3";"Eksport";"Lydbog";"B";"64661";"16.04.2019";"-1560";"140.16";"0.0862";"-18847.60";"DKK";"0.00";"6115"
"12188";"Salg";"AUTH-0627";"AFT-2025-023";"978-87-7245-971-4";"Boghandel";"Indbundet";"D";"94697";"20.04.2019";"1362";"510.37";"0.1791";"124496.70";"DKK";"0.00";"6115"
"12189";"Royalty";"AUTH-0627";"AFT-2025-023";"978-87-7701-154-2";"Lydbog";"Pocket";"B";"94297";"26.04.2019";"1389";"381.95";"0.2167";"114965.54";"DKK";"0.00";"6115"
"12190";"Forskud";"AUTH-0627";"AFT-2025-023";"978-87-6096-856-3";"Online";"Lydbog";"B";"95001";"08.05.2019";"1042";"343.97";"0.1572";"56343.11";"DKK";"0.00";"6115"
"12191";"Bonus";"AUTH-0627";"AFT-2025-023";"978-87-9735-867-2";"Eksport";"Digital";"A";"69224";"04.05.2019";"1766";"502.23";"0.2341";"207632.23";"NOK";"0.00";"6115"
"12192";"Salg";"AUTH-0627";"AFT-2025-023";"978-87-7026-327-6";"E-bog";"Pocket";"D";"72980";"23.05.2019";"811";"507.76";"0.1816";"74781.67";"DKK";"0.00";"6115"
"12193";"Frieksp";"AUTH-0627";"AFT-2025-023";"978-87-8766-949-8";"Subskription";"Digital";"C";"72863";"02.04.2019";"1297";"180.79";"0.1385";"32476.12";"DKK";"0.00";"6115"
"12194";"Retur";"AUTH-0627";"AFT-2025-023";"978-87-7450-240-1";"Subskription";"Lydbog";"B";"89355";"07.04.2019";"-1587";"237.39";"0.1385";"-52178.20";"DKK";"0.00";"6115"
"12195";"Salg";"AUTH-0627";"AFT-2025-023";"978-87-8965-394-5";"Lydbog";"Lydbog";"C";"72898";"18.05.2019";"682";"529.31";"0.0974";"35160.37";"DKK";"0.00";"6115"
"12196";"Salg";"AUTH-0627";"AFT-2025-023";"978-87-7805-383-1";"Lydbog";"Digital";"A";"88033";"22.04.2019";"407";"445.01";"0.1244";"22531.21";"DKK";"0.00";"6115"
"12197";"Salg";"AUTH-0627";"AFT-2025-023";"978-87-9648-040-4";"Online";"Lydbog";"A";"68011";"18.05.2019";"973";"155.94";"0.0918";"13928.78";"DKK";"0.00";"6115"
"12198";"Salg";"AUTH-0627";"AFT-2025-023";"978-87-4051-026-3";"Bibliotek";"Standard";"D";"91395";"25.04.2019";"740";"323.88";"0.2239";"53662.38";"DKK";"0.00";"6115"
"12199";"Korrektion";"AUTH-0627";"AFT-2025-023";"978-87-7464-660-0";"Online";"Pocket";"C";"81830";"05.04.2019";"508";"154.24";"0.2214";"17347.56";"DKK";"0.00";"6115"
"12200";"Salg";"AUTH-0627";"AFT-2025-023";"978-87-5920-941-7";"Subskription";"Digital";"D";"82062";"07.05.2019";"110";"529.08";"0.0542";"3154.37";"DKK";"0.00";"6115"
"12201";"Korrektion";"AUTH-0627";"AFT-2025-023";"978-87-9516-484-8";"Boghandel";"Special";"A";"80758";"07.05.2019";"1213";"531.37";"0.1452";"93588.92";"DKK";"0.00";"6115"
"12202";"Salg";"AUTH-0627";"AFT-2025-023";"978-87-0614-435-8";"Lydbog";"Pocket";"B";"81002";"12.05.2019";"916";"520.59";"0.1242";"59226.07";"DKK";"0.00";"6115"
"12203";"GarGlobal";"AUTH-0627";"AFT-2025-023";"978-87-2602-706-8";"Lydbog";"Pocket";"C";"80831";"15.05.2019";"1763";"330.33";"0.1168";"68021.03";"NOK";"0.00";"6115"
"12204";"Salg";"AUTH-0627";"AFT-2025-023";"978-87-9236-139-4";"Eksport";"Standard";"A";"73849";"13.04.2019";"225";"102.43";"0.1484";"3420.14";"DKK";"0.00";"6115"
"12205";"GarGlobal";"AUTH-0627";"AFT-2025-023";"978-87-3376-870-1";"Bibliotek";"Lydbog";"A";"82065";"28.03.2019";"685";"551.58";"0.151";"57052.68";"DKK";"0.00";"6115"
"12206";"Salg";"AUTH-0627";"AFT-2025-023";"978-87-5106-407-6";"Subskription";"Standard";"D";"85248";"15.05.2019";"74";"579.43";"0.1555";"6667.50";"DKK";"0.00";"6115"
"12207";"Salg";"AUTH-0627";"AFT-2025-023";"978-87-3034-857-9";"Eksport";"Klassiker";"C";"68661";"09.05.2019";"437";"276.27";"0.2232";"26946.93";"DKK";"0.00";"6115"
"12208";"Salg";"AUTH-0627";"AFT-2025-023";"978-87-7280-903-8";"Subskription";"Indbundet";"C";"83164";"19.05.2019";"242";"523.24";"0.1608";"20361.15";"DKK";"0.00";"6115"
"12209";"Salg";"AUTH-0627";"AFT-2025-023";"978-87-4316-785-3";"Subskription";"Lydbog";"D";"67110";"27.05.2019";"1529";"385.14";"0.2157";"127021.21";"DKK";"0.00";"6115"
"12210";"Salg";"AUTH-0627";"AFT-2025-023";"978-87-9303-207-1";"Boghandel";"Klassiker";"C";"96743";"21.05.2019";"1283";"534.96";"0.1371";"94099.09";"DKK";"0.00";"6115"
"12211";"Retur";"AUTH-0627";"AFT-2025-023";"978-87-5230-299-3";"Online";"Special";"A";"51397";"11.04.2019";"-1349";"384.16";"0.1262";"-65400.86";"DKK";"0.00";"6115"
"12212";"Salg";"AUTH-0627";"AFT-2025-023";"978-87-0307-991-2";"Online";"Indbundet";"D";"53940";"20.05.2019";"1646";"230.95";"0.211";"80210.32";"DKK";"0.00";"6115"
"12213";"Salg";"AUTH-0627";"AFT-2025-023";"978-87-0129-531-4";"E-bog";"Special";"B";"69150";"29.03.2019";"1144";"585.57";"0.1153";"77238.56";"DKK";"0.00";"6115"
"12214";"Salg";"AUTH-0627";"AFT-2025-023";"978-87-6820-481-6";"Online";"Standard";"B";"53664";"25.05.2019";"1602";"424.37";"0.1633";"111017.99";"DKK";"0.00";"6115"
"12215";"Retur";"AUTH-0627";"AFT-2025-023";"978-87-3857-797-1";"Bibliotek";"Klassiker";"C";"99051";"27.05.2019";"-1813";"146.36";"0.2123";"-56333.95";"DKK";"0.00";"6115"
"12216";"Salg";"AUTH-0627";"AFT-2025-023";"978-87-5381-518-8";"Bibliotek";"Digital";"C";"83765";"09.04.2019";"322";"306.52";"0.2219";"21901.41";"DKK";"0.00";"6115"
"12217";"Salg";"AUTH-0627";"AFT-2025-023";"978-87-1852-557-2";"Eksport";"Indbundet";"B";"93344";"30.04.2019";"1405";"268.27";"0.1556";"58648.65";"DKK";"0.00";"6115"
"12218";"Salg";"AUTH-0627";"AFT-2025-023";"978-87-8196-954-9";"Bibliotek";"Indbundet";"A";"94250";"03.04.2019";"537";"452.04";"0.1407";"34154.29";"DKK";"0.00";"6115"
"12219";"Retur";"AUTH-0627";"AFT-2025-023";"978-87-4915-089-7";"Boghandel";"Digital";"C";"69036";"12.05.2019";"-279";"402.34";"0.1076";"-12078.41";"DKK";"0.00";"6115"
"12220";"Salg";"AUTH-0627";"AFT-2025-023";"978-87-6955-593-1";"Online";"Indbundet";"A";"54063";"01.04.2019";"755";"519.87";"0.1517";"59542.53";"DKK";"0.00";"6115"
"12221";"ForskudMod";"AUTH-0627";"AFT-2025-023";"978-87-7754-777-5";"Subskription";"Lydbog";"B";"61791";"22.05.2019";"1913";"310.58";"0.1244";"73910.96";"DKK";"0.00";"6115"
"12222";"Retur";"AUTH-0627";"AFT-2025-023";"978-87-8724-937-9";"Bibliotek";"Lydbog";"A";"54071";"28.04.2019";"-1221";"297.37";"0.0577";"-20950.22";"DKK";"0.00";"6115"
"12223";"Salg";"AUTH-0627";"AFT-2025-023";"978-87-4849-674-3";"Subskription";"Indbundet";"C";"77942";"24.04.2019";"1889";"439.45";"0.2285";"189682.66";"DKK";"0.00";"6115"
"12224";"Salg";"AUTH-0627";"AFT-2025-023";"978-87-7125-593-5";"Online";"Lydbog";"C";"79517";"16.05.2019";"704";"543.03";"0.236";"90221.18";"DKK";"0.00";"6115"
"12225";"Korrektion";"AUTH-0627";"AFT-2025-023";"978-87-1227-276-2";"Eksport";"Indbundet";"A";"74105";"15.04.2019";"739";"142.25";"0.0626";"6580.68";"DKK";"0.00";"6115"
"12226";"Salg";"AUTH-0627";"AFT-2025-023";"978-87-7005-455-3";"E-bog";"Lydbog";"B";"90795";"19.04.2019";"1139";"166.90";"0.108";"20530.70";"DKK";"0.00";"6115"
"12227";"Retur";"AUTH-0627";"AFT-2025-023";"978-87-1683-357-0";"Subskription";"Indbundet";"D";"83356";"23.04.2019";"-1433";"582.24";"0.2029";"-169289.60";"DKK";"0.00";"6115"
"12228";"Salg";"AUTH-0627";"AFT-2025-023";"978-87-4910-860-7";"Lydbog";"Digital";"C";"71602";"20.04.2019";"602";"144.29";"0.1447";"12569.02";"DKK";"0.00";"6115"
"12229";"Royalty";"AUTH-0627";"AFT-2025-023";"978-87-9336-860-6";"Lydbog";"Indbundet";"B";"54493";"12.04.2019";"1595";"563.79";"0.1863";"167529.35";"EUR";"0.00";"6115"
"12230";"Korrektion";"AUTH-0627";"AFT-2025-023";"978-87-0105-583-3";"Boghandel";"Klassiker";"C";"63409";"20.05.2019";"1224";"74.49";"0.0716";"6528.18";"DKK";"0.00";"6115"
"12231";"Salg";"AUTH-0627";"AFT-2025-023";"978-87-0933-396-4";"Boghandel";"Pocket";"D";"50159";"25.05.2019";"498";"314.35";"0.0585";"9157.96";"DKK";"0.00";"6115"
"12232";"Salg";"AUTH-0627";"AFT-2025-023";"978-87-1889-384-8";"Lydbog";"Klassiker";"D";"99328";"03.04.2019";"581";"572.02";"0.14";"46528.11";"DKK";"0.00";"6115"
"12233";"Frieksp";"AUTH-0627";"AFT-2025-023";"978-87-4208-348-2";"Subskription";"Special";"D";"76526";"14.05.2019";"1433";"82.70";"0.1088";"12893.79";"DKK";"0.00";"6115"
"12234";"Korrektion";"AUTH-0627";"AFT-2025-023";"978-87-6440-478-4";"Bibliotek";"Special";"C";"82434";"15.05.2019";"398";"466.12";"0.203";"37659.70";"DKK";"0.00";"6115"
"12235";"Korrektion";"AUTH-0627";"AFT-2025-023";"978-87-5818-774-7";"Eksport";"Pocket";"D";"84503";"21.04.2019";"559";"376.72";"0.0838";"17647.15";"DKK";"0.00";"6115"
"12236";"Royalty";"AUTH-0627";"AFT-2025-023";"978-87-4693-995-2";"E-bog";"Standard";"C";"78649";"18.05.2019";"511";"82.22";"0.1154";"4848.46";"DKK";"0.00";"6115"
"12237";"Frieksp";"AUTH-0627";"AFT-2025-023";"978-87-4026-908-6";"Bibliotek";"Lydbog";"B";"88610";"16.05.2019";"1923";"351.66";"0.125";"84530.27";"DKK";"0.00";"6115"
"12238";"Retur";"AUTH-0627";"AFT-2025-023";"978-87-1822-923-4";"Eksport";"Special";"A";"92310";"23.05.2019";"-1362";"469.32";"0.176";"-112501.64";"DKK";"0.00";"6115"
"12239";"Salg";"AUTH-0627";"AFT-2025-023";"978-87-0373-378-4";"Bibliotek";"Special";"D";"96681";"10.05.2019";"1585";"183.50";"0.2462";"71606.65";"DKK";"0.00";"6115"
"12240";"Salg";"AUTH-0627";"AFT-2025-023";"978-87-4857-830-2";"Online";"Klassiker";"D";"75234";"04.05.2019";"1902";"181.03";"0.1159";"39906.58";"DKK";"0.00";"6115"
