"TRANSNR","TRANSTYPE","KONTO","AFTALE","ARTNR","KANAL","PRISGRUPPE","VILKAR","BILAGSNR","BILAGSDATO","ANTAL","STKPRIS","STKAFREGNSATS","BELOEB","VALUTA","SKAT","AFREGNBATCH"
"13279","Retur","AUTH-0812","AFT-2022-081","978-87-8585-520-6","Eksport","Klassiker","B","95389","22-09-2021","-151","30.87","0.8297","-3867.54","DKK","0.00","6979"
"13280","Retur","AUTH-0812","AFT-2022-081","978-87-8479-207-6","E-bog","Indbundet","C","95309","28-09-2021","-556","62.35","0.071","-2461.33","DKK","0.00","6979"
"13281","Bonus","AUTH-0812","AFT-2022-081","978-87-2217-759-0","Subskription","Special","A","99034","29-08-2021","1254","61.05","0.1189","9102.59","DKK","0.00","6979"
"13282","GarGlobal","AUTH-0812","AFT-2022-081","978-87-2041-037-8","Online","Klassiker","A","99308","22-08-2021","269","319.14","0.0635","5451.39","SEK","0.00","6979"
"13283","Royalty","AUTH-0812","AFT-2022-081","978-87-7551-263-8","Online","Klassiker","C","89796","30-09-2021","949","61.73","0.0612","3585.20","DKK","0.00","6979"
"13284","Korrektion","AUTH-0812","AFT-2022-081","978-87-0225-176-0","Subskription","Lydbog","B","61421","21-09-2021","880","278.57","0.1565","38364.66","DKK","0.00","6979"
"13285","Salg","AUTH-0812","AFT-2022-081","978-87-1334-595-3","Online","Special","C","76074","05-09-2021","1151","130.72","0.1745","26255.05","DKK","0.00","6979"
"13286","Frieksp","AUTH-0812","AFT-2022-081","978-87-5909-944-5","Online","Standard","B","78769","10-10-2021","154","457.14","0.6332","44577.00","DKK","0.00","6979"
"13287","Korrektion","AUTH-0812","AFT-2022-081","978-87-2564-858-5","Subskription","Pocket","D","77373","09-09-2021","878","547.64","0.249","119726.15","DKK","0.00","6979"
"13288","Retur","AUTH-0812","AFT-2022-081","978-87-5186-506-2","E-bog","Special","D","72092","08-09-2021","-951","370.85","0.9194","-324252.47","DKK","0.00","6979"
"13289","Salg","AUTH-0812","AFT-2022-081","978-87-2568-704-1","Bibliotek","Klassiker","A","73403","21-09-2021","1788","124.24","0.7498","166561.41","DKK","0.00","6979"
"13290","Bonus","AUTH-0812","AFT-2022-081","978-87-6063-828-2","Boghandel","Digital","C","80453","08-09-2021","761","47.97","0.6069","22154.99","DKK","0.00","6979"
"13291","Salg","AUTH-0812","AFT-2022-081","978-87-2521-238-0","Subskription","Digital","B","95871","28-09-2021","26","129.28","0.6627","2227.52","SEK","0.00","6979"
"13292","Retur","AUTH-0812","AFT-2022-081","978-87-5148-749-3","Subskription","Pocket","D","56392","24-09-2021","-1747","298.14","0.0683","-35574.09","DKK","0.00","6979"
"13293","Salg","AUTH-0812","AFT-2022-081","978-87-8938-533-4","E-bog","Klassiker","C","89918","18-09-2021","679","314.60","0.1822","38920.36","DKK","0.00","6979"
"13294","Salg","AUTH-0812","AFT-2022-081","978-87-5952-287-5","Eksport","Klassiker","C","87443","13-08-2021","1336","416.65","0.0658","36627.20","DKK","0.00","6979"
"13295","Salg","AUTH-0812","AFT-2022-081","978-87-9731-114-1","Lydbog","Standard","D","86997","09-09-2021","1831","375.50","0.8902","612048.55","DKK","0.00","6979"
"13296","Salg","AUTH-0812","AFT-2022-081","978-87-5961-974-2","Bibliotek","Lydbog","A","84067","21-09-2021","127","45.88","0.7463","4348.51","DKK","0.00","6979"
"13297","Salg","AUTH-0812","AFT-2022-081","978-87-4210-420-0","Bibliotek","Lydbog","C","83664","18-08-2021","1385","319.55","0.1089","48196.61","DKK","0.00","6979"
"13298","Bonus","AUTH-0812","AFT-2022-081","978-87-0787-255-7","E-bog","Special","C","57916","03-09-2021","72","431.75","0.9471","29441.55","DKK","0.00","6979"
"13299","Salg","AUTH-0812","AFT-2022-081","978-87-0796-061-2","Eksport","Indbundet","D","73923","20-08-2021","1860","411.45","0.6345","485580.95","DKK","0.00","6979"
"13300","Salg","AUTH-0812","AFT-2022-081","978-87-8369-559-0","Online","Digital","C","80344","13-09-2021","1700","237.36","0.2439","98416.58","DKK","0.00","6979"
"13301","Frieksp","AUTH-0812","AFT-2022-081","978-87-6915-694-7","Lydbog","Klassiker","B","61671","06-10-2021","1225","46.24","0.7595","43021.12","DKK","0.00","6979"
"13302","Forskud","AUTH-0812","AFT-2022-081","978-87-5120-945-3","Eksport","Standard","A","71910","20-08-2021","1201","433.11","0.1267","65904.92","SEK","0.00","6979"
"13303","Royalty","AUTH-0812","AFT-2022-081","978-87-3856-337-0","Online","Lydbog","C","67601","28-09-2021","735","352.65","0.1524","39501.74","DKK","0.00","6979"
"13304","Salg","AUTH-0812","AFT-2022-081","978-87-8701-881-4","Online","Lydbog","D","94614","27-09-2021","1290","475.78","0.1877","115202.04","DKK","0.00","6979"
"13305","Salg","AUTH-0812","AFT-2022-081","978-87-7952-331-9","Boghandel","Lydbog","B","78978","22-09-2021","545","163.75","0.1051","9379.52","DKK","0.00","6979"
"13306","Salg","AUTH-0812","AFT-2022-081","978-87-8796-338-1","E-bog","Special","A","83598","15-08-2021","994","462.12","0.1733","79604.88","DKK","0.00","6979"
"13307","Salg","AUTH-0812","AFT-2022-081","978-87-0822-044-9","Online","Lydbog","B","70844","28-08-2021","1064","197.10","0.2128","44627.22","DKK","0.00","6979"
"13308","Forskud","AUTH-0812","AFT-2022-081","978-87-4957-104-3","Lydbog","Digital","A","50973","21-09-2021","1992","110.32","0.7865","172839.23","DKK","0.00","6979"
"13309","Salg","AUTH-0812","AFT-2022-081","978-87-1701-831-0","Lydbog","Indbundet","B","66871","26-08-2021","489","311.30","0.1852","28192.20","DKK","0.00","6979"
"13310","Salg","AUTH-0812","AFT-2022-081","978-87-7925-173-1","Boghandel","Digital","C","82822","20-08-2021","457","169.90","0.6431","49933.05","DKK","0.00","6979"
"13311","Salg","AUTH-0812","AFT-2022-081","978-87-2979-685-5","Subskription","Pocket","A","79601","06-09-2021","590","259.87","0.0663","10165.33","NOK","0.00","6979"
"13312","Salg","AUTH-0812","AFT-2022-081","978-87-8212-407-7","E-bog","Standard","D","97122","31-08-2021","1720","470.99","0.1255","101667.90","DKK","0.00","6979"
"13313","Retur","AUTH-0812","AFT-2022-081","978-87-9213-501-8","E-bog","Digital","B","74705","20-09-2021","-215","166.42","0.1013","-3624.54","DKK","0.00","6979"
"13314","Salg","AUTH-0812","AFT-2022-081","978-87-8489-945-4","Lydbog","Pocket","A","78781","30-08-2021","557","410.42","0.8441","192964.59","DKK","0.00","6979"
"13315","Retur","AUTH-0812","AFT-2022-081","978-87-0474-421-5","Bibliotek","Special","B","50124","18-09-2021","-918","506.04","0.6529","-303301.25","DKK","0.00","6979"
"13316","Salg","AUTH-0812","AFT-2022-081","978-87-4444-657-5","Subskription","Special","C","70853","29-09-2021","634","324.04","0.2096","43060.51","DKK","0.00","6979"
"13317","Retur","AUTH-0812","AFT-2022-081","978-87-5089-304-2","Online","Lydbog","D","55009","17-09-2021","-488","588.30","0.6675","-191632.84","DKK","0.00","6979"
"13318","Salg","AUTH-0812","AFT-2022-081","978-87-9975-483-0","Lydbog","Standard","B","58683","09-10-2021","1261","152.10","0.147","28194.32","DKK","0.00","6979"
"13319","Royalty","AUTH-0812","AFT-2022-081","978-87-2241-250-9","E-bog","Standard","C","68025","26-08-2021","1468","145.79","0.1554","33258.66","DKK","0.00","6979"
"13320","Salg","AUTH-0812","AFT-2022-081","978-87-3720-741-1","Online","Indbundet","D","53230","12-09-2021","1228","304.81","0.0933","34922.81","DKK","0.00","6979"
