"TRANSNR";"TRANSTYPE";"KONTO";"AFTALE";"ARTNR";"KANAL";"PRISGRUPPE";"VILKAR";"BILAGSNR";"BILAGSDATO";"ANTAL";"STKPRIS";"STKAFREGNSATS";"BELOEB";"VALUTA";"SKAT";"AFREGNBATCH"
"14828";"Korrektion";"AUTH-0519";"AFT-2024-066";"978-87-0692-600-8";"Subskription";"Lydbog";"A";"72783";"31-08-2021";"705";"191.68";"0.1616";"21837.72";"DKK";"0.00";"7150"
"14829";"Forskud";"AUTH-0519";"AFT-2024-066";"978-87-4444-138-9";"Bibliotek";"Standard";"C";"92519";"21-09-2021";"1906";"340.58";"0.076";"49335.06";"DKK";"0.00";"7150"
"14830";"Salg";"AUTH-0519";"AFT-2024-066";"978-87-6373-380-9";"E-bog";"Pocket";"C";"90480";"17-09-2021";"1738";"248.09";"0.07";"30182.63";"DKK";"0.00";"7150"
"14831";"UnknownType";"AUTH-0519";"AFT-2024-066";"978-87-1006-310-2";"Subskription";"Digital";"B";"51831";"09-10-2021";"646";"566.67";"0.1765";"64611.15";"DKK";"0.00";"7150"
"14832";"FooBar";"AUTH-0519";"AFT-2024-066";"978-87-8687-169-4";"Boghandel";"Indbundet";"A";"86461";"11-10-2021";"122";"303.78";"0.2069";"7667.95";"DKK";"0.00";"7150"
"14833";"Salg";"AUTH-0519";"AFT-2024-066";"978-87-0091-149-9";"Subskription";"Standard";"A";"75024";"30-09-2021";"1477";"329.06";"0.0776";"37715.28";"DKK";"0.00";"7150"
"14834";"Afgift";"AUTH-0519";"AFT-2024-066";"978-87-3983-646-6";"Bibliotek";"Standard";"C";"57403";"27-09-2021";"1233";"36.31";"0.2496";"11174.65";"DKK";"0.00";"7150"
"14835";"Salg";"AUTH-0519";"AFT-2024-066";"978-87-3822-382-3";"Lydbog";"Special";"A";"71355";"07-09-2021";"375";"166.35";"0.0924";"5764.03";"DKK";"0.00";"7150"
"14836";"Forskud";"AUTH-0519";"AFT-2024-066";"978-87-2501-887-6";"Online";"Special";"A";"78920";"10-09-2021";"311";"56.30";"0.1733";"3034.36";"DKK";"0.00";"7150"
"14837";"FooBar";"AUTH-0519";"AFT-2024-066";"978-87-8713-084-4";"Eksport";"Lydbog";"D";"50099";"18-09-2021";"1674";"571.96";"0.0922";"88277.91";"DKK";"0.00";"7150"
"14838";"Salg";"AUTH-0519";"AFT-2024-066";"978-87-9568-986-0";"Eksport";"Lydbog";"D";"88408";"06-10-2021";"725";"279.95";"0.1503";"30505.45";"DKK";"0.00";"7150"
"14839";"Salg";"AUTH-0519";"AFT-2024-066";"978-87-1975-003-4";"Eksport";"Special";"A";"92474";"06-09-2021";"1074";"73.69";"0.194";"15353.75";"DKK";"0.00";"7150"
"14840";"Salg";"AUTH-0519";"AFT-2024-066";"978-87-1500-583-1";"Bibliotek";"Pocket";"A";"71024";"21-09-2021";"760";"411.39";"0.1105";"34548.53";"SEK";"0.00";"7150"
