"TRANSNR";"TRANSTYPE";"KONTO";"AFTALE";"ARTNR";"KANAL";"PRISGRUPPE";"VILKAR";"BILAGSNR";"BILAGSDATO";"ANTAL";"STKPRIS";"STKAFREGNSATS";"BELOEB";"VALUTA";"SKAT";"AFREGNBATCH"
"12598";"Retur";"AUTH-1708";"AFT-2025-071";"978-87-2801-771-5";"E-bog";"Special";"A";"73780";"11-07-2024";"-1389";"583.73";"";"-108728.41";"DKK";"0.00";"2582"
"12599";"Salg";"AUTH-1708";"AFT-2025-071";"978-87-3534-143-8";"E-bog";"Special";"C";"84641";"16-06-2024";"1273";"71.62";"0.1986";"17631.67";"DKK";"0.00";"2582"
"12600";"Korrektion";"AUTH-1708";"AFT-2025-071";"978-87-9066-747-4";"Subskription";"Lydbog";"D";"96689";"08-06-2024";"988";"397.50";"0.0771";"30279.48";"DKK";"0.00";"2582"
"12601";"Salg";"AUTH-1708";"AFT-2025-071";"978-87-8384-378-6";"E-bog";"Digital";"A";"96633";"16-07-2024";"356";"254.32";"0.2085";"19152.56";"DKK";"0.00";"2582"
"12602";"Retur";"AUTH-1708";"AFT-2025-071";"978-87-4225-393-9";"E-bog";"Pocket";"B";"82279";"13-06-2024";"-1928";"380.47";"0.694";"-509081.04";"DKK";"0.00";"2582"
"12603";"Forskud";"AUTH-1708";"AFT-2025-071";"978-87-4575-021-3";"Eksport";"Digital";"B";"62235";"27-06-2024";"1349";"487.77";"0.1551";"102056.07";"DKK";"0.00";"2582"
"12604";"Salg";"AUTH-1708";"AFT-2025-071";"978-87-0363-839-3";"Bibliotek";"Klassiker";"C";"61557";"06-07-2024";"1694";"255.43";"0.2032";"88197.62";"DKK";"0.00";"2582"
"12605";"Salg";"AUTH-1708";"AFT-2025-071";"978-87-8947-706-0";"Eksport";"Indbundet";"B";"84486";"20-06-2024";"1181";"429.17";"0.1945";"98239.46";"DKK";"0.00";"2582"
"12606";"Retur";"AUTH-1708";"AFT-2025-071";"978-87-5461-679-1";"Online";"Pocket";"A";"92260";"03-07-2024";"-1947";"194.87";"0.1992";"-75578.85";"DKK";"0.00";"2582"
"12607";"GarGlobal";"AUTH-1708";"AFT-2025-071";"978-87-9863-613-7";"E-bog";"Digital";"A";"71497";"23-06-2024";"1782";"356.69";"0.8621";"547969.36";"DKK";"0.00";"2582"
"12608";"Salg";"AUTH-1708";"AFT-2025-071";"978-87-5723-501-2";"E-bog";"Standard";"A";"87417";"06-07-2024";"1268";"189.73";"0.0928";"22325.60";"DKK";"0.00";"2582"
"12609";"Salg";"AUTH-1708";"AFT-2025-071";"978-87-9654-997-2";"Eksport";"Lydbog";"B";"91396";"05-07-2024";"1391";"294.43";"0.7716";"316010.42";"DKK";"0.00";"2582"
"12610";"Salg";"AUTH-1708";"AFT-2025-071";"978-87-1428-669-9";"Boghandel";"Standard";"A";"82010";"25-06-2024";"119";"254.79";"0.1139";"3453.45";"DKK";"0.00";"2582"
"12611";"Retur";"AUTH-1708";"AFT-2025-071";"978-87-9096-710-9";"Lydbog";"Indbundet";"A";"91363";"21-06-2024";"-1360";"320.88";"0.0503";"-21950.76";"DKK";"0.00";"2582"
"12612";"ForskudMod";"AUTH-1708";"AFT-2025-071";"978-87-2749-665-8";"E-bog";"Special";"B";"52940";"27-07-2024";"1442";"405.08";"-0.05";"101520.99";"DKK";"0.00";"2582"
"12613";"Retur";"AUTH-1708";"AFT-2025-071";"978-87-2512-343-3";"Boghandel";"Special";"A";"78312";"04-08-2024";"-1555";"566.57";"0.1155";"-101757.39";"DKK";"0.00";"2582"
"12614";"Retur";"AUTH-1708";"AFT-2025-071";"978-87-3426-587-2";"E-bog";"Special";"D";"92405";"05-06-2024";"-661";"57.31";"0.6698";"-25373.30";"DKK";"0.00";"2582"
"12615";"Royalty";"AUTH-1708";"AFT-2025-071";"978-87-1280-619-6";"Lydbog";"Standard";"C";"75758";"30-06-2024";"1222";"50.00";"0.2185";"13350.35";"EUR";"0.00";"2582"
"12616";"Frieksp";"AUTH-1708";"AFT-2025-071";"978-87-4721-712-7";"Lydbog";"Digital";"D";"82797";"02-07-2024";"594";"467.01";"0.1237";"34314.87";"DKK";"0.00";"2582"
"12617";"Salg";"AUTH-1708";"AFT-2025-071";"978-87-5369-525-4";"Subskription";"Lydbog";"A";"74887";"31-07-2024";"668";"332.70";"0.1955";"43448.62";"DKK";"0.00";"2582"
"12618";"Forskud";"AUTH-1708";"AFT-2025-071";"978-87-8107-283-6";"Online";"Indbundet";"A";"75297";"28-07-2024";"1337";"368.76";"0.2123";"104670.72";"DKK";"0.00";"2582"
"12619";"Salg";"AUTH-1708";"AFT-2025-071";"978-87-6149-936-3";"E-bog";"Special";"A";"75877";"11-07-2024";"1373";"560.32";"0.0715";"55006.33";"DKK";"0.00";"2582"
"12620";"Salg";"AUTH-1708";"AFT-2025-071";"978-87-4439-095-3";"Subskription";"Special";"C";"76273";"30-06-2024";"131";"388.19";"0.2174";"11055.42";"DKK";"0.00";"2582"
"12621";"Salg";"AUTH-1708";"AFT-2025-071";"978-87-2105-164-8";"Boghandel";"Lydbog";"D";"96681";"22-07-2024";"116";"283.37";"0.1425";"4684.11";"DKK";"0.00";"2582"
"12622";"Salg";"AUTH-1708";"AFT-2025-071";"978-87-3739-652-8";"Subskription";"Indbundet";"A";"89039";"23-07-2024";"989";"554.56";"0.2274";"124719.77";"NOK";"0.00";"2582"
"12623";"Salg";"AUTH-1708";"AFT-2025-071";"978-87-3534-143-8";"E-bog";"Special";"C";"84641";"16-06-2024";"1273";"71.62";"0.1986";"17631.67";"DKK";"0.00";"2582"
"12624";"Salg";"AUTH-1708";"AFT-2025-071";"978-87-9654-997-2";"Eksport";"Lydbog";"B";"91396";"05-07-2024";"1391";"294.43";"0.7716";"316010.42";"DKK";"0.00";"2582"
"12625";"Bonus";"AUTH-1708";"AFT-2025-071";"978-87-5693-259-2";"Lydbog";"Standard";"B";"95111";"02-07-2024";"850";"491.01";"0.2404";"100332.98";"EUR";"0.00";"2582"
"12626";"Salg";"AUTH-1708";"AFT-2025-071";"978-87-8990-580-8";"E-bog";"Standard";"A";"68521";"18-06-2024";"1120";"98.66";"0.0532";"5878.56";"DKK";"0.00";"2582"
