"TRANSNR";"TRANSTYPE";"KONTO";"AFTALE";"ARTNR";"KANAL";"PRISGRUPPE";"VILKAR";"BILAGSNR";"BILAGSDATO";"ANTAL";"STKPRIS";"STKAFREGNSATS";"BELOEB";"VALUTA";"SKAT";"AFREGNBATCH"
"15032";"GarGlobalMod";"AUTH-0108";"AFT-2025-071";"978-87-6731-101-0";"Subskription";"Special";"C";"61946";"27-01-2023";"953";"248.57";"0.0505";"11962.80";"DKK";"0.00";"8072"
"15033";"Royalty";"AUTH-0108";"AFT-2025-071";"978-87-1540-985-1";"Lydbog";"Standard";"B";"88657";"18-12-2022";"821";"372.54";"0.0666";"20369.97";"DKK";"0.00";"8072"
"15034";"Salg";"AUTH-0108";"AFT-2025-071";"978-87-3453-931-7";"Bibliotek";"Klassiker";"A";"56095";"13-12-2022";"1301";"300.69";"0.1943";"76009.71";"SEK";"0.00";"8072"
"15035";"Korrektion";"AUTH-0108";"AFT-2025-071";"978-87-9136-789-2";"Bibliotek";"Klassiker";"A";"89770";"01-01-2023";"700";"170.62";"0.2195";"26215.76";"EUR";"0.00";"8072"
"15036";"Salg";"AUTH-0108";"AFT-2025-071";"978-87-9682-481-9";"Lydbog";"Standard";"D";"62193";"02-02-2023";"1009";"491.57";"0.1773";"87939.76";"DKK";"0.00";"8072"
"15037";"Forskud";"AUTH-0108";"AFT-2025-071";"978-87-8250-843-3";"Boghandel";"Pocket";"A";"57686";"19-01-2023";"571";"408.54";"0.0687";"16026.08";"NOK";"0.00";"8072"
"15038";"Salg";"AUTH-0108";"AFT-2025-071";"978-87-2914-547-9";"Boghandel";"Lydbog";"B";"66275";"22-12-2022";"90";"397.04";"0.114";"4073.63";"DKK";"0.00";"8072"
"15039";"Salg";"AUTH-0108";"AFT-2025-071";"978-87-5432-443-6";"Online";"Standard";"B";"83714";"02-01-2023";"1515";"376.93";"0.0848";"48424.95";"DKK";"0.00";"8072"
"15040";"Salg";"AUTH-0108";"AFT-2025-071";"978-87-0898-940-7";"Subskription";"Standard";"C";"91158";"29-12-2022";"1525";"337.58";"0.1979";"101880.80";"DKK";"0.00";"8072"
"15041";"Royalty";"AUTH-0108";"AFT-2025-071";"978-87-3510-738-6";"Online";"Pocket";"B";"68917";"17-12-2022";"766";"65.76";"0.2119";"10673.86";"DKK";"0.00";"8072"
"15042";"Salg";"AUTH-0108";"AFT-2025-071";"978-87-9415-409-3";"Bibliotek";"Special";"D";"70915";"27-12-2022";"618";"268.33";"0.1389";"23033.50";"DKK";"0.00";"8072"
"15043";"Frieksp";"AUTH-0108";"AFT-2025-071";"978-87-0187-151-8";"Online";"Digital";"D";"62386";"29-12-2022";"465";"491.68";"0.0517";"11820.23";"DKK";"0.00";"8072"
"15044";"Salg";"AUTH-0108";"AFT-2025-071";"978-87-1299-262-2";"Boghandel";"Klassiker";"D";"75381";"02-02-2023";"1401";"547.54";"0.0956";"73335.10";"DKK";"0.00";"8072"
"15045";"Salg";"AUTH-0108";"AFT-2025-071";"978-87-9776-423-7";"Lydbog";"Digital";"A";"79680";"06-12-2022";"958";"331.85";"0.1503";"47782.22";"DKK";"0.00";"8072"
"15046";"Diverse";"AUTH-0108";"AFT-2025-071";"978-87-5230-335-8";"E-bog";"Standard";"C";"60955";"18-12-2022";"1295";"530.48";"0.0711";"48843.68";"DKK";"0.00";"8072"
"15047";"Diverse";"AUTH-0108";"AFT-2025-071";"978-87-1249-341-9";"Boghandel";"Digital";"A";"59902";"31-01-2023";"1291";"576.80";"0.1871";"139323.79";"DKK";"0.00";"8072"
"15048";"Salg";"AUTH-0108";"AFT-2025-071";"978-87-5110-880-0";"Boghandel";"Digital";"B";"53230";"01-02-2023";"1436";"373.76";"0.1631";"87538.93";"DKK";"0.00";"8072"
"15049";"Retur";"AUTH-0108";"AFT-2025-071";"978-87-3561-400-6";"Eksport";"Digital";"C";"58449";"26-12-2022";"-1124";"441.88";"0.1103";"-54783.05";"DKK";"0.00";"8072"
"15050";"Bonus";"AUTH-0108";"AFT-2025-071";"978-87-2174-470-0";"Eksport";"Standard";"D";"71764";"19-01-2023";"1898";"303.60";"0.17";"97959.58";"DKK";"0.00";"8072"
"15051";"Salg";"AUTH-0108";"AFT-2025-071";"978-87-8976-391-0";"Online";"Indbundet";"C";"68937";"09-01-2023";"775";"46.90";"0.1398";"5081.38";"DKK";"0.00";"8072"
"15052";"Salg";"AUTH-0108";"AFT-2025-071";"978-87-7015-295-2";"E-bog";"Special";"C";"72025";"21-01-2023";"108";"460.81";"0.1335";"6643.96";"DKK";"0.00";"8072"
"15053";"Salg";"AUTH-0108";"AFT-2025-071";"978-87-5304-456-4";"Boghandel";"Lydbog";"D";"92245";"26-12-2022";"953";"472.44";"0.2279";"102608.63";"DKK";"0.00";"8072"
"15054";"ForskudMod";"AUTH-0108";"AFT-2025-071";"978-87-2433-508-0";"E-bog";"Standard";"D";"57545";"28-01-2023";"1904";"403.08";"0.1205";"92479.45";"DKK";"0.00";"8072"
"15055";"Salg";"AUTH-0108";"AFT-2025-071";"978-87-6985-205-4";"Eksport";"Indbundet";"A";"87723";"17-01-2023";"876";"408.88";"0.0514";"18410.39";"DKK";"0.00";"8072"
"15056";"Diverse";"AUTH-0108";"AFT-2025-071";"978-87-1974-656-3";"Lydbog";"Lydbog";"B";"76796";"27-12-2022";"424";"583.05";"0.1562";"38614.70";"DKK";"0.00";"8072"
"15057";"Salg";"AUTH-0108";"AFT-2025-071";"978-87-1976-813-8";"Online";"Digital";"D";"57634";"23-01-2023";"1038";"350.70";"0.2229";"81141.53";"DKK";"0.00";"8072"
"15058";"Salg";"AUTH-0108";"AFT-2025-071";"978-87-4028-993-0";"Online";"Lydbog";"A";"52768";"05-12-2022";"1716";"268.73";"0.1789";"82498.07";"DKK";"0.00";"8072"
"15059";"Salg";"AUTH-0108";"AFT-2025-071";"978-87-7882-584-1";"Boghandel";"Klassiker";"A";"91983";"01-02-2023";"1773";"110.07";"0.0538";"10499.29";"DKK";"0.00";"8072"
"15060";"Retur";"AUTH-0108";"AFT-2025-071";"978-87-4860-256-4";"Bibliotek";"Pocket";"A";"56080";"02-02-2023";"-1831";"162.13";"0.2158";"-64062.39";"DKK";"0.00";"8072"
"15061";"Salg";"AUTH-0108";"AFT-2025-071";"978-87-0972-732-9";"Subskription";"Lydbog";"D";"82257";"22-01-2023";"1344";"314.73";"0.1245";"52663.14";"DKK";"0.00";"8072"
"15062";"Royalty";"AUTH-0108";"AFT-2025-071";"978-87-4085-228-8";"Lydbog";"Special";"C";"78781";"12-12-2022";"854";"79.04";"0.1703";"11495.28";"DKK";"0.00";"8072"
"15063";"Salg";"AUTH-0108";"AFT-2025-071";"978-87-7682-996-4";"Eksport";"Digital";"A";"70144";"28-01-2023";"964";"113.51";"0.0856";"9366.66";"DKK";"0.00";"8072"
"15064";"Salg";"AUTH-0108";"AFT-2025-071";"978-87-6804-288-3";"Subskription";"Lydbog";"D";"87374";"24-12-2022";"1004";"320.81";"0.1692";"54498.18";"DKK";"0.00";"8072"
"15065";"GarGlobal";"AUTH-0108";"AFT-2025-071";"978-87-1954-157-1";"Eksport";"Special";"B";"74929";"09-01-2023";"143";"300.33";"0.0841";"3611.86";"DKK";"0.00";"8072"
"15066";"Royalty";"AUTH-0108";"AFT-2025-071";"978-87-6555-146-3";"Subskription";"Pocket";"B";"54271";"18-12-2022";"1869";"235.36";"0.1675";"73681.21";"DKK";"0.00";"8072"
"15067";"Salg";"AUTH-0108";"AFT-2025-071";"978-87-1893-153-3";"Online";"Standard";"C";"74941";"01-02-2023";"96";"216.08";"0.1523";"3159.26";"DKK";"0.00";"8072"
"15068";"Retur";"AUTH-0108";"AFT-2025-071";"978-87-8806-719-4";"Bibliotek";"Klassiker";"B";"55399";"02-02-2023";"-213";"310.41";"0.0847";"-5600.14";"DKK";"0.00";"8072"
"15069";"ForskudMod";"AUTH-0108";"AFT-2025-071";"978-87-5667-175-0";"Subskription";"Lydbog";"D";"94108";"25-01-2023";"1775";"446.89";"0.11";"87255.27";"DKK";"0.00";"8072"
"15070";"Salg";"AUTH-0108";"AFT-2025-071";"978-87-1393-474-4";"Lydbog";"Special";"C";"52789";"29-01-2023";"1363";"408.25";"0.1228";"68331.42";"DKK";"0.00";"8072"
"15071";"Salg";"AUTH-0108";"AFT-2025-071";"978-87-5006-030-7";"Bibliotek";"Indbundet";"A";"89019";"18-01-2023";"1977";"313.70";"0.2058";"127634.05";"DKK";"0.00";"8072"
"15072";"GarGlobal";"AUTH-0108";"AFT-2025-071";"978-87-4861-565-6";"Bibliotek";"Pocket";"D";"62650";"24-01-2023";"1117";"320.58";"0.1447";"51815.31";"DKK";"0.00";"8072"
