"TRANSNR";"TRANSTYPE";"KONTO";"AFTALE";"ARTNR";"KANAL";"PRISGRUPPE";"VILKAR";"BILAGSNR";"BILAGSDATO";"ANTAL";"STKPRIS";"STKAFREGNSATS";"BELOEB";"VALUTA";"SKAT";"AFREGNBATCH"
"18245";"Salg";"AUTH-0401";"AFT-2021-004";"978-87-1359-486-3";"Subskription";"Standard";"A";"66827";"2025-04-12";"1904";"512.70";"0.1514";"147793.77";"DKK";"0.00";"7652"
"18246";"Salg";"AUTH-0401";"AFT-2021-004";"978-87-5054-349-7";"Lydbog";"Special";"C";"93835";"2025-05-18";"630";"473.52";"0.2408";"71834.88";"DKK";"0.00";"7652"
"18247";"Salg";"AUTH-0401";"AFT-2021-004";"978-87-5292-626-7";"Bibliotek";"Indbundet";"D";"67211";"2025-05-25";"1476";"548.08";"0.2003";"162035.91";"DKK";"0.00";"7652"
"18248";"Forskud";"AUTH-0401";"AFT-2021-004";"978-87-3906-766-2";"Lydbog";"Lydbog";"C";"76065";"2025-04-18";"271";"302.02";"0.0815";"6670.56";"DKK";"0.00";"7652"
"18249";"Salg";"AUTH-0401";"AFT-2021-004";"978-87-3381-551-1";"Eksport";"Special";"B";"68016";"2025-04-26";"1627";"115.07";"0.2251";"42142.97";"DKK";"0.00";"7652"
"18250";"Salg";"AUTH-0401";"AFT-2021-004";"978-87-8295-813-9";"Subskription";"Special";"B";"69398";"2025-05-17";"21";"451.89";"0.1135";"1077.08";"SEK";"0.00";"7652"
"18251";"Salg";"AUTH-0401";"AFT-2021-004";"978-87-1863-147-1";"E-bog";"Special";"B";"90334";"2025-05-31";"220";"235.94";"0.2232";"11585.60";"DKK";"0.00";"7652"
"18252";"Salg";"AUTH-0401";"AFT-2021-004";"978-87-0900-023-1";"E-bog";"Digital";"D";"85082";"2025-05-06";"1023";"145.16";"0.1591";"23626.14";"DKK";"0.00";"7652"
"18253";"Salg";"AUTH-0401";"AFT-2021-004";"978-87-2891-246-1";"Online";"Lydbog";"A";"83454";"2025-05-21";"1692";"157.69";"0.1593";"42503.07";"DKK";"0.00";"7652"
"18254";"GarGlobalMod";"AUTH-0401";"AFT-2021-004";"978-87-3782-378-9";"Bibliotek";"Klassiker";"D";"75240";"2025-05-24";"110";"568.95";"0.1884";"11790.92";"DKK";"0.00";"7652"
"18255";"Salg";"AUTH-0401";"AFT-2021-004";"978-87-1115-674-2";"Lydbog";"Standard";"D";"71584";"2025-06-01";"1535";"147.43";"0.2454";"55535.26";"DKK";"0.00";"7652"
"18256";"ForskudMod";"AUTH-0401";"AFT-2021-004";"978-87-1463-651-7";"E-bog";"Digital";"A";"76083";"2025-06-02";"1593";"75.71";"0.1647";"19863.81";"DKK";"0.00";"7652"
"18257";"Retur";"AUTH-0401";"AFT-2021-004";"978-87-4036-406-4";"Subskription";"Lydbog";"D";"50888";"2025-06-05";"-1795";"129.30";"0.1381";"-32052.11";"DKK";"0.00";"7652"
"18258";"Salg";"AUTH-0401";"AFT-2021-004";"978-87-8103-149-9";"Eksport";"Digital";"D";"78497";"2025-05-10";"520";"351.94";"0.221";"40444.94";"DKK";"0.00";"7652"
"18259";"Retur";"AUTH-0401";"AFT-2021-004";"978-87-2583-683-8";"Eksport";"Special";"A";"88334";"2025-04-20";"-1981";"467.10";"0.2129";"-197001.71";"SEK";"0.00";"7652"
"18260";"Salg";"AUTH-0401";"AFT-2021-004";"978-87-5587-682-8";"Boghandel";"Special";"B";"74623";"2025-04-16";"192";"167.86";"0.1544";"4976.18";"DKK";"0.00";"7652"
"18261";"Salg";"AUTH-0401";"AFT-2021-004";"978-87-7332-351-9";"Boghandel";"Klassiker";"D";"82477";"2025-04-23";"249";"232.41";"0.0894";"5173.59";"DKK";"0.00";"7652"
"18262";"Salg";"AUTH-0401";"AFT-2021-004";"978-87-9614-020-9";"Lydbog";"Lydbog";"D";"59927";"2025-05-10";"1100";"519.65";"0.138";"78882.87";"DKK";"0.00";"7652"
"18263";"ForskudMod";"AUTH-0401";"AFT-2021-004";"978-87-8837-518-3";"E-bog";"Pocket";"C";"91270";"2025-05-06";"645";"281.67";"0.1346";"24453.74";"DKK";"0.00";"7652"
"18264";"Royalty";"AUTH-0401";"AFT-2021-004";"978-87-2889-587-0";"Bibliotek";"Indbundet";"A";"67034";"2025-04-09";"1624";"526.52";"0.1842";"157503.61";"DKK";"0.00";"7652"
"18265";"Forskud";"AUTH-0401";"AFT-2021-004";"978-87-2483-445-3";"Bibliotek";"Special";"A";"71405";"2025-04-20";"332";"78.25";"0.1675";"4351.48";"DKK";"0.00";"7652"
"18266";"Forskud";"AUTH-0401";"AFT-2021-004";"978-87-9068-220-0";"E-bog";"Klassiker";"A";"68713";"2025-04-25";"920";"226.19";"0.2035";"42347.29";"DKK";"0.00";"7652"
"18267";"Salg";"AUTH-0401";"AFT-2021-004";"978-87-3453-452-7";"Online";"Standard";"C";"92494";"2025-06-06";"629";"529.66";"0.1643";"54737.55";"DKK";"0.00";"7652"
"18268";"Frieksp";"AUTH-0401";"AFT-2021-004";"978-87-1037-976-0";"Online";"Standard";"C";"76189";"2025-05-03";"357";"371.78";"0.1788";"23731.31";"DKK";"0.00";"7652"
"18269";"Salg";"AUTH-0401";"AFT-2021-004";"978-87-0524-456-1";"E-bog";"Digital";"C";"50251";"2025-05-10";"294";"319.12";"0.1455";"13651.00";"DKK";"0.00";"7652"
"18270";"Retur";"AUTH-0401";"AFT-2021-004";"978-87-2544-970-0";"Bibliotek";"Klassiker";"C";"91706";"2025-05-02";"-800";"166.61";"0.2393";"-31895.82";"SEK";"0.00";"7652"
"18271";"Salg";"AUTH-0401";"AFT-2021-004";"978-87-2909-058-8";"Lydbog";"Klassiker";"A";"63767";"2025-05-29";"362";"365.66";"0.2465";"32628.94";"DKK";"0.00";"7652"
