"TRANSNR";"TRANSTYPE";"KONTO";"AFTALE";"ARTNR";"KANAL";"PRISGRUPPE";"VILKAR";"BILAGSNR";"BILAGSDATO";"ANTAL";"STKPRIS";"STKAFREGNSATS";"BELOEB";"VALUTA";"SKAT";"AFREGNBATCH"
"10669";"SpecielMod";"AUTH-1304";"AFT-2023-002";"978-87-7315-847-0";"Online";"Standard";"B";"62652";"10/01/2022";"1527";"490.32";"0.1372";"102724.20";"DKK";"0.00";"6770"
"10670";"Salg";"AUTH-1304";"AFT-2023-002";"978-87-1994-237-8";"Online";"Pocket";"C";"67804";"28/12/2021";"888";"532.34";"0.1347";"63675.10";"DKK";"0.00";"6770"
"10671";"Retur";"AUTH-1304";"AFT-2023-002";"978-87-9551-720-0";"Lydbog";"Standard";"D";"89576";"29/11/2021";"-1963";"320.94";"0.1674";"-105462.87";"DKK";"0.00";"6770"
"10672";"SpecielMod";"AUTH-1304";"AFT-2023-002";"978-87-6253-135-2";"Boghandel";"Standard";"B";"95107";"11/11/2021";"762";"112.48";"0.1129";"9676.63";"DKK";"0.00";"6770"
"10673";"Salg";"AUTH-1304";"AFT-2023-002";"978-87-5381-649-9";"E-bog";"Indbundet";"B";"96941";"28/11/2021";"435";"329.99";"0.0706";"10134.32";"DKK";"0.00";"6770"
"10674";"Salg";"AUTH-1304";"AFT-2023-002";"978-87-6553-307-0";"Lydbog";"Lydbog";"D";"58132";"18/11/2021";"1022";"56.58";"0.1049";"6065.82";"DKK";"0.00";"6770"
"10675";"Royalty";"AUTH-1304";"AFT-2023-002";"978-87-3904-090-0";"Online";"Klassiker";"C";"52425";"06/12/2021";"1868";"292.72";"0.0762";"41666.23";"DKK";"0.00";"6770"
"10676";"SpecielMod";"AUTH-1304";"AFT-2023-002";"978-87-6445-561-8";"E-bog";"Standard";"A";"69558";"14/11/2021";"-1140";"470.74";"0.1488";"-79852.57";"DKK";"0.00";"6770"
"10677";"Royalty";"AUTH-1304";"AFT-2023-002";"978-87-9103-002-4";"Eksport";"Digital";"A";"78552";"27/12/2021";"216";"595.32";"0.2223";"28585.36";"DKK";"0.00";"6770"
"10678";"Salg";"AUTH-1304";"AFT-2023-002";"978-87-5800-401-3";"Online";"Standard";"B";"95083";"02/12/2021";"99";"568.92";"0.065";"3661.00";"DKK";"0.00";"6770"
"10679";"Retur";"AUTH-1304";"AFT-2023-002";"978-87-9712-529-8";"Bibliotek";"Lydbog";"B";"79280";"21/12/2021";"-1819";"513.73";"0.2291";"-214088.19";"DKK";"0.00";"6770"
"10680";"Speciel";"AUTH-1304";"AFT-2023-002";"978-87-4573-144-1";"Lydbog";"Pocket";"D";"93219";"05/01/2022";"1457";"77.06";"0.1617";"18155.10";"DKK";"0.00";"6770"
"10681";"SpecielMod";"AUTH-1304";"AFT-2023-002";"978-87-3763-715-7";"Boghandel";"Special";"A";"99839";"13/12/2021";"428";"493.15";"0.2023";"42699.10";"DKK";"0.00";"6770"
"10682";"Speciel";"AUTH-1304";"AFT-2023-002";"978-87-3567-983-8";"E-bog";"Pocket";"A";"94975";"08/12/2021";"1598";"257.69";"0.0637";"26230.94";"DKK";"0.00";"6770"
"10683";"Salg";"AUTH-1304";"AFT-2023-002";"978-87-1130-724-3";"Subskription";"Klassiker";"A";"67404";"03/12/2021";"59";"300.95";"0.1562";"2773.50";"DKK";"0.00";"6770"
"10684";"Salg";"AUTH-1304";"AFT-2023-002";"978-87-2686-850-0";"Lydbog";"Standard";"C";"75068";"22/12/2021";"904";"185.07";"0.0696";"11644.31";"DKK";"0.00";"6770"
"10685";"Speciel";"AUTH-1304";"AFT-2023-002";"978-87-4897-861-4";"Bibliotek";"Pocket";"D";"57548";"18/11/2021";"1396";"58.33";"0.0998";"8126.58";"DKK";"0.00";"6770"
"10686";"Salg";"AUTH-1304";"AFT-2023-002";"978-87-8143-966-0";"Boghandel";"Klassiker";"C";"95330";"06/01/2022";"805";"87.60";"0.1968";"13877.94";"DKK";"0.00";"6770"
"10687";"Salg";"AUTH-1304";"AFT-2023-002";"978-87-5494-012-4";"Eksport";"Pocket";"B";"70009";"28/12/2021";"1031";"546.52";"0.1744";"98267.79";"DKK";"0.00";"6770"
"10688";"Salg";"AUTH-1304";"AFT-2023-002";"978-87-5720-765-1";"Online";"Indbundet";"A";"61188";"15/11/2021";"43";"130.96";"0.1028";"578.90";"DKK";"0.00";"6770"
"10689";"Salg";"AUTH-1304";"AFT-2023-002";"978-87-7371-009-8";"Lydbog";"Indbundet";"D";"82974";"14/12/2021";"1393";"593.54";"0.2171";"179498.54";"DKK";"0.00";"6770"
"10690";"Salg";"AUTH-1304";"AFT-2023-002";"978-87-7758-474-9";"Subskription";"Pocket";"A";"96540";"30/11/2021";"747";"291.00";"0.2155";"46844.74";"NOK";"0.00";"6770"
"10691";"Retur";"AUTH-1304";"AFT-2023-002";"978-87-8026-325-9";"Lydbog";"Digital";"D";"78227";"25/12/2021";"-1020";"47.54";"0.1655";"-8025.23";"DKK";"0.00";"6770"
"10692";"SpecielMod";"AUTH-1304";"AFT-2023-002";"978-87-6148-782-7";"E-bog";"Standard";"B";"88610";"02/12/2021";"544";"547.97";"0.1198";"35711.86";"DKK";"0.00";"6770"
"10693";"Speciel";"AUTH-1304";"AFT-2023-002";"978-87-5916-795-3";"Bibliotek";"Pocket";"A";"80560";"09/01/2022";"591";"92.65";"0.0517";"2830.89";"DKK";"0.00";"6770"
"10694";"Salg";"AUTH-1304";"AFT-2023-002";"978-87-4140-703-6";"Lydbog";"Indbundet";"B";"70042";"12/12/2021";"580";"499.68";"0.0747";"21649.14";"DKK";"0.00";"6770"
"10695";"Salg";"AUTH-1304";"AFT-2023-002";"978-87-5488-214-1";"Eksport";"Indbundet";"A";"55289";"18/12/2021";"293";"596.68";"0.0893";"15612.07";"SEK";"0.00";"6770"
"10696";"SpecielMod";"AUTH-1304";"AFT-2023-002";"978-87-6661-449-5";"Boghandel";"Special";"C";"87890";"06/01/2022";"637";"128.57";"0.1372";"11236.56";"DKK";"0.00";"6770"
"10697";"Salg";"AUTH-1304";"AFT-2023-002";"978-87-6834-414-7";"E-bog";"Digital";"B";"74639";"22/11/2021";"1161";"557.53";"0.1422";"92044.97";"DKK";"0.00";"6770"
"10698";"Speciel";"AUTH-1304";"AFT-2023-002";"978-87-8575-676-3";"Online";"Klassiker";"D";"77585";"16/12/2021";"1970";"263.41";"0.0555";"28799.93";"DKK";"0.00";"6770"
"10699";"Salg";"AUTH-1304";"AFT-2023-002";"978-87-9852-989-7";"Subskription";"Pocket";"C";"58253";"06/12/2021";"1798";"196.88";"0.2011";"71187.44";"DKK";"0.00";"6770"
"10700";"Speciel";"AUTH-1304";"AFT-2023-002";"978-87-1041-591-8";"Eksport";"Digital";"D";"57958";"02/12/2021";"1684";"195.30";"0.1463";"48115.90";"DKK";"0.00";"6770"
"10701";"Speciel";"AUTH-1304";"AFT-2023-002";"978-87-2440-793-0";"Lydbog";"Pocket";"D";"84067";"06/01/2022";"235";"68.16";"0.0806";"1291.02";"DKK";"0.00";"6770"
"10702";"SpecielMod";"AUTH-1304";"AFT-2023-002";"978-87-6014-672-5";"Online";"Standard";"D";"93133";"27/11/2021";"1680";"163.64";"0.2195";"60343.89";"EUR";"0.00";"6770"
"10703";"Salg";"AUTH-1304";"AFT-2023-002";"978-87-3288-377-1";"Eksport";"Pocket";"A";"82306";"18/12/2021";"594";"194.66";"0.07";"8093.96";"DKK";"0.00";"6770"
"10704";"Retur";"AUTH-1304";"AFT-2023-002";"978-87-1766-204-9";"E-bog";"Indbundet";"D";"69841";"18/12/2021";"-937";"98.31";"0.1279";"-11781.70";"DKK";"0.00";"6770"
"10705";"Salg";"AUTH-1304";"AFT-2023-002";"978-87-2774-025-6";"E-bog";"Lydbog";"D";"96283";"03/12/2021";"1026";"516.97";"0.1506";"79879.93";"NOK";"0.00";"6770"
"10706";"GarGlobal";"AUTH-1304";"AFT-2023-002";"978-87-2595-724-3";"Eksport";"Klassiker";"A";"54470";"06/12/2021";"1608";"463.91";"0.1106";"82503.98";"DKK";"0.00";"6770"
"10707";"Forskud";"AUTH-1304";"AFT-2023-002";"978-87-8842-599-4";"Eksport";"Special";"B";"52944";"15/11/2021";"713";"362.56";"0.216";"55837.14";"DKK";"0.00";"6770"
"10708";"Salg";"AUTH-1304";"AFT-2023-002";"978-87-1775-331-0";"Subskription";"Lydbog";"B";"99533";"05/12/2021";"1843";"531.14";"0.1956";"191471.08";"DKK";"0.00";"6770"
"10709";"Korrektion";"AUTH-1304";"AFT-2023-002";"978-87-1759-025-0";"Boghandel";"Standard";"C";"87603";"21/12/2021";"221";"427.56";"0.1255";"11858.59";"DKK";"0.00";"6770"
"10710";"Afgift";"AUTH-1304";"AFT-2023-002";"978-87-4332-683-0";"Online";"Pocket";"C";"56304";"23/12/2021";"177";"361.20";"0.1758";"11239.32";"DKK";"0.00";"6770"
"10711";"Salg";"AUTH-1304";"AFT-2023-002";"978-87-5698-152-1";"Boghandel";"Digital";"B";"84613";"22/12/2021";"1398";"445.34";"0.2322";"144564.31";"DKK";"0.00";"6770"
"10712";"Speciel";"AUTH-1304";"AFT-2023-002";"978-87-5982-176-3";"Subskription";"Pocket";"D";"83898";"16/11/2021";"1281";"243.98";"0.0642";"20064.96";"DKK";"0.00";"6770"
"10713";"Salg";"AUTH-1304";"AFT-2023-002";"978-87-9850-344-6";"Boghandel";"Standard";"D";"60345";"05/01/2022";"800";"430.15";"0.0636";"21886.03";"DKK";"0.00";"6770"
"10714";"SpecielMod";"AUTH-1304";"AFT-2023-002";"978-87-9846-908-7";"Lydbog";"Klassiker";"B";"92810";"09/01/2022";"1429";"537.43";"0.1666";"127946.71";"DKK";"0.00";"6770"
"10715";"Salg";"AUTH-1304";"AFT-2023-002";"978-87-5023-850-8";"Boghandel";"Indbundet";"D";"89977";"17/12/2021";"483";"310.81";"0.2111";"31690.59";"DKK";"0.00";"6770"
"10716";"SpecielMod";"AUTH-1304";"AFT-2023-002";"978-87-7240-107-2";"Boghandel";"Special";"A";"64926";"11/12/2021";"-1040";"158.13";"0.1201";"-19751.07";"DKK";"0.00";"6770"
"10717";"Salg";"AUTH-1304";"AFT-2023-002";"978-87-6087-066-8";"Boghandel";"Standard";"B";"59028";"16/12/2021";"1425";"101.22";"0.1903";"27448.59";"DKK";"0.00";"6770"
"10718";"Salg";"AUTH-1304";"AFT-2023-002";"978-87-5603-319-0";"Eksport";"Standard";"C";"85141";"06/01/2022";"21";"159.20";"0.1995";"666.97";"DKK";"0.00";"6770"
"10719";"Diverse";"AUTH-1304";"AFT-2023-002";"978-87-3010-272-0";"Boghandel";"Digital";"A";"66006";"22/12/2021";"579";"54.83";"0.1199";"3806.41";"DKK";"0.00";"6770"
"10720";"Salg";"AUTH-1304";"AFT-2023-002";"978-87-1114-837-2";"Online";"Klassiker";"D";"64436";"08/01/2022";"1445";"448.33";"0.1214";"78647.39";"DKK";"0.00";"6770"
"10721";"Royalty";"AUTH-1304";"AFT-2023-002";"978-87-4384-588-1";"E-bog";"Indbundet";"C";"90754";"26/12/2021";"214";"60.68";"0.2301";"2987.97";"DKK";"0.00";"6770"
"10722";"Forskud";"AUTH-1304";"AFT-2023-002";"978-87-8348-315-9";"Bibliotek";"Standard";"B";"95766";"26/11/2021";"1485";"494.51";"0.0784";"57572.83";"DKK";"0.00";"6770"
"10723";"Royalty";"AUTH-1304";"AFT-2023-002";"978-87-0704-496-1";"E-bog";"Digital";"D";"89960";"28/11/2021";"616";"500.66";"0.0669";"20632.40";"DKK";"0.00";"6770"
"10724";"Retur";"AUTH-1304";"AFT-2023-002";"978-87-0336-268-7";"Eksport";"Standard";"D";"72793";"29/12/2021";"-108";"405.75";"0.0563";"-2467.12";"DKK";"0.00";"6770"
"10725";"SpecielMod";"AUTH-1304";"AFT-2023-002";"978-87-5966-018-8";"Subskription";"Indbundet";"B";"77776";"29/11/2021";"-795";"571.96";"0.2365";"-107538.49";"DKK";"0.00";"6770"
