"TRANSNR";"TRANSTYPE";"KONTO";"AFTALE";"ARTNR";"KANAL";"PRISGRUPPE";"VILKAR";"BILAGSNR";"BILAGSDATO";"ANTAL";"STKPRIS";"STKAFREGNSATS";"BELOEB";"VALUTA";"SKAT";"AFREGNBATCH"
"15322";"Salg";"AUTH-0999";"AFT-2022-007";"978-87-9784-752-7";"Online";"Digital";"D";"55072";"17/03/2026";"337";"316.86";"0.0627";"6695.22";"DKK";"0.00";"9184"
"15323";"Retur";"AUTH-0999";"AFT-2022-007";"978-87-3729-952-2";"Eksport";"Pocket";"C";"53762";"21/03/2026";"-71";"185.00";"0.0568";"-746.07";"DKK";"0.00";"9184"
"15324";"Salg";"AUTH-0999";"AFT-2022-007";"978-87-7599-729-9";"Online";"Digital";"D";"73757";"29/03/2026";"1925";"318.17";"0.1281";"78458.34";"DKK";"0.00";"9184"
"15325";"Royalty";"AUTH-0999";"AFT-2022-007";"978-87-7599-753-4";"Eksport";"Standard";"C";"84922";"01/04/2026";"1507";"382.78";"0.0826";"47308.72";"NOK";"0.00";"9184"
"15326";"GarGlobal";"AUTH-0999";"AFT-2022-007";"978-87-0548-465-3";"Subskription";"Lydbog";"A";"85015";"09/04/2026";"1883";"128.13";"0.2352";"56746.42";"DKK";"0.00";"9184"
"15327";"Salg";"AUTH-0999";"AFT-2022-007";"978-87-3076-820-9";"Bibliotek";"Klassiker";"A";"51548";"21/03/2026";"1852";"211.04";"0.2225";"86963.25";"DKK";"0.00";"9184"
"15328";"Salg";"AUTH-0999";"AFT-2022-007";"978-87-1173-849-8";"Subskription";"Indbundet";"C";"96740";"11/03/2026";"789";"117.58";"0.1401";"12997.16";"DKK";"0.00";"9184"
"15329";"Afgift";"AUTH-0999";"AFT-2022-007";"978-87-0701-342-4";"Subskription";"Lydbog";"C";"70084";"16/03/2026";"1635";"129.31";"0.1149";"24666.50";"DKK";"0.00";"9184"
"15330";"Salg";"AUTH-0999";"AFT-2022-007";"978-87-6208-020-1";"Bibliotek";"Special";"A";"55780";"12/03/2026";"233";"399.70";"0.2283";"21261.60";"DKK";"0.00";"9184"
"15331";"Salg";"AUTH-0999";"AFT-2022-007";"978-87-4960-225-9";"Bibliotek";"Klassiker";"D";"58140";"25/02/2026";"91";"383.78";"0.24";"8381.76";"DKK";"0.00";"9184"
"15332";"Bonus";"AUTH-0999";"AFT-2022-007";"978-87-1728-270-4";"Lydbog";"Indbundet";"C";"78834";"04/03/2026";"262";"437.55";"0.2386";"27162.65";"DKK";"0.00";"9184"
"15333";"Forskud";"AUTH-0999";"AFT-2022-007";"978-87-1830-100-8";"Eksport";"Standard";"C";"72927";"02/04/2026";"1056";"410.82";"0.1043";"45248.04";"EUR";"0.00";"9184"
"15334";"Salg";"AUTH-0999";"AFT-2022-007";"978-87-3518-893-4";"Bibliotek";"Indbundet";"A";"68598";"25/04/2026";"568";"455.16";"0.1485";"38391.84";"DKK";"0.00";"9184"
"15335";"Diverse";"AUTH-0999";"AFT-2022-007";"978-87-6911-616-3";"Bibliotek";"Special";"D";"93938";"21/03/2026";"1422";"409.27";"0.1278";"74377.29";"DKK";"0.00";"9184"
"15336";"Salg";"AUTH-0999";"AFT-2022-007";"978-87-1882-978-6";"Online";"Special";"D";"85590";"20/03/2026";"1683";"394.97";"0.2049";"136204.10";"DKK";"0.00";"9184"
