"TRANSNR";"TRANSTYPE";"KONTO";"AFTALE";"ARTNR";"KANAL";"PRISGRUPPE";"VILKAR";"BILAGSNR";"BILAGSDATO";"ANTAL";"STKPRIS";"STKAFREGNSATS";"BELOEB";"VALUTA";"SKAT";"AFREGNBATCH"
"10862";"Frieksp";"AUTH-0042";"AFT-2020-099";"978-87-6597-263-8";"Subskription";"Indbundet";"B";"96359";"27.02.2026";"1698";"203.99";"0.2328";"80636.10";"DKK";"0.00";"6798"
"10863";"Retur";"AUTH-0042";"AFT-2020-099";"978-87-4882-691-9";"Bibliotek";"Digital";"D";"56118";"29.03.2026";"-636";"547.12";"0.19";"-66113.98";"DKK";"0.00";"6798"
"10864";"Salg";"AUTH-0042";"AFT-2020-099";"978-87-2585-626-3";"E-bog";"Klassiker";"D";"69261";"19.04.2026";"213";"510.80";"0.1973";"21466.32";"DKK";"0.00";"6798"
"10865";"Diverse";"AUTH-0042";"AFT-2020-099";"978-87-0382-407-9";"Boghandel";"Indbundet";"B";"64800";"09.03.2026";"460";"504.11";"0.2467";"57207.41";"DKK";"0.00";"6798"
"10866";"Salg";"AUTH-0042";"AFT-2020-099";"978-87-9696-454-3";"Online";"Standard";"C";"74263";"27.03.2026";"1164";"139.34";"0.0872";"14143.12";"DKK";"0.00";"6798"
"10867";"Retur";"AUTH-0042";"AFT-2020-099";"978-87-5389-218-9";"Online";"Indbundet";"C";"89589";"14.04.2026";"-1451";"300.67";"0.1127";"-49167.87";"SEK";"0.00";"6798"
"10868";"Salg";"AUTH-0042";"AFT-2020-099";"978-87-9079-779-9";"E-bog";"Indbundet";"B";"86697";"23.02.2026";"894";"66.74";"0.2492";"14868.66";"DKK";"0.00";"6798"
"10869";"Royalty";"AUTH-0042";"AFT-2020-099";"978-87-7215-149-6";"Lydbog";"Lydbog";"A";"89173";"08.04.2026";"517";"569.04";"0.1956";"57544.28";"DKK";"0.00";"6798"
"10870";"Forskud";"AUTH-0042";"AFT-2020-099";"978-87-3748-453-9";"Eksport";"Lydbog";"B";"59452";"20.03.2026";"1168";"484.29";"0.1516";"85752.65";"DKK";"0.00";"6798"
"10871";"Bonus";"AUTH-0042";"AFT-2020-099";"978-87-9059-119-9";"E-bog";"Klassiker";"C";"62754";"09.04.2026";"131";"331.42";"0.1961";"8513.88";"DKK";"0.00";"6798"
"10872";"Salg";"AUTH-0042";"AFT-2020-099";"978-87-0715-116-4";"Lydbog";"Digital";"B";"76710";"14.04.2026";"1176";"428.81";"0.1871";"94350.89";"DKK";"0.00";"6798"
"10873";"Royalty";"AUTH-0042";"AFT-2020-099";"978-87-1571-840-4";"Online";"Digital";"C";"86511";"16.03.2026";"378";"178.19";"0.0901";"6068.76";"DKK";"0.00";"6798"
"10874";"Salg";"AUTH-0042";"AFT-2020-099";"978-87-8005-640-0";"E-bog";"Indbundet";"A";"54547";"17.04.2026";"1639";"545.02";"0.1627";"145337.92";"DKK";"0.00";"6798"
"10875";"Salg";"AUTH-0042";"AFT-2020-099";"978-87-2827-090-4";"E-bog";"Klassiker";"D";"57882";"19.04.2026";"363";"537.22";"0.1913";"37305.58";"DKK";"0.00";"6798"
"10876";"Salg";"AUTH-0042";"AFT-2020-099";"978-87-9821-739-8";"Bibliotek";"Standard";"C";"79797";"23.04.2026";"318";"597.49";"0.234";"44460.43";"DKK";"0.00";"6798"
"10877";"Bonus";"AUTH-0042";"AFT-2020-099";"978-87-8153-523-2";"Subskription";"Special";"D";"52725";"19.03.2026";"1967";"495.20";"0.0877";"85424.92";"DKK";"0.00";"6798"
"10878";"Retur";"AUTH-0042";"AFT-2020-099";"978-87-1589-988-1";"Boghandel";"Special";"A";"70992";"12.03.2026";"-808";"460.68";"0.1786";"-66480.18";"DKK";"0.00";"6798"
"10879";"Salg";"AUTH-0042";"AFT-2020-099";"978-87-6666-170-3";"Eksport";"Digital";"B";"75480";"02.04.2026";"1007";"89.31";"0.1623";"14596.48";"DKK";"0.00";"6798"
"10880";"Salg";"AUTH-0042";"AFT-2020-099";"978-87-0803-149-6";"Eksport";"Digital";"C";"70555";"04.04.2026";"1532";"542.25";"0.1586";"131753.30";"DKK";"0.00";"6798"
"10881";"Salg";"AUTH-0042";"AFT-2020-099";"978-87-6358-068-7";"Lydbog";"Standard";"A";"95821";"06.04.2026";"1074";"513.20";"0.1517";"83613.52";"DKK";"0.00";"6798"
"10882";"Salg";"AUTH-0042";"AFT-2020-099";"978-87-3513-739-0";"Online";"Standard";"D";"63502";"18.03.2026";"1312";"378.79";"0.059";"29321.38";"DKK";"0.00";"6798"
"10883";"Salg";"AUTH-0042";"AFT-2020-099";"978-87-5263-560-2";"Bibliotek";"Standard";"B";"66920";"05.04.2026";"320";"110.57";"0.0992";"3509.93";"DKK";"0.00";"6798"
"10884";"Korrektion";"AUTH-0042";"AFT-2020-099";"978-87-4606-664-1";"E-bog";"Klassiker";"C";"66608";"25.03.2026";"1726";"542.71";"0.2133";"199801.83";"DKK";"0.00";"6798"
"10885";"Frieksp";"AUTH-0042";"AFT-2020-099";"978-87-4648-449-5";"Boghandel";"Lydbog";"D";"57110";"10.04.2026";"376";"335.50";"0.0835";"10533.36";"DKK";"0.00";"6798"
"10886";"Frieksp";"AUTH-0042";"AFT-2020-099";"978-87-2113-695-4";"Subskription";"Pocket";"A";"98388";"18.03.2026";"224";"93.35";"0.0576";"1204.44";"DKK";"0.00";"6798"
"10887";"Royalty";"AUTH-0042";"AFT-2020-099";"978-87-2573-066-5";"Lydbog";"Digital";"A";"69123";"10.03.2026";"1943";"116.85";"0.2219";"50380.08";"DKK";"0.00";"6798"
"10888";"ForskudMod";"AUTH-0042";"AFT-2020-099";"978-87-5707-139-9";"Boghandel";"Pocket";"B";"70811";"29.03.2026";"1083";"193.73";"0.0822";"17246.35";"DKK";"0.00";"6798"
"10889";"Salg";"AUTH-0042";"AFT-2020-099";"978-87-0906-913-0";"E-bog";"Standard";"D";"86938";"18.03.2026";"1847";"89.01";"0.0967";"15897.62";"DKK";"0.00";"6798"
