"TRANSNR","TRANSTYPE","KONTO","AFTALE","ARTNR","KANAL","PRISGRUPPE","VILKAR","BILAGSNR","BILAGSDATO","ANTAL","STKPRIS","STKAFREGNSATS","BELOEB","VALUTA","SKAT","AFREGNBATCH"
"10443","Retur","AUTH-0812","AFT-2023-002","978-87-8773-477-6","Online","Indbundet","A","85424","12.01.2020","-1034","178.85","0.1187","-21951.30","DKK","0.00","8571"
"10444","Bonus","AUTH-0812","AFT-2023-002","978-87-1675-677-0","Boghandel","Digital","A","69860","12.01.2020","74","48.65","0.1613","580.70","DKK","0.00","8571"
"10445","Salg","AUTH-0812","AFT-2023-002","978-87-6719-788-1","Eksport","Special","B","83206","28.11.2019","1172","297.30","0.1625","56620.79","DKK","0.00","8571"
"10446","Salg","AUTH-0812","AFT-2023-002","978-87-6954-500-0","Eksport","Indbundet","D","98631","10.12.2019","1210","55.62","0.2174","14631.06","DKK","0.00","8571"
"10447","Salg","AUTH-0812","AFT-2023-002","978-87-6556-503-3","Subskription","Lydbog","C","95088","23.11.2019","508","163.46","0.1124","9333.44","DKK","0.00","8571"
"10448","Salg","AUTH-0812","AFT-2023-002","978-87-0850-769-4","Subskription","Indbundet","A","80782","01.01.2020","1055","542.90","0.1033","59166.06","DKK","0.00","8571"
"10449","Salg","AUTH-0812","AFT-2023-002","978-87-1713-578-9","Bibliotek","Special","D","69629","27.12.2019","1662","465.22","0.1179","91159.77","DKK","0.00","8571"
"10450","Retur","AUTH-0812","AFT-2023-002","978-87-1834-404-3","Eksport","Pocket","D","56026","04.01.2020","-1175","258.72","0.0952","-28940.42","DKK","0.00","8571"
"10451","Salg","AUTH-0812","AFT-2023-002","978-87-6351-484-2","Lydbog","Indbundet","C","76365","14.12.2019","887","407.49","0.1127","40734.70","EUR","0.00","8571"
"10452","Salg","AUTH-0812","AFT-2023-002","978-87-8208-297-1","Lydbog","Klassiker","D","80624","17.01.2020","437","405.98","0.2148","38108.37","DKK","0.00","8571"
"10453","Salg","AUTH-0812","AFT-2023-002","978-87-0835-723-7","E-bog","Klassiker","D","78533","11.01.2020","309","454.71","0.2031","28536.64","DKK","0.00","8571"
"10454","Frieksp","AUTH-0812","AFT-2023-002","978-87-6442-493-5","Bibliotek","Digital","A","66094","19.11.2019","832","165.66","0.08","11026.33","DKK","0.00","8571"
"10455","Salg","AUTH-0812","AFT-2023-002","978-87-0324-204-0","Eksport","Special","D","92224","29.11.2019","1618","487.20","0.1817","143232.22","DKK","0.00","8571"
"10456","Salg","AUTH-0812","AFT-2023-002","978-87-5941-651-8","E-bog","Special","A","65469","26.11.2019","813","566.66","0.1948","89743.30","DKK","0.00","8571"
"10457","Salg","AUTH-0812","AFT-2023-002","978-87-9847-139-4","Lydbog","Lydbog","A","88294","10.01.2020","251","469.93","0.1127","13293.24","DKK","0.00","8571"
"10458","Retur","AUTH-0812","AFT-2023-002","978-87-3212-347-1","Subskription","Lydbog","B","84961","19.12.2019","-837","174.66","0.1679","-24545.37","DKK","0.00","8571"
"10459","Retur","AUTH-0812","AFT-2023-002","978-87-7342-575-6","E-bog","Standard","C","89702","14.01.2020","-1683","205.31","0.1791","-61885.63","DKK","0.00","8571"
"10460","Salg","AUTH-0812","AFT-2023-002","978-87-3486-451-8","Subskription","Lydbog","A","50515","12.12.2019","1096","523.29","0.2215","127035.97","DKK","0.00","8571"
"10461","Frieksp","AUTH-0812","AFT-2023-002","978-87-3432-756-3","Bibliotek","Indbundet","A","82223","09.01.2020","1617","49.23","0.2233","17775.78","DKK","0.00","8571"
"10462","Royalty","AUTH-0812","AFT-2023-002","978-87-1248-156-0","E-bog","Special","C","79704","08.12.2019","1234","444.92","0.1595","87570.49","DKK","0.00","8571"
"10463","Salg","AUTH-0812","AFT-2023-002","978-87-2063-459-0","Subskription","Standard","B","92544","02.01.2020","169","93.02","0.0999","1570.47","DKK","0.00","8571"
"10464","Salg","AUTH-0812","AFT-2023-002","978-87-5772-429-5","Subskription","Klassiker","D","77164","23.11.2019","1694","216.36","0.1064","38997.07","DKK","0.00","8571"
"10465","Retur","AUTH-0812","AFT-2023-002","978-87-9300-893-9","Online","Special","D","95957","04.12.2019","-1858","80.58","0.1425","-21334.76","DKK","0.00","8571"
"10466","Salg","AUTH-0812","AFT-2023-002","978-87-2152-910-9","Boghandel","Special","D","79734","16.01.2020","1472","329.18","0.2047","99187.99","DKK","0.00","8571"
"10467","Forskud","AUTH-0812","AFT-2023-002","978-87-4476-263-7","Boghandel","Pocket","B","94380","03.01.2020","1229","152.62","0.2148","40290.03","DKK","0.00","8571"
"10468","Salg","AUTH-0812","AFT-2023-002","978-87-0443-973-9","Eksport","Pocket","D","50676","23.11.2019","758","361.65","0.1794","49179.05","DKK","0.00","8571"
"10469","Royalty","AUTH-0812","AFT-2023-002","978-87-6366-941-2","Online","Digital","C","65390","16.01.2020","196","346.91","0.0604","4106.86","DKK","0.00","8571"
"10470","Royalty","AUTH-0812","AFT-2023-002","978-87-4652-809-5","Bibliotek","Klassiker","A","72228","16.01.2020","368","178.07","0.1507","9875.33","EUR","0.00","8571"
"10471","Royalty","AUTH-0812","AFT-2023-002","978-87-6241-502-7","Online","Standard","C","73631","04.01.2020","1023","525.98","0.217","116762.83","DKK","0.00","8571"
"10472","Korrektion","AUTH-0812","AFT-2023-002","978-87-6257-287-4","Bibliotek","Indbundet","C","52350","29.11.2019","109","137.45","0.0609","912.41","DKK","0.00","8571"
"10473","Royalty","AUTH-0812","AFT-2023-002","978-87-7075-877-2","Bibliotek","Pocket","D","58103","27.11.2019","1010","93.96","0.194","18410.52","DKK","0.00","8571"
"10474","Retur","AUTH-0812","AFT-2023-002","978-87-2849-939-9","Boghandel","Pocket","C","77290","29.11.2019","-1990","32.30","0.2034","-13073.94","DKK","0.00","8571"
"10475","Salg","AUTH-0812","AFT-2023-002","978-87-5041-659-3","Online","Digital","D","51892","27.11.2019","1903","571.24","0.2174","236328.96","DKK","0.00","8571"
"10476","Salg","AUTH-0812","AFT-2023-002","978-87-4905-097-5","Eksport","Digital","D","87300","15.01.2020","666","569.08","0.25","94751.82","DKK","0.00","8571"
"10477","Salg","AUTH-0812","AFT-2023-002","978-87-4501-896-2","Online","Digital","A","76143","06.01.2020","190","256.92","0.0856","4178.55","DKK","0.00","8571"
"10478","Salg","AUTH-0812","AFT-2023-002","978-87-6421-476-5","Boghandel","Digital","B","89551","31.12.2019","1508","488.81","0.112","82558.05","DKK","0.00","8571"
"10479","Salg","AUTH-0812","AFT-2023-002","978-87-8377-674-9","Bibliotek","Lydbog","A","74132","15.12.2019","1154","371.57","0.068","29157.84","DKK","0.00","8571"
"10480","Salg","AUTH-0812","AFT-2023-002","978-87-7327-881-9","Eksport","Lydbog","D","81300","08.01.2020","596","296.39","0.0658","11623.47","NOK","0.00","8571"
"10481","Salg","AUTH-0812","AFT-2023-002","978-87-8649-081-9","Online","Pocket","C","77067","15.12.2019","1879","55.61","0.0715","7471.12","DKK","0.00","8571"
"10482","Salg","AUTH-0812","AFT-2023-002","978-87-9180-172-3","Eksport","Lydbog","C","77279","23.11.2019","1611","133.64","0.1286","27686.81","DKK","0.00","8571"
"10483","Salg","AUTH-0812","AFT-2023-002","978-87-7945-232-9","Bibliotek","Klassiker","D","94132","12.01.2020","161","455.05","0.1708","12513.33","DKK","0.00","8571"
"10484","Salg","AUTH-0812","AFT-2023-002","978-87-0277-697-3","Eksport","Klassiker","A","95263","11.12.2019","621","381.91","0.2448","58058.26","DKK","0.00","8571"
"10485","Frieksp","AUTH-0812","AFT-2023-002","978-87-0310-303-7","Subskription","Indbundet","A","91029","15.12.2019","986","399.05","0.1799","70784.05","DKK","0.00","8571"
"10486","GarGlobalMod","AUTH-0812","AFT-2023-002","978-87-2760-122-9","Online","Standard","C","51286","18.12.2019","1514","429.76","0.2428","157979.43","DKK","0.00","8571"
"10487","Royalty","AUTH-0812","AFT-2023-002","978-87-6050-166-1","Lydbog","Pocket","B","86326","03.01.2020","1738","312.03","0.1657","89860.46","DKK","0.00","8571"
