"TRANSNR";"TRANSTYPE";"KONTO";"AFTALE";"ARTNR";"KANAL";"PRISGRUPPE";"VILKAR";"BILAGSNR";"BILAGSDATO";"ANTAL";"STKPRIS";"STKAFREGNSATS";"BELOEB";"VALUTA";"SKAT";"AFREGNBATCH"
"16989";"Retur";"AUTH-1102";"AFT-2018-001";"978-87-9237-106-5";"Eksport";"Pocket";"B";"69013";"2019-04-23";"-4";"154.66";"0.1787";"-110.55";"DKK";"0.00";"9482"
"16990";"UnknownType";"AUTH-1102";"AFT-2018-001";"978-87-7320-998-1";"Lydbog";"Pocket";"A";"84813";"2019-03-15";"-1835";"46.69";"0.1813";"-15533.09";"DKK";"0.00";"9482"
"16991";"GarGlobalMod";"AUTH-1102";"AFT-2018-001";"978-87-6124-056-9";"E-bog";"Indbundet";"D";"80837";"2019-03-26";"1030";"295.64";"0.0552";"16808.91";"DKK";"0.00";"9482"
"16992";"Salg";"AUTH-1102";"AFT-2018-001";"978-87-5463-960-8";"Online";"Lydbog";"A";"60234";"1950-01-01";"1913";"419.69";"0.2311";"185542.56";"DKK";"0.00";"9482"
"16993";"Retur";"AUTH-1102";"AFT-2018-001";"978-87-2785-125-9";"Bibliotek";"Pocket";"A";"57617";"2019-05-08";"-1248";"31.91";"0.1963";"-7817.39";"DKK";"0.00";"9482"
"16994";"Salg";"AUTH-1102";"AFT-2018-001";"978-87-4173-628-0";"Lydbog";"Lydbog";"D";"95534";"2019-05-06";"1735";"60.37";"0.0927";"9709.58";"DKK";"0.00";"9482"
"16995";"Salg";"AUTH-1102";"AFT-2018-001";"978-87-0757-196-2";"Bibliotek";"Pocket";"A";"77212";"2019-05-05";"1452";"338.37";"0.072";"35374.55";"EUR";"0.00";"9482"
"16996";"Royalty";"AUTH-1102";"AFT-2018-001";"978-87-1324-676-2";"Boghandel";"Indbundet";"B";"80520";"2019-04-30";"1704";"215.26";"0.0662";"24282.36";"DKK";"0.00";"9482"
"16997";"Salg";"AUTH-1102";"AFT-2018-001";"978-87-4879-253-1";"Lydbog";"Klassiker";"C";"54155";"2019-04-22";"1751";"518.51";"0.1121";"101776.82";"DKK";"0.00";"9482"
"16998";"Salg";"AUTH-1102";"AFT-2018-001";"978-87-7495-867-3";"Subskription";"Indbundet";"D";"56382";"2019-03-14";"284";"385.99";"0.1455";"15949.88";"DKK";"0.00";"9482"
"16999";"Salg";"AUTH-1102";"AFT-2018-001";"978-87-8406-350-3";"Boghandel";"Lydbog";"A";"77618";"2019-04-25";"1296";"317.23";"0.1614";"66356.39";"DKK";"0.00";"9482"
"17000";"Afgift";"AUTH-1102";"AFT-2018-001";"978-87-9535-557-4";"Eksport";"Klassiker";"D";"99938";"2019-04-17";"43";"563.77";"0.1128";"2734.51";"DKK";"0.00";"9482"
"17001";"Salg";"AUTH-1102";"AFT-2018-001";"978-87-6760-783-0";"Online";"Klassiker";"B";"70053";"2019-04-18";"888";"584.35";"0.2004";"103988.12";"SEK";"0.00";"9482"
"17002";"XYZ123";"AUTH-1102";"AFT-2018-001";"978-87-9162-730-9";"Eksport";"Lydbog";"B";"90642";"2019-03-20";"1133";"144.93";"0.0677";"11116.73";"DKK";"0.00";"9482"
"17003";"Frieksp";"AUTH-1102";"AFT-2018-001";"978-87-5273-261-5";"Subskription";"Special";"A";"59364";"2019-04-23";"1253";"537.75";"0.0658";"44336.09";"DKK";"0.00";"9482"
"17004";"FooBar";"AUTH-1102";"AFT-2018-001";"978-87-5270-624-1";"Online";"Indbundet";"B";"76288";"2019-05-08";"1803";"420.42";"0.0991";"75119.51";"DKK";"0.00";"9482"
"17005";"Retur";"AUTH-1102";"AFT-2018-001";"978-87-2965-146-8";"Online";"Pocket";"B";"75334";"2019-03-24";"-378";"587.59";"0.0952";"-21144.78";"DKK";"0.00";"9482"
"17006";"Salg";"AUTH-1102";"AFT-2018-001";"978-87-9585-563-0";"Boghandel";"Digital";"D";"64470";"2019-04-26";"1165";"464.69";"0.2126";"115093.95";"DKK";"0.00";"9482"
"17007";"Salg";"AUTH-1102";"AFT-2018-001";"978-87-5240-057-6";"E-bog";"Indbundet";"B";"97158";"2019-03-23";"1724";"151.96";"0.1218";"31909.05";"DKK";"0.00";"9482"
"17008";"Forskud";"AUTH-1102";"AFT-2018-001";"978-87-7951-527-7";"Lydbog";"Indbundet";"B";"91267";"2019-03-20";"98";"419.10";"0.1647";"6764.53";"DKK";"0.00";"9482"
"17009";"Salg";"AUTH-1102";"AFT-2018-001";"978-87-3584-677-3";"Lydbog";"Standard";"D";"76591";"2019-04-08";"1696";"424.03";"0.2066";"148577.40";"DKK";"0.00";"9482"
"17010";"Salg";"AUTH-1102";"AFT-2018-001";"978-87-6782-651-4";"Subskription";"Digital";"A";"83308";"2019-05-08";"765";"31.85";"0.1803";"4393.05";"DKK";"0.00";"9482"
"17011";"Salg";"AUTH-1102";"AFT-2018-001";"978-87-1147-766-3";"Bibliotek";"Standard";"B";"93914";"2019-03-26";"1058";"503.06";"0.1184";"63016.92";"DKK";"0.00";"9482"
"17012";"FooBar";"AUTH-1102";"AFT-2018-001";"978-87-4387-475-1";"Eksport";"Pocket";"B";"73292";"2019-05-03";"1365";"390.86";"0.2377";"126818.63";"NOK";"0.00";"9482"
"17013";"Salg";"AUTH-1102";"AFT-2018-001";"978-87-2993-289-5";"Eksport";"Lydbog";"A";"88501";"2019-03-29";"1155";"367.69";"0.1792";"76103.01";"DKK";"0.00";"9482"
"17014";"Salg";"AUTH-1102";"AFT-2018-001";"978-87-9604-176-6";"Lydbog";"Pocket";"C";"52678";"1950-01-01";"1067";"453.45";"0.0714";"34545.54";"DKK";"0.00";"9482"
"17015";"Salg";"AUTH-1102";"AFT-2018-001";"978-87-6855-084-5";"Boghandel";"Special";"D";"97840";"2019-05-07";"632";"65.91";"0.0518";"2157.74";"DKK";"0.00";"9482"
"17016";"Korrektion";"AUTH-1102";"AFT-2018-001";"978-87-2166-548-7";"Eksport";"Pocket";"B";"76456";"2019-04-19";"957";"322.20";"0.186";"57352.24";"DKK";"0.00";"9482"
"17017";"Retur";"AUTH-1102";"AFT-2018-001";"978-87-5966-849-8";"Subskription";"Klassiker";"A";"97983";"2019-04-30";"-322";"288.44";"0.228";"-21176.11";"DKK";"0.00";"9482"
"17018";"Retur";"AUTH-1102";"AFT-2018-001";"978-87-4707-598-7";"Eksport";"Pocket";"B";"80515";"2019-03-30";"-479";"213.46";"0.0758";"-7750.35";"DKK";"0.00";"9482"
"17019";"GarGlobalMod";"AUTH-1102";"AFT-2018-001";"978-87-2595-821-9";"Lydbog";"Standard";"D";"83123";"2019-03-12";"1915";"484.47";"0.1013";"93982.09";"DKK";"0.00";"9482"
"17020";"Retur";"AUTH-1102";"AFT-2018-001";"978-87-2797-925-0";"Lydbog";"Pocket";"C";"77059";"2199-01-01";"-1787";"88.70";"0.1605";"-25440.36";"NOK";"0.00";"9482"
"17021";"Salg";"AUTH-1102";"AFT-2018-001";"978-87-9158-147-2";"Eksport";"Klassiker";"D";"81679";"2019-03-25";"1915";"202.23";"0.2129";"82449.88";"DKK";"0.00";"9482"
"17022";"Salg";"AUTH-1102";"AFT-2018-001";"978-87-3101-010-9";"Online";"Digital";"D";"64916";"1899-01-01";"30";"298.93";"0.0727";"651.97";"DKK";"0.00";"9482"
"17023";"Placeholder";"AUTH-1102";"AFT-2018-001";"978-87-7113-320-2";"Online";"Indbundet";"D";"75297";"2019-03-24";"531";"116.45";"0.1384";"8557.96";"DKK";"0.00";"9482"
"17024";"Salg";"AUTH-1102";"AFT-2018-001";"978-87-0525-622-9";"Online";"Pocket";"D";"55251";"1950-01-01";"1936";"448.85";"0.2278";"197952.19";"DKK";"0.00";"9482"
