"TRANSNR";"TRANSTYPE";"KONTO";"AFTALE";"ARTNR";"KANAL";"PRISGRUPPE";"VILKAR";"BILAGSNR";"BILAGSDATO";"ANTAL";"STKPRIS";"STKAFREGNSATS";"BELOEB";"VALUTA";"SKAT";"AFREGNBATCH"
"11274";"GarGlobal";"AUTH-1001";"AFT-2023-002";"978-87-9570-861-5";"E-bog";"Klassiker";"D";"67110";"22-12-2020";"1890";"356.39";"0.0937";"63114.17";"DKK";"0.00";"1277"
"11275";"Retur";"AUTH-1001";"AFT-2023-002";"978-87-5663-113-6";"Lydbog";"Indbundet";"B";"63415";"12-02-2021";"-1914";"338.40";"0.1242";"-80444.04";"DKK";"0.00";"1277"
"11276";"Salg";"AUTH-1001";"AFT-2023-002";"978-87-2033-474-2";"Online";"Pocket";"D";"51226";"24-12-2020";"376";"180.82";"0.0916";"6227.73";"DKK";"0.00";"1277"
"11277";"Salg";"AUTH-1001";"AFT-2023-002";"978-87-6868-008-5";"Online";"Lydbog";"D";"96580";"07-01-2021";"1621";"543.01";"0.2399";"211164.59";"DKK";"0.00";"1277"
"11278";"Diverse";"AUTH-1001";"AFT-2023-002";"978-87-0217-741-1";"Subskription";"Indbundet";"D";"63620";"06-01-2021";"954";"179.89";"0.2487";"42680.67";"DKK";"0.00";"1277"
"11279";"Retur";"AUTH-1001";"AFT-2023-002";"978-87-5022-894-3";"Boghandel";"Pocket";"B";"72070";"04-02-2021";"-865";"252.36";"0.0862";"-18816.72";"DKK";"0.00";"1277"
"11280";"Salg";"AUTH-1001";"AFT-2023-002";"978-87-3020-256-7";"Online";"Pocket";"B";"50652";"12-02-2021";"1175";"594.17";"0.0931";"64997.74";"DKK";"0.00";"1277"
"11281";"Salg";"AUTH-1001";"AFT-2023-002";"978-87-7711-675-9";"Boghandel";"Pocket";"B";"59305";"14-01-2021";"1911";"494.17";"0.1375";"129849.34";"DKK";"0.00";"1277"
"11282";"Retur";"AUTH-1001";"AFT-2023-002";"978-87-0245-301-0";"Subskription";"Digital";"C";"88123";"03-02-2021";"-1929";"544.09";"0.232";"-243495.51";"DKK";"0.00";"1277"
"11283";"Afgift";"AUTH-1001";"AFT-2023-002";"978-87-0342-028-8";"Subskription";"Indbundet";"D";"88110";"07-02-2021";"607";"290.83";"0.2393";"42244.54";"DKK";"0.00";"1277"
"11284";"Salg";"AUTH-1001";"AFT-2023-002";"978-87-2405-076-1";"Boghandel";"Special";"B";"80314";"21-01-2021";"1877";"503.02";"0.1821";"171933.09";"DKK";"0.00";"1277"
"11285";"Salg";"AUTH-1001";"AFT-2023-002";"978-87-4619-924-0";"Subskription";"Special";"D";"85181";"01-01-2021";"103";"249.78";"0.178";"4579.47";"DKK";"0.00";"1277"
"11286";"Salg";"AUTH-1001";"AFT-2023-002";"978-87-5812-259-5";"Subskription";"Lydbog";"D";"72494";"31-01-2021";"83";"486.71";"0.167";"6746.29";"DKK";"0.00";"1277"
"11287";"Retur";"AUTH-1001";"AFT-2023-002";"978-87-8237-337-6";"Eksport";"Digital";"C";"56535";"29-12-2020";"-1175";"467.79";"0.0653";"-35892.36";"DKK";"0.00";"1277"
"11288";"Salg";"AUTH-1001";"AFT-2023-002";"978-87-8035-869-6";"Boghandel";"Standard";"A";"54845";"13-02-2021";"103";"410.99";"0.2282";"9660.16";"DKK";"0.00";"1277"
"11289";"Salg";"AUTH-1001";"AFT-2023-002";"978-87-0392-519-6";"Subskription";"Digital";"D";"61678";"09-01-2021";"1990";"382.43";"0.1004";"76407.98";"DKK";"0.00";"1277"
"11290";"Retur";"AUTH-1001";"AFT-2023-002";"978-87-2227-643-9";"E-bog";"Digital";"A";"73639";"19-12-2020";"-452";"347.23";"0.0864";"-13560.30";"DKK";"0.00";"1277"
"11291";"Salg";"AUTH-1001";"AFT-2023-002";"978-87-6549-633-7";"Online";"Pocket";"A";"62812";"08-02-2021";"1516";"448.74";"0.1885";"128234.63";"DKK";"0.00";"1277"
"11292";"Salg";"AUTH-1001";"AFT-2023-002";"978-87-0488-789-9";"Bibliotek";"Indbundet";"C";"51363";"16-01-2021";"1189";"554.87";"0.0523";"34504.42";"DKK";"0.00";"1277"
"11293";"Salg";"AUTH-1001";"AFT-2023-002";"978-87-5195-377-6";"Subskription";"Indbundet";"D";"77992";"12-01-2021";"528";"384.99";"0.2308";"46915.81";"DKK";"0.00";"1277"
"11294";"Salg";"AUTH-1001";"AFT-2023-002";"978-87-4277-752-7";"Online";"Klassiker";"C";"77417";"19-12-2020";"328";"548.95";"0.1634";"29421.09";"DKK";"0.00";"1277"
"11295";"Frieksp";"AUTH-1001";"AFT-2023-002";"978-87-9205-922-2";"Bibliotek";"Klassiker";"A";"76903";"15-02-2021";"1214";"192.61";"0.0643";"15035.18";"DKK";"0.00";"1277"
"11296";"Salg";"AUTH-1001";"AFT-2023-002";"978-87-9636-372-1";"Boghandel";"Pocket";"C";"69441";"02-02-2021";"1323";"262.47";"0.2153";"74762.45";"DKK";"0.00";"1277"
"11297";"Salg";"AUTH-1001";"AFT-2023-002";"978-87-9808-513-3";"Boghandel";"Special";"D";"99825";"21-01-2021";"420";"441.86";"0.0946";"17555.98";"NOK";"0.00";"1277"
"11298";"Salg";"AUTH-1001";"AFT-2023-002";"978-87-2112-212-6";"Boghandel";"Indbundet";"B";"93433";"19-01-2021";"1602";"73.35";"0.1998";"23477.84";"DKK";"0.00";"1277"
"11299";"Salg";"AUTH-1001";"AFT-2023-002";"978-87-8687-640-8";"E-bog";"Indbundet";"B";"67179";"07-01-2021";"213";"464.46";"0.0719";"7113.07";"DKK";"0.00";"1277"
"11300";"Afgift";"AUTH-1001";"AFT-2023-002";"978-87-4200-629-0";"Lydbog";"Standard";"D";"91830";"15-01-2021";"1901";"315.88";"0.2365";"142015.38";"DKK";"0.00";"1277"
"11301";"GarGlobal";"AUTH-1001";"AFT-2023-002";"978-87-6646-419-9";"Eksport";"Pocket";"C";"61815";"29-01-2021";"892";"442.07";"0.0935";"36869.52";"DKK";"0.00";"1277"
"11302";"Salg";"AUTH-1001";"AFT-2023-002";"978-87-2132-041-6";"Lydbog";"Pocket";"D";"64218";"21-01-2021";"94";"191.74";"0.1723";"3105.46";"DKK";"0.00";"1277"
"11303";"Salg";"AUTH-1001";"AFT-2023-002";"978-87-9117-972-3";"Bibliotek";"Lydbog";"D";"90171";"25-01-2021";"1691";"462.63";"0.1676";"131114.71";"DKK";"0.00";"1277"
"11304";"Salg";"AUTH-1001";"AFT-2023-002";"978-87-8318-003-4";"Lydbog";"Lydbog";"A";"95101";"03-02-2021";"1793";"275.77";"0.132";"65268.14";"DKK";"0.00";"1277"
"11305";"Salg";"AUTH-1001";"AFT-2023-002";"978-87-2853-863-0";"E-bog";"Standard";"A";"71406";"20-12-2020";"1788";"84.78";"0.1144";"17341.51";"SEK";"0.00";"1277"
"11306";"Salg";"AUTH-1001";"AFT-2023-002";"978-87-0582-692-7";"Bibliotek";"Pocket";"B";"53908";"21-12-2020";"1352";"472.87";"0.2035";"130101.67";"DKK";"0.00";"1277"
"11307";"Royalty";"AUTH-1001";"AFT-2023-002";"978-87-7633-283-9";"Eksport";"Klassiker";"D";"94117";"11-01-2021";"1807";"526.21";"0.1719";"163453.09";"DKK";"0.00";"1277"
"11308";"Salg";"AUTH-1001";"AFT-2023-002";"978-87-1851-862-8";"Online";"Digital";"D";"69969";"22-01-2021";"815";"288.80";"0.0996";"23443.05";"DKK";"0.00";"1277"
"11309";"Salg";"AUTH-1001";"AFT-2023-002";"978-87-2339-218-3";"Boghandel";"Pocket";"B";"62244";"09-01-2021";"1740";"319.09";"0.2442";"135583.89";"DKK";"0.00";"1277"
"11310";"Royalty";"AUTH-1001";"AFT-2023-002";"978-87-5067-761-1";"E-bog";"Klassiker";"A";"74263";"02-02-2021";"1333";"54.67";"0.2011";"14655.18";"DKK";"0.00";"1277"
"11311";"Salg";"AUTH-1001";"AFT-2023-002";"978-87-1212-413-9";"Eksport";"Pocket";"A";"90652";"13-02-2021";"1171";"168.60";"0.1933";"38163.33";"EUR";"0.00";"1277"
"11312";"Salg";"AUTH-1001";"AFT-2023-002";"978-87-2112-212-6";"Boghandel";"Indbundet";"B";"93433";"19-01-2021";"1602";"73.35";"0.1998";"23477.84";"DKK";"0.00";"1277"
"11313";"Salg";"AUTH-1001";"AFT-2023-002";"978-87-0488-789-9";"Bibliotek";"Indbundet";"C";"51363";"16-01-2021";"1189";"554.87";"0.0523";"34504.42";"DKK";"0.00";"1277"
