"TRANSNR";"TRANSTYPE";"KONTO";"AFTALE";"ARTNR";"KANAL";"PRISGRUPPE";"VILKAR";"BILAGSNR";"BILAGSDATO";"ANTAL";"STKPRIS";"STKAFREGNSATS";"BELOEB";"VALUTA";"SKAT";"AFREGNBATCH"
"16027";"Salg";"AUTH-1001";"AFT-2020-011";"978-87-9919-540-4";"E-bog";"Lydbog";"C";"73492";"29.09.2025";"237";"547.86";"0.1422";"18463.65";"DKK";"0.00";"1836"
"16028";"Salg";"AUTH-1001";"AFT-2020-011";"978-87-2530-581-5";"Online";"Indbundet";"C";"93068";"01.09.2025";"390";"214.88";"0.0721";"6042.21";"DKK";"0.00";"1836"
"16029";"Korrektion";"AUTH-1001";"AFT-2020-011";"978-87-8755-986-7";"Subskription";"Lydbog";"C";"76601";"03.10.2025";"1919";"338.50";"0.0622";"40403.97";"SEK";"0.00";"1836"
"16030";"Korrektion";"AUTH-1001";"AFT-2020-011";"978-87-3875-027-5";"Subskription";"Indbundet";"B";"62640";"13.10.2025";"1726";"540.86";"0.1379";"128733.01";"EUR";"0.00";"1836"
"16031";"Retur";"AUTH-1001";"AFT-2020-011";"978-87-8177-455-6";"Online";"Digital";"A";"88546";"07.10.2025";"-1704";"330.18";"0.2304";"-129629.20";"DKK";"0.00";"1836"
"16032";"Salg";"AUTH-1001";"AFT-2020-011";"";"Eksport";"Special";"A";"50069";"12.09.2025";"1234";"69.95";"0.0893";"7708.22";"DKK";"0.00";"1836"
"16033";"Royalty";"AUTH-1001";"AFT-2020-011";"978-87-0202-349-7";"Boghandel";"Special";"A";"76391";"04.10.2025";"366";"237.19";"0.1724";"14966.31";"DKK";"0.00";"1836"
"16034";"Bonus";"AUTH-1001";"AFT-2020-011";"";"Online";"Digital";"A";"89604";"29.09.2025";"1743";"512.75";"0.1729";"154524.75";"DKK";"0.00";"1836"
"16035";"Salg";"AUTH-1001";"AFT-2020-011";"978-87-0782-693-2";"Online";"Klassiker";"C";"66927";"10.10.2025";"1980";"72.43";"0.0933";"13380.28";"DKK";"0.00";"1836"
"16036";"Salg";"AUTH-1001";"AFT-2020-011";"";"Boghandel";"Lydbog";"A";"63827";"11.09.2025";"433";"513.18";"0.2404";"53418.55";"DKK";"0.00";"1836"
"16037";"Salg";"AUTH-1001";"AFT-2020-011";"978-87-8911-983-0";"Online";"Lydbog";"A";"53529";"04.09.2025";"251";"54.72";"0.2375";"3262.00";"NOK";"0.00";"1836"
"16038";"Retur";"AUTH-1001";"AFT-2020-011";"978-87-4184-404-6";"Online";"Digital";"D";"73251";"17.10.2025";"-431";"320.32";"0.0515";"-7109.98";"NOK";"0.00";"1836"
"16039";"Retur";"AUTH-1001";"AFT-2020-011";"978-87-5586-445-0";"Bibliotek";"Lydbog";"A";"81123";"22.08.2025";"-295";"257.98";"0.1283";"-9764.16";"DKK";"0.00";"1836"
"16040";"Salg";"AUTH-1001";"AFT-2020-011";"978-87-4191-628-6";"Subskription";"Lydbog";"B";"82039";"13.09.2025";"1055";"199.49";"0.1576";"33168.80";"SEK";"0.00";"1836"
"16041";"Salg";"AUTH-1001";"AFT-2020-011";"";"E-bog";"Standard";"C";"90528";"30.08.2025";"479";"564.05";"0.096";"25937.28";"DKK";"0.00";"1836"
"16042";"Salg";"AUTH-1001";"AFT-2020-011";"";"Lydbog";"Lydbog";"B";"98122";"28.09.2025";"1737";"196.91";"0.0914";"31261.79";"DKK";"0.00";"1836"
"16043";"Retur";"AUTH-1001";"AFT-2020-011";"978-87-7441-170-3";"E-bog";"Klassiker";"A";"51546";"17.10.2025";"-1572";"295.51";"0.194";"-90121.09";"DKK";"0.00";"1836"
"16044";"Bonus";"AUTH-1001";"AFT-2020-011";"978-87-6298-199-7";"Subskription";"Klassiker";"C";"91948";"22.09.2025";"945";"320.96";"0.0878";"26630.37";"DKK";"0.00";"1836"
"16045";"Salg";"AUTH-1001";"AFT-2020-011";"978-87-6503-602-1";"Online";"Indbundet";"A";"94195";"12.09.2025";"1229";"75.61";"0.0931";"8651.29";"DKK";"0.00";"1836"
"16046";"Salg";"AUTH-1001";"AFT-2020-011";"978-87-1098-446-9";"Online";"Special";"A";"84631";"13.10.2025";"650";"483.17";"0.1108";"34797.90";"DKK";"0.00";"1836"
