"TRANSNR";"TRANSTYPE";"KONTO";"AFTALE";"ARTNR";"KANAL";"PRISGRUPPE";"VILKAR";"BILAGSNR";"BILAGSDATO";"ANTAL";"STKPRIS";"STKAFREGNSATS";"BELOEB";"VALUTA";"SKAT";"AFREGNBATCH"
"16431";"Salg";"AUTH-1001";"AFT-2020-099";"978-87-8014-341-4";"Boghandel";"Standard";"B";"86226";"18.08.2021";"1095";"416.63";"0.1065";"48586.35";"DKK";"0.00";"4131"
"16432";"GarGlobal";"AUTH-1001";"AFT-2020-099";"978-87-2243-390-0";"Boghandel";"Special";"D";"91470";"25.08.2021";"811";"352.01";"0.1967";"56153.94";"DKK";"0.00";"4131"
"16433";"Salg";"AUTH-1001";"AFT-2020-099";"978-87-2512-833-9";"Online";"Pocket";"A";"53884";"14.09.2021";"974";"491.97";"0.1907";"91379.39";"DKK";"0.00";"4131"
"16434";"Salg";"AUTH-1001";"AFT-2020-099";"978-87-2793-166-1";"Online";"Standard";"B";"68218";"01.10.2021";"484";"443.08";"0.2082";"44648.64";"DKK";"0.00";"4131"
"16435";"Salg";"AUTH-1001";"AFT-2020-099";"978-87-4784-152-0";"Lydbog";"Standard";"A";"82860";"21.09.2021";"481";"233.71";"0.1597";"17952.60";"DKK";"0.00";"4131"
"16436";"Salg";"AUTH-1001";"AFT-2020-099";"";"Boghandel";"Pocket";"C";"80462";"15.08.2021";"1243";"146.91";"0.107";"19539.18";"DKK";"0.00";"4131"
"16437";"Salg";"AUTH-1001";"AFT-2020-099";"";"Lydbog";"Pocket";"B";"78168";"16.09.2021";"716";"226.93";"0.1912";"31066.54";"DKK";"0.00";"4131"
"16438";"Salg";"AUTH-1001";"AFT-2020-099";"978-87-0476-330-8";"Subskription";"Digital";"C";"51605";"16.08.2021";"1665";"578.70";"0.2075";"199933.62";"DKK";"0.00";"4131"
"16439";"Retur";"AUTH-1001";"AFT-2020-099";"978-87-9842-778-0";"Boghandel";"Indbundet";"C";"58354";"13.08.2021";"-1152";"242.78";"0.0643";"-17983.59";"DKK";"0.00";"4131"
"16440";"Salg";"AUTH-1001";"AFT-2020-099";"";"Lydbog";"Special";"D";"90199";"06.08.2021";"757";"490.61";"0.0731";"27148.74";"DKK";"0.00";"4131"
"16441";"Royalty";"AUTH-1001";"AFT-2020-099";"978-87-5080-627-1";"Boghandel";"Standard";"B";"60512";"10.08.2021";"349";"565.51";"0.1448";"28578.16";"DKK";"0.00";"4131"
"16442";"GarGlobal";"AUTH-1001";"AFT-2020-099";"";"Online";"Pocket";"B";"95852";"09.08.2021";"1922";"392.05";"0.2328";"175419.48";"DKK";"0.00";"4131"
"16443";"Salg";"AUTH-1001";"AFT-2020-099";"978-87-2133-423-9";"E-bog";"Pocket";"D";"77210";"24.09.2021";"926";"173.64";"0.1915";"30791.41";"DKK";"0.00";"4131"
"16444";"Salg";"AUTH-1001";"AFT-2020-099";"978-87-9827-006-5";"Subskription";"Digital";"B";"87497";"24.09.2021";"872";"111.63";"0.1051";"10230.58";"DKK";"0.00";"4131"
"16445";"Forskud";"AUTH-1001";"AFT-2020-099";"978-87-7934-629-1";"E-bog";"Pocket";"C";"60992";"15.08.2021";"81";"300.05";"0.2102";"5108.71";"DKK";"0.00";"4131"
"16446";"Forskud";"AUTH-1001";"AFT-2020-099";"";"Bibliotek";"Klassiker";"D";"84187";"14.08.2021";"949";"372.46";"0.0607";"21455.30";"DKK";"0.00";"4131"
"16447";"Bonus";"AUTH-1001";"AFT-2020-099";"978-87-4656-594-6";"Bibliotek";"Lydbog";"A";"98647";"30.08.2021";"1109";"391.68";"0.2425";"105335.48";"DKK";"0.00";"4131"
"16448";"Forskud";"AUTH-1001";"AFT-2020-099";"978-87-4561-210-8";"Lydbog";"Pocket";"A";"54199";"11.09.2021";"972";"591.78";"0.1458";"83865.64";"DKK";"0.00";"4131"
"16449";"Afgift";"AUTH-1001";"AFT-2020-099";"978-87-1701-363-6";"Lydbog";"Pocket";"D";"66902";"05.10.2021";"1662";"227.65";"0.056";"21187.84";"DKK";"0.00";"4131"
"16450";"Korrektion";"AUTH-1001";"AFT-2020-099";"978-87-9782-807-6";"Bibliotek";"Lydbog";"B";"93862";"29.09.2021";"1957";"208.91";"0.121";"49469.26";"DKK";"0.00";"4131"
"16451";"Salg";"AUTH-1001";"AFT-2020-099";"978-87-8213-385-7";"Lydbog";"Pocket";"D";"57273";"25.09.2021";"196";"582.92";"0.1367";"15618.29";"EUR";"0.00";"4131"
"16452";"Afgift";"AUTH-1001";"AFT-2020-099";"";"Online";"Indbundet";"A";"64420";"19.08.2021";"648";"416.81";"0.0936";"25280.69";"DKK";"0.00";"4131"
"16453";"Royalty";"AUTH-1001";"AFT-2020-099";"978-87-5530-952-4";"Bibliotek";"Special";"C";"86140";"21.08.2021";"1293";"300.12";"0.0704";"27319.08";"DKK";"0.00";"4131"
"16454";"Salg";"AUTH-1001";"AFT-2020-099";"978-87-4743-828-7";"Subskription";"Standard";"C";"80946";"13.09.2021";"1486";"314.77";"0.1166";"54539.44";"DKK";"0.00";"4131"
