"TRANSNR";"TRANSTYPE";"KONTO";"AFTALE";"ARTNR";"KANAL";"PRISGRUPPE";"VILKAR";"BILAGSNR";"BILAGSDATO";"ANTAL";"STKPRIS";"STKAFREGNSATS";"BELOEB";"VALUTA";"SKAT";"AFREGNBATCH"
"17647";"Salg";"AUTH-0999";"AFT-2022-081";"978-87-5006-862-4";"Eksport";"Standard";"D";"58876";"04.10.2019";"919";"155.12";"0.116";"16536.41";"DKK";"0.00";"9951"
"17648";"Salg";"AUTH-0999";"AFT-2022-081";"978-87-4136-797-2";"E-bog";"Digital";"A";"73300";"16.10.2019";"677";"486.12";"0.1107";"36431.73";"DKK";"0.00";"9951"
"17649";"Salg";"AUTH-0999";"AFT-2022-081";"978-87-7949-593-7";"Boghandel";"Klassiker";"C";"65476";"02.10.2019";"825";"319.36";"0.0781";"20577.16";"EUR";"0.00";"9951"
"17650";"Salg";"AUTH-0999";"AFT-2022-081";"978-87-2130-925-1";"Subskription";"Pocket";"A";"75272";"01.10.2019";"883";"278.34";"0.2279";"56011.94";"DKK";"0.00";"9951"
"17651";"Salg";"AUTH-0999";"AFT-2022-081";"978-87-8607-303-6";"Boghandel";"Special";"C";"86998";"18.10.2019";"236";"544.15";"0.1371";"17606.30";"DKK";"0.00";"9951"
"17652";"Salg";"AUTH-0999";"AFT-2022-081";"978-87-8332-793-4";"Boghandel";"Klassiker";"D";"76285";"24.08.2019";"1880";"55.54";"0.57";"59516.66";"NOK";"0.00";"9951"
"17653";"Salg";"AUTH-0999";"AFT-2022-081";"978-87-2243-839-4";"Online";"Indbundet";"D";"87376";"21.10.2019";"1044";"565.36";"0.6532";"385542.05";"DKK";"0.00";"9951"
"17654";"Salg";"AUTH-0999";"AFT-2022-081";"978-87-4530-996-1";"Boghandel";"Standard";"D";"70877";"19.09.2019";"717";"179.96";"0.0688";"8877.35";"DKK";"0.00";"9951"
"17655";"Salg";"AUTH-0999";"AFT-2022-081";"978-87-9850-007-0";"Bibliotek";"Lydbog";"D";"80929";"30.09.2019";"414";"232.96";"0.5597";"53980.51";"DKK";"0.00";"9951"
"17656";"Salg";"AUTH-0999";"AFT-2022-081";"978-87-3666-492-5";"Boghandel";"Digital";"A";"61305";"24.09.2019";"931";"223.73";"0.2013";"41929.31";"DKK";"0.00";"9951"
"17657";"Salg";"AUTH-0999";"AFT-2022-081";"978-87-1718-789-4";"Subskription";"Special";"B";"88736";"17.10.2019";"538";"248.03";"0.0844";"11262.35";"DKK";"0.00";"9951"
"17658";"Salg";"AUTH-0999";"AFT-2022-081";"978-87-7820-617-6";"Subskription";"Digital";"B";"84320";"27.09.2019";"1727";"213.72";"0.7616";"281102.33";"DKK";"0.00";"9951"
"17659";"Salg";"AUTH-0999";"AFT-2022-081";"978-87-4133-445-5";"Eksport";"Special";"A";"70988";"21.09.2019";"412";"496.83";"0.7385";"151166.49";"DKK";"0.00";"9951"
"17660";"Korrektion";"AUTH-0999";"AFT-2022-081";"978-87-5277-975-7";"Online";"Pocket";"B";"70353";"09.09.2019";"1076";"323.57";"0.0513";"17860.68";"DKK";"0.00";"9951"
"17661";"Salg";"AUTH-0999";"AFT-2022-081";"978-87-7558-767-4";"Online";"Standard";"B";"95841";"17.10.2019";"791";"37.57";"0.6181";"18368.62";"DKK";"0.00";"9951"
"17662";"Salg";"AUTH-0999";"AFT-2022-081";"978-87-9621-657-7";"Lydbog";"Klassiker";"B";"83428";"30.09.2019";"1754";"266.22";"0.1943";"90728.36";"SEK";"0.00";"9951"
"17663";"Salg";"AUTH-0999";"AFT-2022-081";"978-87-6118-210-4";"Subskription";"Special";"C";"64549";"23.09.2019";"1365";"220.65";"0.5774";"173905.52";"DKK";"0.00";"9951"
"17664";"ForskudMod";"AUTH-0999";"AFT-2022-081";"978-87-5346-169-9";"E-bog";"Digital";"B";"50802";"13.10.2019";"668";"48.82";"0.1177";"3838.40";"DKK";"0.00";"9951"
"17665";"Salg";"AUTH-0999";"AFT-2022-081";"978-87-5794-748-9";"Bibliotek";"Pocket";"A";"75954";"06.09.2019";"1662";"78.15";"0.1272";"16521.41";"DKK";"0.00";"9951"
"17666";"Salg";"AUTH-0999";"AFT-2022-081";"978-87-1784-549-7";"Eksport";"Pocket";"D";"68806";"10.09.2019";"427";"381.80";"0.1912";"31171.07";"DKK";"0.00";"9951"
"17667";"Royalty";"AUTH-0999";"AFT-2022-081";"978-87-5448-442-0";"Eksport";"Pocket";"C";"85877";"05.10.2019";"473";"542.23";"0.6032";"154705.59";"DKK";"0.00";"9951"
"17668";"Forskud";"AUTH-0999";"AFT-2022-081";"978-87-7369-829-7";"Lydbog";"Klassiker";"C";"82353";"12.10.2019";"595";"106.01";"0.1523";"9606.47";"DKK";"0.00";"9951"
