"TRANSNR";"TRANSTYPE";"KONTO";"AFTALE";"ARTNR";"KANAL";"PRISGRUPPE";"VILKAR";"BILAGSNR";"BILAGSDATO";"ANTAL";"STKPRIS";"STKAFREGNSATS";"BELOEB";"VALUTA";"SKAT";"AFREGNBATCH"
"13631";"Retur";"AUTH-1809";"AFT-2020-011";"978-87-8968-126-9";"Bibliotek";"Special";"A";"75233";"25-07-2023";"-826";"264.07";"0.1734";"-37822.32";"DKK";"0.00";"7685"
"13632";"Diverse";"AUTH-1809";"AFT-2020-011";"978-87-0866-574-5";"Subskription";"Pocket";"D";"89134";"09-09-2023";"1898";"336.68";"0.1348";"86139.71";"DKK";"0.00";"7685"
"13633";"Royalty";"AUTH-1809";"AFT-2020-011";"978-87-7767-380-1";"Eksport";"Lydbog";"C";"76966";"02-09-2023";"81";"543.49";"0.1136";"5000.98";"DKK";"0.00";"7685"
"13634";"GarGlobal";"AUTH-1809";"AFT-2020-011";"978-87-3393-474-8";"Online";"Pocket";"B";"78442";"29-07-2023";"1416";"83.06";"0.1829";"21511.41";"DKK";"0.00";"7685"
"13635";"Forskud";"AUTH-1809";"AFT-2020-011";"978-87-7073-854-5";"Lydbog";"Klassiker";"D";"73553";"04-09-2023";"1721";"259.07";"0.1988";"88636.86";"DKK";"0.00";"7685"
"13636";"Salg";"AUTH-1809";"AFT-2020-011";"978-87-3305-878-9";"Boghandel";"Special";"B";"50986";"20-08-2023";"1196";"125.24";"0.1757";"26317.58";"DKK";"0.00";"7685"
"13637";"Salg";"AUTH-1809";"AFT-2020-011";"978-87-5576-930-4";"E-bog";"Digital";"B";"94805";"08-09-2023";"1049";"327.35";"0.0931";"31969.62";"DKK";"0.00";"7685"
"13638";"Salg";"AUTH-1809";"AFT-2020-011";"978-87-9062-315-9";"Eksport";"Klassiker";"A";"90937";"05-08-2023";"1518";"190.44";"0.2046";"59147.39";"DKK";"0.00";"7685"
"13639";"Salg";"AUTH-1809";"AFT-2020-011";"978-87-7084-867-1";"Lydbog";"Digital";"D";"60377";"05-09-2023";"255";"93.57";"0.138";"3292.73";"DKK";"0.00";"7685"
"13640";"Salg";"AUTH-1809";"AFT-2020-011";"978-87-6343-650-2";"Lydbog";"Klassiker";"C";"59258";"15-09-2023";"1987";"381.05";"0.0709";"53681.68";"DKK";"0.00";"7685"
"13641";"Frieksp";"AUTH-1809";"AFT-2020-011";"978-87-2870-132-4";"Eksport";"Pocket";"C";"77777";"12-08-2023";"1736";"87.45";"0.2249";"34142.79";"EUR";"0.00";"7685"
"13642";"Royalty";"AUTH-1809";"AFT-2020-011";"978-87-1710-459-4";"Boghandel";"Standard";"A";"52953";"12-09-2023";"1173";"486.39";"0.0817";"46612.75";"DKK";"0.00";"7685"
"13643";"Royalty";"AUTH-1809";"AFT-2020-011";"978-87-1318-960-1";"Subskription";"Standard";"A";"57142";"11-08-2023";"642";"49.84";"0.2338";"7480.96";"DKK";"0.00";"7685"
"13644";"Salg";"AUTH-1809";"AFT-2020-011";"978-87-4146-554-8";"Eksport";"Pocket";"C";"63529";"02-08-2023";"672";"78.83";"0.2472";"13095.11";"EUR";"0.00";"7685"
"13645";"Retur";"AUTH-1809";"AFT-2020-011";"978-87-4915-663-9";"Bibliotek";"Klassiker";"A";"83589";"01-08-2023";"-49";"422.74";"0.1264";"-2618.28";"DKK";"0.00";"7685"
"13646";"Frieksp";"AUTH-1809";"AFT-2020-011";"978-87-0744-352-8";"E-bog";"Indbundet";"D";"54214";"18-07-2023";"1842";"487.19";"0.2194";"196890.43";"DKK";"0.00";"7685"
"13647";"Diverse";"AUTH-1809";"AFT-2020-011";"978-87-4706-696-1";"Boghandel";"Special";"C";"81814";"17-08-2023";"1729";"489.80";"0.2059";"174369.34";"DKK";"0.00";"7685"
"13648";"ForskudMod";"AUTH-1809";"AFT-2020-011";"978-87-4524-486-6";"E-bog";"Standard";"B";"70732";"08-09-2023";"563";"468.62";"0.063";"16621.48";"DKK";"0.00";"7685"
"13649";"Salg";"AUTH-1809";"AFT-2020-011";"978-87-3518-406-6";"Bibliotek";"Standard";"A";"66875";"01-09-2023";"1922";"148.69";"0.0807";"23062.62";"DKK";"0.00";"7685"
"13650";"Frieksp";"AUTH-1809";"AFT-2020-011";"978-87-7100-499-1";"Bibliotek";"Standard";"B";"68367";"13-09-2023";"213";"522.53";"0.1359";"15125.52";"DKK";"0.00";"7685"
"13651";"Salg";"AUTH-1809";"AFT-2020-011";"978-87-9819-205-3";"Lydbog";"Indbundet";"D";"63845";"11-08-2023";"100";"559.06";"0.069";"3857.51";"DKK";"0.00";"7685"
"13652";"Salg";"AUTH-1809";"AFT-2020-011";"978-87-6259-328-2";"Lydbog";"Lydbog";"B";"57282";"25-07-2023";"878";"235.55";"0.1994";"41238.49";"DKK";"0.00";"7685"
"13653";"Salg";"AUTH-1809";"AFT-2020-011";"978-87-3006-238-3";"E-bog";"Indbundet";"A";"90802";"28-08-2023";"231";"321.49";"0.2323";"17251.57";"DKK";"0.00";"7685"
"13654";"Salg";"AUTH-1809";"AFT-2020-011";"978-87-9177-619-9";"Bibliotek";"Indbundet";"A";"56218";"23-07-2023";"895";"34.43";"0.174";"5361.78";"DKK";"0.00";"7685"
"13655";"Royalty";"AUTH-1809";"AFT-2020-011";"978-87-5913-353-8";"Online";"Klassiker";"B";"60981";"14-08-2023";"169";"545.37";"0.0994";"9161.45";"DKK";"0.00";"7685"
"13656";"Bonus";"AUTH-1809";"AFT-2020-011";"978-87-5040-941-0";"Subskription";"Special";"B";"99548";"23-07-2023";"546";"481.42";"0.183";"48102.52";"DKK";"0.00";"7685"
"13657";"Korrektion";"AUTH-1809";"AFT-2020-011";"978-87-4468-216-4";"Lydbog";"Pocket";"B";"63889";"18-07-2023";"399";"243.57";"0.1696";"16482.48";"SEK";"0.00";"7685"
"13658";"GarGlobal";"AUTH-1809";"AFT-2020-011";"978-87-7322-322-2";"Eksport";"Digital";"C";"86451";"15-08-2023";"517";"120.27";"0.1366";"8493.73";"DKK";"0.00";"7685"
"13659";"Salg";"AUTH-1809";"AFT-2020-011";"978-87-4145-287-6";"Eksport";"Klassiker";"A";"90044";"09-08-2023";"1928";"492.79";"0.106";"100710.51";"DKK";"0.00";"7685"
"13660";"Salg";"AUTH-1809";"AFT-2020-011";"978-87-1764-344-4";"Bibliotek";"Indbundet";"D";"93760";"06-08-2023";"160";"31.94";"0.1416";"723.63";"DKK";"0.00";"7685"
"13661";"Salg";"AUTH-1809";"AFT-2020-011";"978-87-5329-324-5";"Eksport";"Lydbog";"C";"65200";"04-09-2023";"613";"505.58";"0.1826";"56591.49";"DKK";"0.00";"7685"
"13662";"Salg";"AUTH-1809";"AFT-2020-011";"978-87-9550-897-0";"E-bog";"Indbundet";"A";"58931";"18-08-2023";"989";"210.98";"0.2118";"44194.02";"DKK";"0.00";"7685"
"13663";"Bonus";"AUTH-1809";"AFT-2020-011";"978-87-0662-501-7";"Subskription";"Standard";"C";"69710";"19-07-2023";"1446";"273.96";"0.0847";"33553.58";"DKK";"0.00";"7685"
