"TRANSNR";"TRANSTYPE";"KONTO";"AFTALE";"ARTNR";"KANAL";"PRISGRUPPE";"VILKAR";"BILAGSNR";"BILAGSDATO";"ANTAL";"STKPRIS";"STKAFREGNSATS";"BELOEB";"VALUTA";"SKAT";"AFREGNBATCH"
"14710";"Salg";"AUTH-1708";"AFT-2019-003";"978-87-9500-987-3";"Boghandel";"Standard";"A";"79470";"2024-02-02";"348";"254.88";"0.2244";"19903.89";"DKK";"0.00";"5209"
"14711";"Salg";"AUTH-1708";"AFT-2019-003";"978-87-0593-541-4";"Eksport";"Special";"C";"87953";"2024-02-08";"757";"509.43";"0.1962";"75662.28";"DKK";"0.00";"5209"
"14712";"Forskud";"AUTH-1708";"AFT-2019-003";"978-87-4258-919-9";"Bibliotek";"Pocket";"C";"82225";"2024-03-20";"1757";"360.65";"0.1132";"71730.54";"DKK";"0.00";"5209"
"14713";"Salg";"AUTH-1708";"AFT-2019-003";"978-87-4656-316-4";"Eksport";"Indbundet";"A";"93361";"2024-02-28";"61";"481.41";"0.0869";"2551.91";"DKK";"0.00";"5209"
"14714";"Bonus";"AUTH-1708";"AFT-2019-003";"978-87-9789-417-0";"Lydbog";"Klassiker";"C";"73349";"2024-03-09";"259";"274.95";"0.0953";"6786.51";"DKK";"0.00";"5209"
"14715";"Salg";"AUTH-1708";"AFT-2019-003";"978-87-8082-314-9";"Lydbog";"Klassiker";"B";"93445";"2024-01-26";"395";"594.76";"0.2245";"52741.83";"DKK";"0.00";"5209"
"14716";"Retur";"AUTH-1708";"AFT-2019-003";"978-87-9890-426-7";"Online";"Standard";"A";"85609";"2024-02-23";"-1176";"425.45";"0.0591";"-29569.46";"DKK";"0.00";"5209"
"14717";"Retur";"AUTH-1708";"AFT-2019-003";"978-87-0997-850-9";"Online";"Indbundet";"D";"57719";"2024-02-08";"-1545";"277.76";"0.1266";"-54329.02";"DKK";"0.00";"5209"
"14718";"Salg";"AUTH-1708";"AFT-2019-003";"978-87-2666-987-9";"Boghandel";"Special";"A";"65494";"2024-03-20";"550";"460.23";"0.078";"19743.87";"DKK";"0.00";"5209"
"14719";"Salg";"AUTH-1708";"AFT-2019-003";"978-87-4611-795-4";"Lydbog";"Digital";"C";"80038";"2024-03-11";"619";"367.91";"0.1236";"28148.21";"DKK";"0.00";"5209"
"14720";"Salg";"AUTH-1708";"AFT-2019-003";"978-87-0494-415-8";"E-bog";"Digital";"A";"71948";"2024-02-09";"1910";"139.44";"0.2496";"66476.07";"DKK";"0.00";"5209"
"14721";"Bonus";"AUTH-1708";"AFT-2019-003";"978-87-3218-167-9";"Subskription";"Pocket";"A";"73562";"2024-01-30";"1655";"52.56";"0.2152";"18719.56";"DKK";"0.00";"5209"
"14722";"Salg";"AUTH-1708";"AFT-2019-003";"978-87-0768-516-4";"Boghandel";"Standard";"D";"53714";"2024-03-20";"1797";"566.71";"0.2492";"253779.77";"DKK";"0.00";"5209"
"14723";"Korrektion";"AUTH-1708";"AFT-2019-003";"978-87-4451-282-9";"Bibliotek";"Standard";"A";"60476";"2024-02-09";"988";"474.62";"0.078";"36576.12";"DKK";"0.00";"5209"
"14724";"Salg";"AUTH-1708";"AFT-2019-003";"978-87-4972-483-8";"Subskription";"Special";"D";"82459";"2024-02-13";"1629";"118.10";"0.2093";"40266.16";"DKK";"0.00";"5209"
"14725";"Bonus";"AUTH-1708";"AFT-2019-003";"978-87-3375-993-8";"Bibliotek";"Klassiker";"A";"63576";"2024-02-04";"458";"175.42";"0.2075";"16671.04";"DKK";"0.00";"5209"
"14726";"Bonus";"AUTH-1708";"AFT-2019-003";"978-87-9467-568-0";"Lydbog";"Standard";"D";"99177";"2024-02-01";"1816";"473.95";"0.1836";"158023.27";"DKK";"0.00";"5209"
"14727";"Salg";"AUTH-1708";"AFT-2019-003";"978-87-0725-797-2";"Bibliotek";"Lydbog";"D";"71217";"2024-01-29";"731";"509.12";"0.0646";"24041.97";"DKK";"0.00";"5209"
"14728";"Korrektion";"AUTH-1708";"AFT-2019-003";"978-87-2136-062-7";"Online";"Special";"D";"67469";"2024-02-10";"1262";"192.22";"0.1915";"46454.38";"DKK";"0.00";"5209"
"14729";"Royalty";"AUTH-1708";"AFT-2019-003";"978-87-5576-999-1";"E-bog";"Pocket";"D";"56860";"2024-01-28";"1095";"468.97";"0.1499";"76976.97";"DKK";"0.00";"5209"
"14730";"Salg";"AUTH-1708";"AFT-2019-003";"978-87-3639-960-5";"Lydbog";"Klassiker";"B";"73885";"2024-01-31";"138";"207.44";"0.1043";"2985.77";"DKK";"0.00";"5209"
"14731";"Forskud";"AUTH-1708";"AFT-2019-003";"978-87-4595-961-6";"E-bog";"Digital";"A";"79774";"2024-03-18";"540";"51.94";"0.1727";"4843.82";"DKK";"0.00";"5209"
"14732";"Salg";"AUTH-1708";"AFT-2019-003";"978-87-2640-535-4";"Boghandel";"Klassiker";"C";"58839";"2024-02-04";"277";"587.34";"0.0942";"15325.70";"DKK";"0.00";"5209"
"14733";"Frieksp";"AUTH-1708";"AFT-2019-003";"978-87-0572-186-4";"Lydbog";"Lydbog";"D";"64496";"2024-03-07";"572";"221.89";"0.2406";"30537.21";"DKK";"0.00";"5209"
"14734";"Salg";"AUTH-1708";"AFT-2019-003";"978-87-9174-993-3";"E-bog";"Special";"A";"60676";"2024-03-05";"1310";"433.13";"0.1056";"59917.47";"DKK";"0.00";"5209"
"14735";"Bonus";"AUTH-1708";"AFT-2019-003";"978-87-9789-417-0";"Lydbog";"Klassiker";"C";"73349";"2024-03-09";"259";"274.95";"0.0953";"6786.51";"DKK";"0.00";"5209"
"14736";"Salg";"AUTH-1708";"AFT-2019-003";"978-87-0768-516-4";"Boghandel";"Standard";"D";"53714";"2024-03-20";"1797";"566.71";"0.2492";"253779.77";"DKK";"0.00";"5209"
"14737";"Bonus";"AUTH-1708";"AFT-2019-003";"978-87-7342-180-2";"Eksport";"Special";"D";"63385";"2024-03-20";"1490";"460.78";"0.1727";"118569.29";"DKK";"0.00";"5209"
