"TRANSNR";"TRANSTYPE";"KONTO";"AFTALE";"ARTNR";"KANAL";"PRISGRUPPE";"VILKAR";"BILAGSNR";"BILAGSDATO";"ANTAL";"STKPRIS";"STKAFREGNSATS";"BELOEB";"VALUTA";"SKAT";"AFREGNBATCH"
"10102";"Salg";"AUTH-1001";"AFT-2024-066";"978-87-5447-962-4";"Lydbog";"Indbundet";"C";"73105";"19.05.2023";"1413";"282.56";"0.1394";"55656.46";"DKK";"0.00";"9214"
"10103";"Salg";"AUTH-1001";"AFT-2024-066";"";"E-bog";"Digital";"A";"74007";"14.05.2023";"72";"101.78";"0.0972";"712.30";"EUR";"0.00";"9214"
"10104";"Retur";"AUTH-1001";"AFT-2024-066";"978-87-7557-192-5";"Eksport";"Klassiker";"A";"66358";"20.04.2023";"-1085";"238.76";"0.1129";"-29247.26";"DKK";"0.00";"9214"
"10105";"Salg";"AUTH-1001";"AFT-2024-066";"978-87-6814-473-0";"Boghandel";"Lydbog";"B";"63118";"04.05.2023";"1254";"192.46";"0.2333";"56305.75";"DKK";"0.00";"9214"
"10106";"Salg";"AUTH-1001";"AFT-2024-066";"978-87-7155-188-4";"Online";"Digital";"A";"96501";"18.05.2023";"595";"537.16";"0.2203";"70410.13";"DKK";"0.00";"9214"
"10107";"Retur";"AUTH-1001";"AFT-2024-066";"";"Lydbog";"Pocket";"A";"90104";"11.04.2023";"-756";"295.93";"0.2466";"-55170.11";"DKK";"0.00";"9214"
"10108";"Salg";"AUTH-1001";"AFT-2024-066";"";"Bibliotek";"Special";"D";"86130";"29.05.2023";"955";"416.97";"0.1189";"47346.74";"DKK";"0.00";"9214"
"10109";"Salg";"AUTH-1001";"AFT-2024-066";"";"Eksport";"Klassiker";"A";"55168";"21.04.2023";"709";"569.12";"0.1538";"62059.24";"DKK";"0.00";"9214"
"10110";"Salg";"AUTH-1001";"AFT-2024-066";"";"E-bog";"Klassiker";"C";"97227";"12.05.2023";"1929";"360.37";"0.0842";"58531.94";"DKK";"0.00";"9214"
"10111";"Retur";"AUTH-1001";"AFT-2024-066";"978-87-0109-439-9";"Subskription";"Klassiker";"A";"91101";"29.05.2023";"-854";"381.68";"0.0561";"-18286.06";"DKK";"0.00";"9214"
"10112";"Bonus";"AUTH-1001";"AFT-2024-066";"978-87-6471-027-4";"Bibliotek";"Lydbog";"C";"59415";"11.05.2023";"852";"305.51";"0.0908";"23634.74";"DKK";"0.00";"9214"
"10113";"Retur";"AUTH-1001";"AFT-2024-066";"978-87-5625-881-4";"Subskription";"Lydbog";"C";"66247";"01.05.2023";"-654";"167.51";"0.0745";"-8161.59";"DKK";"0.00";"9214"
"10114";"Salg";"AUTH-1001";"AFT-2024-066";"978-87-9632-595-8";"Boghandel";"Standard";"C";"80593";"05.05.2023";"389";"464.20";"0.1497";"27031.90";"DKK";"0.00";"9214"
"10115";"Salg";"AUTH-1001";"AFT-2024-066";"";"Eksport";"Standard";"A";"92877";"26.05.2023";"104";"190.06";"0.1695";"3350.38";"DKK";"0.00";"9214"
"10116";"Royalty";"AUTH-1001";"AFT-2024-066";"978-87-6245-650-1";"Bibliotek";"Klassiker";"A";"86256";"26.04.2023";"821";"59.06";"0.1624";"7874.49";"DKK";"0.00";"9214"
"10117";"Salg";"AUTH-1001";"AFT-2024-066";"";"Eksport";"Klassiker";"D";"73960";"02.06.2023";"765";"482.29";"0.1178";"43462.53";"DKK";"0.00";"9214"
"10118";"Salg";"AUTH-1001";"AFT-2024-066";"978-87-0025-787-0";"Online";"Klassiker";"D";"90178";"23.04.2023";"306";"374.94";"0.1531";"17565.41";"DKK";"0.00";"9214"
"10119";"Retur";"AUTH-1001";"AFT-2024-066";"978-87-8887-947-6";"Online";"Special";"C";"77298";"10.04.2023";"-1671";"39.42";"0.1162";"-7654.19";"DKK";"0.00";"9214"
"10120";"Salg";"AUTH-1001";"AFT-2024-066";"978-87-4993-097-0";"Subskription";"Lydbog";"A";"74916";"22.05.2023";"350";"328.26";"0.1942";"22311.83";"DKK";"0.00";"9214"
