"TRANSNR";"TRANSTYPE";"KONTO";"AFTALE";"ARTNR";"KANAL";"PRISGRUPPE";"VILKAR";"BILAGSNR";"BILAGSDATO";"ANTAL";"STKPRIS";"STKAFREGNSATS";"BELOEB";"VALUTA";"SKAT";"AFREGNBATCH"
"10582";"Salg";"AUTH-1506";"AFT-2019-003";"978-87-9915-668-9";"Subskription";"Lydbog";"C";"66979";"18/09/2021";"1979";"517.14";"0.2117";"216658.03";"DKK";"0.00";"1289"
"10583";"Salg";"AUTH-1506";"AFT-2019-003";"978-87-1952-569-4";"Bibliotek";"Standard";"A";"62442";"08/10/2021";"1510";"30.91";"0.0624";"2912.46";"SEK";"0.00";"1289"
"10584";"Retur";"AUTH-1506";"AFT-2019-003";"978-87-2899-316-3";"Eksport";"Indbundet";"C";"69452";"13/09/2021";"-19";"336.27";"0.1421";"-907.90";"DKK";"0.00";"1289"
"10585";"Salg";"AUTH-1506";"AFT-2019-003";"978-87-4209-548-5";"Eksport";"Lydbog";"D";"87615";"19/10/2021";"1411";"100.21";"0.2494";"35264.24";"DKK";"0.00";"1289"
"10586";"Forskud";"AUTH-1506";"AFT-2019-003";"978-87-6052-330-4";"E-bog";"Digital";"B";"97670";"05/10/2021";"1891";"522.42";"0.0858";"84761.50";"DKK";"0.00";"1289"
"10587";"Frieksp";"AUTH-1506";"AFT-2019-003";"978-87-8656-756-6";"Bibliotek";"Digital";"B";"95637";"22/09/2021";"801";"70.82";"0.1954";"11084.42";"DKK";"0.00";"1289"
"10588";"Salg";"AUTH-1506";"AFT-2019-003";"978-87-9047-292-4";"E-bog";"Digital";"D";"63747";"13/09/2021";"905";"425.98";"0.1082";"41712.39";"NOK";"0.00";"1289"
"10589";"Salg";"AUTH-1506";"AFT-2019-003";"978-87-0591-266-8";"Subskription";"Lydbog";"B";"73303";"10/09/2021";"1392";"508.90";"0.2352";"166613.05";"DKK";"0.00";"1289"
"10590";"Royalty";"AUTH-1506";"AFT-2019-003";"978-87-5962-630-6";"Online";"Standard";"A";"89069";"18/10/2021";"244";"167.01";"0.1477";"6018.84";"DKK";"0.00";"1289"
"10591";"Salg";"AUTH-1506";"AFT-2019-003";"978-87-1764-750-3";"E-bog";"Lydbog";"D";"93829";"15/10/2021";"246";"96.32";"0.0744";"1762.89";"DKK";"0.00";"1289"
"10592";"ForskudMod";"AUTH-1506";"AFT-2019-003";"978-87-1926-764-8";"Online";"Standard";"D";"85226";"19/10/2021";"1171";"101.22";"0.115";"13630.79";"DKK";"0.00";"1289"
"10593";"Salg";"AUTH-1506";"AFT-2019-003";"978-87-8871-898-0";"Eksport";"Digital";"A";"99347";"22/10/2021";"1462";"495.90";"0.1803";"130718.55";"DKK";"0.00";"1289"
"10594";"Salg";"AUTH-1506";"AFT-2019-003";"978-87-2087-510-8";"E-bog";"Standard";"B";"86863";"09/09/2021";"264";"357.20";"0.1805";"17021.29";"DKK";"0.00";"1289"
"10595";"Salg";"AUTH-1506";"AFT-2019-003";"978-87-8458-260-8";"Subskription";"Digital";"A";"69228";"07/10/2021";"509";"201.01";"0.2392";"24473.53";"DKK";"0.00";"1289"
"10596";"GarGlobalMod";"AUTH-1506";"AFT-2019-003";"978-87-8598-831-7";"Eksport";"Pocket";"D";"59284";"16/09/2021";"1358";"496.44";"0.0974";"65663.72";"DKK";"0.00";"1289"
"10597";"Salg";"AUTH-1506";"AFT-2019-003";"978-87-9839-542-3";"Subskription";"Digital";"B";"67083";"20/09/2021";"1494";"384.08";"0.0649";"37240.63";"DKK";"0.00";"1289"
"10598";"Retur";"AUTH-1506";"AFT-2019-003";"978-87-4628-314-7";"E-bog";"Pocket";"D";"86938";"27/09/2021";"-1297";"426.47";"0.0885";"-48952.15";"DKK";"0.00";"1289"
"10599";"ForskudMod";"AUTH-1506";"AFT-2019-003";"978-87-5660-931-9";"Lydbog";"Pocket";"D";"76658";"09/10/2021";"554";"100.87";"0.072";"4023.50";"DKK";"0.00";"1289"
"10600";"Salg";"AUTH-1506";"AFT-2019-003";"978-87-5423-401-8";"Bibliotek";"Lydbog";"A";"56881";"03/11/2021";"773";"587.33";"0.0944";"42858.17";"DKK";"0.00";"1289"
"10601";"Salg";"AUTH-1506";"AFT-2019-003";"978-87-7185-948-5";"Online";"Klassiker";"C";"70840";"14/09/2021";"556";"375.63";"0.2293";"47889.37";"DKK";"0.00";"1289"
"10602";"Retur";"AUTH-1506";"AFT-2019-003";"978-87-2408-222-9";"Online";"Indbundet";"D";"97541";"01/11/2021";"-776";"352.92";"0.1035";"-28345.12";"DKK";"0.00";"1289"
"10603";"Retur";"AUTH-1506";"AFT-2019-003";"978-87-6727-578-7";"E-bog";"Digital";"B";"97085";"03/11/2021";"-588";"186.91";"0.1356";"-14902.86";"DKK";"0.00";"1289"
"10604";"Salg";"AUTH-1506";"AFT-2019-003";"978-87-6511-131-5";"Bibliotek";"Lydbog";"A";"86317";"22/09/2021";"339";"357.33";"0.0669";"8103.92";"DKK";"0.00";"1289"
"10605";"Forskud";"AUTH-1506";"AFT-2019-003";"978-87-6827-788-9";"Subskription";"Digital";"A";"98884";"16/09/2021";"1430";"100.91";"0.0528";"7619.11";"DKK";"0.00";"1289"
"10606";"Salg";"AUTH-1506";"AFT-2019-003";"978-87-8909-728-2";"E-bog";"Special";"C";"58737";"27/10/2021";"1851";"158.03";"0.065";"19013.38";"DKK";"0.00";"1289"
"10607";"ForskudMod";"AUTH-1506";"AFT-2019-003";"978-87-2515-381-2";"Bibliotek";"Standard";"D";"50146";"17/09/2021";"595";"200.20";"0.1087";"12948.24";"DKK";"0.00";"1289"
"10608";"Diverse";"AUTH-1506";"AFT-2019-003";"978-87-8079-705-1";"Eksport";"Pocket";"C";"57023";"26/09/2021";"13";"380.22";"0.1157";"571.89";"DKK";"0.00";"1289"
"10609";"Salg";"AUTH-1506";"AFT-2019-003";"978-87-0167-318-1";"Bibliotek";"Lydbog";"B";"81943";"01/11/2021";"1054";"541.25";"0.1321";"75360.08";"DKK";"0.00";"1289"
