"TRANSNR","TRANSTYPE","KONTO","AFTALE","ARTNR","KANAL","PRISGRUPPE","VILKAR","BILAGSNR","BILAGSDATO","ANTAL","STKPRIS","STKAFREGNSATS","BELOEB","VALUTA","SKAT","AFREGNBATCH"
"16287","Retur","AUTH-1001","AFT-2023-002","978-87-1436-917-0","Bibliotek","Lydbog","D","58531","2023-09-17","-138","212.69","0.1842","-5406.49","DKK","0.00","6481"
"16288","Salg","AUTH-1001","AFT-2023-002","978-87-6274-139-3","Bibliotek","Special","C","90237","2023-08-22","995","529.14","0.1336","70339.64","DKK","0.00","6481"
"16289","Diverse","AUTH-1001","AFT-2023-002","978-87-4905-752-3","Subskription","Pocket","C","86375","2023-08-16","6","288.12","0.0845","146.08","DKK","0.00","6481"
"16290","Korrektion","AUTH-1001","AFT-2023-002","978-87-3381-320-3","Online","Standard","A","59610","2023-08-21","1330","90.55","0.0545","6563.52","DKK","0.00","6481"
"16291","Retur","AUTH-1001","AFT-2023-002","978-87-0368-406-2","Bibliotek","Standard","D","94479","2023-08-19","-1633","365.60","0.0821","-49015.74","DKK","0.00","6481"
"16292","Royalty","AUTH-1001","AFT-2023-002","978-87-0726-427-7","Online","Pocket","A","94585","2023-09-15","382","213.69","0.1298","10595.52","DKK","0.00","6481"
"16293","Korrektion","AUTH-1001","AFT-2023-002","978-87-6535-434-7","Bibliotek","Special","D","70101","2023-09-09","896","368.84","0.2394","79117.07","DKK","0.00","6481"
"16294","GarGlobal","AUTH-1001","AFT-2023-002","978-87-8781-770-7","Boghandel","Indbundet","D","97358","2023-09-05","1239","304.98","0.0885","33441.51","DKK","0.00","6481"
"16295","Salg","AUTH-1001","AFT-2023-002","978-87-3514-235-6","Eksport","Pocket","B","66006","2023-09-10","1619","472.49","0.1098","83992.75","DKK","0.00","6481"
"16296","Salg","AUTH-1001","AFT-2023-002","978-87-8316-826-1","Bibliotek","Standard","D","81037","2023-08-08","1124","331.78","0.2492","92931.84","DKK","0.00","6481"
"16297","Salg","AUTH-1001","AFT-2023-002","978-87-5021-360-4","Subskription","Klassiker","D","64594","2023-09-01","1028","53.36","0.1275","6993.90","DKK","0.00","6481"
"16298","Salg","AUTH-1001","AFT-2023-002","978-87-2744-899-2","E-bog","Lydbog","D","86649","2023-09-11","1127","337.29","0.1263","48009.89","DKK","0.00","6481"
"16299","Bonus","AUTH-1001","AFT-2023-002","978-87-4262-504-0","Online","Lydbog","C","73752","2023-09-17","158","100.83","0.244","3887.20","DKK","0.00","6481"
"16300","Frieksp","AUTH-1001","AFT-2023-002","978-87-0828-834-0","Bibliotek","Special","D","89638","2023-08-21","878","353.85","0.171","53126.33","DKK","0.00","6481"
"16301","Retur","AUTH-1001","AFT-2023-002","978-87-6335-252-9","Bibliotek","Indbundet","C","62219","2023-09-13","-862","72.82","0.1654","-10382.30","DKK","0.00","6481"
"16302","ForskudMod","AUTH-1001","AFT-2023-002","978-87-6250-668-8","Boghandel","Lydbog","A","61030","2023-07-31","85","140.38","0.1273","1518.98","DKK","0.00","6481"
"16303","Frieksp","AUTH-1001","AFT-2023-002","978-87-3732-342-5","Bibliotek","Standard","D","95308","2023-07-28","1703","375.68","0.2385","152588.26","DKK","0.00","6481"
"16304","Salg","AUTH-1001","AFT-2023-002","978-87-4592-680-9","Eksport","Special","D","65031","2023-09-24","1113","459.70","0.1429","73114.23","DKK","0.00","6481"
"16305","Salg","AUTH-1001","AFT-2023-002","978-87-5233-631-8","E-bog","Klassiker","A","55597","2023-09-24","522","220.96","0.1765","20357.71","DKK","0.00","6481"
"16306","Retur","AUTH-1001","AFT-2023-002","978-87-5196-757-5","Online","Pocket","C","99393","2023-09-12","-1011","274.36","0.1373","-38083.99","DKK","0.00","6481"
"16307","ForskudMod","AUTH-1001","AFT-2023-002","978-87-1000-621-5","Boghandel","Digital","C","74170","2023-09-15","1425","542.80","0.0844","65282.56","DKK","0.00","6481"
"16308","GarGlobal","AUTH-1001","AFT-2023-002","978-87-8789-314-5","Eksport","Pocket","D","69805","2023-07-31","1445","326.30","0.228","107502.80","DKK","0.00","6481"
"16309","Salg","AUTH-1001","AFT-2023-002","978-87-6664-570-3","Lydbog","Digital","C","95520","2023-08-06","1355","561.39","0.2271","172751.21","DKK","0.00","6481"
"16310","Frieksp","AUTH-1001","AFT-2023-002","978-87-8040-541-3","E-bog","Digital","A","53090","2023-08-20","312","305.77","0.0915","8729.12","DKK","0.00","6481"
"16311","Retur","AUTH-1001","AFT-2023-002","978-87-8476-236-9","E-bog","Pocket","C","94893","2023-09-24","-290","117.23","0.1526","-5187.90","DKK","0.00","6481"
"16312","Retur","AUTH-1001","AFT-2023-002","978-87-5796-699-2","E-bog","Standard","D","73436","2023-09-16","-608","169.96","0.1285","-13278.63","DKK","0.00","6481"
"16313","Salg","AUTH-1001","AFT-2023-002","978-87-5943-496-3","Subskription","Pocket","C","64893","2023-09-07","925","291.55","0.1623","43769.67","DKK","0.00","6481"
"16314","Royalty","AUTH-1001","AFT-2023-002","978-87-7330-062-6","Boghandel","Lydbog","C","91573","2023-08-06","1784","504.25","0.2386","214640.27","DKK","0.00","6481"
"16315","Salg","AUTH-1001","AFT-2023-002","978-87-6947-126-2","Boghandel","Lydbog","B","98612","2023-08-27","994","157.31","0.1168","18263.57","DKK","0.00","6481"
"16316","Salg","AUTH-1001","AFT-2023-002","978-87-7490-068-9","Online","Standard","C","61584","2023-07-30","512","411.64","0.1372","28916.23","DKK","0.00","6481"
"16317","Salg","AUTH-1001","AFT-2023-002","978-87-8612-088-4","E-bog","Pocket","B","71581","2023-09-14","704","349.32","0.0623","15320.90","DKK","0.00","6481"
"16318","Frieksp","AUTH-1001","AFT-2023-002","978-87-5368-530-9","E-bog","Digital","B","95837","2023-08-01","1322","584.48","0.183","141400.91","DKK","0.00","6481"
"16319","Retur","AUTH-1001","AFT-2023-002","978-87-0306-750-6","Eksport","Pocket","B","56275","2023-09-13","-1268","455.10","0.2437","-140631.18","DKK","0.00","6481"
"16320","Diverse","AUTH-1001","AFT-2023-002","978-87-5549-047-5","E-bog","Special","C","52857","2023-09-03","786","469.72","0.1364","50358.87","DKK","0.00","6481"
"16321","Retur","AUTH-1001","AFT-2023-002","978-87-5263-590-9","E-bog","Special","C","80423","2023-07-29","-570","144.21","0.1048","-8614.53","DKK","0.00","6481"
"16322","Royalty","AUTH-1001","AFT-2023-002","978-87-3060-195-7","Eksport","Special","D","84924","2023-09-16","789","280.11","0.0887","19603.30","DKK","0.00","6481"
"16323","Bonus","AUTH-1001","AFT-2023-002","978-87-8930-692-6","Bibliotek","Pocket","B","98974","2023-08-18","1962","535.40","0.0547","57459.88","DKK","0.00","6481"
"16324","Salg","AUTH-1001","AFT-2023-002","978-87-5829-438-4","E-bog","Pocket","A","56280","2023-08-16","78","536.39","0.0867","3627.39","DKK","0.00","6481"
"16325","Salg","AUTH-1001","AFT-2023-002","978-87-4258-595-5","Eksport","Lydbog","A","62360","2023-08-01","1048","580.00","0.0578","35133.15","DKK","0.00","6481"
"16326","Salg","AUTH-1001","AFT-2023-002","978-87-9847-097-7","Eksport","Indbundet","C","76918","2023-09-24","1342","192.33","0.2022","52189.21","DKK","0.00","6481"
"16327","Retur","AUTH-1001","AFT-2023-002","978-87-8552-799-8","Online","Standard","B","69812","2023-08-19","-1564","143.20","0.1289","-28869.06","DKK","0.00","6481"
"16328","ForskudMod","AUTH-1001","AFT-2023-002","978-87-0317-487-7","E-bog","Lydbog","A","80455","2023-09-09","60","191.77","0.2075","2387.54","DKK","0.00","6481"
"16329","Royalty","AUTH-1001","AFT-2023-002","978-87-0781-806-7","Lydbog","Digital","D","64297","2023-08-11","704","571.17","0.1673","67271.95","DKK","0.00","6481"
"16330","Salg","AUTH-1001","AFT-2023-002","978-87-4047-779-5","Eksport","Klassiker","C","53676","2023-09-14","508","532.62","0.2266","61311.38","DKK","0.00","6481"
"16331","Salg","AUTH-1001","AFT-2023-002","978-87-5233-631-8","E-bog","Klassiker","A","55597","2023-09-24","522","220.96","0.1765","20357.71","DKK","0.00","6481"
