"TRANSNR";"TRANSTYPE";"KONTO";"AFTALE";"ARTNR";"KANAL";"PRISGRUPPE";"VILKAR";"BILAGSNR";"BILAGSDATO";"ANTAL";"STKPRIS";"STKAFREGNSATS";"BELOEB";"VALUTA";"SKAT";"AFREGNBATCH"
"17381";"Salg";"AUTH-1304";"AFT-2019-077";"978-87-9284-617-4";"Bibliotek";"Special";"D";"56972";"04.08.2024";"1100";"434.13";"0.2041";"97466.53";"NOK";"0.00";"2644"
"17382";"Salg";"AUTH-1304";"AFT-2019-077";"978-87-8014-355-1";"Subskription";"Pocket";"D";"69880";"02.08.2024";"685";"63.23";"0.1826";"7908.87";"DKK";"0.00";"2644"
"17383";"Retur";"AUTH-1304";"AFT-2019-077";"978-87-5986-492-0";"Bibliotek";"Klassiker";"C";"89811";"28.08.2024";"-570";"181.07";"0.1611";"-16627.11";"DKK";"0.00";"2644"
"17384";"Salg";"AUTH-1304";"AFT-2019-077";"978-87-7466-487-1";"E-bog";"Pocket";"B";"96710";"28.07.2024";"648";"491.18";"0.2012";"64038.87";"DKK";"0.00";"2644"
"17385";"Salg";"AUTH-1304";"AFT-2019-077";"978-87-4057-599-6";"Bibliotek";"Klassiker";"C";"72773";"10.08.2024";"715";"433.69";"0.1128";"34977.97";"DKK";"0.00";"2644"
"17386";"Salg";"AUTH-1304";"AFT-2019-077";"978-87-0151-153-7";"Online";"Standard";"B";"63009";"18.07.2024";"1087";"237.03";"0.0876";"22570.28";"DKK";"0.00";"2644"
"17387";"Bonus";"AUTH-1304";"AFT-2019-077";"978-87-7419-246-6";"Bibliotek";"Special";"D";"55044";"05.08.2024";"1864";"231.32";"0.1024";"44152.88";"DKK";"0.00";"2644"
"17388";"ForskudMod";"AUTH-1304";"AFT-2019-077";"978-87-2290-957-3";"Boghandel";"Pocket";"B";"99212";"13.08.2024";"760";"64.21";"0.0824";"4021.09";"DKK";"0.00";"2644"
"17389";"Salg";"AUTH-1304";"AFT-2019-077";"978-87-6093-377-6";"Lydbog";"Digital";"D";"78817";"04.08.2024";"508";"563.25";"0.1506";"43091.33";"DKK";"0.00";"2644"
"17390";"GarGlobal";"AUTH-1304";"AFT-2019-077";"978-87-7128-405-8";"E-bog";"Special";"B";"65607";"25.07.2024";"1552";"242.33";"0.1028";"38662.69";"DKK";"0.00";"2644"
"17391";"Salg";"AUTH-1304";"AFT-2019-077";"978-87-9702-786-8";"E-bog";"Lydbog";"D";"57598";"30.07.2024";"555";"359.78";"0.0958";"19129.14";"DKK";"0.00";"2644"
"17392";"Frieksp";"AUTH-1304";"AFT-2019-077";"978-87-3874-715-2";"Subskription";"Standard";"C";"62114";"02.09.2024";"679";"315.41";"0.228";"48829.25";"DKK";"0.00";"2644"
"17393";"Retur";"AUTH-1304";"AFT-2019-077";"978-87-2718-641-2";"Bibliotek";"Standard";"B";"81967";"02.09.2024";"-580";"542.81";"0.1233";"-38818.51";"DKK";"0.00";"2644"
"17394";"Salg";"AUTH-1304";"AFT-2019-077";"978-87-4025-134-0";"Online";"Special";"D";"74606";"05.09.2024";"1981";"225.95";"0.1891";"84642.47";"DKK";"0.00";"2644"
"17395";"Salg";"AUTH-1304";"AFT-2019-077";"978-87-9194-110-8";"Lydbog";"Klassiker";"D";"50938";"05.08.2024";"1975";"454.03";"0.2004";"179700.53";"DKK";"0.00";"2644"
"17396";"Korrektion";"AUTH-1304";"AFT-2019-077";"978-87-7291-960-7";"Boghandel";"Special";"A";"69096";"02.08.2024";"1315";"578.63";"0.2342";"178202.42";"DKK";"0.00";"2644"
"17397";"Salg";"AUTH-1304";"AFT-2019-077";"978-87-2775-441-3";"E-bog";"Klassiker";"B";"72337";"11.09.2024";"1675";"47.96";"0.1655";"13295.11";"DKK";"0.00";"2644"
"17398";"GarGlobal";"AUTH-1304";"AFT-2019-077";"978-87-1647-199-4";"Bibliotek";"Pocket";"B";"91448";"20.07.2024";"362";"75.82";"0.1929";"5294.50";"DKK";"0.00";"2644"
"17399";"GarGlobal";"AUTH-1304";"AFT-2019-077";"978-87-1631-030-9";"E-bog";"Indbundet";"D";"92716";"28.07.2024";"194";"53.26";"0.2009";"2075.79";"DKK";"0.00";"2644"
"17400";"Diverse";"AUTH-1304";"AFT-2019-077";"978-87-1557-953-0";"Subskription";"Lydbog";"D";"54442";"25.07.2024";"1413";"482.84";"0.1026";"69999.15";"NOK";"0.00";"2644"
"17401";"Salg";"AUTH-1304";"AFT-2019-077";"978-87-5699-715-7";"E-bog";"Special";"A";"66909";"13.09.2024";"1915";"594.71";"0.2247";"255904.01";"DKK";"0.00";"2644"
"17402";"Salg";"AUTH-1304";"AFT-2019-077";"978-87-7917-837-3";"Eksport";"Special";"D";"65935";"14.09.2024";"628";"255.03";"0.2085";"33393.12";"DKK";"0.00";"2644"
"17403";"ForskudMod";"AUTH-1304";"AFT-2019-077";"978-87-6723-007-6";"E-bog";"Lydbog";"A";"93030";"09.08.2024";"1256";"91.58";"0.2269";"26099.05";"DKK";"0.00";"2644"
"17404";"Salg";"AUTH-1304";"AFT-2019-077";"978-87-8272-200-6";"Eksport";"Lydbog";"A";"82799";"07.09.2024";"881";"419.90";"0.1437";"53159.21";"NOK";"0.00";"2644"
"17405";"Forskud";"AUTH-1304";"AFT-2019-077";"978-87-9900-864-3";"Subskription";"Klassiker";"C";"80051";"18.07.2024";"879";"303.13";"0.0862";"22968.10";"DKK";"0.00";"2644"
"17406";"Retur";"AUTH-1304";"AFT-2019-077";"978-87-1429-699-5";"Bibliotek";"Pocket";"A";"95987";"22.08.2024";"-1084";"339.88";"0.1424";"-52464.42";"DKK";"0.00";"2644"
"17407";"Salg";"AUTH-1304";"AFT-2019-077";"978-87-3813-914-8";"Lydbog";"Lydbog";"B";"78280";"07.08.2024";"54";"238.39";"0.2142";"2757.41";"DKK";"0.00";"2644"
"17408";"Bonus";"AUTH-1304";"AFT-2019-077";"978-87-4018-980-3";"Boghandel";"Pocket";"C";"83051";"31.08.2024";"1979";"242.43";"0.1524";"73116.79";"DKK";"0.00";"2644"
"17409";"Salg";"AUTH-1304";"AFT-2019-077";"978-87-6118-577-8";"Subskription";"Klassiker";"D";"60319";"22.07.2024";"1618";"307.39";"0.2288";"113795.29";"DKK";"0.00";"2644"
"17410";"Salg";"AUTH-1304";"AFT-2019-077";"978-87-3982-104-2";"Boghandel";"Special";"C";"61191";"26.07.2024";"1449";"504.31";"0.0724";"52905.95";"DKK";"0.00";"2644"
"17411";"Salg";"AUTH-1304";"AFT-2019-077";"978-87-6442-341-9";"E-bog";"Indbundet";"A";"82904";"26.07.2024";"857";"344.97";"0.2415";"71396.89";"DKK";"0.00";"2644"
"17412";"Salg";"AUTH-1304";"AFT-2019-077";"978-87-0220-992-1";"Boghandel";"Special";"D";"77305";"07.09.2024";"527";"592.67";"0.0604";"18865.16";"DKK";"0.00";"2644"
"17413";"Salg";"AUTH-1304";"AFT-2019-077";"978-87-7492-561-3";"Subskription";"Special";"B";"63453";"31.07.2024";"345";"336.44";"0.097";"11258.96";"DKK";"0.00";"2644"
"17414";"Salg";"AUTH-1304";"AFT-2019-077";"978-87-0581-076-6";"Boghandel";"Pocket";"B";"75009";"31.07.2024";"1219";"163.31";"0.0673";"13397.74";"SEK";"0.00";"2644"
"17415";"Salg";"AUTH-1304";"AFT-2019-077";"978-87-9616-185-3";"E-bog";"Pocket";"A";"59927";"04.09.2024";"959";"250.03";"0.1106";"26519.53";"DKK";"0.00";"2644"
"17416";"Royalty";"AUTH-1304";"AFT-2019-077";"978-87-9081-548-6";"E-bog";"Indbundet";"A";"63616";"17.07.2024";"699";"477.08";"0.0595";"19842.00";"DKK";"0.00";"2644"
"17417";"Salg";"AUTH-1304";"AFT-2019-077";"978-87-7316-409-9";"Boghandel";"Klassiker";"B";"63981";"09.08.2024";"1770";"312.75";"0.1235";"68365.59";"DKK";"0.00";"2644"
"17418";"Salg";"AUTH-1304";"AFT-2019-077";"978-87-0948-844-2";"Boghandel";"Standard";"A";"91814";"01.08.2024";"1499";"333.67";"0.1804";"90230.91";"DKK";"0.00";"2644"
"17419";"Royalty";"AUTH-1304";"AFT-2019-077";"978-87-7853-395-1";"Online";"Standard";"D";"54919";"13.08.2024";"886";"484.32";"0.0869";"37289.44";"DKK";"0.00";"2644"
"17420";"Salg";"AUTH-1304";"AFT-2019-077";"978-87-7639-532-2";"E-bog";"Digital";"D";"97201";"25.08.2024";"1502";"78.97";"0.1128";"13379.54";"DKK";"0.00";"2644"
"17421";"Salg";"AUTH-1304";"AFT-2019-077";"978-87-4664-998-1";"Online";"Standard";"B";"59927";"11.08.2024";"1182";"215.73";"0.1859";"47403.17";"DKK";"0.00";"2644"
"17422";"ForskudMod";"AUTH-1304";"AFT-2019-077";"978-87-4286-619-1";"Eksport";"Indbundet";"A";"57419";"01.09.2024";"317";"429.15";"0.2008";"27316.94";"DKK";"0.00";"2644"
