"TRANSNR";"TRANSTYPE";"KONTO";"AFTALE";"ARTNR";"KANAL";"PRISGRUPPE";"VILKAR";"BILAGSNR";"BILAGSDATO";"ANTAL";"STKPRIS";"STKAFREGNSATS";"BELOEB";"VALUTA";"SKAT";"AFREGNBATCH"
"15956";"Salg";"AUTH-1910";"AFT-2023-090";"978-87-2989-979-2";"Bibliotek";"Indbundet";"A";"59417";"06-08-2025";"18";"92.17";"0.1482";"245.87";"DKK";"0.00";"6853"
"15957";"Salg";"AUTH-1910";"AFT-2023-090";"978-87-4503-315-6";"Bibliotek";"Klassiker";"D";"96703";"22-08-2025";"276";"149.90";"0.1229";"5084.67";"DKK";"0.00";"6853"
"15958";"Retur";"AUTH-1910";"AFT-2023-090";"978-87-8127-499-5";"Online";"Digital";"B";"50453";"13-07-2025";"-494";"368.12";"0.2087";"-37952.36";"DKK";"0.00";"6853"
"15959";"Placeholder";"AUTH-1910";"AFT-2023-090";"978-87-1723-446-8";"Online";"Klassiker";"C";"92524";"23-08-2025";"1484";"313.74";"0.1762";"82036.99";"DKK";"0.00";"6853"
"15960";"MISC";"AUTH-1910";"AFT-2023-090";"978-87-2681-542-9";"Subskription";"Special";"A";"89887";"16-08-2025";"487";"338.78";"0.1665";"27470.15";"DKK";"0.00";"6853"
"15961";"ForskudMod";"AUTH-1910";"AFT-2023-090";"978-87-1981-700-3";"Lydbog";"Standard";"C";"87648";"17-07-2025";"239";"574.46";"0.1248";"17134.53";"DKK";"0.00";"6853"
"15962";"Royalty";"AUTH-1910";"AFT-2023-090";"978-87-4347-821-8";"Eksport";"Standard";"D";"64169";"25-08-2025";"1680";"542.63";"0.1433";"130634.92";"DKK";"0.00";"6853"
"15963";"Afgift";"AUTH-1910";"AFT-2023-090";"978-87-5056-420-1";"Subskription";"Klassiker";"A";"60121";"06-09-2025";"274";"189.13";"0.1343";"6959.64";"DKK";"0.00";"6853"
"15964";"GarGlobal";"AUTH-1910";"AFT-2023-090";"978-87-5292-420-1";"E-bog";"Indbundet";"C";"60041";"28-07-2025";"1609";"394.12";"0.1631";"103428.08";"DKK";"0.00";"6853"
"15965";"Retur";"AUTH-1910";"AFT-2023-090";"978-87-9913-780-0";"Lydbog";"Lydbog";"C";"57160";"26-07-2025";"-983";"311.15";"0.0811";"-24805.28";"DKK";"0.00";"6853"
"15966";"Placeholder";"AUTH-1910";"AFT-2023-090";"978-87-8845-930-2";"Online";"Pocket";"B";"81950";"16-08-2025";"670";"34.65";"0.1723";"4000.03";"DKK";"0.00";"6853"
"15967";"Retur";"AUTH-1910";"AFT-2023-090";"978-87-5724-925-5";"Lydbog";"Lydbog";"C";"51280";"26-07-2025";"-1158";"569.08";"0.1439";"-94829.33";"DKK";"0.00";"6853"
"15968";"UnknownType";"AUTH-1910";"AFT-2023-090";"978-87-0164-423-5";"Lydbog";"Special";"C";"54559";"28-08-2025";"1738";"440.12";"0.0519";"39699.79";"DKK";"0.00";"6853"
"15969";"Retur";"AUTH-1910";"AFT-2023-090";"978-87-5177-578-1";"Subskription";"Indbundet";"A";"74412";"25-07-2025";"-1716";"244.73";"0.1798";"-75508.21";"DKK";"0.00";"6853"
"15970";"ForskudMod";"AUTH-1910";"AFT-2023-090";"978-87-6909-119-4";"Subskription";"Special";"D";"75425";"24-07-2025";"1842";"275.38";"0.2033";"103123.92";"DKK";"0.00";"6853"
"15971";"Salg";"AUTH-1910";"AFT-2023-090";"978-87-3070-131-2";"Bibliotek";"Pocket";"D";"86524";"26-08-2025";"1382";"459.15";"0.2033";"129003.06";"DKK";"0.00";"6853"
"15972";"XYZ123";"AUTH-1910";"AFT-2023-090";"978-87-2316-495-7";"Boghandel";"Pocket";"B";"82344";"15-08-2025";"1094";"258.44";"0.23";"65028.67";"DKK";"0.00";"6853"
"15973";"Salg";"AUTH-1910";"AFT-2023-090";"978-87-0714-601-6";"Bibliotek";"Klassiker";"A";"61001";"09-08-2025";"75";"382.44";"0.1195";"3427.62";"DKK";"0.00";"6853"
"15974";"Salg";"AUTH-1910";"AFT-2023-090";"978-87-3973-031-3";"Bibliotek";"Standard";"A";"87794";"29-08-2025";"1654";"65.43";"0.2207";"23884.42";"DKK";"0.00";"6853"
"15975";"Retur";"AUTH-1910";"AFT-2023-090";"978-87-6910-764-2";"Subskription";"Klassiker";"A";"59688";"25-08-2025";"-486";"490.58";"0.2279";"-54336.35";"DKK";"0.00";"6853"
"15976";"Frieksp";"AUTH-1910";"AFT-2023-090";"978-87-4382-244-8";"Subskription";"Pocket";"A";"74559";"16-07-2025";"1769";"136.58";"0.236";"57019.96";"DKK";"0.00";"6853"
"15977";"Salg";"AUTH-1910";"AFT-2023-090";"978-87-4097-526-0";"Lydbog";"Indbundet";"A";"95302";"02-08-2025";"54";"422.33";"0.1322";"3014.93";"SEK";"0.00";"6853"
"15978";"XYZ123";"AUTH-1910";"AFT-2023-090";"978-87-0963-774-1";"Boghandel";"Standard";"B";"89835";"06-09-2025";"128";"467.78";"0.1753";"10496.23";"DKK";"0.00";"6853"
"15979";"XYZ123";"AUTH-1910";"AFT-2023-090";"978-87-0433-006-7";"Online";"Klassiker";"C";"67658";"30-07-2025";"1817";"128.81";"0.062";"14510.96";"DKK";"0.00";"6853"
"15980";"Royalty";"AUTH-1910";"AFT-2023-090";"978-87-4573-465-7";"Lydbog";"Pocket";"D";"94007";"20-08-2025";"300";"442.44";"0.1462";"19405.42";"DKK";"0.00";"6853"
"15981";"FooBar";"AUTH-1910";"AFT-2023-090";"978-87-1991-773-4";"Lydbog";"Pocket";"C";"74182";"06-08-2025";"956";"503.63";"0.1311";"63120.75";"DKK";"0.00";"6853"
"15982";"Salg";"AUTH-1910";"AFT-2023-090";"978-87-5744-153-6";"Subskription";"Special";"D";"84532";"12-07-2025";"1258";"243.67";"0.1292";"39604.56";"DKK";"0.00";"6853"
"15983";"Frieksp";"AUTH-1910";"AFT-2023-090";"978-87-9401-851-7";"Boghandel";"Digital";"C";"77895";"16-08-2025";"1776";"537.73";"0.1088";"103904.92";"DKK";"0.00";"6853"
"15984";"MISC";"AUTH-1910";"AFT-2023-090";"978-87-1891-349-2";"Eksport";"Klassiker";"C";"74163";"03-08-2025";"1493";"142.43";"0.0685";"14566.39";"DKK";"0.00";"6853"
"15985";"MISC";"AUTH-1910";"AFT-2023-090";"978-87-9388-829-6";"E-bog";"Pocket";"A";"64933";"07-09-2025";"745";"245.22";"0.141";"25759.13";"DKK";"0.00";"6853"
"15986";"FooBar";"AUTH-1910";"AFT-2023-090";"978-87-9622-314-8";"Lydbog";"Klassiker";"A";"71656";"21-08-2025";"266";"586.53";"0.0706";"11014.80";"DKK";"0.00";"6853"
"15987";"Salg";"AUTH-1910";"AFT-2023-090";"978-87-4407-211-8";"Bibliotek";"Standard";"C";"70930";"21-07-2025";"1742";"496.05";"0.0747";"64549.70";"DKK";"0.00";"6853"
"15988";"Retur";"AUTH-1910";"AFT-2023-090";"978-87-5611-393-9";"Subskription";"Special";"D";"64200";"16-08-2025";"-1464";"229.83";"0.0587";"-19750.85";"DKK";"0.00";"6853"
"15989";"Frieksp";"AUTH-1910";"AFT-2023-090";"978-87-5778-977-5";"Online";"Pocket";"C";"77478";"07-08-2025";"1472";"527.29";"0.0704";"54642.43";"DKK";"0.00";"6853"
"15990";"FooBar";"AUTH-1910";"AFT-2023-090";"978-87-1009-690-2";"Subskription";"Indbundet";"B";"77065";"14-07-2025";"40";"502.19";"0.067";"1345.87";"DKK";"0.00";"6853"
"15991";"Frieksp";"AUTH-1910";"AFT-2023-090";"978-87-6102-011-6";"Subskription";"Pocket";"A";"98984";"22-08-2025";"1436";"286.59";"0.1232";"50702.13";"DKK";"0.00";"6853"
"15992";"ForskudMod";"AUTH-1910";"AFT-2023-090";"978-87-7310-110-0";"E-bog";"Klassiker";"B";"84809";"26-08-2025";"832";"59.09";"0.0962";"4729.47";"DKK";"0.00";"6853"
"15993";"FooBar";"AUTH-1910";"AFT-2023-090";"978-87-2455-519-8";"Online";"Special";"A";"60628";"29-08-2025";"752";"549.90";"0.0944";"39036.74";"DKK";"0.00";"6853"
"15994";"Salg";"AUTH-1910";"AFT-2023-090";"978-87-1705-694-7";"Eksport";"Special";"C";"78987";"30-07-2025";"1227";"442.18";"0.0574";"31142.65";"DKK";"0.00";"6853"
"15995";"Bonus";"AUTH-1910";"AFT-2023-090";"978-87-4351-200-4";"Subskription";"Klassiker";"C";"58119";"31-08-2025";"571";"519.14";"0.1189";"35245.40";"DKK";"0.00";"6853"
"15996";"Retur";"AUTH-1910";"AFT-2023-090";"978-87-6568-586-1";"Lydbog";"Pocket";"C";"64978";"26-07-2025";"-1269";"304.69";"0.1757";"-67934.69";"DKK";"0.00";"6853"
"15997";"FooBar";"AUTH-1910";"AFT-2023-090";"978-87-5618-512-7";"Eksport";"Klassiker";"A";"70460";"11-08-2025";"47";"242.45";"0.0575";"655.22";"NOK";"0.00";"6853"
"15998";"Retur";"AUTH-1910";"AFT-2023-090";"978-87-8254-132-4";"E-bog";"Lydbog";"D";"81298";"08-09-2025";"-149";"191.52";"0.1356";"-3869.55";"DKK";"0.00";"6853"
"15999";"Royalty";"AUTH-1910";"AFT-2023-090";"978-87-4393-957-3";"Lydbog";"Digital";"A";"76836";"07-08-2025";"1504";"341.57";"0.2234";"114765.33";"DKK";"0.00";"6853"
"16000";"Retur";"AUTH-1910";"AFT-2023-090";"978-87-7445-313-0";"Boghandel";"Indbundet";"C";"84100";"09-08-2025";"-1872";"485.12";"0.2064";"-187441.05";"DKK";"0.00";"6853"
"16001";"Salg";"AUTH-1910";"AFT-2023-090";"978-87-7842-374-0";"Online";"Special";"B";"54702";"24-08-2025";"82";"208.17";"0.0681";"1162.46";"DKK";"0.00";"6853"
"16002";"Royalty";"AUTH-1910";"AFT-2023-090";"978-87-8361-381-5";"Bibliotek";"Special";"B";"58585";"13-07-2025";"632";"133.63";"0.1858";"15691.58";"DKK";"0.00";"6853"
"16003";"Bonus";"AUTH-1910";"AFT-2023-090";"978-87-0362-756-4";"Eksport";"Lydbog";"B";"98806";"25-08-2025";"318";"359.37";"0.0802";"9165.23";"DKK";"0.00";"6853"
