"TRANSNR";"TRANSTYPE";"KONTO";"AFTALE";"ARTNR";"KANAL";"PRISGRUPPE";"VILKAR";"BILAGSNR";"BILAGSDATO";"ANTAL";"STKPRIS";"STKAFREGNSATS";"BELOEB";"VALUTA";"SKAT";"AFREGNBATCH"
"14139";"Royalty";"AUTH-0734";"AFT-2023-090";"978-87-4667-667-3";"Bibliotek";"Special";"D";"75755";"2026-08-17";"1648";"175.38";"0.165";"47575.56";"DKK";"0.00";"5184"
"14140";"Salg";"AUTH-0734";"AFT-2023-090";"978-87-2216-453-8";"Boghandel";"Pocket";"B";"68802";"2026-09-27";"1438";"107.23";"0.1859";"28665.17";"DKK";"0.00";"5184"
"14141";"Salg";"AUTH-0734";"AFT-2023-090";"978-87-4983-590-9";"Boghandel";"Indbundet";"D";"90511";"2026-08-18";"1714";"59.98";"0.2186";"22473.33";"DKK";"0.00";"5184"
"14142";"Afgift";"AUTH-0734";"AFT-2023-090";"978-87-6905-918-7";"Online";"Special";"C";"90595";"2026-08-25";"1857";"159.07";"0.1325";"39139.57";"NOK";"0.00";"5184"
"14143";"Royalty";"AUTH-0734";"AFT-2023-090";"978-87-8341-080-3";"Lydbog";"Digital";"A";"71751";"2026-09-18";"1020";"233.63";"0.2437";"58074.34";"EUR";"0.00";"5184"
"14144";"Salg";"AUTH-0734";"AFT-2023-090";"978-87-5136-402-2";"E-bog";"Pocket";"C";"97713";"2026-08-23";"1486";"427.41";"0.228";"144809.93";"DKK";"0.00";"5184"
"14145";"Salg";"AUTH-0734";"AFT-2023-090";"978-87-8595-031-4";"E-bog";"Digital";"A";"73584";"2026-08-18";"297";"480.68";"0.1896";"27067.67";"DKK";"0.00";"5184"
"14146";"Retur";"AUTH-0734";"AFT-2023-090";"978-87-2419-716-9";"Lydbog";"Indbundet";"C";"74843";"2026-08-25";"-802";"222.33";"0.2319";"-41349.78";"DKK";"0.00";"5184"
"14147";"Salg";"AUTH-0734";"AFT-2023-090";"978-87-0328-032-5";"Lydbog";"Standard";"A";"67531";"2026-09-06";"1422";"232.04";"0.1575";"52008.89";"DKK";"0.00";"5184"
"14148";"Royalty";"AUTH-0734";"AFT-2023-090";"978-87-5148-111-8";"Lydbog";"Pocket";"A";"74863";"2026-09-07";"1771";"569.55";"0.1089";"109565.75";"DKK";"0.00";"5184"
"14149";"Salg";"AUTH-0734";"AFT-2023-090";"978-87-2153-845-3";"Boghandel";"Special";"B";"88275";"2026-09-21";"86";"522.08";"0.1225";"5500.11";"DKK";"0.00";"5184"
"14150";"Royalty";"AUTH-0734";"AFT-2023-090";"978-87-2131-243-5";"Online";"Standard";"B";"63194";"2026-09-25";"523";"433.08";"0.1262";"28387.24";"DKK";"0.00";"5184"
"14151";"Retur";"AUTH-0734";"AFT-2023-090";"978-87-4406-014-6";"Online";"Standard";"C";"72492";"2026-08-12";"-859";"444.13";"0.1891";"-72143.10";"DKK";"0.00";"5184"
"14152";"Bonus";"AUTH-0734";"AFT-2023-090";"978-87-7539-360-2";"Bibliotek";"Klassiker";"C";"63243";"2026-10-09";"58";"302.83";"0.1531";"2689.07";"DKK";"0.00";"5184"
"14153";"Retur";"AUTH-0734";"AFT-2023-090";"978-87-9417-518-0";"Online";"Pocket";"B";"72026";"2026-09-03";"-61";"413.28";"0.1397";"-3718.18";"DKK";"0.00";"5184"
"14154";"Salg";"AUTH-0734";"AFT-2023-090";"978-87-8612-358-8";"Lydbog";"Lydbog";"B";"52746";"2026-08-12";"997";"376.94";"0.2345";"87885.00";"DKK";"0.00";"5184"
"14155";"Forskud";"AUTH-0734";"AFT-2023-090";"978-87-8563-666-9";"Subskription";"Pocket";"C";"99061";"2026-08-25";"906";"140.22";"0.2326";"29928.76";"DKK";"0.00";"5184"
"14156";"Salg";"AUTH-0734";"AFT-2023-090";"978-87-8975-470-3";"E-bog";"Klassiker";"D";"62901";"2026-08-30";"242";"410.42";"0.0863";"8571.46";"DKK";"0.00";"5184"
"14157";"Salg";"AUTH-0734";"AFT-2023-090";"978-87-7282-881-7";"Lydbog";"Pocket";"C";"50900";"2026-09-28";"1574";"229.81";"0.1333";"48531.74";"DKK";"0.00";"5184"
"14158";"Salg";"AUTH-0734";"AFT-2023-090";"978-87-7706-481-4";"Online";"Klassiker";"D";"67572";"2026-10-10";"422";"166.38";"0.1499";"10441.39";"DKK";"0.00";"5184"
"14159";"Salg";"AUTH-0734";"AFT-2023-090";"978-87-6884-393-0";"Online";"Pocket";"C";"90740";"2026-10-03";"1210";"484.86";"0.1833";"107538.55";"DKK";"0.00";"5184"
"14160";"Retur";"AUTH-0734";"AFT-2023-090";"978-87-3823-919-0";"Boghandel";"Special";"B";"98826";"2026-09-25";"-282";"363.00";"0.1441";"-14750.94";"DKK";"0.00";"5184"
"14161";"ForskudMod";"AUTH-0734";"AFT-2023-090";"978-87-4560-318-2";"E-bog";"Lydbog";"D";"88174";"2026-09-04";"843";"316.97";"0.2151";"57475.95";"DKK";"0.00";"5184"
"14162";"Salg";"AUTH-0734";"AFT-2023-090";"978-87-1296-454-4";"Eksport";"Klassiker";"C";"82471";"2026-09-10";"1065";"504.66";"0.2286";"122864.02";"DKK";"0.00";"5184"
"14163";"Salg";"AUTH-0734";"AFT-2023-090";"978-87-1994-136-4";"Lydbog";"Lydbog";"C";"87909";"2026-08-22";"610";"206.48";"0.1391";"17520.03";"DKK";"0.00";"5184"
"14164";"Salg";"AUTH-0734";"AFT-2023-090";"978-87-0147-082-7";"Boghandel";"Klassiker";"C";"74707";"2026-10-01";"1983";"143.23";"0.1868";"53055.89";"DKK";"0.00";"5184"
"14165";"Salg";"AUTH-0734";"AFT-2023-090";"978-87-8284-427-2";"Eksport";"Lydbog";"B";"51909";"2026-10-05";"1993";"96.67";"0.2113";"40709.76";"DKK";"0.00";"5184"
"14166";"Retur";"AUTH-0734";"AFT-2023-090";"978-87-8995-121-8";"Bibliotek";"Klassiker";"A";"79069";"2026-10-08";"-1303";"500.62";"0.2483";"-161811.67";"DKK";"0.00";"5184"
"14167";"Korrektion";"AUTH-0734";"AFT-2023-090";"978-87-1837-047-9";"Subskription";"Lydbog";"B";"73774";"2026-09-10";"87";"433.48";"0.0886";"2958.34";"DKK";"0.00";"5184"
"14168";"Retur";"AUTH-0734";"AFT-2023-090";"978-87-2035-813-7";"Subskription";"Klassiker";"B";"55437";"2026-09-23";"-1994";"468.43";"0.1734";"-161739.13";"DKK";"0.00";"5184"
"14169";"Korrektion";"AUTH-0734";"AFT-2023-090";"978-87-4055-897-5";"E-bog";"Pocket";"C";"54154";"2026-09-19";"356";"162.52";"0.2031";"11750.78";"DKK";"0.00";"5184"
"14170";"Diverse";"AUTH-0734";"AFT-2023-090";"978-87-5229-297-3";"E-bog";"Klassiker";"C";"88357";"2026-09-21";"989";"477.63";"0.0864";"40813.29";"DKK";"0.00";"5184"
"14171";"Retur";"AUTH-0734";"AFT-2023-090";"978-87-4220-548-8";"Lydbog";"Digital";"C";"62177";"2026-10-04";"-1486";"544.85";"0.2367";"-192036.83";"DKK";"0.00";"5184"
"14172";"ForskudMod";"AUTH-0734";"AFT-2023-090";"978-87-3537-063-6";"E-bog";"Lydbog";"D";"78864";"2026-08-16";"300";"147.23";"0.0507";"2239.37";"DKK";"0.00";"5184"
