"TRANSNR";"TRANSTYPE";"KONTO";"AFTALE";"ARTNR";"KANAL";"PRISGRUPPE";"VILKAR";"BILAGSNR";"BILAGSDATO";"ANTAL";"STKPRIS";"STKAFREGNSATS";"BELOEB";"VALUTA";"SKAT";"AFREGNBATCH"
"13044";"Salg";"AUTH-0401";"AFT-2019-077";"978-87-2906-419-0";"Lydbog";"Standard";"B";"69360";"10/01/2027";"1266";"464.62";"0.1152";"67761.67";"SEK";"0.00";"9794"
"13045";"Salg";"AUTH-0401";"AFT-2019-077";"978-87-4526-587-8";"Online";"Lydbog";"B";"65597";"04/12/2026";"1979";"103.64";"0.0529";"10849.98";"DKK";"0.00";"9794"
"13046";"Retur";"AUTH-0401";"AFT-2019-077";"";"Eksport";"Pocket";"D";"50453";"24/11/2026";"-1768";"329.09";"0.1603";"-93267.53";"DKK";"0.00";"9794"
"13047";"Salg";"AUTH-0401";"AFT-2019-077";"978-87-7828-687-1";"Boghandel";"Standard";"C";"91098";"17/01/2027";"1290";"121.14";"0.1949";"30457.14";"DKK";"0.00";"9794"
"13048";"Salg";"AUTH-0401";"AFT-2019-077";"978-87-0816-922-9";"Boghandel";"Digital";"B";"92437";"18/12/2026";"420";"526.79";"0.1681";"37192.43";"DKK";"0.00";"9794"
"13049";"Salg";"AUTH-0401";"AFT-2019-077";"";"Boghandel";"Indbundet";"C";"95517";"16/01/2027";"1503";"106.25";"0.1826";"29160.08";"DKK";"0.00";"9794"
"13050";"Salg";"AUTH-0401";"AFT-2019-077";"978-87-6358-349-7";"Subskription";"Digital";"B";"88182";"29/12/2026";"344";"430.27";"0.1281";"18960.45";"DKK";"0.00";"9794"
"13051";"Bonus";"AUTH-0401";"AFT-2019-077";"978-87-5910-923-6";"Eksport";"Lydbog";"C";"83040";"27/12/2026";"1926";"166.38";"0.1226";"39286.91";"DKK";"0.00";"9794"
"13052";"Royalty";"AUTH-0401";"AFT-2019-077";"";"Subskription";"Pocket";"B";"81997";"29/12/2026";"55";"229.20";"0.242";"3050.65";"DKK";"0.00";"9794"
"13053";"Salg";"AUTH-0401";"AFT-2019-077";"";"Boghandel";"Lydbog";"B";"93164";"03/01/2027";"133";"273.84";"0.1633";"5947.50";"DKK";"0.00";"9794"
"13054";"Salg";"AUTH-0401";"AFT-2019-077";"978-87-8914-548-8";"E-bog";"Standard";"B";"57929";"02/01/2027";"166";"490.65";"0.1625";"13235.28";"DKK";"0.00";"9794"
"13055";"Royalty";"AUTH-0401";"AFT-2019-077";"978-87-8487-494-9";"E-bog";"Pocket";"C";"77583";"05/12/2026";"88";"508.90";"0.1653";"7402.66";"DKK";"0.00";"9794"
"13056";"Salg";"AUTH-0401";"AFT-2019-077";"978-87-8072-008-0";"Lydbog";"Digital";"D";"51354";"14/01/2027";"1307";"406.66";"0.1211";"64365.21";"DKK";"0.00";"9794"
"13057";"Salg";"AUTH-0401";"AFT-2019-077";"978-87-5752-925-8";"Lydbog";"Special";"C";"74484";"11/01/2027";"705";"595.85";"0.2309";"96995.14";"DKK";"0.00";"9794"
"13058";"Korrektion";"AUTH-0401";"AFT-2019-077";"978-87-9001-581-7";"Lydbog";"Standard";"C";"67904";"03/12/2026";"262";"474.04";"0.126";"15649.01";"DKK";"0.00";"9794"
"13059";"Salg";"AUTH-0401";"AFT-2019-077";"";"Lydbog";"Lydbog";"C";"70202";"02/12/2026";"806";"539.98";"0.1397";"60800.78";"DKK";"0.00";"9794"
"13060";"Korrektion";"AUTH-0401";"AFT-2019-077";"";"Boghandel";"Klassiker";"C";"53562";"20/01/2027";"592";"290.62";"0.0986";"16963.84";"DKK";"0.00";"9794"
"13061";"GarGlobalMod";"AUTH-0401";"AFT-2019-077";"978-87-8909-100-6";"Online";"Indbundet";"D";"92004";"11/12/2026";"1467";"423.05";"0.1335";"82852.02";"DKK";"0.00";"9794"
"13062";"Royalty";"AUTH-0401";"AFT-2019-077";"978-87-4202-230-6";"Bibliotek";"Lydbog";"A";"72560";"19/01/2027";"648";"474.37";"0.1627";"50012.64";"DKK";"0.00";"9794"
"13063";"Royalty";"AUTH-0401";"AFT-2019-077";"978-87-2876-575-3";"Online";"Pocket";"D";"77107";"26/12/2026";"1491";"233.23";"0.0778";"27054.63";"DKK";"0.00";"9794"
"13064";"Retur";"AUTH-0401";"AFT-2019-077";"";"Lydbog";"Indbundet";"A";"80996";"26/12/2026";"-1348";"258.06";"0.225";"-78269.60";"DKK";"0.00";"9794"
"13065";"Salg";"AUTH-0401";"AFT-2019-077";"";"Boghandel";"Standard";"A";"88336";"02/12/2026";"586";"283.02";"0.1519";"25192.57";"DKK";"0.00";"9794"
"13066";"Salg";"AUTH-0401";"AFT-2019-077";"978-87-0414-505-0";"E-bog";"Lydbog";"C";"81613";"06/12/2026";"1365";"454.00";"0.0924";"57261.20";"DKK";"0.00";"9794"
"13067";"Korrektion";"AUTH-0401";"AFT-2019-077";"";"Lydbog";"Indbundet";"A";"90425";"04/01/2027";"1321";"280.83";"0.2249";"83432.60";"DKK";"0.00";"9794"
"13068";"Retur";"AUTH-0401";"AFT-2019-077";"978-87-9813-324-7";"Bibliotek";"Klassiker";"C";"80278";"17/01/2027";"-157";"380.48";"0.1729";"-10328.24";"DKK";"0.00";"9794"
"13069";"Salg";"AUTH-0401";"AFT-2019-077";"978-87-6774-360-6";"Boghandel";"Klassiker";"A";"88871";"24/11/2026";"1700";"180.18";"0.1747";"53511.66";"DKK";"0.00";"9794"
"13070";"GarGlobal";"AUTH-0401";"AFT-2019-077";"978-87-4369-474-8";"Bibliotek";"Klassiker";"B";"81454";"12/01/2027";"1238";"146.89";"0.1772";"32223.79";"DKK";"0.00";"9794"
"13071";"Retur";"AUTH-0401";"AFT-2019-077";"978-87-6161-877-1";"E-bog";"Klassiker";"B";"94164";"27/12/2026";"-785";"204.72";"0.1954";"-31401.80";"DKK";"0.00";"9794"
"13072";"Bonus";"AUTH-0401";"AFT-2019-077";"";"Bibliotek";"Pocket";"A";"93466";"06/12/2026";"1312";"478.43";"0.2219";"139286.67";"DKK";"0.00";"9794"
"13073";"Salg";"AUTH-0401";"AFT-2019-077";"";"Eksport";"Standard";"C";"78955";"23/01/2027";"1273";"238.99";"0.2025";"61607.44";"DKK";"0.00";"9794"
"13074";"Retur";"AUTH-0401";"AFT-2019-077";"";"Bibliotek";"Klassiker";"A";"84092";"13/01/2027";"-496";"286.60";"0.0919";"-13063.92";"DKK";"0.00";"9794"
"13075";"Salg";"AUTH-0401";"AFT-2019-077";"978-87-3459-232-9";"Bibliotek";"Klassiker";"C";"61870";"10/01/2027";"1661";"240.37";"0.1533";"61205.73";"DKK";"0.00";"9794"
"13076";"Salg";"AUTH-0401";"AFT-2019-077";"978-87-6274-351-9";"Bibliotek";"Indbundet";"D";"76978";"26/12/2026";"1865";"475.69";"0.1694";"150285.22";"DKK";"0.00";"9794"
"13077";"Salg";"AUTH-0401";"AFT-2019-077";"978-87-1740-281-2";"Online";"Special";"A";"81758";"03/01/2027";"92";"577.54";"0.0506";"2688.56";"DKK";"0.00";"9794"
"13078";"Retur";"AUTH-0401";"AFT-2019-077";"978-87-3460-263-9";"Online";"Digital";"C";"96553";"28/11/2026";"-504";"442.26";"0.1296";"-28887.72";"DKK";"0.00";"9794"
"13079";"Salg";"AUTH-0401";"AFT-2019-077";"";"Lydbog";"Digital";"D";"58565";"24/12/2026";"1940";"229.69";"0.2245";"100036.89";"SEK";"0.00";"9794"
"13080";"Salg";"AUTH-0401";"AFT-2019-077";"978-87-8526-023-9";"E-bog";"Special";"C";"61040";"19/01/2027";"684";"193.44";"0.1441";"19066.30";"NOK";"0.00";"9794"
"13081";"Salg";"AUTH-0401";"AFT-2019-077";"978-87-3061-139-0";"Boghandel";"Indbundet";"C";"89604";"27/12/2026";"35";"32.38";"0.1231";"139.51";"DKK";"0.00";"9794"
"13082";"Salg";"AUTH-0401";"AFT-2019-077";"978-87-0870-568-7";"Eksport";"Indbundet";"B";"64348";"08/12/2026";"1628";"543.56";"0.2485";"219901.55";"DKK";"0.00";"9794"
"13083";"Retur";"AUTH-0401";"AFT-2019-077";"978-87-5981-828-2";"Bibliotek";"Indbundet";"D";"78754";"12/01/2027";"-534";"532.40";"0.1725";"-49042.03";"DKK";"0.00";"9794"
"13084";"Salg";"AUTH-0401";"AFT-2019-077";"978-87-0055-733-8";"Lydbog";"Digital";"D";"58242";"10/01/2027";"1859";"328.49";"0.1422";"86836.27";"DKK";"0.00";"9794"
"13085";"Retur";"AUTH-0401";"AFT-2019-077";"";"Boghandel";"Klassiker";"C";"71183";"16/12/2026";"-683";"264.61";"0.2178";"-39362.70";"NOK";"0.00";"9794"
"13086";"Frieksp";"AUTH-0401";"AFT-2019-077";"";"Bibliotek";"Klassiker";"D";"65668";"19/12/2026";"87";"173.38";"0.0536";"808.51";"DKK";"0.00";"9794"
"13087";"Salg";"AUTH-0401";"AFT-2019-077";"978-87-9713-635-5";"Lydbog";"Standard";"A";"55957";"14/01/2027";"1212";"74.64";"0.1843";"16672.46";"DKK";"0.00";"9794"
"13088";"Salg";"AUTH-0401";"AFT-2019-077";"978-87-2861-223-1";"E-bog";"Pocket";"A";"99824";"21/01/2027";"324";"345.07";"0.1859";"20784.12";"DKK";"0.00";"9794"
"13089";"Salg";"AUTH-0401";"AFT-2019-077";"978-87-5422-492-7";"Bibliotek";"Standard";"B";"95308";"08/12/2026";"350";"193.41";"0.0545";"3689.30";"DKK";"0.00";"9794"
"13090";"Salg";"AUTH-0401";"AFT-2019-077";"978-87-3278-928-8";"Subskription";"Lydbog";"A";"71817";"09/12/2026";"1351";"412.40";"0.103";"57386.70";"DKK";"0.00";"9794"
"13091";"Forskud";"AUTH-0401";"AFT-2019-077";"";"Lydbog";"Standard";"B";"84042";"07/01/2027";"377";"364.77";"0.2289";"31477.94";"DKK";"0.00";"9794"
"13092";"Frieksp";"AUTH-0401";"AFT-2019-077";"";"E-bog";"Special";"D";"62400";"29/12/2026";"770";"69.28";"0.105";"5601.29";"DKK";"0.00";"9794"
