"TRANSNR";"TRANSTYPE";"KONTO";"AFTALE";"ARTNR";"KANAL";"PRISGRUPPE";"VILKAR";"BILAGSNR";"BILAGSDATO";"ANTAL";"STKPRIS";"STKAFREGNSATS";"BELOEB";"VALUTA";"SKAT";"AFREGNBATCH"
"11753";"Retur";"AUTH-1304";"AFT-2023-002";"978-87-8379-363-0";"Lydbog";"Klassiker";"B";"61870";"30-12-2022";"-1414";"509.62";"0.2031";"-146354.40";"NOK";"0.00";"9433"
"11754";"Salg";"AUTH-1304";"AFT-2023-002";"978-87-2706-593-9";"Subskription";"Lydbog";"A";"74714";"27-11-2022";"574";"66.60";"0.2316";"8853.70";"DKK";"0.00";"9433"
"11755";"Salg";"AUTH-1304";"AFT-2023-002";"978-87-2282-471-5";"Lydbog";"Standard";"A";"79251";"01-12-2022";"1063";"139.54";"0.0675";"10012.34";"DKK";"0.00";"9433"
"11756";"Frieksp";"AUTH-1304";"AFT-2023-002";"978-87-7898-497-5";"E-bog";"Standard";"D";"89339";"02-01-2023";"1832";"192.05";"0.1729";"60832.38";"DKK";"0.00";"9433"
"11757";"Salg";"AUTH-1304";"AFT-2023-002";"978-87-1148-656-6";"Bibliotek";"Pocket";"B";"85031";"02-01-2023";"729";"324.03";"0.069";"16299.03";"DKK";"0.00";"9433"
"11758";"Salg";"AUTH-1304";"AFT-2023-002";"978-87-5631-631-6";"Boghandel";"Special";"A";"73094";"17-12-2022";"345";"369.32";"0.2462";"31369.67";"DKK";"0.00";"9433"
"11759";"Royalty";"AUTH-1304";"AFT-2023-002";"978-87-9496-378-7";"Subskription";"Pocket";"D";"63845";"20-01-2023";"1039";"70.37";"0.1648";"12049.26";"DKK";"0.00";"9433"
"11760";"GarGlobal";"AUTH-1304";"AFT-2023-002";"978-87-2013-071-9";"Subskription";"Lydbog";"A";"94778";"13-01-2023";"873";"593.94";"0.1196";"62013.75";"DKK";"0.00";"9433"
"11761";"Salg";"AUTH-1304";"AFT-2023-002";"978-87-3613-179-3";"Boghandel";"Special";"B";"99434";"26-11-2022";"1764";"329.77";"0.1036";"60265.60";"DKK";"0.00";"9433"
"11762";"Salg";"AUTH-1304";"AFT-2023-002";"978-87-2954-585-9";"Bibliotek";"Lydbog";"A";"65362";"20-01-2023";"1032";"157.93";"0.189";"30803.93";"DKK";"0.00";"9433"
"11763";"Bonus";"AUTH-1304";"AFT-2023-002";"978-87-4392-255-1";"Subskription";"Digital";"A";"89334";"16-01-2023";"217";"279.16";"0.1045";"6330.37";"DKK";"0.00";"9433"
"11764";"Salg";"AUTH-1304";"AFT-2023-002";"978-87-4762-123-8";"Bibliotek";"Klassiker";"A";"75897";"28-12-2022";"832";"491.51";"0.0743";"30383.97";"DKK";"0.00";"9433"
"11765";"Salg";"AUTH-1304";"AFT-2023-002";"978-87-1384-531-6";"Lydbog";"Klassiker";"C";"65883";"01-01-2023";"643";"251.66";"0.2052";"33204.93";"DKK";"0.00";"9433"
"11766";"Salg";"AUTH-1304";"AFT-2023-002";"978-87-8590-964-0";"Subskription";"Digital";"D";"58887";"23-12-2022";"743";"531.81";"0.1659";"65552.87";"DKK";"0.00";"9433"
"11767";"Salg";"AUTH-1304";"AFT-2023-002";"978-87-7735-166-2";"E-bog";"Standard";"B";"90743";"07-12-2022";"1041";"66.58";"0.2255";"15629.36";"DKK";"0.00";"9433"
"11768";"Royalty";"AUTH-1304";"AFT-2023-002";"978-87-1734-024-4";"Online";"Special";"D";"67719";"10-01-2023";"272";"400.09";"0.1793";"19512.23";"SEK";"0.00";"9433"
"11769";"Salg";"AUTH-1304";"AFT-2023-002";"978-87-0632-365-4";"E-bog";"Klassiker";"B";"56545";"28-12-2022";"632";"543.11";"0.0688";"23615.29";"DKK";"0.00";"9433"
