"TRANSNR";"TRANSTYPE";"KONTO";"AFTALE";"ARTNR";"KANAL";"PRISGRUPPE";"VILKAR";"BILAGSNR";"BILAGSDATO";"ANTAL";"STKPRIS";"STKAFREGNSATS";"BELOEB";"VALUTA";"SKAT";"AFREGNBATCH"
"14579";"Forskud";"AUTH-0812";"AFT-2019-077";"978-87-3867-677-3";"Online";"Indbundet";"A";"91254";"2025-04-15";"1861";"36.88";"0.0877";"6019.17";"DKK";"0.00";"7542"
"14580";"Salg";"AUTH-0812";"AFT-2019-077";"978-87-2803-671-6";"Eksport";"Klassiker";"D";"66440";"2025-04-21";"1453";"563.66";"0.235";"192464.53";"DKK";"0.00";"7542"
"14581";"Frieksp";"AUTH-0812";"AFT-2019-077";"978-87-5782-239-7";"E-bog";"Indbundet";"A";"52397";"2025-04-14";"557";"584.10";"0.1724";"56089.25";"SEK";"0.00";"7542"
"14582";"Bonus";"AUTH-0812";"AFT-2019-077";"978-87-6295-364-2";"Online";"Indbundet";"A";"82113";"2025-04-15";"633";"71.63";"0.1578";"7154.93";"DKK";"0.00";"7542"
"14583";"Royalty";"AUTH-0812";"AFT-2019-077";"978-87-9418-836-4";"E-bog";"Indbundet";"C";"84462";"2025-04-22";"1056";"461.00";"0.0511";"24876.30";"DKK";"0.00";"7542"
"14584";"GarGlobal";"AUTH-0812";"AFT-2019-077";"978-87-3207-964-8";"E-bog";"Lydbog";"A";"81182";"2025-03-20";"599";"442.28";"0.2031";"53806.41";"DKK";"0.00";"7542"
"14585";"Retur";"AUTH-0812";"AFT-2019-077";"978-87-3912-552-2";"Subskription";"Indbundet";"B";"62612";"2025-05-03";"-1876";"212.59";"0.2302";"-91808.10";"DKK";"0.00";"7542"
"14586";"Salg";"AUTH-0812";"AFT-2019-077";"978-87-7602-787-2";"Lydbog";"Klassiker";"D";"58732";"2025-03-31";"115";"572.70";"0.2423";"15958.00";"DKK";"0.00";"7542"
"14587";"Salg";"AUTH-0812";"AFT-2019-077";"978-87-8363-039-3";"Subskription";"Lydbog";"C";"78124";"2025-05-02";"258";"320.68";"0.119";"9845.52";"DKK";"0.00";"7542"
"14588";"Royalty";"AUTH-0812";"AFT-2019-077";"978-87-3628-175-7";"Bibliotek";"Pocket";"D";"88693";"2025-04-29";"14";"276.55";"0.221";"855.65";"SEK";"0.00";"7542"
"14589";"Salg";"AUTH-0812";"AFT-2019-077";"978-87-8806-951-8";"E-bog";"Special";"A";"68055";"2025-03-23";"1733";"583.88";"0.0669";"67693.70";"DKK";"0.00";"7542"
"14590";"Salg";"AUTH-0812";"AFT-2019-077";"978-87-0746-863-7";"Lydbog";"Special";"D";"55017";"2025-05-08";"1104";"584.59";"0.1093";"70540.84";"DKK";"0.00";"7542"
"14591";"Salg";"AUTH-0812";"AFT-2019-077";"978-87-7949-176-2";"E-bog";"Special";"A";"90014";"2025-04-17";"667";"514.48";"0.114";"39120.03";"DKK";"0.00";"7542"
"14592";"Bonus";"AUTH-0812";"AFT-2019-077";"978-87-1627-049-8";"Lydbog";"Pocket";"B";"99898";"2025-04-18";"207";"191.96";"0.1782";"7080.91";"DKK";"0.00";"7542"
"14593";"Retur";"AUTH-0812";"AFT-2019-077";"978-87-3831-672-3";"Eksport";"Digital";"B";"94561";"2025-03-24";"-1190";"56.63";"0.0969";"-6530.06";"DKK";"0.00";"7542"
"14594";"Salg";"AUTH-0812";"AFT-2019-077";"978-87-9419-513-3";"E-bog";"Special";"A";"89281";"2025-03-25";"108";"307.90";"0.1154";"3837.42";"DKK";"0.00";"7542"
"14595";"Salg";"AUTH-0812";"AFT-2019-077";"978-87-2057-083-6";"E-bog";"Standard";"B";"77236";"2025-03-25";"1191";"418.04";"0.2153";"107194.78";"DKK";"0.00";"7542"
"14596";"Salg";"AUTH-0812";"AFT-2019-077";"978-87-3078-371-4";"Subskription";"Lydbog";"A";"97670";"2025-03-25";"1722";"395.30";"0.2074";"141178.55";"DKK";"0.00";"7542"
"14597";"Salg";"AUTH-0812";"AFT-2019-077";"978-87-5798-123-0";"Subskription";"Lydbog";"D";"51901";"2025-04-11";"389";"474.79";"0.0735";"13574.96";"DKK";"0.00";"7542"
"14598";"Salg";"AUTH-0812";"AFT-2019-077";"978-87-5631-140-3";"Boghandel";"Klassiker";"B";"53268";"2025-03-29";"1759";"126.73";"0.0688";"15336.76";"DKK";"0.00";"7542"
"14599";"ForskudMod";"AUTH-0812";"AFT-2019-077";"978-87-6177-812-3";"Subskription";"Standard";"C";"66081";"2025-03-31";"1693";"423.12";"0.1526";"109313.81";"EUR";"0.00";"7542"
"14600";"Salg";"AUTH-0812";"AFT-2019-077";"978-87-2317-781-0";"Online";"Indbundet";"C";"67974";"2025-05-01";"1896";"250.91";"0.2099";"99854.75";"DKK";"0.00";"7542"
"14601";"Salg";"AUTH-0812";"AFT-2019-077";"978-87-5707-621-9";"Eksport";"Special";"C";"70516";"2025-03-29";"1412";"174.77";"0.0741";"18286.05";"DKK";"0.00";"7542"
"14602";"Salg";"AUTH-0812";"AFT-2019-077";"978-87-1061-141-9";"E-bog";"Pocket";"A";"71077";"2025-04-03";"96";"455.37";"0.1279";"5591.22";"DKK";"0.00";"7542"
"14603";"Retur";"AUTH-0812";"AFT-2019-077";"978-87-1244-516-6";"Lydbog";"Pocket";"A";"71798";"2025-04-11";"-199";"591.74";"0.1115";"-13129.82";"NOK";"0.00";"7542"
"14604";"Salg";"AUTH-0812";"AFT-2019-077";"978-87-3879-832-1";"Subskription";"Special";"A";"65980";"2025-05-08";"1281";"156.86";"0.2006";"40308.09";"DKK";"0.00";"7542"
"14605";"Retur";"AUTH-0812";"AFT-2019-077";"978-87-9534-251-2";"Eksport";"Special";"A";"70761";"2025-04-30";"-1017";"64.10";"0.0884";"-5762.77";"DKK";"0.00";"7542"
"14606";"ForskudMod";"AUTH-0812";"AFT-2019-077";"978-87-1555-248-9";"Lydbog";"Digital";"A";"99252";"2025-05-11";"1181";"382.14";"0.2222";"100280.49";"DKK";"0.00";"7542"
"14607";"ForskudMod";"AUTH-0812";"AFT-2019-077";"978-87-6188-041-3";"Eksport";"Standard";"B";"54292";"2025-05-10";"213";"429.93";"0.0863";"7902.93";"DKK";"0.00";"7542"
"14608";"Salg";"AUTH-0812";"AFT-2019-077";"978-87-0610-296-9";"Eksport";"Standard";"A";"88940";"2025-04-30";"966";"182.16";"0.1337";"23526.73";"DKK";"0.00";"7542"
"14609";"Royalty";"AUTH-0812";"AFT-2019-077";"978-87-9316-393-5";"Eksport";"Klassiker";"A";"73807";"2025-04-08";"1425";"507.46";"0.1588";"114833.12";"DKK";"0.00";"7542"
"14610";"Royalty";"AUTH-0812";"AFT-2019-077";"978-87-7471-771-3";"Bibliotek";"Klassiker";"A";"95257";"2025-04-21";"655";"220.22";"0.1084";"15636.06";"DKK";"0.00";"7542"
"14611";"Retur";"AUTH-0812";"AFT-2019-077";"978-87-4696-318-6";"Bibliotek";"Pocket";"B";"89013";"2025-04-19";"-1926";"390.92";"0.1151";"-86660.16";"DKK";"0.00";"7542"
"14612";"Korrektion";"AUTH-0812";"AFT-2019-077";"978-87-2634-309-0";"Boghandel";"Klassiker";"B";"83581";"2025-04-03";"307";"275.03";"0.0539";"4551.00";"DKK";"0.00";"7542"
"14613";"Salg";"AUTH-0812";"AFT-2019-077";"978-87-5217-381-4";"Bibliotek";"Standard";"A";"79143";"2025-04-24";"104";"68.33";"0.1544";"1097.22";"DKK";"0.00";"7542"
"14614";"Salg";"AUTH-0812";"AFT-2019-077";"978-87-7152-589-2";"E-bog";"Pocket";"B";"76118";"2025-04-30";"1261";"593.60";"0.1715";"128372.83";"DKK";"0.00";"7542"
"14615";"Royalty";"AUTH-0812";"AFT-2019-077";"978-87-6972-818-2";"Subskription";"Pocket";"A";"85005";"2025-05-10";"1586";"471.41";"0.1239";"92634.61";"DKK";"0.00";"7542"
