"TRANSNR";"TRANSTYPE";"KONTO";"AFTALE";"ARTNR";"KANAL";"PRISGRUPPE";"VILKAR";"BILAGSNR";"BILAGSDATO";"ANTAL";"STKPRIS";"STKAFREGNSATS";"BELOEB";"VALUTA";"SKAT";"AFREGNBATCH"
"17827";"Bonus";"AUTH-0734";"AFT-2023-039";"978-87-0078-687-5";"Subskription";"Klassiker";"B";"64802";"24-12-2019";"1678";"462.75";"0.2213";"171838.23";"DKK";"0.00";"8273"
"17828";"Salg";"AUTH-0734";"AFT-2023-039";"978-87-5551-982-4";"Subskription";"Standard";"C";"82753";"17-02-2020";"261";"65.77";"0.1763";"3026.36";"DKK";"0.00";"8273"
"17829";"Salg";"AUTH-0734";"AFT-2023-039";"978-87-0325-072-4";"Eksport";"Pocket";"B";"88609";"08-02-2020";"1870";"307.57";"0.1553";"89321.71";"DKK";"0.00";"8273"
"17830";"GarGlobal";"AUTH-0734";"AFT-2023-039";"978-87-9979-398-3";"Bibliotek";"Digital";"D";"52825";"15-02-2020";"1569";"113.30";"0.1562";"27767.31";"DKK";"0.00";"8273"
"17831";"Salg";"AUTH-0734";"AFT-2023-039";"978-87-2376-296-2";"Bibliotek";"Special";"B";"82610";"27-12-2019";"1706";"213.70";"0.1133";"41306.03";"DKK";"0.00";"8273"
"17832";"Salg";"AUTH-0734";"AFT-2023-039";"978-87-4165-863-6";"E-bog";"Digital";"B";"98389";"22-01-2020";"1502";"204.22";"0.1992";"61102.30";"DKK";"0.00";"8273"
"17833";"Bonus";"AUTH-0734";"AFT-2023-039";"978-87-4991-443-7";"Online";"Pocket";"D";"82385";"26-01-2020";"122";"73.82";"0.2138";"1925.49";"DKK";"0.00";"8273"
"17834";"Korrektion";"AUTH-0734";"AFT-2023-039";"978-87-7643-905-7";"Online";"Digital";"D";"86908";"13-01-2020";"1008";"207.74";"0.1753";"36708.16";"DKK";"0.00";"8273"
"17835";"Salg";"AUTH-0734";"AFT-2023-039";"978-87-4190-937-0";"Online";"Lydbog";"B";"55454";"22-12-2019";"8";"170.73";"0.119";"162.53";"DKK";"0.00";"8273"
"17836";"Salg";"AUTH-0734";"AFT-2023-039";"978-87-9516-978-2";"Eksport";"Standard";"A";"80577";"09-01-2020";"1480";"85.03";"0.1517";"19090.60";"DKK";"0.00";"8273"
"17837";"Salg";"AUTH-0734";"AFT-2023-039";"978-87-2223-156-8";"Boghandel";"Klassiker";"A";"59079";"03-01-2020";"1060";"512.89";"0.1106";"60129.17";"DKK";"0.00";"8273"
"17838";"Bonus";"AUTH-0734";"AFT-2023-039";"978-87-8445-694-7";"Boghandel";"Pocket";"B";"58223";"02-01-2020";"294";"473.76";"0.2061";"28706.73";"DKK";"0.00";"8273"
"17839";"Retur";"AUTH-0734";"AFT-2023-039";"978-87-1071-421-9";"Bibliotek";"Klassiker";"D";"56867";"01-02-2020";"-958";"391.75";"0.2006";"-75284.48";"DKK";"0.00";"8273"
"17840";"Retur";"AUTH-0734";"AFT-2023-039";"978-87-8478-621-1";"Online";"Standard";"C";"53296";"03-01-2020";"-1043";"548.49";"0.0916";"-52402.08";"DKK";"0.00";"8273"
"17841";"Frieksp";"AUTH-0734";"AFT-2023-039";"978-87-3365-889-7";"Lydbog";"Pocket";"C";"95628";"19-02-2020";"1349";"566.68";"0.182";"139130.14";"DKK";"0.00";"8273"
"17842";"Salg";"AUTH-0734";"AFT-2023-039";"978-87-1142-747-7";"Boghandel";"Klassiker";"A";"97425";"05-01-2020";"1913";"379.52";"0.1728";"125456.56";"DKK";"0.00";"8273"
"17843";"Forskud";"AUTH-0734";"AFT-2023-039";"978-87-2493-282-1";"Eksport";"Lydbog";"A";"85694";"15-02-2020";"1969";"325.45";"0.1743";"111693.37";"DKK";"0.00";"8273"
"17844";"Retur";"AUTH-0734";"AFT-2023-039";"978-87-4915-608-0";"Eksport";"Indbundet";"C";"51919";"13-01-2020";"-904";"130.44";"0.147";"-17333.91";"DKK";"0.00";"8273"
"17845";"Salg";"AUTH-0734";"AFT-2023-039";"978-87-4524-278-7";"Bibliotek";"Digital";"A";"98819";"23-01-2020";"605";"347.26";"0.1633";"34308.07";"DKK";"0.00";"8273"
"17846";"Retur";"AUTH-0734";"AFT-2023-039";"978-87-3499-729-2";"E-bog";"Indbundet";"C";"73657";"30-01-2020";"-286";"304.63";"0.2411";"-21005.64";"DKK";"0.00";"8273"
"17847";"Salg";"AUTH-0734";"AFT-2023-039";"978-87-9495-572-0";"Online";"Standard";"B";"92820";"22-12-2019";"508";"119.89";"0.1155";"7034.43";"DKK";"0.00";"8273"
"17848";"Royalty";"AUTH-0734";"AFT-2023-039";"978-87-2494-209-7";"Bibliotek";"Pocket";"B";"82640";"13-02-2020";"1501";"269.21";"0.1151";"46510.09";"DKK";"0.00";"8273"
"17849";"Salg";"AUTH-0734";"AFT-2023-039";"978-87-1315-986-4";"Bibliotek";"Digital";"B";"54399";"30-01-2020";"771";"267.11";"0.1004";"20676.56";"DKK";"0.00";"8273"
"17850";"Diverse";"AUTH-0734";"AFT-2023-039";"978-87-7328-886-3";"Subskription";"Special";"D";"50327";"02-02-2020";"316";"231.05";"0.1111";"8111.61";"DKK";"0.00";"8273"
"17851";"Salg";"AUTH-0734";"AFT-2023-039";"978-87-4229-917-3";"Online";"Indbundet";"B";"67550";"26-12-2019";"257";"194.55";"0.1076";"5379.93";"DKK";"0.00";"8273"
"17852";"Forskud";"AUTH-0734";"AFT-2023-039";"978-87-2493-045-2";"Online";"Lydbog";"B";"56208";"25-01-2020";"1217";"434.64";"0.202";"106849.29";"DKK";"0.00";"8273"
"17853";"Retur";"AUTH-0734";"AFT-2023-039";"978-87-9781-346-1";"Boghandel";"Digital";"C";"59374";"21-01-2020";"-1918";"402.22";"0.1588";"-122507.52";"DKK";"0.00";"8273"
"17854";"Salg";"AUTH-0734";"AFT-2023-039";"978-87-8579-420-8";"Lydbog";"Special";"B";"87743";"28-01-2020";"187";"261.65";"0.0734";"3591.36";"DKK";"0.00";"8273"
"17855";"Salg";"AUTH-0734";"AFT-2023-039";"978-87-6538-167-1";"E-bog";"Digital";"A";"90638";"25-01-2020";"1356";"527.93";"0.2072";"148328.90";"DKK";"0.00";"8273"
"17856";"Forskud";"AUTH-0734";"AFT-2023-039";"978-87-0074-716-6";"Eksport";"Special";"C";"62549";"22-12-2019";"1582";"183.10";"0.2399";"69490.44";"DKK";"0.00";"8273"
"17857";"Salg";"AUTH-0734";"AFT-2023-039";"978-87-4799-395-3";"Subskription";"Standard";"C";"81996";"21-01-2020";"1883";"266.06";"0.1653";"82813.81";"DKK";"0.00";"8273"
"17858";"Retur";"AUTH-0734";"AFT-2023-039";"978-87-8339-091-4";"Subskription";"Indbundet";"C";"72029";"20-01-2020";"-548";"155.80";"0.069";"-5891.11";"DKK";"0.00";"8273"
"17859";"Salg";"AUTH-0734";"AFT-2023-039";"978-87-6782-443-5";"Bibliotek";"Special";"A";"78771";"18-01-2020";"615";"285.12";"0.184";"32264.18";"DKK";"0.00";"8273"
"17860";"Salg";"AUTH-0734";"AFT-2023-039";"978-87-9568-601-2";"Subskription";"Special";"A";"81896";"20-02-2020";"1014";"292.45";"0.1185";"35140.50";"DKK";"0.00";"8273"
"17861";"Forskud";"AUTH-0734";"AFT-2023-039";"978-87-6739-852-3";"Bibliotek";"Pocket";"A";"85213";"22-12-2019";"1549";"542.25";"0.1362";"114400.54";"DKK";"0.00";"8273"
"17862";"Salg";"AUTH-0734";"AFT-2023-039";"978-87-6292-640-0";"Online";"Standard";"A";"66941";"30-12-2019";"1413";"255.83";"0.111";"40125.14";"DKK";"0.00";"8273"
"17863";"Salg";"AUTH-0734";"AFT-2023-039";"978-87-5188-222-9";"Boghandel";"Digital";"C";"96847";"31-01-2020";"1567";"128.92";"0.0641";"12949.33";"DKK";"0.00";"8273"
"17864";"Royalty";"AUTH-0734";"AFT-2023-039";"978-87-2254-170-4";"Eksport";"Klassiker";"D";"50997";"09-01-2020";"1956";"364.74";"0.2418";"172507.72";"NOK";"0.00";"8273"
"17865";"Afgift";"AUTH-0734";"AFT-2023-039";"978-87-7523-195-9";"Bibliotek";"Pocket";"B";"93822";"18-02-2020";"402";"561.16";"0.0711";"16039.19";"DKK";"0.00";"8273"
"17866";"Salg";"AUTH-0734";"AFT-2023-039";"978-87-4265-817-8";"Subskription";"Standard";"A";"89295";"19-01-2020";"243";"483.81";"0.1686";"19821.60";"DKK";"0.00";"8273"
"17867";"Bonus";"AUTH-0734";"AFT-2023-039";"978-87-0041-195-1";"Boghandel";"Indbundet";"B";"76166";"23-12-2019";"895";"375.39";"0.2398";"80566.58";"SEK";"0.00";"8273"
"17868";"Retur";"AUTH-0734";"AFT-2023-039";"978-87-9760-341-3";"Online";"Special";"D";"58537";"19-01-2020";"-1478";"460.32";"0.1366";"-92936.21";"DKK";"0.00";"8273"
"17869";"Salg";"AUTH-0734";"AFT-2023-039";"978-87-6017-241-0";"Boghandel";"Special";"A";"72659";"23-01-2020";"83";"529.12";"0.2161";"9490.46";"DKK";"0.00";"8273"
"17870";"Frieksp";"AUTH-0734";"AFT-2023-039";"978-87-4682-580-4";"Online";"Standard";"D";"55068";"10-01-2020";"1319";"96.05";"0.1777";"22512.80";"DKK";"0.00";"8273"
"17871";"Korrektion";"AUTH-0734";"AFT-2023-039";"978-87-2059-380-4";"E-bog";"Lydbog";"D";"74605";"11-01-2020";"271";"48.35";"0.1273";"1667.99";"DKK";"0.00";"8273"
"17872";"Salg";"AUTH-0734";"AFT-2023-039";"978-87-5463-044-5";"Boghandel";"Digital";"D";"68153";"26-01-2020";"1025";"562.46";"0.1784";"102851.44";"DKK";"0.00";"8273"
"17873";"Forskud";"AUTH-0734";"AFT-2023-039";"978-87-5489-088-7";"Subskription";"Standard";"A";"79387";"12-01-2020";"1955";"555.88";"0.2063";"224195.58";"DKK";"0.00";"8273"
"17874";"Bonus";"AUTH-0734";"AFT-2023-039";"978-87-2804-658-6";"Boghandel";"Standard";"B";"51440";"05-02-2020";"1571";"247.35";"0.1033";"40141.02";"DKK";"0.00";"8273"
"17875";"Salg";"AUTH-0734";"AFT-2023-039";"978-87-2462-886-1";"Boghandel";"Indbundet";"B";"72590";"21-01-2020";"1462";"107.88";"0.0852";"13437.79";"DKK";"0.00";"8273"
"17876";"Salg";"AUTH-0734";"AFT-2023-039";"978-87-9086-013-4";"Subskription";"Digital";"C";"86820";"15-02-2020";"1663";"307.11";"0.2391";"122114.09";"DKK";"0.00";"8273"
"17877";"Royalty";"AUTH-0734";"AFT-2023-039";"978-87-9719-071-5";"Boghandel";"Standard";"A";"68116";"20-02-2020";"1189";"277.78";"0.1868";"61696.38";"DKK";"0.00";"8273"
"17878";"Salg";"AUTH-0734";"AFT-2023-039";"978-87-5507-329-6";"Lydbog";"Indbundet";"B";"83066";"29-12-2019";"1644";"415.22";"0.2274";"155228.17";"DKK";"0.00";"8273"
"17879";"Royalty";"AUTH-0734";"AFT-2023-039";"978-87-1274-398-9";"Bibliotek";"Digital";"A";"53153";"06-02-2020";"236";"488.61";"0.0584";"6734.22";"DKK";"0.00";"8273"
"17880";"Salg";"AUTH-0734";"AFT-2023-039";"978-87-3101-148-9";"Boghandel";"Indbundet";"A";"88235";"15-01-2020";"1066";"207.56";"0.0829";"18342.37";"DKK";"0.00";"8273"
"17881";"Salg";"AUTH-0734";"AFT-2023-039";"978-87-3353-412-2";"Boghandel";"Pocket";"A";"66574";"21-01-2020";"96";"595.24";"0.1831";"10462.89";"DKK";"0.00";"8273"
"17882";"Salg";"AUTH-0734";"AFT-2023-039";"978-87-2842-864-1";"Subskription";"Standard";"B";"73413";"20-02-2020";"274";"60.58";"0.0506";"839.91";"DKK";"0.00";"8273"
"17883";"Salg";"AUTH-0734";"AFT-2023-039";"978-87-9275-348-9";"Lydbog";"Special";"B";"69282";"22-12-2019";"235";"148.91";"0.1102";"3856.32";"EUR";"0.00";"8273"
"17884";"ForskudMod";"AUTH-0734";"AFT-2023-039";"978-87-5025-717-2";"Subskription";"Indbundet";"C";"56215";"23-12-2019";"1505";"254.53";"0.2454";"94004.80";"DKK";"0.00";"8273"
"17885";"Salg";"AUTH-0734";"AFT-2023-039";"978-87-5696-915-4";"Eksport";"Pocket";"A";"93984";"09-01-2020";"1533";"388.05";"0.1979";"117726.88";"DKK";"0.00";"8273"
