"TRANSNR";"TRANSTYPE";"KONTO";"AFTALE";"ARTNR";"KANAL";"PRISGRUPPE";"VILKAR";"BILAGSNR";"BILAGSDATO";"ANTAL";"STKPRIS";"STKAFREGNSATS";"BELOEB";"VALUTA";"SKAT";"AFREGNBATCH"
"14898";"Retur";"AUTH-0627";"AFT-2019-003";"978-87-1045-688-1";"Eksport";"Lydbog";"D";"61572";"28-01-2025";"-376";"277.09";"0.1898";"-19774.47";"DKK";"0.00";"3913"
"14899";"Salg";"AUTH-0627";"AFT-2019-003";"978-87-8870-052-7";"Online";"Pocket";"C";"81201";"20-01-2025";"716";"76.66";"0.0919";"5044.26";"DKK";"0.00";"3913"
"14900";"Salg";"AUTH-0627";"AFT-2019-003";"978-87-2114-084-7";"Bibliotek";"Klassiker";"D";"60155";"25-01-2025";"1977";"566.91";"0.1503";"168453.39";"DKK";"0.00";"3913"
"14901";"Salg";"AUTH-0627";"AFT-2019-003";"978-87-2162-757-7";"Bibliotek";"Lydbog";"C";"77525";"20-01-2025";"1292";"138.96";"0.2305";"40894.71";"DKK";"0.00";"3913"
"14902";"Salg";"AUTH-0627";"AFT-2019-003";"978-87-9529-748-5";"Boghandel";"Digital";"B";"91615";"23-01-2025";"21";"125.99";"0.1937";"512.49";"DKK";"0.00";"3913"
"14903";"Retur";"AUTH-0627";"AFT-2019-003";"978-87-4596-383-5";"Online";"Pocket";"C";"54085";"03-02-2025";"-1988";"408.94";"0.1532";"-124547.42";"DKK";"0.00";"3913"
"14904";"Royalty";"AUTH-0627";"AFT-2019-003";"978-87-9815-556-0";"Bibliotek";"Klassiker";"A";"95749";"26-02-2025";"209";"140.07";"0.1717";"5026.45";"DKK";"0.00";"3913"
"14905";"Salg";"AUTH-0627";"AFT-2019-003";"978-87-1042-425-5";"Eksport";"Lydbog";"C";"63119";"11-02-2025";"1969";"346.62";"0.1287";"87363.26";"DKK";"0.00";"3913"
"14906";"Salg";"AUTH-0627";"AFT-2019-003";"978-87-7685-384-6";"Subskription";"Digital";"C";"98191";"11-02-2025";"1209";"380.33";"0.1041";"47867.15";"DKK";"0.00";"3913"
"14907";"Salg";"AUTH-0627";"AFT-2019-003";"978-87-7972-809-7";"E-bog";"Special";"D";"54820";"25-02-2025";"1787";"108.97";"0.2453";"47767.12";"DKK";"0.00";"3913"
"14908";"Salg";"AUTH-0627";"AFT-2019-003";"978-87-4087-981-0";"Boghandel";"Standard";"C";"84406";"10-02-2025";"1955";"299.91";"0.1364";"79974.60";"DKK";"0.00";"3913"
"14909";"Retur";"AUTH-0627";"AFT-2019-003";"978-87-5216-420-1";"Eksport";"Lydbog";"C";"83902";"25-02-2025";"-1419";"582.67";"0.0687";"-56801.76";"DKK";"0.00";"3913"
"14910";"Salg";"AUTH-0627";"AFT-2019-003";"978-87-8521-121-7";"Lydbog";"Pocket";"C";"70392";"06-03-2025";"1971";"488.76";"0.1229";"118395.22";"DKK";"0.00";"3913"
"14911";"Korrektion";"AUTH-0627";"AFT-2019-003";"978-87-7984-276-2";"Online";"Pocket";"B";"80617";"07-02-2025";"1860";"367.42";"0.059";"40320.67";"DKK";"0.00";"3913"
"14912";"Retur";"AUTH-0627";"AFT-2019-003";"978-87-5337-019-9";"Lydbog";"Lydbog";"A";"98142";"27-02-2025";"-1298";"164.37";"0.0955";"-20004.77";"DKK";"0.00";"3913"
"14913";"Salg";"AUTH-0627";"AFT-2019-003";"978-87-6296-905-6";"Bibliotek";"Lydbog";"B";"75923";"15-02-2025";"640";"438.57";"0.086";"24113.95";"DKK";"0.00";"3913"
"14914";"Royalty";"AUTH-0627";"AFT-2019-003";"978-87-4047-608-8";"Boghandel";"Pocket";"C";"78690";"10-01-2025";"1991";"403.99";"0.2121";"170601.38";"DKK";"0.00";"3913"
"14915";"Salg";"AUTH-0627";"AFT-2019-003";"978-87-9740-768-4";"Bibliotek";"Indbundet";"D";"99567";"03-03-2025";"718";"461.48";"0.104";"34459.63";"EUR";"0.00";"3913"
"14916";"Salg";"AUTH-0627";"AFT-2019-003";"978-87-3348-869-2";"Bibliotek";"Digital";"C";"58220";"09-01-2025";"654";"205.40";"0.1593";"21399.02";"DKK";"0.00";"3913"
"14917";"Salg";"AUTH-0627";"AFT-2019-003";"978-87-6531-759-5";"Boghandel";"Lydbog";"D";"91286";"20-02-2025";"693";"351.77";"0.0766";"18673.29";"DKK";"0.00";"3913"
"14918";"Royalty";"AUTH-0627";"AFT-2019-003";"978-87-1283-437-3";"Bibliotek";"Pocket";"B";"90188";"03-02-2025";"48";"167.18";"0.1181";"947.71";"DKK";"0.00";"3913"
"14919";"Korrektion";"AUTH-0627";"AFT-2019-003";"978-87-9169-139-3";"Lydbog";"Indbundet";"D";"65409";"23-01-2025";"539";"246.07";"0.2064";"27375.19";"DKK";"0.00";"3913"
"14920";"Salg";"AUTH-0627";"AFT-2019-003";"978-87-1639-848-2";"Eksport";"Special";"D";"59749";"27-02-2025";"214";"477.74";"0.1417";"14486.89";"DKK";"0.00";"3913"
"14921";"Retur";"AUTH-0627";"AFT-2019-003";"978-87-8153-246-0";"Boghandel";"Pocket";"C";"89672";"23-01-2025";"-1299";"59.46";"0.1254";"-9685.71";"DKK";"0.00";"3913"
"14922";"GarGlobal";"AUTH-0627";"AFT-2019-003";"978-87-2060-993-2";"Boghandel";"Klassiker";"C";"85894";"12-01-2025";"1250";"484.96";"0.2225";"134911.79";"DKK";"0.00";"3913"
"14923";"Salg";"AUTH-0627";"AFT-2019-003";"978-87-0617-723-3";"Lydbog";"Digital";"B";"54743";"31-01-2025";"1836";"320.67";"0.0563";"33146.63";"DKK";"0.00";"3913"
"14924";"Salg";"AUTH-0627";"AFT-2019-003";"978-87-7968-103-3";"Online";"Indbundet";"D";"56492";"09-01-2025";"382";"64.44";"0.0826";"2033.29";"DKK";"0.00";"3913"
"14925";"Forskud";"AUTH-0627";"AFT-2019-003";"978-87-5954-312-2";"Online";"Lydbog";"B";"95863";"09-01-2025";"533";"390.87";"0.1477";"30770.89";"DKK";"0.00";"3913"
"14926";"Salg";"AUTH-0627";"AFT-2019-003";"978-87-3781-411-4";"Subskription";"Klassiker";"C";"64693";"09-03-2025";"1196";"243.00";"0.1434";"41676.06";"NOK";"0.00";"3913"
"14927";"Korrektion";"AUTH-0627";"AFT-2019-003";"978-87-5130-057-0";"Boghandel";"Special";"B";"79634";"20-01-2025";"382";"162.54";"0.1247";"7742.66";"DKK";"0.00";"3913"
"14928";"Diverse";"AUTH-0627";"AFT-2019-003";"978-87-1671-629-3";"Boghandel";"Klassiker";"B";"95671";"25-02-2025";"1800";"359.97";"0.2451";"158811.56";"DKK";"0.00";"3913"
"14929";"Royalty";"AUTH-0627";"AFT-2019-003";"978-87-1442-335-3";"Subskription";"Indbundet";"C";"59223";"15-01-2025";"1667";"542.01";"0.0811";"73115.34";"DKK";"0.00";"3913"
