"TRANSNR","TRANSTYPE","KONTO","AFTALE","ARTNR","KANAL","PRISGRUPPE","VILKAR","BILAGSNR","BILAGSDATO","ANTAL","STKPRIS","STKAFREGNSATS","BELOEB","VALUTA","SKAT","AFREGNBATCH"
"17729","Salg","AUTH-0627","AFT-2024-017","978-87-3729-070-3","Online","Digital","A","51838","20/07/2023","761","486.79","0.0654","24227.25","DKK","0.00","5459"
"17730","Korrektion","AUTH-0627","AFT-2024-017","978-87-5903-320-3","E-bog","Indbundet","A","66096","05/07/2023","370","143.72","0.1557","8279.57","DKK","0.00","5459"
"17731","ForskudMod","AUTH-0627","AFT-2024-017","978-87-7734-884-6","Bibliotek","Pocket","A","50396","09/06/2023","1520","381.18","0.1162","140703.53","DKK","0.00","5459"
"17732","Forskud","AUTH-0627","AFT-2024-017","978-87-0504-744-5","Boghandel","Indbundet","B","72258","22/07/2023","1582","397.25","0.0513","32239.46","DKK","0.00","5459"
"17733","Salg","AUTH-0627","AFT-2024-017","978-87-0752-776-1","Lydbog","Lydbog","B","54071","29/07/2023","278","45.04","0.1633","2044.70","EUR","0.00","5459"
"17734","Salg","AUTH-0627","AFT-2024-017","978-87-4644-918-5","Eksport","Special","A","78198","01/07/2023","1012","271.54","0.1426","39186.26","DKK","0.00","5459"
"17735","Salg","AUTH-0627","AFT-2024-017","978-87-8446-376-1","E-bog","Digital","B","75378","31/07/2023","779","339.39","0.2004","52982.72","DKK","0.00","5459"
"17736","Salg","AUTH-0627","AFT-2024-017","978-87-4477-520-0","Lydbog","Standard","A","79751","24/07/2023","577","294.78","0.234","39800.61","DKK","0.00","5459"
"17737","Salg","AUTH-0627","AFT-2024-017","978-87-4487-696-9","Online","Pocket","C","75971","21/06/2023","571","302.39","0.2179","37623.64","DKK","0.00","5459"
"17738","Salg","AUTH-0627","AFT-2024-017","978-87-1246-765-6","Eksport","Digital","C","84375","21/06/2023","1941","171.62","0.157","52298.96","NOK","0.00","5459"
"17739","Salg","AUTH-0627","AFT-2024-017","978-87-4043-789-8","E-bog","Pocket","C","52796","03/07/2023","1590","207.15","0.0511","16830.73","DKK","0.00","5459"
"17740","Salg","AUTH-0627","AFT-2024-017","978-87-6745-536-3","Lydbog","Special","B","67242","21/07/2023","510","424.27","0.1509","32651.39","DKK","0.00","5459"
"17741","Salg","AUTH-0627","AFT-2024-017","978-87-5261-143-9","Subskription","Indbundet","A","70838","18/06/2023","1536","460.41","0.1703","120434.42","DKK","0.00","5459"
"17742","Retur","AUTH-0627","AFT-2024-017","978-87-6972-582-2","Online","Lydbog","A","51987","24/06/2023","-1730","564.63","0.0955","-93285.35","DKK","0.00","5459"
"17743","ForskudMod","AUTH-0627","AFT-2024-017","978-87-3182-081-4","Bibliotek","Standard","C","68192","09/06/2023","-1550","139.24","0.1567","99497.35","DKK","0.00","5459"
"17744","ForskudMod","AUTH-0627","AFT-2024-017","978-87-5756-575-1","Bibliotek","Pocket","B","54873","23/07/2023","-1163","251.35","0.1657","189437.08","DKK","0.00","5459"
"17745","GarGlobalMod","AUTH-0627","AFT-2024-017","978-87-7376-379-7","Bibliotek","Digital","B","97027","21/06/2023","1014","212.99","0.2122","45829.23","DKK","0.00","5459"
"17746","Retur","AUTH-0627","AFT-2024-017","978-87-0908-362-3","Online","Special","C","69008","20/06/2023","-1541","526.66","0.1236","-100311.67","EUR","0.00","5459"
"17747","ForskudMod","AUTH-0627","AFT-2024-017","978-87-9958-833-6","Lydbog","Special","B","55964","05/08/2023","1407","555.11","0.1375","75225.87","DKK","0.00","5459"
"17748","Salg","AUTH-0627","AFT-2024-017","978-87-1463-707-1","Eksport","Klassiker","D","51630","01/07/2023","1467","409.50","0.2193","131741.51","DKK","0.00","5459"
"17749","Forskud","AUTH-0627","AFT-2024-017","978-87-8924-277-4","Subskription","Standard","B","80693","14/06/2023","949","577.82","0.1799","1757.75","DKK","0.00","5459"
"17750","ForskudMod","AUTH-0627","AFT-2024-017","978-87-3918-080-4","Boghandel","Lydbog","B","88333","18/07/2023","559","257.11","0.0701","11933.46","DKK","0.00","5459"
