"TRANSNR";"TRANSTYPE";"KONTO";"AFTALE";"ARTNR";"KANAL";"PRISGRUPPE";"VILKAR";"BILAGSNR";"BILAGSDATO";"ANTAL";"STKPRIS";"STKAFREGNSATS";"BELOEB";"VALUTA";"SKAT";"AFREGNBATCH"
"15898";"Salg";"AUTH-0812";"AFT-2018-001";"978-87-0532-589-5";"Boghandel";"Digital";"D";"76195";"22-08-2019";"1802";"566.09";"0.2176";"221972.49";"DKK";"0.00";"5255"
"15899";"GarGlobal";"AUTH-0812";"AFT-2018-001";"978-87-8357-739-1";"Online";"Standard";"A";"55553";"01-08-2019";"1782";"279.37";"0.161";"31796.33";"DKK";"0.00";"5255"
"15900";"GarGlobal";"AUTH-0812";"AFT-2018-001";"978-87-7307-110-6";"Boghandel";"Klassiker";"B";"89219";"13-09-2019";"1957";"119.23";"0.1968";"8102.52";"DKK";"0.00";"5255"
"15901";"GarGlobal";"AUTH-0812";"AFT-2018-001";"978-87-3341-720-3";"Eksport";"Lydbog";"B";"79013";"14-09-2019";"-724";"52.67";"0.1946";"19622.43";"DKK";"0.00";"5255"
"15902";"GarGlobal";"AUTH-0812";"AFT-2018-001";"978-87-7131-240-9";"Eksport";"Digital";"D";"79200";"13-08-2019";"-222";"160.46";"0.196";"17871.13";"DKK";"0.00";"5255"
"15903";"Salg";"AUTH-0812";"AFT-2018-001";"978-87-0375-233-4";"Online";"Klassiker";"D";"67169";"29-08-2019";"716";"241.37";"0.2015";"34823.42";"DKK";"0.00";"5255"
"15904";"Salg";"AUTH-0812";"AFT-2018-001";"978-87-5019-334-0";"Boghandel";"Klassiker";"D";"86866";"01-09-2019";"623";"152.51";"0.136";"12921.87";"DKK";"0.00";"5255"
"15905";"GarGlobal";"AUTH-0812";"AFT-2018-001";"978-87-3956-851-0";"Online";"Pocket";"D";"68070";"18-08-2019";"-559";"400.19";"0.235";"39223.32";"DKK";"0.00";"5255"
"15906";"ForskudMod";"AUTH-0812";"AFT-2018-001";"978-87-3843-661-2";"Bibliotek";"Indbundet";"A";"83376";"01-09-2019";"1770";"497.62";"0.0889";"78302.00";"DKK";"0.00";"5255"
"15907";"Bonus";"AUTH-0812";"AFT-2018-001";"978-87-7502-975-4";"Lydbog";"Indbundet";"C";"99512";"22-08-2019";"1369";"470.66";"0.1731";"111534.14";"DKK";"0.00";"5255"
"15908";"GarGlobal";"AUTH-0812";"AFT-2018-001";"978-87-9505-285-5";"Boghandel";"Standard";"A";"85050";"03-09-2019";"1901";"348.02";"0.1674";"42694.10";"DKK";"0.00";"5255"
"15909";"GarGlobal";"AUTH-0812";"AFT-2018-001";"978-87-8779-808-2";"Boghandel";"Special";"A";"91781";"05-08-2019";"1024";"199.07";"0.1315";"23976.86";"DKK";"0.00";"5255"
"15910";"GarGlobal";"AUTH-0812";"AFT-2018-001";"978-87-0633-861-0";"Eksport";"Pocket";"B";"67833";"16-08-2019";"879";"59.18";"0.0808";"21655.36";"SEK";"0.00";"5255"
