"TRANSNR";"TRANSTYPE";"KONTO";"AFTALE";"ARTNR";"KANAL";"PRISGRUPPE";"VILKAR";"BILAGSNR";"BILAGSDATO";"ANTAL";"STKPRIS";"STKAFREGNSATS";"BELOEB";"VALUTA";"SKAT";"AFREGNBATCH"
"12374";"GarGlobal";"AUTH-1405";"AFT-2022-015";"978-87-7544-220-1";"Online";"Klassiker";"D";"77142";"26/05/2022";"883";"73.77";"0";"12376.39";"DKK";"0.00";"3923"
"12375";"Salg";"AUTH-1405";"AFT-2022-015";"978-87-3864-006-4";"Lydbog";"Digital";"D";"78297";"27/06/2022";"1640";"302.50";"0.1111";"55116.71";"DKK";"0.00";"3923"
"12376";"Salg";"AUTH-1405";"AFT-2022-015";"978-87-1430-318-1";"Lydbog";"Standard";"B";"65667";"29/06/2022";"1427";"138.02";"0.1633";"32162.68";"DKK";"0.00";"3923"
"12377";"Salg";"AUTH-1405";"AFT-2022-015";"978-87-1840-654-3";"Subskription";"Standard";"A";"70957";"03/06/2022";"1028";"332.56";"0.1186";"40545.98";"DKK";"0.00";"3923"
"12378";"Salg";"AUTH-1405";"AFT-2022-015";"978-87-6151-436-3";"E-bog";"Indbundet";"C";"70799";"01/06/2022";"1247";"290.27";"-0.05";"36413.85";"DKK";"0.00";"3923"
"12379";"Salg";"AUTH-1405";"AFT-2022-015";"978-87-7135-566-6";"Eksport";"Klassiker";"B";"93060";"18/05/2022";"1872";"381.41";"0.2447";"174715.68";"DKK";"0.00";"3923"
"12380";"Bonus";"AUTH-1405";"AFT-2022-015";"978-87-8641-782-3";"E-bog";"Digital";"C";"89321";"05/05/2022";"670";"567.45";"0";"48436.40";"DKK";"0.00";"3923"
"12381";"Korrektion";"AUTH-1405";"AFT-2022-015";"978-87-4762-936-4";"Online";"Indbundet";"D";"78286";"21/05/2022";"1642";"533.74";"-0.05";"207882.34";"DKK";"0.00";"3923"
"12382";"GarGlobal";"AUTH-1405";"AFT-2022-015";"978-87-9736-799-5";"Subskription";"Indbundet";"A";"50257";"28/06/2022";"1816";"591.38";"0.0681";"73135.73";"DKK";"0.00";"3923"
"12383";"Forskud";"AUTH-1405";"AFT-2022-015";"978-87-9520-387-5";"Subskription";"Standard";"A";"91742";"21/06/2022";"326";"87.34";"";"2155.39";"DKK";"0.00";"3923"
"12384";"Salg";"AUTH-1405";"AFT-2022-015";"978-87-6244-622-9";"E-bog";"Indbundet";"C";"91429";"29/05/2022";"74";"83.36";"-0.05";"723.58";"DKK";"0.00";"3923"
"12385";"Salg";"AUTH-1405";"AFT-2022-015";"978-87-4326-253-4";"Lydbog";"Pocket";"C";"65402";"03/05/2022";"1380";"336.36";"0.2409";"111820.19";"SEK";"0.00";"3923"
"12386";"Salg";"AUTH-1405";"AFT-2022-015";"978-87-9841-420-9";"E-bog";"Special";"C";"99350";"15/05/2022";"290";"533.07";"0.1558";"24085.17";"DKK";"0.00";"3923"
"12387";"Retur";"AUTH-1405";"AFT-2022-015";"978-87-9332-809-9";"Boghandel";"Special";"C";"80515";"22/06/2022";"-1311";"565.00";"0.163";"-120736.54";"DKK";"0.00";"3923"
"12388";"Salg";"AUTH-1405";"AFT-2022-015";"978-87-1090-771-0";"Online";"Indbundet";"C";"96045";"24/05/2022";"1371";"347.06";"0.0971";"46202.05";"SEK";"0.00";"3923"
"12389";"Salg";"AUTH-1405";"AFT-2022-015";"978-87-3765-547-2";"Subskription";"Digital";"D";"64761";"25/05/2022";"815";"66.87";"N/A";"4114.68";"DKK";"0.00";"3923"
"12390";"Retur";"AUTH-1405";"AFT-2022-015";"978-87-1266-615-8";"Bibliotek";"Indbundet";"A";"87820";"23/06/2022";"-1826";"418.81";"0.166";"-126948.01";"DKK";"0.00";"3923"
"12391";"Salg";"AUTH-1405";"AFT-2022-015";"978-87-1501-343-0";"Online";"Special";"A";"90549";"13/05/2022";"1304";"171.96";"N/A";"13476.57";"DKK";"0.00";"3923"
"12392";"ForskudMod";"AUTH-1405";"AFT-2022-015";"978-87-3912-990-2";"Online";"Indbundet";"D";"59701";"10/06/2022";"453";"285.98";"0";"9379.34";"DKK";"0.00";"3923"
"12393";"Retur";"AUTH-1405";"AFT-2022-015";"978-87-1421-162-2";"Lydbog";"Pocket";"C";"89193";"28/05/2022";"-364";"49.07";"";"-4201.02";"DKK";"0.00";"3923"
"12394";"Salg";"AUTH-1405";"AFT-2022-015";"978-87-3643-644-7";"Boghandel";"Standard";"C";"86924";"21/06/2022";"515";"149.60";"0.0821";"6325.31";"DKK";"0.00";"3923"
"12395";"Salg";"AUTH-1405";"AFT-2022-015";"978-87-0072-276-7";"Bibliotek";"Pocket";"B";"91104";"01/06/2022";"1471";"314.60";"0";"52663.98";"DKK";"0.00";"3923"
"12396";"ForskudMod";"AUTH-1405";"AFT-2022-015";"978-87-1093-385-6";"Eksport";"Klassiker";"C";"53931";"05/05/2022";"447";"52.42";"0.0587";"1375.44";"DKK";"0.00";"3923"
"12397";"Korrektion";"AUTH-1405";"AFT-2022-015";"978-87-6775-465-7";"Online";"Lydbog";"B";"93127";"07/06/2022";"1130";"265.07";"0.1459";"43701.30";"DKK";"0.00";"3923"
"12398";"Royalty";"AUTH-1405";"AFT-2022-015";"978-87-6332-465-6";"E-bog";"Standard";"B";"54263";"29/05/2022";"1329";"478.90";"";"128628.18";"DKK";"0.00";"3923"
"12399";"Salg";"AUTH-1405";"AFT-2022-015";"978-87-7573-518-1";"E-bog";"Special";"B";"87282";"03/06/2022";"751";"91.54";"N/A";"13460.57";"DKK";"0.00";"3923"
"12400";"Retur";"AUTH-1405";"AFT-2022-015";"978-87-6560-033-8";"Bibliotek";"Lydbog";"C";"75897";"08/06/2022";"-917";"453.30";"0.0807";"-33545.06";"DKK";"0.00";"3923"
"12401";"Salg";"AUTH-1405";"AFT-2022-015";"978-87-2251-455-5";"Lydbog";"Indbundet";"B";"97208";"25/06/2022";"983";"552.23";"0.1768";"95974.48";"SEK";"0.00";"3923"
"12402";"Salg";"AUTH-1405";"AFT-2022-015";"978-87-6604-142-0";"Eksport";"Lydbog";"B";"90555";"14/05/2022";"1917";"274.44";"0.0928";"48822.22";"DKK";"0.00";"3923"
"12403";"Royalty";"AUTH-1405";"AFT-2022-015";"978-87-7229-821-4";"Boghandel";"Klassiker";"A";"99624";"12/06/2022";"34";"382.72";"0.0901";"1172.42";"DKK";"0.00";"3923"
"12404";"Salg";"AUTH-1405";"AFT-2022-015";"978-87-2950-149-7";"Bibliotek";"Lydbog";"B";"80203";"04/05/2022";"808";"540.83";"0.1614";"70530.29";"DKK";"0.00";"3923"
"12405";"Retur";"AUTH-1405";"AFT-2022-015";"978-87-7834-767-1";"Online";"Klassiker";"A";"70362";"31/05/2022";"-1408";"384.87";"-0.05";"-32568.01";"DKK";"0.00";"3923"
"12406";"Frieksp";"AUTH-1405";"AFT-2022-015";"978-87-8360-943-6";"Eksport";"Special";"D";"97761";"15/06/2022";"1061";"262.39";"";"22772.78";"DKK";"0.00";"3923"
"12407";"Salg";"AUTH-1405";"AFT-2022-015";"978-87-5629-726-4";"Lydbog";"Indbundet";"C";"59355";"16/05/2022";"779";"351.79";"0.2201";"60317.17";"DKK";"0.00";"3923"
"12408";"Retur";"AUTH-1405";"AFT-2022-015";"978-87-4689-270-7";"Eksport";"Lydbog";"B";"94038";"15/05/2022";"-1491";"418.06";"0.1435";"-89447.49";"DKK";"0.00";"3923"
"12409";"Salg";"AUTH-1405";"AFT-2022-015";"978-87-1051-496-3";"E-bog";"Indbundet";"D";"61062";"27/06/2022";"179";"341.13";"N/A";"15027.42";"DKK";"0.00";"3923"
"12410";"ForskudMod";"AUTH-1405";"AFT-2022-015";"978-87-8879-244-7";"Subskription";"Klassiker";"D";"99408";"04/05/2022";"1238";"538.76";"0.101";"67365.47";"DKK";"0.00";"3923"
"12411";"Salg";"AUTH-1405";"AFT-2022-015";"978-87-9561-344-5";"E-bog";"Digital";"C";"95573";"17/05/2022";"97";"513.70";"0.245";"12208.08";"EUR";"0.00";"3923"
"12412";"Salg";"AUTH-1405";"AFT-2022-015";"978-87-9347-691-2";"Lydbog";"Pocket";"A";"82372";"30/06/2022";"1648";"106.90";"-0.05";"38141.06";"DKK";"0.00";"3923"
"12413";"Forskud";"AUTH-1405";"AFT-2022-015";"978-87-9801-220-7";"Lydbog";"Digital";"B";"74055";"20/06/2022";"158";"249.35";"0.0692";"2726.29";"DKK";"0.00";"3923"
"12414";"Salg";"AUTH-1405";"AFT-2022-015";"978-87-1523-133-9";"Boghandel";"Standard";"B";"64211";"15/06/2022";"1667";"499.97";"0.1774";"147854.03";"DKK";"0.00";"3923"
"12415";"Salg";"AUTH-1405";"AFT-2022-015";"978-87-2127-023-0";"Bibliotek";"Digital";"A";"62274";"02/06/2022";"251";"342.51";"0.233";"20031.01";"DKK";"0.00";"3923"
"12416";"Salg";"AUTH-1405";"AFT-2022-015";"978-87-9031-775-1";"Subskription";"Standard";"B";"50511";"03/05/2022";"817";"544.40";"0.1895";"84284.82";"DKK";"0.00";"3923"
"12417";"Salg";"AUTH-1405";"AFT-2022-015";"978-87-6532-448-7";"E-bog";"Klassiker";"A";"57453";"27/06/2022";"489";"176.30";"N/A";"8077.94";"DKK";"0.00";"3923"
"12418";"Retur";"AUTH-1405";"AFT-2022-015";"978-87-4691-170-5";"Boghandel";"Indbundet";"C";"58740";"03/05/2022";"-1839";"437.12";"0.1605";"-129020.12";"DKK";"0.00";"3923"
"12419";"Forskud";"AUTH-1405";"AFT-2022-015";"978-87-4009-380-3";"Online";"Klassiker";"B";"68548";"15/05/2022";"1764";"524.78";"0.2366";"219023.44";"DKK";"0.00";"3923"
"12420";"Salg";"AUTH-1405";"AFT-2022-015";"978-87-0059-324-4";"Subskription";"Pocket";"B";"62248";"15/06/2022";"1430";"73.24";"";"10127.70";"DKK";"0.00";"3923"
"12421";"Royalty";"AUTH-1405";"AFT-2022-015";"978-87-0213-116-1";"Eksport";"Pocket";"C";"84677";"13/05/2022";"958";"350.89";"0.1951";"65583.38";"DKK";"0.00";"3923"
"12422";"Salg";"AUTH-1405";"AFT-2022-015";"978-87-1167-811-4";"Online";"Special";"D";"98625";"22/06/2022";"1645";"276.35";"0.2346";"106648.16";"DKK";"0.00";"3923"
"12423";"Salg";"AUTH-1405";"AFT-2022-015";"978-87-5386-426-1";"Lydbog";"Standard";"B";"90290";"13/05/2022";"907";"163.03";"0";"7851.80";"DKK";"0.00";"3923"
"12424";"Salg";"AUTH-1405";"AFT-2022-015";"978-87-0405-319-5";"Boghandel";"Special";"C";"72460";"14/06/2022";"1069";"189.86";"0.0649";"13172.13";"DKK";"0.00";"3923"
"12425";"Salg";"AUTH-1405";"AFT-2022-015";"978-87-8528-467-9";"Eksport";"Indbundet";"C";"66416";"04/06/2022";"915";"65.39";"0.2063";"12343.31";"NOK";"0.00";"3923"
"12426";"Royalty";"AUTH-1405";"AFT-2022-015";"978-87-8307-644-3";"Lydbog";"Special";"A";"71474";"17/05/2022";"1702";"52.90";"";"21320.48";"DKK";"0.00";"3923"
"12427";"Salg";"AUTH-1405";"AFT-2022-015";"978-87-7973-282-7";"Boghandel";"Special";"B";"65483";"07/06/2022";"1157";"44.63";"0.2194";"11329.14";"DKK";"0.00";"3923"
"12428";"Salg";"AUTH-1405";"AFT-2022-015";"978-87-1340-636-4";"Boghandel";"Indbundet";"A";"52591";"10/06/2022";"1094";"47.61";"0.2272";"11833.79";"SEK";"0.00";"3923"
"12429";"Salg";"AUTH-1405";"AFT-2022-015";"978-87-1174-711-7";"Online";"Indbundet";"A";"78831";"06/06/2022";"944";"57.85";"";"7022.90";"DKK";"0.00";"3923"
"12430";"ForskudMod";"AUTH-1405";"AFT-2022-015";"978-87-1240-790-4";"Lydbog";"Special";"B";"85547";"08/05/2022";"631";"391.14";"-0.05";"39143.96";"DKK";"0.00";"3923"
"12431";"GarGlobal";"AUTH-1405";"AFT-2022-015";"978-87-1456-767-5";"Boghandel";"Klassiker";"A";"72172";"27/06/2022";"900";"266.73";"0.0642";"15411.66";"DKK";"0.00";"3923"
"12432";"Salg";"AUTH-1405";"AFT-2022-015";"978-87-1709-217-4";"Bibliotek";"Klassiker";"D";"81665";"29/06/2022";"865";"204.32";"0.065";"11487.89";"DKK";"0.00";"3923"
"12433";"Royalty";"AUTH-1405";"AFT-2022-015";"978-87-2380-453-2";"Subskription";"Digital";"A";"80175";"31/05/2022";"626";"287.23";"0.2248";"40420.38";"DKK";"0.00";"3923"
"12434";"Salg";"AUTH-1405";"AFT-2022-015";"978-87-0959-284-2";"Bibliotek";"Digital";"B";"73642";"18/05/2022";"1074";"350.91";"0.1449";"54609.53";"DKK";"0.00";"3923"
"12435";"ForskudMod";"AUTH-1405";"AFT-2022-015";"978-87-9933-570-1";"Eksport";"Pocket";"D";"90134";"29/06/2022";"335";"428.30";"0.101";"14491.53";"DKK";"0.00";"3923"
"12436";"Salg";"AUTH-1405";"AFT-2022-015";"978-87-3984-648-9";"Lydbog";"Klassiker";"D";"88373";"18/05/2022";"586";"181.64";"0.1855";"19744.81";"DKK";"0.00";"3923"
"12437";"Afgift";"AUTH-1405";"AFT-2022-015";"978-87-5239-188-1";"Online";"Indbundet";"D";"60192";"22/06/2022";"853";"406.38";"0.1311";"45444.78";"DKK";"0.00";"3923"
