"TRANSNR";"TRANSTYPE";"KONTO";"AFTALE";"ARTNR";"KANAL";"PRISGRUPPE";"VILKAR";"BILAGSNR";"BILAGSDATO";"ANTAL";"STKPRIS";"STKAFREGNSATS";"BELOEB";"VALUTA";"SKAT";"AFREGNBATCH"
"17434";"Salg";"AUTH-1506";"AFT-2020-011";"978-87-3995-128-2";"Lydbog";"Lydbog";"B";"55407";"2019-08-11";"1414";"153.95";"0.121";"26339.92";"DKK";"0.00";"4147"
"17435";"Retur";"AUTH-1506";"AFT-2020-011";"978-87-4738-248-1";"Eksport";"Special";"C";"64992";"2019-07-31";"-556";"149.93";"0.7487";"-62412.44";"NOK";"0.00";"4147"
"17436";"Salg";"AUTH-1506";"AFT-2020-011";"978-87-1280-947-0";"E-bog";"Special";"C";"91621";"2019-09-19";"1199";"556.45";"0.0945";"63048.85";"DKK";"0.00";"4147"
"17437";"Salg";"AUTH-1506";"AFT-2020-011";"978-87-7852-637-3";"Subskription";"Standard";"C";"62555";"2019-08-19";"493";"64.62";"0.9245";"29452.41";"EUR";"0.00";"4147"
"17438";"Salg";"AUTH-1506";"AFT-2020-011";"978-87-0298-415-6";"Eksport";"Pocket";"B";"76845";"2019-08-06";"1583";"33.08";"0.0699";"3660.36";"EUR";"0.00";"4147"
"17439";"Salg";"AUTH-1506";"AFT-2020-011";"978-87-3992-016-5";"Boghandel";"Digital";"B";"64812";"2019-08-17";"40";"89.97";"0.2021";"727.32";"DKK";"0.00";"4147"
"17440";"Salg";"AUTH-1506";"AFT-2020-011";"978-87-7623-232-0";"Bibliotek";"Indbundet";"C";"79031";"2019-08-02";"795";"429.79";"0.056";"19134.25";"DKK";"0.00";"4147"
"17441";"Salg";"AUTH-1506";"AFT-2020-011";"978-87-8094-502-5";"Boghandel";"Digital";"A";"86976";"2019-09-17";"767";"181.25";"0.1623";"22562.74";"DKK";"0.00";"4147"
"17442";"Royalty";"AUTH-1506";"AFT-2020-011";"978-87-5537-410-2";"E-bog";"Indbundet";"D";"96231";"2019-09-09";"473";"34.62";"0.1952";"3196.45";"DKK";"0.00";"4147"
"17443";"Salg";"AUTH-1506";"AFT-2020-011";"978-87-9227-159-4";"E-bog";"Pocket";"C";"63199";"2019-08-24";"705";"307.62";"0.1283";"27824.69";"DKK";"0.00";"4147"
"17444";"Salg";"AUTH-1506";"AFT-2020-011";"978-87-2408-962-4";"E-bog";"Lydbog";"A";"96175";"2019-09-16";"470";"43.11";"0.9";"18235.53";"DKK";"0.00";"4147"
"17445";"Salg";"AUTH-1506";"AFT-2020-011";"978-87-2450-259-8";"Online";"Standard";"A";"64173";"2019-09-12";"191";"134.38";"0.1536";"3942.39";"SEK";"0.00";"4147"
"17446";"GarGlobal";"AUTH-1506";"AFT-2020-011";"978-87-1885-616-4";"Bibliotek";"Indbundet";"C";"81458";"2019-09-09";"1478";"467.77";"0.2383";"164752.06";"SEK";"0.00";"4147"
"17447";"Salg";"AUTH-1506";"AFT-2020-011";"978-87-4338-285-0";"E-bog";"Digital";"B";"62102";"2019-08-23";"578";"236.97";"0.0844";"11560.15";"DKK";"0.00";"4147"
"17448";"Salg";"AUTH-1506";"AFT-2020-011";"978-87-9611-850-5";"Bibliotek";"Klassiker";"B";"64826";"2019-08-01";"382";"93.03";"0.8298";"29488.98";"DKK";"0.00";"4147"
"17449";"Retur";"AUTH-1506";"AFT-2020-011";"978-87-4064-512-5";"Bibliotek";"Indbundet";"C";"59655";"2019-08-16";"-668";"344.64";"0.6856";"-157838.50";"DKK";"0.00";"4147"
"17450";"Salg";"AUTH-1506";"AFT-2020-011";"978-87-4011-349-5";"Boghandel";"Pocket";"C";"66854";"2019-08-06";"1249";"307.36";"0.0816";"31325.64";"DKK";"0.00";"4147"
"17451";"Retur";"AUTH-1506";"AFT-2020-011";"978-87-7810-540-0";"Subskription";"Lydbog";"D";"91126";"2019-08-17";"-1835";"190.01";"0.1502";"-52369.99";"DKK";"0.00";"4147"
"17452";"Salg";"AUTH-1506";"AFT-2020-011";"978-87-9285-387-5";"Lydbog";"Pocket";"B";"64262";"2019-07-29";"1798";"539.37";"0.2331";"226057.41";"DKK";"0.00";"4147"
"17453";"Forskud";"AUTH-1506";"AFT-2020-011";"978-87-2799-088-0";"Bibliotek";"Standard";"D";"78795";"2019-08-05";"1353";"85.38";"0.1643";"18979.79";"DKK";"0.00";"4147"
"17454";"Frieksp";"AUTH-1506";"AFT-2020-011";"978-87-7892-001-0";"Online";"Lydbog";"D";"87888";"2019-09-27";"1384";"38.34";"0.1708";"9063.09";"DKK";"0.00";"4147"
"17455";"Salg";"AUTH-1506";"AFT-2020-011";"978-87-6851-349-9";"Boghandel";"Klassiker";"B";"58619";"2019-09-05";"1098";"122.60";"0.0902";"12142.25";"DKK";"0.00";"4147"
"17456";"Salg";"AUTH-1506";"AFT-2020-011";"978-87-9944-997-2";"Bibliotek";"Special";"C";"54581";"2019-09-01";"1869";"328.80";"0.2129";"130832.84";"DKK";"0.00";"4147"
"17457";"Salg";"AUTH-1506";"AFT-2020-011";"978-87-5463-641-6";"Lydbog";"Standard";"C";"91702";"2019-08-24";"1779";"373.04";"0.1988";"131931.27";"DKK";"0.00";"4147"
"17458";"Salg";"AUTH-1506";"AFT-2020-011";"978-87-6710-770-5";"Bibliotek";"Indbundet";"C";"56467";"2019-08-30";"253";"301.70";"0.0618";"4717.20";"DKK";"0.00";"4147"
"17459";"Salg";"AUTH-1506";"AFT-2020-011";"978-87-6589-123-1";"Online";"Indbundet";"C";"79783";"2019-09-04";"1323";"340.89";"0.2462";"111035.58";"DKK";"0.00";"4147"
"17460";"Salg";"AUTH-1506";"AFT-2020-011";"978-87-8412-315-3";"Eksport";"Special";"D";"64768";"2019-09-11";"769";"90.17";"0.1728";"11982.08";"DKK";"0.00";"4147"
"17461";"Salg";"AUTH-1506";"AFT-2020-011";"978-87-7004-464-6";"Lydbog";"Indbundet";"D";"84866";"2019-08-04";"1564";"486.44";"0.8728";"664019.40";"DKK";"0.00";"4147"
"17462";"Salg";"AUTH-1506";"AFT-2020-011";"978-87-6439-211-1";"Lydbog";"Standard";"C";"90439";"2019-08-01";"1203";"134.46";"0.0914";"14784.44";"DKK";"0.00";"4147"
"17463";"Salg";"AUTH-1506";"AFT-2020-011";"978-87-7468-039-0";"Subskription";"Klassiker";"A";"58166";"2019-08-24";"2";"300.40";"0.232";"139.39";"DKK";"0.00";"4147"
"17464";"Salg";"AUTH-1506";"AFT-2020-011";"978-87-4062-674-2";"Lydbog";"Lydbog";"A";"71092";"2019-09-11";"1564";"365.20";"0.8827";"504174.23";"DKK";"0.00";"4147"
"17465";"Frieksp";"AUTH-1506";"AFT-2020-011";"978-87-5769-625-7";"Lydbog";"Standard";"C";"66504";"2019-08-10";"1050";"244.38";"0.8438";"216518.24";"DKK";"0.00";"4147"
"17466";"Retur";"AUTH-1506";"AFT-2020-011";"978-87-2053-064-9";"E-bog";"Standard";"A";"87578";"2019-09-11";"-1158";"47.99";"0.8441";"-46908.68";"DKK";"0.00";"4147"
"17467";"Salg";"AUTH-1506";"AFT-2020-011";"978-87-0830-248-0";"Boghandel";"Digital";"C";"80074";"2019-09-22";"1418";"555.47";"0.2474";"194866.21";"DKK";"0.00";"4147"
"17468";"Salg";"AUTH-1506";"AFT-2020-011";"978-87-9883-336-9";"Subskription";"Special";"A";"81065";"2019-09-04";"1808";"99.86";"0.5735";"103543.64";"SEK";"0.00";"4147"
"17469";"Salg";"AUTH-1506";"AFT-2020-011";"978-87-5802-188-1";"Boghandel";"Lydbog";"D";"87307";"2019-09-27";"1571";"144.53";"0.0852";"19345.22";"DKK";"0.00";"4147"
"17470";"Salg";"AUTH-1506";"AFT-2020-011";"978-87-5131-911-4";"Subskription";"Pocket";"A";"56998";"2019-08-12";"1007";"479.27";"0.1702";"82142.76";"DKK";"0.00";"4147"
"17471";"Salg";"AUTH-1506";"AFT-2020-011";"978-87-0026-799-2";"Boghandel";"Pocket";"A";"93825";"2019-08-05";"412";"209.02";"0.1426";"12280.18";"DKK";"0.00";"4147"
"17472";"Royalty";"AUTH-1506";"AFT-2020-011";"978-87-6138-690-8";"Eksport";"Lydbog";"B";"69886";"2019-08-29";"1661";"450.13";"0.054";"40373.96";"EUR";"0.00";"4147"
