"TRANSNR";"TRANSTYPE";"KONTO";"AFTALE";"ARTNR";"KANAL";"PRISGRUPPE";"VILKAR";"BILAGSNR";"BILAGSDATO";"ANTAL";"STKPRIS";"STKAFREGNSATS";"BELOEB";"VALUTA";"SKAT";"AFREGNBATCH"
"13343";"Retur";"AUTH-0519";"AFT-2021-004";"978-87-0029-596-4";"Online";"Pocket";"D";"81840";"11/09/2024";"-391";"211.00";"0.2103";"-17349.96";"DKK";"0.00";"9020"
"13344";"Royalty";"AUTH-0519";"AFT-2021-004";"978-87-1972-941-3";"Boghandel";"Indbundet";"B";"63849";"24/08/2024";"134";"194.13";"0.2114";"5499.24";"DKK";"0.00";"9020"
"13345";"Korrektion";"AUTH-0519";"AFT-2021-004";"978-87-3289-401-2";"Eksport";"Indbundet";"A";"52219";"19/08/2024";"1967";"81.96";"0.0655";"10559.60";"DKK";"0.00";"9020"
"13346";"Salg";"AUTH-0519";"AFT-2021-004";"978-87-1846-790-2";"E-bog";"Special";"A";"81181";"21/08/2024";"1131";"294.71";"0.2099";"69963.24";"DKK";"0.00";"9020"
"13347";"Salg";"AUTH-0519";"AFT-2021-004";"978-87-2759-274-9";"E-bog";"Standard";"D";"76195";"08/08/2024";"848";"557.16";"0.0669";"31608.36";"DKK";"0.00";"9020"
"13348";"Royalty";"AUTH-0519";"AFT-2021-004";"978-87-0183-256-4";"Eksport";"Indbundet";"A";"74767";"07/08/2024";"781";"453.13";"0.0643";"22755.42";"EUR";"0.00";"9020"
"13349";"Salg";"AUTH-0519";"AFT-2021-004";"978-87-7007-001-0";"Boghandel";"Klassiker";"C";"97507";"15/08/2024";"13";"553.03";"0.2001";"1438.60";"DKK";"0.00";"9020"
"13350";"Salg";"AUTH-0519";"AFT-2021-004";"978-87-3905-101-2";"Online";"Lydbog";"D";"85786";"04/10/2024";"1890";"579.93";"0.0653";"71573.22";"DKK";"0.00";"9020"
"13351";"Salg";"AUTH-0519";"AFT-2021-004";"978-87-9106-769-3";"E-bog";"Special";"B";"57201";"09/08/2024";"1062";"542.66";"0.2186";"125980.26";"DKK";"0.00";"9020"
"13352";"Salg";"AUTH-0519";"AFT-2021-004";"978-87-3282-251-0";"Lydbog";"Indbundet";"A";"88671";"04/10/2024";"1163";"246.83";"0.2046";"58733.15";"EUR";"0.00";"9020"
"13353";"Retur";"AUTH-0519";"AFT-2021-004";"978-87-7211-702-7";"Lydbog";"Lydbog";"D";"88998";"26/09/2024";"-1665";"215.89";"0.2208";"-79368.07";"DKK";"0.00";"9020"
"13354";"Retur";"AUTH-0519";"AFT-2021-004";"978-87-9502-424-4";"Bibliotek";"Standard";"B";"77455";"29/08/2024";"-104";"218.50";"0.1433";"-3256.35";"DKK";"0.00";"9020"
"13355";"Salg";"AUTH-0519";"AFT-2021-004";"978-87-7548-771-4";"Online";"Indbundet";"B";"60129";"07/08/2024";"1729";"420.49";"0.0889";"64632.72";"DKK";"0.00";"9020"
"13356";"Frieksp";"AUTH-0519";"AFT-2021-004";"978-87-4482-287-3";"Boghandel";"Lydbog";"B";"50712";"05/09/2024";"872";"503.23";"0.2072";"90922.79";"DKK";"0.00";"9020"
"13357";"Forskud";"AUTH-0519";"AFT-2021-004";"978-87-9630-966-8";"Online";"Klassiker";"A";"61444";"03/09/2024";"802";"523.30";"0.2015";"84566.85";"NOK";"0.00";"9020"
"13358";"Diverse";"AUTH-0519";"AFT-2021-004";"978-87-9649-910-9";"Eksport";"Standard";"B";"69516";"02/09/2024";"527";"480.64";"0.1486";"37639.98";"DKK";"0.00";"9020"
"13359";"Retur";"AUTH-0519";"AFT-2021-004";"978-87-4465-771-1";"Subskription";"Indbundet";"C";"57291";"04/09/2024";"-503";"421.38";"0.23";"-48749.45";"DKK";"0.00";"9020"
"13360";"Retur";"AUTH-0519";"AFT-2021-004";"978-87-9328-732-7";"Online";"Indbundet";"B";"74747";"05/09/2024";"-1920";"475.51";"0.0847";"-77329.34";"DKK";"0.00";"9020"
