"TRANSNR","TRANSTYPE","KONTO","AFTALE","ARTNR","KANAL","PRISGRUPPE","VILKAR","BILAGSNR","BILAGSDATO","ANTAL","STKPRIS","STKAFREGNSATS","BELOEB","VALUTA","SKAT","AFREGNBATCH"
"13562","Salg","AUTH-0042","AFT-2021-028","978-87-2770-508-8","Boghandel","Lydbog","B","52683","2026-07-02","1648","584.49","0.1176","113276.97","DKK","0.00","5842"
"13563","Korrektion","AUTH-0042","AFT-2021-028","978-87-8188-867-3","Online","Indbundet","C","87616","2026-08-05","1058","576.77","0.1931","117816.63","DKK","0.00","5842"
"13564","Salg","AUTH-0042","AFT-2021-028","978-87-4142-013-4","Lydbog","Special","A","63880","2026-07-31","567","505.85","0.2131","61391.98","DKK","0.00","5842"
"13565","Bonus","AUTH-0042","AFT-2021-028","978-87-4046-247-0","E-bog","Digital","A","99321","2026-07-31","1092","278.89","0.1955","59721.18","DKK","0.00","5842"
"13566","Salg","AUTH-0042","AFT-2021-028","978-87-3308-903-5","Online","Special","B","92945","2026-07-06","627","211.20","0.1093","14473.77","DKK","0.00","5842"
"13567","ForskudMod","AUTH-0042","AFT-2021-028","978-87-2109-549-9","Bibliotek","Digital","B","97051","2026-07-10","793","349.83","0.0703","19502.29","DKK","0.00","5842"
"13568","Salg","AUTH-0042","AFT-2021-028","978-87-0991-998-4","Boghandel","Digital","D","76004","2026-06-28","1731","484.42","0.2354","197390.20","DKK","0.00","5842"
"13569","Royalty","AUTH-0042","AFT-2021-028","978-87-1103-562-7","Eksport","Standard","D","53719","2026-06-15","653","304.48","0.1296","25767.78","NOK","0.00","5842"
"13570","Salg","AUTH-0042","AFT-2021-028","978-87-9550-004-2","Online","Klassiker","A","75050","2026-08-04","610","185.97","0.1189","13488.22","DKK","0.00","5842"
"13571","Salg","AUTH-0042","AFT-2021-028","978-87-7562-202-3","Bibliotek","Lydbog","D","86991","2026-06-22","233","286.59","0.1581","10145.12","DKK","0.00","5842"
"13572","Salg","AUTH-0042","AFT-2021-028","978-87-7607-203-2","Bibliotek","Pocket","D","62667","2026-07-19","313","537.00","0.1058","17782.97","SEK","0.00","5842"
"13573","Salg","AUTH-0042","AFT-2021-028","978-87-7567-794-8","Online","Lydbog","D","63402","2026-07-01","1916","243.85","0.2231","104236.02","DKK","0.00","5842"
"13574","Salg","AUTH-0042","AFT-2021-028","978-87-2689-880-4","Boghandel","Digital","C","78653","2026-08-05","1818","306.91","0.1218","68278.44","DKK","0.00","5842"
"13575","Retur","AUTH-0042","AFT-2021-028","978-87-6451-924-2","Lydbog","Indbundet","D","85268","2026-07-05","-282","285.14","0.0984","-7912.29","DKK","0.00","5842"
"13576","Salg","AUTH-0042","AFT-2021-028","978-87-2287-351-5","Subskription","Lydbog","C","65763","2026-07-06","178","343.36","0.1461","8929.35","NOK","0.00","5842"
"13577","Salg","AUTH-0042","AFT-2021-028","978-87-7774-763-2","E-bog","Standard","C","62665","2026-06-12","1197","283.62","0.1942","65929.57","DKK","0.00","5842"
"13578","Salg","AUTH-0042","AFT-2021-028","978-87-2779-606-2","Lydbog","Klassiker","D","75035","2026-07-23","1367","336.87","0.2089","96198.72","DKK","0.00","5842"
"13579","Salg","AUTH-0042","AFT-2021-028","978-87-0578-462-3","E-bog","Pocket","A","56071","2026-06-27","296","498.24","0.1311","19721.46","DKK","0.00","5842"
"13580","GarGlobalMod","AUTH-0042","AFT-2021-028","978-87-5312-141-8","E-bog","Special","C","91197","2026-06-19","1386","518.57","0.1925","138357.07","DKK","0.00","5842"
"13581","Salg","AUTH-0042","AFT-2021-028","978-87-6514-660-7","Lydbog","Lydbog","D","87137","2026-08-01","1605","478.75","0.1488","114721.29","DKK","0.00","5842"
"13582","Salg","AUTH-0042","AFT-2021-028","978-87-5226-412-3","Lydbog","Special","D","71944","2026-07-04","539","596.09","0.2414","77560.01","NOK","0.00","5842"
"13583","Salg","AUTH-0042","AFT-2021-028","978-87-8735-168-3","E-bog","Lydbog","C","60427","2026-06-22","489","109.37","0.2381","12734.05","DKK","0.00","5842"
