"TRANSNR";"TRANSTYPE";"KONTO";"AFTALE";"ARTNR";"KANAL";"PRISGRUPPE";"VILKAR";"BILAGSNR";"BILAGSDATO";"ANTAL";"STKPRIS";"STKAFREGNSATS";"BELOEB";"VALUTA";"SKAT";"AFREGNBATCH"
"16350";"Frieksp";"AUTH-1102";"AFT-2025-071";"978-87-0701-929-7";"Subskription";"Indbundet";"B";"84013";"2018-11-03";"768";"31.55";"0.1208";"2927.03";"DKK";"0.00";"2313"
"16351";"Korrektion";"AUTH-1102";"AFT-2025-071";"978-87-6504-939-7";"Subskription";"Special";"A";"50429";"2018-11-23";"1389";"428.29";"0.0603";"35872.16";"DKK";"0.00";"2313"
"16352";"Salg";"AUTH-1102";"AFT-2025-071";"978-87-1203-626-5";"Subskription";"Indbundet";"B";"71783";"2018-11-25";"687";"457.62";"0.0939";"29520.75";"NOK";"0.00";"2313"
"16353";"Korrektion";"AUTH-1102";"AFT-2025-071";"978-87-2075-425-0";"Bibliotek";"Pocket";"D";"87133";"2018-12-15";"711";"124.35";"0.1095";"9681.21";"DKK";"0.00";"2313"
"16354";"Salg";"AUTH-1102";"AFT-2025-071";"978-87-4156-880-5";"E-bog";"Lydbog";"B";"86186";"2018-11-10";"1552";"522.67";"0.1939";"157288.55";"DKK";"0.00";"2313"
"16355";"Retur";"AUTH-1102";"AFT-2025-071";"978-87-8895-018-2";"Eksport";"Standard";"A";"55191";"2018-11-22";"-1823";"33.30";"0.1843";"-11188.10";"DKK";"0.00";"2313"
"16356";"Salg";"AUTH-1102";"AFT-2025-071";"978-87-1931-450-2";"Subskription";"Digital";"C";"96125";"2018-12-03";"638";"94.19";"0.1759";"10570.40";"DKK";"0.00";"2313"
"16357";"Salg";"AUTH-1102";"AFT-2025-071";"978-87-5770-298-9";"Online";"Klassiker";"B";"57657";"2018-12-23";"1305";"52.16";"0.1402";"9543.25";"DKK";"0.00";"2313"
"16358";"Retur";"AUTH-1102";"AFT-2025-071";"978-87-2856-255-0";"Eksport";"Standard";"C";"65881";"2018-12-31";"-1315";"324.69";"0.1896";"-80953.01";"DKK";"0.00";"2313"
"16359";"Korrektion";"AUTH-1102";"AFT-2025-071";"978-87-8009-724-3";"Eksport";"Special";"A";"74415";"2018-12-09";"1886";"239.99";"0.2088";"94507.29";"DKK";"0.00";"2313"
"16360";"Retur";"AUTH-1102";"AFT-2025-071";"978-87-2155-631-0";"Online";"Standard";"B";"67587";"2018-11-02";"-1376";"187.83";"0.1023";"-26439.85";"DKK";"0.00";"2313"
"16361";"Retur";"AUTH-1102";"AFT-2025-071";"978-87-7756-269-3";"E-bog";"Special";"C";"88130";"2018-12-12";"-240";"193.83";"0.1949";"-9066.59";"DKK";"0.00";"2313"
"16362";"Salg";"AUTH-1102";"AFT-2025-071";"978-87-9767-558-8";"Eksport";"Standard";"A";"56875";"2018-12-05";"508";"492.76";"0.066";"16521.26";"DKK";"0.00";"2313"
"16363";"Salg";"AUTH-1102";"AFT-2025-071";"978-87-3645-118-1";"Online";"Indbundet";"B";"55641";"2018-12-11";"1936";"276.00";"0.1725";"92172.96";"DKK";"0.00";"2313"
"16364";"Royalty";"AUTH-1102";"AFT-2025-071";"978-87-8079-466-1";"E-bog";"Digital";"D";"51537";"2018-11-13";"1923";"435.20";"0.0952";"79671.89";"DKK";"0.00";"2313"
"16365";"Salg";"AUTH-1102";"AFT-2025-071";"978-87-2135-064-2";"Subskription";"Indbundet";"D";"91379";"2018-12-13";"964";"569.76";"0.1848";"101501.15";"DKK";"0.00";"2313"
"16366";"Retur";"AUTH-1102";"AFT-2025-071";"978-87-2133-057-6";"Lydbog";"Special";"D";"73606";"2018-12-30";"-1361";"79.49";"0.2467";"-26689.46";"DKK";"0.00";"2313"
"16367";"Salg";"AUTH-1102";"AFT-2025-071";"978-87-2513-386-9";"Lydbog";"Indbundet";"B";"72817";"2018-11-29";"2000";"461.14";"0.1652";"152360.66";"DKK";"0.00";"2313"
