"TRANSNR";"TRANSTYPE";"KONTO";"AFTALE";"ARTNR";"KANAL";"PRISGRUPPE";"VILKAR";"BILAGSNR";"BILAGSDATO";"ANTAL";"STKPRIS";"STKAFREGNSATS";"BELOEB";"VALUTA";"SKAT";"AFREGNBATCH"
"10167";"Salg";"AUTH-0734";"AFT-2022-081";"978-87-3875-717-5";"Bibliotek";"Indbundet";"C";"52928";"11/05/2024";"1479";"426.44";"0.1138";"71774.20";"DKK";"0.00";"5026"
"10168";"Salg";"AUTH-0734";"AFT-2022-081";"978-87-2382-825-5";"Boghandel";"Digital";"C";"76545";"12/06/2024";"1147";"272.58";"0.1424";"44521.25";"DKK";"0.00";"5026"
"10169";"Salg";"AUTH-0734";"AFT-2022-081";"978-87-9379-660-7";"Online";"Lydbog";"D";"54100";"06/06/2024";"1444";"152.18";"0.1057";"23227.36";"DKK";"0.00";"5026"
"10170";"Salg";"AUTH-0734";"AFT-2022-081";"978-87-3714-785-4";"Subskription";"Digital";"B";"72801";"29/04/2024";"1223";"251.11";"0.1285";"39463.32";"DKK";"0.00";"5026"
"10171";"Retur";"AUTH-0734";"AFT-2022-081";"978-87-4991-251-8";"Subskription";"Special";"B";"59264";"05/06/2024";"-489";"203.73";"0.0866";"-8627.44";"DKK";"0.00";"5026"
"10172";"ForskudMod";"AUTH-0734";"AFT-2022-081";"978-87-6278-282-2";"Eksport";"Special";"B";"79556";"14/06/2024";"1003";"194.31";"0.0874";"17033.64";"DKK";"0.00";"5026"
"10173";"Salg";"AUTH-0734";"AFT-2022-081";"978-87-3688-767-6";"Subskription";"Indbundet";"A";"55417";"02/05/2024";"852";"434.06";"0.1388";"51330.89";"DKK";"0.00";"5026"
"10174";"Diverse";"AUTH-0734";"AFT-2022-081";"978-87-4384-279-8";"Boghandel";"Digital";"B";"57419";"24/05/2024";"1521";"469.57";"0.1491";"106489.60";"DKK";"0.00";"5026"
"10175";"Salg";"AUTH-0734";"AFT-2022-081";"978-87-0783-613-9";"Bibliotek";"Digital";"C";"72844";"08/05/2024";"610";"527.76";"0.0564";"18157.06";"DKK";"0.00";"5026"
"10176";"Salg";"AUTH-0734";"AFT-2022-081";"978-87-3395-962-8";"Eksport";"Digital";"A";"53890";"05/05/2024";"1262";"109.18";"0.0913";"12579.79";"DKK";"0.00";"5026"
"10177";"Diverse";"AUTH-0734";"AFT-2022-081";"978-87-2544-948-9";"Bibliotek";"Klassiker";"C";"76974";"09/06/2024";"1844";"416.51";"0.069";"52995.07";"DKK";"0.00";"5026"
"10178";"Salg";"AUTH-0734";"AFT-2022-081";"978-87-2325-367-5";"Bibliotek";"Digital";"B";"74587";"18/05/2024";"292";"358.53";"0.1037";"10856.43";"DKK";"0.00";"5026"
"10179";"Royalty";"AUTH-0734";"AFT-2022-081";"978-87-4577-590-2";"Boghandel";"Lydbog";"A";"80044";"07/06/2024";"1780";"470.47";"0.1965";"164556.29";"DKK";"0.00";"5026"
"10180";"Retur";"AUTH-0734";"AFT-2022-081";"978-87-6374-545-1";"Subskription";"Standard";"D";"72527";"23/05/2024";"-1121";"358.82";"0.1632";"-65645.11";"DKK";"0.00";"5026"
"10181";"Salg";"AUTH-0734";"AFT-2022-081";"978-87-7706-324-4";"Boghandel";"Standard";"D";"92899";"27/04/2024";"326";"527.54";"0.2253";"38746.65";"SEK";"0.00";"5026"
"10182";"Retur";"AUTH-0734";"AFT-2022-081";"978-87-2064-361-5";"Bibliotek";"Standard";"C";"58696";"26/04/2024";"-1442";"84.11";"0.0927";"-11243.27";"DKK";"0.00";"5026"
"10183";"Salg";"AUTH-0734";"AFT-2022-081";"978-87-1627-136-5";"Lydbog";"Lydbog";"D";"74088";"12/05/2024";"183";"445.79";"0.0705";"5751.36";"NOK";"0.00";"5026"
"10184";"Salg";"AUTH-0734";"AFT-2022-081";"978-87-2189-092-6";"Online";"Special";"B";"59920";"08/06/2024";"902";"229.79";"0.0926";"19193.26";"DKK";"0.00";"5026"
"10185";"Frieksp";"AUTH-0734";"AFT-2022-081";"978-87-1121-965-2";"Lydbog";"Lydbog";"D";"68151";"07/05/2024";"1973";"274.29";"0.2082";"112672.46";"DKK";"0.00";"5026"
"10186";"Salg";"AUTH-0734";"AFT-2022-081";"978-87-0438-983-6";"Online";"Klassiker";"C";"65685";"11/06/2024";"1532";"252.88";"0.1792";"69424.26";"DKK";"0.00";"5026"
"10187";"Forskud";"AUTH-0734";"AFT-2022-081";"978-87-9180-552-3";"Eksport";"Standard";"B";"85806";"15/05/2024";"793";"519.80";"0.1637";"67477.37";"DKK";"0.00";"5026"
"10188";"Salg";"AUTH-0734";"AFT-2022-081";"978-87-0430-068-8";"Subskription";"Special";"A";"77759";"18/05/2024";"587";"387.64";"0.1502";"34177.21";"DKK";"0.00";"5026"
"10189";"Frieksp";"AUTH-0734";"AFT-2022-081";"978-87-4183-285-2";"Boghandel";"Lydbog";"B";"94633";"02/06/2024";"801";"363.66";"0.2026";"59015.69";"DKK";"0.00";"5026"
"10190";"Salg";"AUTH-0734";"AFT-2022-081";"978-87-3031-617-2";"Bibliotek";"Lydbog";"D";"93126";"08/06/2024";"1254";"376.41";"0.1119";"52818.83";"DKK";"0.00";"5026"
"10191";"Salg";"AUTH-0734";"AFT-2022-081";"978-87-2758-842-1";"Boghandel";"Standard";"B";"98033";"09/05/2024";"762";"102.18";"0.2062";"16054.97";"DKK";"0.00";"5026"
"10192";"Salg";"AUTH-0734";"AFT-2022-081";"978-87-4814-917-5";"Subskription";"Standard";"C";"87151";"15/06/2024";"933";"320.61";"0.0611";"18276.79";"DKK";"0.00";"5026"
"10193";"Salg";"AUTH-0734";"AFT-2022-081";"978-87-9138-000-6";"Bibliotek";"Pocket";"C";"59835";"19/06/2024";"501";"56.12";"0.1228";"3452.66";"DKK";"0.00";"5026"
"10194";"Salg";"AUTH-0734";"AFT-2022-081";"978-87-3654-195-0";"Subskription";"Standard";"D";"64626";"03/05/2024";"245";"315.64";"0.2304";"17817.25";"DKK";"0.00";"5026"
"10195";"GarGlobal";"AUTH-0734";"AFT-2022-081";"978-87-4451-870-8";"Boghandel";"Special";"A";"98468";"11/05/2024";"756";"144.14";"0.1628";"17740.29";"DKK";"0.00";"5026"
"10196";"Salg";"AUTH-0734";"AFT-2022-081";"978-87-3832-060-7";"Eksport";"Indbundet";"D";"50628";"05/06/2024";"478";"338.12";"0.1772";"28639.30";"DKK";"0.00";"5026"
"10197";"Retur";"AUTH-0734";"AFT-2022-081";"978-87-4138-367-5";"Boghandel";"Digital";"D";"68338";"06/06/2024";"-1969";"64.03";"0.2494";"-31443.12";"DKK";"0.00";"5026"
"10198";"Salg";"AUTH-0734";"AFT-2022-081";"978-87-5719-182-0";"Boghandel";"Pocket";"D";"54081";"28/05/2024";"1306";"496.55";"0.065";"42152.13";"DKK";"0.00";"5026"
"10199";"Korrektion";"AUTH-0734";"AFT-2022-081";"978-87-5655-743-6";"E-bog";"Pocket";"B";"88319";"10/06/2024";"153";"566.88";"0.0772";"6695.76";"DKK";"0.00";"5026"
