"TRANSNR","TRANSTYPE","KONTO","AFTALE","ARTNR","KANAL","PRISGRUPPE","VILKAR","BILAGSNR","BILAGSDATO","ANTAL","STKPRIS","STKAFREGNSATS","BELOEB","VALUTA","SKAT","AFREGNBATCH"
"12725","Salg","AUTH-0999","AFT-2025-023","978-87-2079-374-7","E-bog","Pocket","A","90475","11-11-2025","230","240.28","0.1516","8378.08","DKK","0.00","2142"
"12726","Salg","AUTH-0999","AFT-2025-023","978-87-5925-309-0","Online","Indbundet","A","85874","20-12-2025","746","234.18","0.2197","38381.21","DKK","0.00","2142"
"12727","Forskud","AUTH-0999","AFT-2025-023","978-87-2737-957-9","Eksport","Klassiker","B","77674","13-11-2025","306","156.58","0.1943","9309.59","DKK","0.00","2142"
"12728","Salg","AUTH-0999","AFT-2025-023","978-87-1113-301-9","Online","Klassiker","B","94328","06-01-2026","61","300.49","0.0875","1603.87","NOK","0.00","2142"
"12729","Salg","AUTH-0999","AFT-2025-023","978-87-9484-123-8","Online","Digital","C","61149","21-11-2025","286","498.15","0.0752","10713.81","DKK","0.00","2142"
"12730","Salg","AUTH-0999","AFT-2025-023","978-87-5709-439-8","Lydbog","Special","B","84523","07-11-2025","1702","504.40","0.0997","85591.33","DKK","0.00","2142"
"12731","Retur","AUTH-0999","AFT-2025-023","978-87-2131-682-2","Lydbog","Special","B","90453","07-11-2025","-288","243.79","0.0608","-4268.86","DKK","0.00","2142"
"12732","Salg","AUTH-0999","AFT-2025-023","978-87-3178-449-9","Eksport","Standard","C","85409","22-11-2025","1116","348.11","0.2045","79446.36","DKK","0.00","2142"
"12733","GarGlobal","AUTH-0999","AFT-2025-023","978-87-7381-133-7","Eksport","Lydbog","C","70067","24-11-2025","913","64.78","0.1","20388.74","DKK","0.00","2142"
"12734","Retur","AUTH-0999","AFT-2025-023","978-87-7005-355-6","Bibliotek","Indbundet","A","63399","31-12-2025","-1332","566.75","0.1538","-116105.31","DKK","0.00","2142"
"12735","Salg","AUTH-0999","AFT-2025-023","978-87-8082-938-7","Lydbog","Lydbog","A","85057","23-12-2025","660","62.93","0.2361","9806.13","DKK","0.00","2142"
"12736","Salg","AUTH-0999","AFT-2025-023","978-87-8753-715-5","Eksport","Special","B","65391","02-01-2026","873","468.20","0.0701","28652.58","DKK","0.00","2142"
"12737","Salg","AUTH-0999","AFT-2025-023","978-87-6667-063-7","E-bog","Standard","D","54527","13-12-2025","1568","545.18","0.0681","58214.76","DKK","0.00","2142"
"12738","Korrektion","AUTH-0999","AFT-2025-023","978-87-9553-093-3","E-bog","Standard","A","66753","19-11-2025","1004","146.92","0.0728","10738.56","DKK","0.00","2142"
"12739","Salg","AUTH-0999","AFT-2025-023","978-87-7037-930-4","Online","Special","D","53332","15-11-2025","849","85.45","0.1577","11440.67","DKK","0.00","2142"
"12740","GarGlobal","AUTH-0999","AFT-2025-023","978-87-1624-742-1","Bibliotek","Klassiker","B","73605","07-12-2025","612","275.55","0.104","12947.89","SEK","0.00","2142"
"12741","Retur","AUTH-0999","AFT-2025-023","978-87-2990-536-3","Boghandel","Digital","D","57841","17-12-2025","-1653","550.74","0.1382","-125813.58","DKK","0.00","2142"
"12742","GarGlobal","AUTH-0999","AFT-2025-023","978-87-0957-890-7","Subskription","Special","B","85200","21-12-2025","1735","163.20","0.1891","16720.25","DKK","0.00","2142"
"12743","Salg","AUTH-0999","AFT-2025-023","978-87-4456-578-8","Lydbog","Klassiker","D","69295","23-11-2025","1598","75.16","0.1958","23516.69","DKK","0.00","2142"
"12744","GarGlobal","AUTH-0999","AFT-2025-023","978-87-1556-740-7","Boghandel","Indbundet","C","75792","23-12-2025","1156","477.83","0.0597","21149.72","NOK","0.00","2142"
