"TRANSNR";"TRANSTYPE";"KONTO";"AFTALE";"ARTNR";"KANAL";"PRISGRUPPE";"VILKAR";"BILAGSNR";"BILAGSDATO";"ANTAL";"STKPRIS";"STKAFREGNSATS";"BELOEB";"VALUTA";"SKAT";"AFREGNBATCH"
"14433";"Salg";"AUTH-1607";"AFT-2021-004";"978-87-9782-690-4";"Lydbog";"Special";"C";"50203";"16.08.2024";"107";"329.87";"0.0507";"1789.51";"DKK";"0.00";"1783"
"14434";"Salg";"AUTH-1607";"AFT-2021-004";"978-87-8884-391-0";"Online";"Pocket";"D";"66067";"16.08.2024";"413";"424.97";"0.1035";"18165.56";"DKK";"0.00";"1783"
"14435";"Salg";"AUTH-1607";"AFT-2021-004";"978-87-2904-428-4";"Bibliotek";"Pocket";"B";"77585";"03.09.2024";"1797";"504.00";"0.079";"71549.35";"DKK";"0.00";"1783"
"14436";"Korrektion";"AUTH-1607";"AFT-2021-004";"978-87-2893-821-8";"Boghandel";"Digital";"A";"52570";"24.07.2024";"259";"511.49";"0.2135";"28283.61";"EUR";"0.00";"1783"
"14437";"Salg";"AUTH-1607";"AFT-2021-004";"978-87-0978-497-1";"Bibliotek";"Digital";"A";"60120";"27.08.2024";"1386";"44.83";"0.2376";"14763.13";"EUR";"0.00";"1783"
"14438";"Salg";"AUTH-1607";"AFT-2021-004";"978-87-6631-009-0";"Lydbog";"Special";"D";"97663";"25.08.2024";"1956";"206.33";"0.0902";"36403.05";"DKK";"0.00";"1783"
"14439";"Salg";"AUTH-1607";"AFT-2021-004";"978-87-3271-472-3";"Online";"Pocket";"B";"74773";"16.09.2024";"1319";"416.02";"0.0526";"28863.22";"DKK";"0.00";"1783"
"14440";"Salg";"AUTH-1607";"AFT-2021-004";"978-87-7509-444-8";"Online";"Digital";"B";"93643";"15.09.2024";"1054";"156.36";"0.1491";"24572.19";"DKK";"0.00";"1783"
"14441";"Salg";"AUTH-1607";"AFT-2021-004";"978-87-0161-687-4";"E-bog";"Klassiker";"B";"64646";"11.08.2024";"1938";"454.20";"0.215";"189251.51";"DKK";"0.00";"1783"
"14442";"Salg";"AUTH-1607";"AFT-2021-004";"978-87-5758-483-7";"Eksport";"Pocket";"D";"52139";"08.09.2024";"826";"148.62";"0.0738";"9059.70";"DKK";"0.00";"1783"
"14443";"Salg";"AUTH-1607";"AFT-2021-004";"978-87-7882-233-8";"Subskription";"Pocket";"A";"72067";"14.09.2024";"1388";"591.05";"0.224";"183764.54";"NOK";"0.00";"1783"
"14444";"GarGlobal";"AUTH-1607";"AFT-2021-004";"978-87-2234-226-4";"Eksport";"Pocket";"B";"68001";"27.08.2024";"619";"73.28";"0.0743";"3370.27";"DKK";"0.00";"1783"
"14445";"Salg";"AUTH-1607";"AFT-2021-004";"978-87-5776-061-3";"Boghandel";"Indbundet";"D";"81848";"25.07.2024";"1295";"392.92";"0.1214";"61772.13";"DKK";"0.00";"1783"
"14446";"Salg";"AUTH-1607";"AFT-2021-004";"978-87-8439-889-6";"Online";"Indbundet";"B";"66313";"19.07.2024";"1810";"143.72";"0.2421";"62978.25";"DKK";"0.00";"1783"
"14447";"Salg";"AUTH-1607";"AFT-2021-004";"978-87-6802-687-6";"Eksport";"Klassiker";"D";"91063";"27.08.2024";"598";"452.68";"0.1191";"32240.68";"DKK";"0.00";"1783"
"14448";"Salg";"AUTH-1607";"AFT-2021-004";"978-87-6124-768-1";"Eksport";"Digital";"D";"77903";"11.08.2024";"668";"476.93";"0.1671";"53236.26";"DKK";"0.00";"1783"
"14449";"Salg";"AUTH-1607";"AFT-2021-004";"978-87-5902-827-8";"Subskription";"Special";"B";"90273";"13.08.2024";"1724";"565.48";"0.1897";"184936.16";"DKK";"0.00";"1783"
"14450";"Bonus";"AUTH-1607";"AFT-2021-004";"978-87-7634-478-8";"Online";"Indbundet";"C";"93444";"18.08.2024";"351";"53.19";"0.0718";"1340.48";"DKK";"0.00";"1783"
"14451";"Retur";"AUTH-1607";"AFT-2021-004";"978-87-2813-724-6";"Lydbog";"Pocket";"C";"77494";"05.08.2024";"-355";"529.12";"0.0592";"-11119.99";"DKK";"0.00";"1783"
"14452";"Salg";"AUTH-1607";"AFT-2021-004";"978-87-0572-677-7";"Bibliotek";"Pocket";"A";"53111";"07.09.2024";"1173";"343.28";"0.2275";"91606.84";"DKK";"0.00";"1783"
"14453";"Salg";"AUTH-1607";"AFT-2021-004";"978-87-4330-779-2";"E-bog";"Lydbog";"A";"58530";"23.07.2024";"1721";"40.05";"0.0556";"3832.29";"DKK";"0.00";"1783"
"14454";"Retur";"AUTH-1607";"AFT-2021-004";"978-87-4099-555-8";"Online";"Pocket";"B";"81819";"28.07.2024";"-21";"558.49";"0.1359";"-1593.87";"DKK";"0.00";"1783"
"14455";"Salg";"AUTH-1607";"AFT-2021-004";"978-87-1985-448-0";"Lydbog";"Standard";"A";"74994";"02.09.2024";"111";"275.72";"0.14";"4284.69";"DKK";"0.00";"1783"
"14456";"Korrektion";"AUTH-1607";"AFT-2021-004";"978-87-6516-512-7";"Online";"Lydbog";"A";"81224";"14.09.2024";"822";"211.60";"0.2237";"38909.30";"DKK";"0.00";"1783"
"14457";"Salg";"AUTH-1607";"AFT-2021-004";"978-87-1415-238-3";"Eksport";"Standard";"C";"82295";"20.08.2024";"922";"279.48";"0.2103";"54190.22";"DKK";"0.00";"1783"
"14458";"Salg";"AUTH-1607";"AFT-2021-004";"978-87-5450-693-1";"Subskription";"Standard";"A";"93796";"02.08.2024";"1651";"223.72";"0.145";"53557.45";"DKK";"0.00";"1783"
"14459";"Salg";"AUTH-1607";"AFT-2021-004";"978-87-5433-606-4";"Lydbog";"Digital";"A";"53677";"13.08.2024";"317";"33.20";"0.1487";"1564.98";"DKK";"0.00";"1783"
"14460";"Salg";"AUTH-1607";"AFT-2021-004";"978-87-0737-366-5";"E-bog";"Digital";"A";"89907";"14.08.2024";"1695";"335.58";"0.0984";"55970.72";"DKK";"0.00";"1783"
"14461";"Royalty";"AUTH-1607";"AFT-2021-004";"978-87-0466-005-8";"Eksport";"Standard";"D";"88267";"22.07.2024";"687";"366.67";"0.0973";"24510.09";"DKK";"0.00";"1783"
"14462";"Salg";"AUTH-1607";"AFT-2021-004";"978-87-7509-444-8";"Online";"Digital";"B";"93643";"15.09.2024";"1054";"156.36";"0.1491";"24572.19";"DKK";"0.00";"1783"
"14463";"Bonus";"AUTH-1607";"AFT-2021-004";"978-87-4326-284-8";"Eksport";"Indbundet";"A";"75195";"18.08.2024";"435";"125.08";"0.0947";"5152.61";"EUR";"0.00";"1783"
"14464";"Salg";"AUTH-1607";"AFT-2021-004";"978-87-4980-092-1";"Boghandel";"Digital";"B";"74100";"21.08.2024";"1252";"161.12";"0.1385";"27938.53";"DKK";"0.00";"1783"
"14465";"Salg";"AUTH-1607";"AFT-2021-004";"978-87-4980-092-1";"Boghandel";"Digital";"B";"74100";"21.08.2024";"1252";"161.12";"0.1385";"27938.53";"DKK";"0.00";"1783"
