"TRANSNR";"TRANSTYPE";"KONTO";"AFTALE";"ARTNR";"KANAL";"PRISGRUPPE";"VILKAR";"BILAGSNR";"BILAGSDATO";"ANTAL";"STKPRIS";"STKAFREGNSATS";"BELOEB";"VALUTA";"SKAT";"AFREGNBATCH"
"16936";"Salg";"AUTH-1506";"AFT-2020-011";"978-87-1554-260-2";"Boghandel";"Lydbog";"B";"54432";"21.12.2026";"323";"277.75";"0.1291";"11581.98";"DKK";"0.00";"6565"
"16937";"Retur";"AUTH-1506";"AFT-2020-011";"978-87-3104-347-3";"Boghandel";"Klassiker";"A";"64073";"02.01.2027";"-565";"251.74";"0.174";"-24748.56";"DKK";"0.00";"6565"
"16938";"Salg";"AUTH-1506";"AFT-2020-011";"978-87-1288-614-3";"Eksport";"Digital";"B";"69915";"17.11.2026";"1666";"363.57";"0.05";"30285.38";"DKK";"0.00";"6565"
"16939";"Salg";"AUTH-1506";"AFT-2020-011";"978-87-9894-738-7";"Bibliotek";"Special";"C";"69955";"19.11.2026";"1622";"316.58";"";"93712.43";"DKK";"0.00";"6565"
"16940";"Salg";"AUTH-1506";"AFT-2020-011";"978-87-1977-555-6";"Bibliotek";"Standard";"D";"66582";"16.12.2026";"776";"459.46";"0.2019";"71985.62";"DKK";"0.00";"6565"
"16941";"Salg";"AUTH-1506";"AFT-2020-011";"978-87-9594-444-0";"Boghandel";"Indbundet";"A";"78310";"01.12.2026";"1680";"557.15";"0.2177";"203769.81";"DKK";"0.00";"6565"
"16942";"Retur";"AUTH-1506";"AFT-2020-011";"978-87-9717-182-0";"Bibliotek";"Lydbog";"C";"51321";"20.12.2026";"-468";"583.92";"0.0747";"-20413.61";"DKK";"0.00";"6565"
"16943";"Salg";"AUTH-1506";"AFT-2020-011";"978-87-5277-870-5";"Eksport";"Klassiker";"A";"98252";"03.01.2027";"346";"101.15";"0.1787";"6254.12";"DKK";"0.00";"6565"
"16944";"GarGlobal";"AUTH-1506";"AFT-2020-011";"978-87-7723-489-7";"E-bog";"Indbundet";"C";"60184";"20.12.2026";"1488";"65.51";"0.0784";"7642.34";"SEK";"0.00";"6565"
"16945";"Afgift";"AUTH-1506";"AFT-2020-011";"978-87-4077-865-6";"Boghandel";"Klassiker";"B";"77503";"19.12.2026";"1379";"150.54";"-0.05";"43034.37";"DKK";"0.00";"6565"
"16946";"Salg";"AUTH-1506";"AFT-2020-011";"978-87-4967-160-6";"Bibliotek";"Klassiker";"C";"81021";"25.11.2026";"1087";"384.96";"0.1311";"54858.99";"DKK";"0.00";"6565"
"16947";"Salg";"AUTH-1506";"AFT-2020-011";"978-87-1315-509-5";"E-bog";"Pocket";"B";"98539";"08.11.2026";"98";"123.08";"N/A";"2428.05";"DKK";"0.00";"6565"
"16948";"Salg";"AUTH-1506";"AFT-2020-011";"978-87-8426-040-7";"Subskription";"Indbundet";"A";"73443";"07.01.2027";"1089";"405.88";"N/A";"86853.65";"DKK";"0.00";"6565"
"16949";"Salg";"AUTH-1506";"AFT-2020-011";"978-87-8964-322-9";"Online";"Digital";"D";"54487";"11.11.2026";"1584";"500.83";"0.2088";"165644.11";"DKK";"0.00";"6565"
"16950";"Salg";"AUTH-1506";"AFT-2020-011";"978-87-4704-080-0";"Eksport";"Pocket";"C";"65830";"20.12.2026";"835";"165.15";"-0.05";"29496.86";"DKK";"0.00";"6565"
"16951";"GarGlobalMod";"AUTH-1506";"AFT-2020-011";"978-87-4621-299-4";"Online";"Digital";"D";"71337";"24.11.2026";"1292";"350.31";"0.1115";"50464.96";"DKK";"0.00";"6565"
"16952";"Salg";"AUTH-1506";"AFT-2020-011";"978-87-9029-659-9";"Eksport";"Lydbog";"C";"58354";"26.12.2026";"168";"303.44";"0.1341";"6836.14";"DKK";"0.00";"6565"
"16953";"Salg";"AUTH-1506";"AFT-2020-011";"978-87-8306-686-4";"Bibliotek";"Pocket";"A";"57049";"10.12.2026";"1424";"124.15";"0.2279";"40290.35";"SEK";"0.00";"6565"
"16954";"Salg";"AUTH-1506";"AFT-2020-011";"978-87-3088-241-7";"Eksport";"Special";"C";"65026";"14.11.2026";"563";"549.49";"0.2491";"77062.29";"DKK";"0.00";"6565"
"16955";"Korrektion";"AUTH-1506";"AFT-2020-011";"978-87-4546-437-0";"Subskription";"Klassiker";"D";"95526";"02.01.2027";"1524";"169.55";"0.1902";"49146.58";"DKK";"0.00";"6565"
"16956";"Salg";"AUTH-1506";"AFT-2020-011";"978-87-4276-855-6";"Eksport";"Special";"C";"56348";"23.12.2026";"1999";"77.31";"0.2081";"32160.33";"DKK";"0.00";"6565"
