"TRANSNR";"TRANSTYPE";"KONTO";"AFTALE";"ARTNR";"KANAL";"PRISGRUPPE";"VILKAR";"BILAGSNR";"BILAGSDATO";"ANTAL";"STKPRIS";"STKAFREGNSATS";"BELOEB";"VALUTA";"SKAT";"AFREGNBATCH"
"12039";"Salg";"AUTH-0215";"AFT-2025-050";"978-87-3401-929-1";"Eksport";"Digital";"C";"50213";"06/04/2025";"1418";"589.74";"0.1332";"111388.68";"DKK";"0.00";"7576"
"12040";"Korrektion";"AUTH-0215";"AFT-2025-050";"978-87-1934-638-1";"Online";"Lydbog";"D";"68765";"01/01/2199";"1235";"45.44";"0.0806";"4523.14";"DKK";"0.00";"7576"
"12041";"Salg";"AUTH-0215";"AFT-2025-050";"978-87-5611-568-1";"Eksport";"Klassiker";"B";"65728";"25/03/2025";"1646";"258.74";"0.1911";"81386.82";"DKK";"0.00";"7576"
"12042";"Salg";"AUTH-0215";"AFT-2025-050";"978-87-5948-053-3";"Subskription";"Special";"A";"79459";"17/02/2025";"210";"245.49";"0.0763";"3933.49";"DKK";"0.00";"7576"
"12043";"Salg";"AUTH-0215";"AFT-2025-050";"978-87-7271-862-0";"Online";"Pocket";"A";"77418";"03/03/2025";"583";"199.67";"0.2244";"26121.87";"DKK";"0.00";"7576"
"12044";"Salg";"AUTH-0215";"AFT-2025-050";"978-87-1380-782-6";"Subskription";"Standard";"A";"53112";"01/04/2025";"1142";"544.42";"0.1579";"98170.79";"DKK";"0.00";"7576"
"12045";"Korrektion";"AUTH-0215";"AFT-2025-050";"978-87-8586-635-6";"Boghandel";"Indbundet";"C";"51882";"01/01/2199";"887";"215.52";"0.2167";"41425.72";"DKK";"0.00";"7576"
"12046";"Salg";"AUTH-0215";"AFT-2025-050";"978-87-1288-669-3";"E-bog";"Digital";"B";"90203";"10/04/2025";"85";"548.54";"0.1132";"5278.05";"DKK";"0.00";"7576"
"12047";"Salg";"AUTH-0215";"AFT-2025-050";"978-87-8284-705-1";"Eksport";"Klassiker";"C";"94204";"23/02/2025";"316";"55.25";"0.0658";"1148.80";"DKK";"0.00";"7576"
"12048";"Salg";"AUTH-0215";"AFT-2025-050";"978-87-3203-668-9";"Subskription";"Klassiker";"D";"99084";"09/03/2025";"894";"587.71";"0.0754";"39616.12";"SEK";"0.00";"7576"
"12049";"Forskud";"AUTH-0215";"AFT-2025-050";"978-87-8527-287-4";"Lydbog";"Special";"B";"59800";"24/02/2025";"1514";"245.46";"0.0558";"20736.76";"DKK";"0.00";"7576"
"12050";"Salg";"AUTH-0215";"AFT-2025-050";"978-87-4710-628-5";"Lydbog";"Special";"D";"72738";"21/03/2025";"467";"498.78";"0.1032";"24038.40";"DKK";"0.00";"7576"
"12051";"Retur";"AUTH-0215";"AFT-2025-050";"978-87-2327-700-8";"Eksport";"Pocket";"C";"96249";"03/03/2025";"-522";"218.07";"0.1179";"-13420.86";"DKK";"0.00";"7576"
"12052";"Salg";"AUTH-0215";"AFT-2025-050";"978-87-2285-704-1";"Boghandel";"Pocket";"D";"59987";"01/01/2199";"1453";"122.83";"0.1009";"18007.82";"DKK";"0.00";"7576"
"12053";"Retur";"AUTH-0215";"AFT-2025-050";"978-87-8939-770-2";"Bibliotek";"Indbundet";"C";"85221";"16/03/2025";"-601";"89.28";"0.1331";"-7141.78";"DKK";"0.00";"7576"
"12054";"Salg";"AUTH-0215";"AFT-2025-050";"978-87-4673-865-4";"Bibliotek";"Digital";"D";"83744";"26/02/2025";"779";"376.34";"0.1094";"32072.67";"DKK";"0.00";"7576"
"12055";"Salg";"AUTH-0215";"AFT-2025-050";"978-87-3322-912-7";"E-bog";"Lydbog";"D";"80490";"15/03/2025";"581";"339.72";"0.1161";"22915.51";"DKK";"0.00";"7576"
"12056";"Royalty";"AUTH-0215";"AFT-2025-050";"978-87-3945-994-8";"Boghandel";"Standard";"D";"77038";"12/03/2025";"1964";"120.80";"0.1049";"24887.65";"DKK";"0.00";"7576"
