"TRANSNR";"TRANSTYPE";"KONTO";"AFTALE";"ARTNR";"KANAL";"PRISGRUPPE";"VILKAR";"BILAGSNR";"BILAGSDATO";"ANTAL";"STKPRIS";"STKAFREGNSATS";"BELOEB";"VALUTA";"SKAT";"AFREGNBATCH"
"17916";"Salg";"AUTH-1809";"AFT-2022-007";"978-87-9209-144-4";"Online";"Indbundet";"A";"88265";"08/06/2018";"1832";"340.64";"0.1705";"106400.95";"DKK";"0.00";"1994"
"17917";"GarGlobal";"AUTH-1809";"AFT-2022-007";"978-87-0002-754-1";"E-bog";"Special";"A";"82428";"19/06/2018";"203";"467.24";"0.1825";"17310.07";"NOK";"0.00";"1994"
"17918";"Salg";"AUTH-1809";"AFT-2022-007";"978-87-8465-286-8";"Boghandel";"Klassiker";"C";"57941";"10/07/2018";"742";"89.62";"0.1624";"10799.28";"DKK";"0.00";"1994"
"17919";"Diverse";"AUTH-1809";"AFT-2022-007";"978-87-5172-013-2";"Bibliotek";"Indbundet";"A";"97011";"19/05/2018";"664";"556.81";"0.0596";"22035.42";"DKK";"0.00";"1994"
"17920";"Salg";"AUTH-1809";"AFT-2022-007";"978-87-6926-962-3";"Online";"Standard";"B";"84919";"16/05/2018";"42";"96.82";"-0.05";"840.13";"NOK";"0.00";"1994"
"17921";"Retur";"AUTH-1809";"AFT-2022-007";"978-87-0559-969-2";"Boghandel";"Standard";"C";"99333";"04/07/2018";"-923";"595.35";"";"-120397.21";"DKK";"0.00";"1994"
"17922";"Salg";"AUTH-1809";"AFT-2022-007";"978-87-3512-761-2";"Boghandel";"Special";"D";"77220";"20/05/2018";"362";"317.11";"0.0965";"11077.60";"DKK";"0.00";"1994"
"17923";"Salg";"AUTH-1809";"AFT-2022-007";"978-87-8429-628-4";"E-bog";"Standard";"C";"73732";"11/07/2018";"1847";"504.24";"";"211505.33";"DKK";"0.00";"1994"
"17924";"Retur";"AUTH-1809";"AFT-2022-007";"978-87-9697-723-2";"Bibliotek";"Pocket";"C";"85199";"21/05/2018";"-340";"481.11";"0.1277";"-20888.83";"DKK";"0.00";"1994"
"17925";"Salg";"AUTH-1809";"AFT-2022-007";"978-87-4700-253-2";"Lydbog";"Digital";"B";"94830";"20/06/2018";"1203";"174.77";"0.1796";"37760.60";"DKK";"0.00";"1994"
"17926";"Retur";"AUTH-1809";"AFT-2022-007";"978-87-0895-387-3";"E-bog";"Klassiker";"D";"85596";"27/05/2018";"-1605";"280.89";"0.0771";"-34758.87";"DKK";"0.00";"1994"
"17927";"GarGlobal";"AUTH-1809";"AFT-2022-007";"978-87-8016-487-7";"E-bog";"Lydbog";"C";"79050";"18/05/2018";"1316";"250.45";"0.1194";"39353.31";"DKK";"0.00";"1994"
"17928";"Salg";"AUTH-1809";"AFT-2022-007";"978-87-0439-684-1";"Bibliotek";"Klassiker";"D";"55846";"21/05/2018";"1333";"590.37";"0.0611";"48083.45";"DKK";"0.00";"1994"
"17929";"GarGlobal";"AUTH-1809";"AFT-2022-007";"978-87-1845-143-7";"Boghandel";"Pocket";"A";"60879";"20/05/2018";"13";"407.75";"0.1669";"884.70";"DKK";"0.00";"1994"
"17930";"Salg";"AUTH-1809";"AFT-2022-007";"978-87-1453-590-2";"Subskription";"Klassiker";"D";"94667";"27/06/2018";"1937";"234.97";"";"104362.89";"DKK";"0.00";"1994"
"17931";"Salg";"AUTH-1809";"AFT-2022-007";"978-87-6960-269-7";"Online";"Indbundet";"D";"80323";"01/07/2018";"1695";"293.75";"N/A";"47201.51";"SEK";"0.00";"1994"
"17932";"Salg";"AUTH-1809";"AFT-2022-007";"978-87-7843-272-8";"Subskription";"Digital";"B";"90724";"08/06/2018";"813";"313.68";"0.212";"54064.63";"DKK";"0.00";"1994"
"17933";"ForskudMod";"AUTH-1809";"AFT-2022-007";"978-87-1365-488-8";"Subskription";"Klassiker";"A";"94609";"20/05/2018";"392";"398.49";"0.1219";"19041.76";"DKK";"0.00";"1994"
"17934";"Frieksp";"AUTH-1809";"AFT-2022-007";"978-87-8713-505-4";"Online";"Standard";"C";"51297";"18/05/2018";"672";"508.41";"-0.05";"18107.53";"DKK";"0.00";"1994"
"17935";"Salg";"AUTH-1809";"AFT-2022-007";"978-87-8303-052-0";"E-bog";"Digital";"C";"76096";"07/06/2018";"1335";"136.89";"0.1268";"23172.47";"DKK";"0.00";"1994"
"17936";"Salg";"AUTH-1809";"AFT-2022-007";"978-87-3671-019-6";"Subskription";"Digital";"C";"54920";"03/06/2018";"1560";"554.56";"0.1872";"161949.27";"DKK";"0.00";"1994"
"17937";"Bonus";"AUTH-1809";"AFT-2022-007";"978-87-4312-755-0";"Subskription";"Indbundet";"A";"95511";"13/06/2018";"1342";"288.72";"0.1298";"50292.60";"DKK";"0.00";"1994"
"17938";"Salg";"AUTH-1809";"AFT-2022-007";"978-87-0666-129-9";"Subskription";"Special";"D";"78729";"20/06/2018";"1126";"439.18";"0.1644";"81298.54";"DKK";"0.00";"1994"
"17939";"Diverse";"AUTH-1809";"AFT-2022-007";"978-87-5459-999-5";"Lydbog";"Indbundet";"B";"72403";"12/06/2018";"667";"215.89";"0.143";"20591.80";"DKK";"0.00";"1994"
"17940";"Salg";"AUTH-1809";"AFT-2022-007";"978-87-6801-046-2";"Bibliotek";"Klassiker";"C";"55077";"16/06/2018";"1783";"284.52";"0.1236";"62702.18";"DKK";"0.00";"1994"
"17941";"Salg";"AUTH-1809";"AFT-2022-007";"978-87-3183-488-0";"E-bog";"Klassiker";"B";"65188";"09/06/2018";"597";"556.32";"0.2461";"81735.48";"DKK";"0.00";"1994"
"17942";"GarGlobal";"AUTH-1809";"AFT-2022-007";"978-87-3785-857-6";"Lydbog";"Klassiker";"A";"74241";"02/06/2018";"480";"457.39";"0.2319";"50913.00";"DKK";"0.00";"1994"
"17943";"Salg";"AUTH-1809";"AFT-2022-007";"978-87-6662-422-7";"Online";"Standard";"A";"82043";"25/06/2018";"1969";"292.54";"0.0635";"36576.72";"DKK";"0.00";"1994"
"17944";"Frieksp";"AUTH-1809";"AFT-2022-007";"978-87-1920-578-7";"E-bog";"Pocket";"A";"68803";"24/05/2018";"1563";"236.18";"0.0786";"29015.14";"DKK";"0.00";"1994"
"17945";"Salg";"AUTH-1809";"AFT-2022-007";"978-87-3498-763-7";"Bibliotek";"Standard";"A";"58285";"06/06/2018";"325";"108.31";"0.1259";"4431.77";"DKK";"0.00";"1994"
"17946";"Salg";"AUTH-1809";"AFT-2022-007";"978-87-8779-503-6";"Subskription";"Indbundet";"A";"92571";"05/06/2018";"1329";"34.93";"0.2471";"11470.87";"DKK";"0.00";"1994"
"17947";"Salg";"AUTH-1809";"AFT-2022-007";"978-87-9772-540-5";"Bibliotek";"Standard";"C";"90438";"22/06/2018";"294";"441.04";"-0.05";"29991.69";"DKK";"0.00";"1994"
"17948";"Salg";"AUTH-1809";"AFT-2022-007";"978-87-3204-145-4";"Lydbog";"Lydbog";"B";"67258";"13/06/2018";"1247";"85.57";"0.0775";"8269.70";"DKK";"0.00";"1994"
"17949";"GarGlobalMod";"AUTH-1809";"AFT-2022-007";"978-87-4361-696-2";"E-bog";"Lydbog";"D";"51694";"09/07/2018";"890";"102.13";"0.1737";"15788.58";"DKK";"0.00";"1994"
"17950";"Frieksp";"AUTH-1809";"AFT-2022-007";"978-87-9987-862-8";"Lydbog";"Special";"B";"60348";"24/05/2018";"1439";"283.83";"0.1877";"76662.57";"DKK";"0.00";"1994"
"17951";"Salg";"AUTH-1809";"AFT-2022-007";"978-87-7237-394-2";"Online";"Standard";"A";"97822";"22/05/2018";"468";"561.28";"0.176";"46231.51";"DKK";"0.00";"1994"
"17952";"Salg";"AUTH-1809";"AFT-2022-007";"978-87-5528-018-2";"Boghandel";"Special";"B";"88285";"19/05/2018";"377";"102.46";"0.0663";"2561.00";"DKK";"0.00";"1994"
"17953";"Salg";"AUTH-1809";"AFT-2022-007";"978-87-4914-137-6";"Subskription";"Indbundet";"C";"79891";"24/05/2018";"1153";"324.71";"0.1415";"52976.27";"DKK";"0.00";"1994"
"17954";"Salg";"AUTH-1809";"AFT-2022-007";"978-87-3033-499-2";"Bibliotek";"Pocket";"B";"85611";"30/06/2018";"870";"474.63";"0.2341";"96666.47";"DKK";"0.00";"1994"
