"TRANSNR","TRANSTYPE","KONTO","AFTALE","ARTNR","KANAL","PRISGRUPPE","VILKAR","BILAGSNR","BILAGSDATO","ANTAL","STKPRIS","STKAFREGNSATS","BELOEB","VALUTA","SKAT","AFREGNBATCH"
"16395","Royalty","AUTH-1506","AFT-2020-099","978-87-4435-648-5","Subskription","Indbundet","B","75817","2019-04-14","5","303.99","0.1643","249.73","DKK","0.00","3115"
"16396","Salg","AUTH-1506","AFT-2020-099","978-87-7964-388-8","Eksport","Klassiker","B","74602","2019-05-26","919","465.72","0.0915","39161.70","NOK","0.00","3115"
"16397","Salg","AUTH-1506","AFT-2020-099","978-87-2872-231-2","Online","Indbundet","D","50508","2019-06-07","1892","445.53","0.1756","148020.75","DKK","0.00","3115"
"16398","Salg","AUTH-1506","AFT-2020-099","978-87-2948-693-0","Boghandel","Standard","C","62848","2019-05-03","675","481.39","0.1095","35580.74","DKK","0.00","3115"
"16399","Korrektion","AUTH-1506","AFT-2020-099","978-87-5270-320-2","E-bog","Indbundet","A","55017","2019-05-28","410","268.86","0.1761","19411.96","DKK","0.00","3115"
"16400","Salg","AUTH-1506","AFT-2020-099","978-87-9838-424-3","Eksport","Digital","B","89667","2019-05-16","1116","77.05","0.062","5331.24","DKK","0.00","3115"
"16401","Retur","AUTH-1506","AFT-2020-099","978-87-2622-898-4","Bibliotek","Standard","B","52285","2019-06-04","-190","39.92","0.1207","-915.49","DKK","0.00","3115"
"16402","Salg","AUTH-1506","AFT-2020-099","978-87-7657-941-8","E-bog","Digital","A","88485","2019-04-17","106","477.26","0.0575","2908.90","DKK","0.00","3115"
"16403","Forskud","AUTH-1506","AFT-2020-099","978-87-7087-822-7","E-bog","Standard","A","82478","2019-04-29","1739","163.17","0.1165","33057.18","DKK","0.00","3115"
"16404","Frieksp","AUTH-1506","AFT-2020-099","978-87-6750-634-8","E-bog","Klassiker","C","69557","2019-04-29","518","295.81","0.1668","25558.69","DKK","0.00","3115"
"16405","Salg","AUTH-1506","AFT-2020-099","978-87-6444-106-2","Eksport","Indbundet","A","91599","2019-05-13","250","356.24","0.0593","5281.26","DKK","0.00","3115"
"16406","Salg","AUTH-1506","AFT-2020-099","978-87-0387-673-3","Subskription","Standard","B","97828","2019-05-18","1395","334.16","0.1105","51509.93","DKK","0.00","3115"
"16407","Salg","AUTH-1506","AFT-2020-099","978-87-2239-182-8","Lydbog","Indbundet","D","56340","2019-06-06","613","452.36","0.1841","51050.32","DKK","0.00","3115"
"16408","Salg","AUTH-1506","AFT-2020-099","978-87-5340-292-0","E-bog","Standard","D","64266","2019-05-24","805","536.01","0.1492","64378.02","DKK","0.00","3115"
"16409","Salg","AUTH-1506","AFT-2020-099","978-87-7443-197-8","Eksport","Special","C","79732","2019-05-18","1418","237.07","0.0771","25918.34","SEK","0.00","3115"
"16410","Salg","AUTH-1506","AFT-2020-099","978-87-8705-284-9","Lydbog","Standard","A","84675","2019-05-03","725","163.15","0.0685","8102.44","DKK","0.00","3115"
"16411","Royalty","AUTH-1506","AFT-2020-099","978-87-4813-982-4","Boghandel","Special","A","50422","2019-05-21","1190","322.34","0.2315","88799.83","DKK","0.00","3115"
"16412","ForskudMod","AUTH-1506","AFT-2020-099","978-87-1593-850-4","Eksport","Standard","C","68383","2019-04-15","1751","366.49","0.0641","41134.51","DKK","0.00","3115"
"16413","Retur","AUTH-1506","AFT-2020-099","978-87-5337-159-2","E-bog","Klassiker","D","65032","2019-04-25","-963","445.79","0.2091","-89765.75","DKK","0.00","3115"
"16414","Salg","AUTH-1506","AFT-2020-099","978-87-5148-640-3","Bibliotek","Pocket","C","92173","2019-04-27","1624","111.14","0.2479","44743.81","SEK","0.00","3115"
"16415","ForskudMod","AUTH-1506","AFT-2020-099","978-87-2048-728-8","Online","Standard","B","68490","2019-05-20","918","205.32","0.0949","17887.11","DKK","0.00","3115"
"16416","Salg","AUTH-1506","AFT-2020-099","978-87-2131-841-3","E-bog","Indbundet","D","81318","2019-05-27","1827","438.70","0.221","177132.58","DKK","0.00","3115"
"16417","Salg","AUTH-1506","AFT-2020-099","978-87-8659-854-6","E-bog","Special","A","62703","2019-04-22","145","586.70","0.2052","17456.67","DKK","0.00","3115"
"16418","Salg","AUTH-1506","AFT-2020-099","978-87-3861-755-4","E-bog","Pocket","C","94497","2019-05-22","857","215.83","0.1421","26283.71","DKK","0.00","3115"
"16419","Salg","AUTH-1506","AFT-2020-099","978-87-6194-348-4","Online","Special","B","99778","2019-05-14","768","123.47","0.2042","19363.26","DKK","0.00","3115"
"16420","Salg","AUTH-1506","AFT-2020-099","978-87-4124-478-5","Eksport","Lydbog","A","95050","2019-04-12","1138","552.30","0.0922","57949.30","DKK","0.00","3115"
