"TRANSNR";"TRANSTYPE";"KONTO";"AFTALE";"ARTNR";"KANAL";"PRISGRUPPE";"VILKAR";"BILAGSNR";"BILAGSDATO";"ANTAL";"STKPRIS";"STKAFREGNSATS";"BELOEB";"VALUTA";"SKAT";"AFREGNBATCH"
"14186";"ForskudMod";"AUTH-0401";"AFT-2024-066";"978-87-1239-449-5";"E-bog";"Klassiker";"D";"70246";"24/03/2022";"523";"380.93";"0.051";"154228.02";"DKK";"0.00";"2956"
"14187";"Retur";"AUTH-0401";"AFT-2024-066";"978-87-0230-771-9";"Eksport";"Digital";"C";"71617";"07/03/2022";"-1800";"596.80";"0.1119";"-120207.46";"DKK";"0.00";"2956"
"14188";"ForskudMod";"AUTH-0401";"AFT-2024-066";"978-87-1837-691-4";"Lydbog";"Special";"A";"89353";"09/04/2022";"65";"320.55";"0.207";"132024.66";"DKK";"0.00";"2956"
"14189";"Bonus";"AUTH-0401";"AFT-2024-066";"978-87-0110-470-8";"Boghandel";"Lydbog";"B";"66581";"27/03/2022";"1042";"402.47";"0.1035";"43405.18";"DKK";"0.00";"2956"
"14190";"ForskudMod";"AUTH-0401";"AFT-2024-066";"978-87-7211-951-9";"Subskription";"Pocket";"B";"94975";"28/02/2022";"-1963";"531.35";"0.0515";"104339.72";"DKK";"0.00";"2956"
"14191";"Salg";"AUTH-0401";"AFT-2024-066";"978-87-5146-200-1";"Eksport";"Indbundet";"B";"84149";"30/03/2022";"15";"333.32";"0.1525";"762.47";"NOK";"0.00";"2956"
"14192";"Royalty";"AUTH-0401";"AFT-2024-066";"978-87-1437-722-9";"E-bog";"Special";"C";"78155";"12/04/2022";"367";"318.50";"0.1152";"13465.67";"DKK";"0.00";"2956"
"14193";"ForskudMod";"AUTH-0401";"AFT-2024-066";"978-87-5488-107-6";"Subskription";"Digital";"C";"54727";"11/04/2022";"412";"111.39";"0.1332";"191298.98";"DKK";"0.00";"2956"
"14194";"Salg";"AUTH-0401";"AFT-2024-066";"978-87-1102-537-6";"Online";"Special";"D";"63659";"25/02/2022";"1351";"211.14";"0.2326";"66349.18";"DKK";"0.00";"2956"
"14195";"ForskudMod";"AUTH-0401";"AFT-2024-066";"978-87-4940-074-9";"Bibliotek";"Standard";"C";"88511";"13/03/2022";"1890";"496.63";"0.2242";"70152.31";"DKK";"0.00";"2956"
"14196";"Royalty";"AUTH-0401";"AFT-2024-066";"978-87-8210-760-5";"Subskription";"Klassiker";"A";"73821";"10/04/2022";"664";"409.00";"0.2034";"55238.56";"DKK";"0.00";"2956"
"14197";"Retur";"AUTH-0401";"AFT-2024-066";"978-87-0425-377-9";"Lydbog";"Lydbog";"D";"96875";"13/03/2022";"-833";"367.52";"0.2496";"-76413.58";"DKK";"0.00";"2956"
"14198";"Salg";"AUTH-0401";"AFT-2024-066";"978-87-9660-702-3";"Online";"Digital";"C";"82471";"31/03/2022";"1122";"390.86";"0.0929";"40740.82";"DKK";"0.00";"2956"
"14199";"ForskudMod";"AUTH-0401";"AFT-2024-066";"978-87-2166-296-7";"Lydbog";"Standard";"C";"81298";"01/04/2022";"1377";"540.34";"0.1545";"153242.55";"DKK";"0.00";"2956"
"14200";"ForskudMod";"AUTH-0401";"AFT-2024-066";"978-87-4268-544-0";"Online";"Klassiker";"A";"93310";"23/03/2022";"808";"498.78";"0.1761";"157356.43";"DKK";"0.00";"2956"
"14201";"Frieksp";"AUTH-0401";"AFT-2024-066";"978-87-9932-191-9";"Lydbog";"Klassiker";"C";"98087";"23/02/2022";"1375";"501.00";"0.1981";"136466.14";"DKK";"0.00";"2956"
"14202";"Salg";"AUTH-0401";"AFT-2024-066";"978-87-3485-645-2";"Bibliotek";"Indbundet";"B";"66921";"21/02/2022";"1533";"38.00";"0.1124";"6547.75";"NOK";"0.00";"2956"
"14203";"Salg";"AUTH-0401";"AFT-2024-066";"978-87-4163-166-0";"Subskription";"Digital";"C";"53602";"14/03/2022";"1573";"458.91";"0.2187";"157871.97";"DKK";"0.00";"2956"
"14204";"ForskudMod";"AUTH-0401";"AFT-2024-066";"978-87-4742-120-3";"Online";"Pocket";"D";"94186";"12/02/2022";"872";"487.22";"0.1846";"106235.86";"DKK";"0.00";"2956"
"14205";"ForskudMod";"AUTH-0401";"AFT-2024-066";"978-87-0289-170-6";"Boghandel";"Lydbog";"C";"59222";"11/03/2022";"1026";"530.84";"0.1504";"81914.13";"DKK";"0.00";"2956"
"14206";"ForskudMod";"AUTH-0401";"AFT-2024-066";"978-87-8772-269-8";"Boghandel";"Special";"C";"68276";"11/04/2022";"868";"470.88";"0.2335";"116749.02";"DKK";"0.00";"2956"
"14207";"Forskud";"AUTH-0401";"AFT-2024-066";"978-87-1500-858-0";"Subskription";"Klassiker";"D";"69084";"28/03/2022";"-661";"461.78";"0.1651";"3759.12";"DKK";"0.00";"2956"
"14208";"ForskudMod";"AUTH-0401";"AFT-2024-066";"978-87-9212-719-8";"Boghandel";"Special";"D";"81661";"16/02/2022";"-1956";"515.00";"0.0784";"14903.55";"DKK";"0.00";"2956"
