"TRANSNR";"TRANSTYPE";"KONTO";"AFTALE";"ARTNR";"KANAL";"PRISGRUPPE";"VILKAR";"BILAGSNR";"BILAGSDATO";"ANTAL";"STKPRIS";"STKAFREGNSATS";"BELOEB";"VALUTA";"SKAT";"AFREGNBATCH"
"10270";"Retur";"AUTH-1405";"AFT-2022-007";"978-87-0996-881-4";"Boghandel";"Klassiker";"B";"72534";"18-05-2019";"-625";"149.48";"0.1983";"-18526.18";"DKK";"0.00";"9148"
"10271";"Salg";"AUTH-1405";"AFT-2022-007";"978-87-3943-129-6";"Eksport";"Lydbog";"B";"80229";"07-05-2019";"1746";"60.90";"0.2002";"21287.55";"DKK";"0.00";"9148"
"10272";"Bonus";"AUTH-1405";"AFT-2022-007";"978-87-3975-523-1";"Boghandel";"Indbundet";"A";"70826";"14-04-2019";"205";"192.21";"0.064";"2521.80";"DKK";"0.00";"9148"
"10273";"Forskud";"AUTH-1405";"AFT-2022-007";"978-87-2995-562-7";"Eksport";"Indbundet";"C";"98484";"17-05-2019";"10";"208.18";"0.2071";"431.14";"DKK";"0.00";"9148"
"10274";"Korrektion";"AUTH-1405";"AFT-2022-007";"978-87-5777-547-1";"Bibliotek";"Digital";"C";"68390";"07-04-2019";"1130";"91.88";"0.1791";"18594.95";"DKK";"0.00";"9148"
"10275";"Salg";"AUTH-1405";"AFT-2022-007";"978-87-1108-099-3";"Lydbog";"Pocket";"C";"86149";"04-04-2019";"830";"467.66";"0.0926";"35943.41";"DKK";"0.00";"9148"
"10276";"Salg";"AUTH-1405";"AFT-2022-007";"978-87-2563-942-2";"Lydbog";"Klassiker";"D";"82910";"25-04-2019";"952";"315.11";"0.0681";"20428.96";"DKK";"0.00";"9148"
"10277";"Salg";"AUTH-1405";"AFT-2022-007";"978-87-2722-992-8";"E-bog";"Pocket";"B";"64340";"04-04-2019";"1508";"446.50";"0.2378";"160115.97";"DKK";"0.00";"9148"
"10278";"Forskud";"AUTH-1405";"AFT-2022-007";"978-87-0385-677-3";"Online";"Standard";"C";"56764";"22-04-2019";"1806";"56.38";"0.2461";"25058.46";"DKK";"0.00";"9148"
"10279";"GarGlobal";"AUTH-1405";"AFT-2022-007";"978-87-4989-266-7";"E-bog";"Digital";"C";"83860";"06-04-2019";"749";"364.37";"0.2296";"62660.85";"DKK";"0.00";"9148"
"10280";"Salg";"AUTH-1405";"AFT-2022-007";"978-87-5779-082-5";"Eksport";"Pocket";"D";"68403";"13-05-2019";"901";"124.19";"0.0654";"7317.95";"DKK";"0.00";"9148"
"10281";"Salg";"AUTH-1405";"AFT-2022-007";"978-87-1365-177-1";"Online";"Pocket";"B";"76928";"25-05-2019";"982";"149.85";"0.0822";"12095.95";"DKK";"0.00";"9148"
"10282";"Salg";"AUTH-1405";"AFT-2022-007";"978-87-2280-920-0";"Online";"Standard";"B";"89279";"27-04-2019";"341";"176.91";"0.086";"5188.06";"DKK";"0.00";"9148"
"10283";"Diverse";"AUTH-1405";"AFT-2022-007";"978-87-3797-723-9";"E-bog";"Standard";"C";"61919";"09-05-2019";"1701";"263.70";"0.0785";"35211.47";"DKK";"0.00";"9148"
"10284";"ForskudMod";"AUTH-1405";"AFT-2022-007";"978-87-9913-662-9";"Bibliotek";"Pocket";"C";"83053";"30-05-2019";"223";"39.37";"0.1545";"1356.43";"DKK";"0.00";"9148"
"10285";"Korrektion";"AUTH-1405";"AFT-2022-007";"978-87-9908-811-9";"Subskription";"Pocket";"A";"50078";"06-05-2019";"988";"405.18";"0.2304";"92233.23";"DKK";"0.00";"9148"
"10286";"Korrektion";"AUTH-1405";"AFT-2022-007";"978-87-8637-659-5";"Lydbog";"Special";"C";"87756";"16-05-2019";"1648";"451.84";"0.2023";"150639.12";"DKK";"0.00";"9148"
"10287";"Salg";"AUTH-1405";"AFT-2022-007";"978-87-3149-864-8";"Eksport";"Pocket";"C";"87878";"02-04-2019";"388";"33.06";"0.1987";"2548.78";"DKK";"0.00";"9148"
"10288";"GarGlobal";"AUTH-1405";"AFT-2022-007";"978-87-3565-126-1";"Boghandel";"Klassiker";"A";"77758";"06-05-2019";"1335";"363.05";"0.1023";"49581.92";"DKK";"0.00";"9148"
"10289";"Diverse";"AUTH-1405";"AFT-2022-007";"978-87-6368-872-7";"Bibliotek";"Klassiker";"C";"87856";"21-04-2019";"759";"348.10";"0.1468";"38785.72";"DKK";"0.00";"9148"
"10290";"Retur";"AUTH-1405";"AFT-2022-007";"978-87-1372-138-2";"Subskription";"Lydbog";"D";"95682";"11-05-2019";"-821";"477.27";"0.2102";"-82364.49";"DKK";"0.00";"9148"
"10291";"Salg";"AUTH-1405";"AFT-2022-007";"978-87-2796-114-9";"Online";"Special";"A";"75187";"18-05-2019";"455";"240.97";"0.1718";"18836.38";"DKK";"0.00";"9148"
"10292";"Frieksp";"AUTH-1405";"AFT-2022-007";"978-87-9027-703-1";"Lydbog";"Lydbog";"C";"62762";"20-04-2019";"1742";"403.75";"0.2108";"148262.49";"DKK";"0.00";"9148"
"10293";"Salg";"AUTH-1405";"AFT-2022-007";"978-87-0530-214-8";"Subskription";"Klassiker";"B";"88409";"27-04-2019";"1597";"257.25";"0.1839";"75551.32";"DKK";"0.00";"9148"
"10294";"Salg";"AUTH-1405";"AFT-2022-007";"978-87-8489-554-8";"Lydbog";"Standard";"A";"76473";"31-05-2019";"464";"375.00";"0.0889";"15468.60";"DKK";"0.00";"9148"
"10295";"Salg";"AUTH-1405";"AFT-2022-007";"978-87-8184-518-8";"Bibliotek";"Pocket";"D";"87676";"22-05-2019";"1960";"176.59";"0.1576";"54547.94";"DKK";"0.00";"9148"
"10296";"Salg";"AUTH-1405";"AFT-2022-007";"978-87-3577-907-1";"E-bog";"Special";"D";"64442";"22-05-2019";"239";"176.66";"0.1265";"5341.05";"DKK";"0.00";"9148"
"10297";"Salg";"AUTH-1405";"AFT-2022-007";"978-87-8804-341-9";"Subskription";"Indbundet";"D";"86343";"06-04-2019";"818";"413.32";"0.2142";"72420.11";"DKK";"0.00";"9148"
"10298";"Salg";"AUTH-1405";"AFT-2022-007";"978-87-9423-733-8";"Eksport";"Indbundet";"C";"63288";"16-04-2019";"1507";"167.69";"0.1031";"26054.28";"DKK";"0.00";"9148"
"10299";"Salg";"AUTH-1405";"AFT-2022-007";"978-87-1117-908-6";"Subskription";"Klassiker";"C";"70671";"11-05-2019";"1962";"54.00";"0.1465";"15521.38";"DKK";"0.00";"9148"
"10300";"Forskud";"AUTH-1405";"AFT-2022-007";"978-87-8463-920-3";"Lydbog";"Digital";"C";"52134";"06-05-2019";"1077";"484.77";"0.1457";"76069.58";"DKK";"0.00";"9148"
"10301";"ForskudMod";"AUTH-1405";"AFT-2022-007";"978-87-1875-003-5";"Bibliotek";"Special";"B";"67019";"11-05-2019";"778";"360.57";"0.1151";"32288.25";"DKK";"0.00";"9148"
"10302";"Salg";"AUTH-1405";"AFT-2022-007";"978-87-9552-763-6";"Lydbog";"Indbundet";"B";"76253";"26-05-2019";"859";"428.69";"0.1245";"45846.47";"DKK";"0.00";"9148"
"10303";"Salg";"AUTH-1405";"AFT-2022-007";"978-87-3143-866-8";"Eksport";"Pocket";"B";"80997";"11-04-2019";"402";"112.94";"0.2418";"10978.17";"DKK";"0.00";"9148"
"10304";"Salg";"AUTH-1405";"AFT-2022-007";"978-87-8857-448-7";"Online";"Special";"D";"60704";"16-05-2019";"1759";"353.08";"0.1297";"80552.48";"DKK";"0.00";"9148"
"10305";"Salg";"AUTH-1405";"AFT-2022-007";"978-87-1754-558-8";"Online";"Digital";"C";"76985";"03-04-2019";"1142";"560.22";"0.1015";"64936.78";"DKK";"0.00";"9148"
"10306";"Salg";"AUTH-1405";"AFT-2022-007";"978-87-8245-587-4";"Bibliotek";"Digital";"B";"90217";"26-04-2019";"1587";"449.07";"0.2279";"162418.43";"DKK";"0.00";"9148"
"10307";"Salg";"AUTH-1405";"AFT-2022-007";"978-87-5699-611-2";"Eksport";"Lydbog";"B";"69094";"13-05-2019";"332";"225.49";"0.1127";"8437.02";"DKK";"0.00";"9148"
"10308";"Salg";"AUTH-1405";"AFT-2022-007";"978-87-7598-762-7";"Lydbog";"Lydbog";"D";"93386";"17-04-2019";"377";"516.04";"0.075";"14591.03";"DKK";"0.00";"9148"
"10309";"Salg";"AUTH-1405";"AFT-2022-007";"978-87-6111-780-9";"E-bog";"Lydbog";"A";"56811";"07-04-2019";"54";"468.65";"0.1548";"3917.54";"DKK";"0.00";"9148"
"10310";"Salg";"AUTH-1405";"AFT-2022-007";"978-87-6433-472-2";"Lydbog";"Pocket";"A";"93486";"04-04-2019";"269";"329.69";"0.0841";"7458.54";"DKK";"0.00";"9148"
"10311";"Retur";"AUTH-1405";"AFT-2022-007";"978-87-8487-282-2";"Subskription";"Indbundet";"D";"86961";"12-05-2019";"-1211";"370.01";"0.1762";"-78952.07";"DKK";"0.00";"9148"
"10312";"Korrektion";"AUTH-1405";"AFT-2022-007";"978-87-7831-745-2";"Lydbog";"Lydbog";"C";"84296";"02-04-2019";"845";"177.79";"0.1107";"16630.74";"DKK";"0.00";"9148"
"10313";"Salg";"AUTH-1405";"AFT-2022-007";"978-87-7740-649-2";"Bibliotek";"Indbundet";"D";"76983";"14-04-2019";"474";"483.35";"0.1596";"36565.62";"DKK";"0.00";"9148"
"10314";"Afgift";"AUTH-1405";"AFT-2022-007";"978-87-6634-163-6";"Eksport";"Special";"B";"95477";"23-05-2019";"1059";"465.01";"0.232";"114247.38";"DKK";"0.00";"9148"
"10315";"Salg";"AUTH-1405";"AFT-2022-007";"978-87-1224-179-9";"Bibliotek";"Lydbog";"C";"71013";"14-04-2019";"928";"184.81";"0.1746";"29944.54";"DKK";"0.00";"9148"
"10316";"Salg";"AUTH-1405";"AFT-2022-007";"978-87-1442-703-0";"Online";"Standard";"A";"77541";"23-04-2019";"185";"115.70";"0.1487";"3182.85";"DKK";"0.00";"9148"
"10317";"Salg";"AUTH-1405";"AFT-2022-007";"978-87-7051-204-6";"Subskription";"Digital";"D";"62595";"13-04-2019";"1589";"253.26";"0.1586";"63825.42";"DKK";"0.00";"9148"
"10318";"Salg";"AUTH-1405";"AFT-2022-007";"978-87-3673-037-8";"Subskription";"Special";"A";"80987";"15-04-2019";"1506";"468.69";"0.1542";"108841.63";"DKK";"0.00";"9148"
"10319";"Retur";"AUTH-1405";"AFT-2022-007";"978-87-0881-474-7";"E-bog";"Indbundet";"C";"64272";"14-05-2019";"-407";"235.05";"0.0604";"-5778.19";"DKK";"0.00";"9148"
"10320";"Salg";"AUTH-1405";"AFT-2022-007";"978-87-2491-630-2";"Online";"Lydbog";"D";"95115";"02-05-2019";"1985";"53.85";"0.2067";"22094.63";"DKK";"0.00";"9148"
"10321";"Salg";"AUTH-1405";"AFT-2022-007";"978-87-7195-005-2";"Bibliotek";"Digital";"A";"58246";"08-04-2019";"1321";"117.54";"0.1573";"24424.02";"DKK";"0.00";"9148"
"10322";"Forskud";"AUTH-1405";"AFT-2022-007";"978-87-7306-524-2";"Online";"Indbundet";"C";"69314";"07-05-2019";"1841";"52.42";"0.1913";"18461.45";"DKK";"0.00";"9148"
