"TRANSNR";"TRANSTYPE";"KONTO";"AFTALE";"ARTNR";"KANAL";"PRISGRUPPE";"VILKAR";"BILAGSNR";"BILAGSDATO";"ANTAL";"STKPRIS";"STKAFREGNSATS";"BELOEB";"VALUTA";"SKAT";"AFREGNBATCH"
"10830";"Bonus";"AUTH-0519";"AFT-2020-055";"978-87-4021-557-1";"Subskription";"Lydbog";"C";"64921";"19-06-2022";"1531";"533.32";"0.0868";"70873.32";"DKK";"0.00";"9476"
"10831";"Royalty";"AUTH-0519";"AFT-2020-055";"978-87-4490-216-3";"Bibliotek";"Indbundet";"B";"84629";"24-05-2022";"876";"255.47";"0.1473";"32964.52";"DKK";"0.00";"9476"
"10832";"Salg";"AUTH-0519";"AFT-2020-055";"978-87-0858-749-8";"Lydbog";"Indbundet";"A";"56038";"26-06-2022";"684";"390.94";"0.1969";"52651.64";"DKK";"0.00";"9476"
"10833";"Afgift";"AUTH-0519";"AFT-2020-055";"978-87-1979-316-1";"Subskription";"Standard";"B";"98426";"16-07-2022";"1675";"187.50";"0.1403";"44062.97";"DKK";"0.00";"9476"
"10834";"Salg";"AUTH-0519";"AFT-2020-055";"978-87-9578-606-4";"E-bog";"Indbundet";"A";"51236";"14-06-2022";"1178";"197.14";"0.1747";"40570.74";"DKK";"0.00";"9476"
"10835";"Salg";"AUTH-0519";"AFT-2020-055";"978-87-3958-739-9";"Online";"Indbundet";"D";"87804";"15-07-2022";"1896";"231.76";"0.2261";"99352.17";"DKK";"0.00";"9476"
"10836";"Salg";"AUTH-0519";"AFT-2020-055";"978-87-2108-902-3";"Online";"Digital";"B";"70665";"15-07-2022";"1107";"228.28";"0.0639";"16147.91";"DKK";"0.00";"9476"
"10837";"Salg";"AUTH-0519";"AFT-2020-055";"978-87-6433-502-6";"E-bog";"Pocket";"B";"74583";"13-07-2022";"1798";"541.46";"0.1379";"134251.87";"DKK";"0.00";"9476"
"10838";"Salg";"AUTH-0519";"AFT-2020-055";"978-87-7763-369-0";"Eksport";"Digital";"B";"87899";"22-06-2022";"1669";"100.88";"0.2438";"41048.29";"DKK";"0.00";"9476"
"10839";"GarGlobal";"AUTH-0519";"AFT-2020-055";"978-87-7955-633-1";"Boghandel";"Pocket";"B";"83340";"06-06-2022";"186";"485.07";"0.122";"11007.21";"DKK";"0.00";"9476"
"10840";"Salg";"AUTH-0519";"AFT-2020-055";"978-87-6615-541-7";"Eksport";"Standard";"A";"95954";"04-06-2022";"890";"568.24";"0.1804";"91234.34";"DKK";"0.00";"9476"
"10841";"Salg";"AUTH-0519";"AFT-2020-055";"978-87-0450-232-7";"E-bog";"Lydbog";"D";"95552";"29-05-2022";"1157";"35.23";"0.1537";"6264.98";"DKK";"0.00";"9476"
"10842";"Royalty";"AUTH-0519";"AFT-2020-055";"978-87-3459-626-6";"Subskription";"Standard";"A";"98625";"30-05-2022";"354";"129.33";"0.1537";"7036.82";"DKK";"0.00";"9476"
"10843";"Salg";"AUTH-0519";"AFT-2020-055";"978-87-4654-950-2";"Bibliotek";"Standard";"B";"52242";"20-06-2022";"1605";"44.65";"0.0557";"3991.64";"SEK";"0.00";"9476"
"10844";"Salg";"AUTH-0519";"AFT-2020-055";"978-87-8221-053-4";"Eksport";"Standard";"D";"80437";"20-06-2022";"189";"268.88";"0.0633";"3216.80";"DKK";"0.00";"9476"
"10845";"Korrektion";"AUTH-0519";"AFT-2020-055";"978-87-9047-742-4";"Subskription";"Klassiker";"D";"93806";"29-06-2022";"662";"403.46";"0.1231";"32878.84";"DKK";"0.00";"9476"
"10846";"Salg";"AUTH-0519";"AFT-2020-055";"978-87-8223-116-4";"Eksport";"Special";"B";"66427";"04-06-2022";"579";"534.65";"0.071";"21978.93";"DKK";"0.00";"9476"
"10847";"Salg";"AUTH-0519";"AFT-2020-055";"978-87-7988-942-2";"E-bog";"Lydbog";"C";"98261";"27-06-2022";"672";"270.10";"0.1822";"33070.61";"DKK";"0.00";"9476"
"10848";"Salg";"AUTH-0519";"AFT-2020-055";"978-87-3202-032-9";"E-bog";"Digital";"D";"72537";"20-06-2022";"813";"213.49";"0.1644";"28534.48";"DKK";"0.00";"9476"
"10849";"Salg";"AUTH-0519";"AFT-2020-055";"978-87-3794-871-0";"E-bog";"Digital";"D";"72108";"19-07-2022";"1526";"188.89";"0.2037";"58715.74";"DKK";"0.00";"9476"
"10850";"Retur";"AUTH-0519";"AFT-2020-055";"978-87-7871-584-5";"Online";"Indbundet";"C";"85606";"22-05-2022";"-130";"474.92";"0.1353";"-8353.37";"DKK";"0.00";"9476"
"10851";"Salg";"AUTH-0519";"AFT-2020-055";"978-87-1842-547-6";"Boghandel";"Pocket";"D";"83077";"15-07-2022";"894";"344.80";"0.2379";"73332.96";"DKK";"0.00";"9476"
