"TRANSNR";"TRANSTYPE";"KONTO";"AFTALE";"ARTNR";"KANAL";"PRISGRUPPE";"VILKAR";"BILAGSNR";"BILAGSDATO";"ANTAL";"STKPRIS";"STKAFREGNSATS";"BELOEB";"VALUTA";"SKAT";"AFREGNBATCH"
"12311";"Salg";"AUTH-0734";"AFT-2024-044";"978-87-1004-601-3";"Bibliotek";"Pocket";"A";"72035";"01.01.1899";"25";"387.89";"0.0721";"699.17";"NOK";"0.00";"6227"
"12312";"Retur";"AUTH-0734";"AFT-2024-044";"978-87-2072-239-6";"Bibliotek";"Lydbog";"D";"80425";"20.03.2024";"-1967";"233.29";"0.201";"-92235.17";"DKK";"0.00";"6227"
"12313";"Salg";"AUTH-0734";"AFT-2024-044";"978-87-1898-987-9";"E-bog";"Standard";"D";"82185";"05.03.2024";"1465";"345.05";"0.2198";"111108.52";"DKK";"0.00";"6227"
"12314";"Korrektion";"AUTH-0734";"AFT-2024-044";"978-87-1387-712-6";"Eksport";"Lydbog";"D";"87601";"10.03.2024";"1618";"151.20";"0.1574";"38506.59";"DKK";"0.00";"6227"
"12315";"Salg";"AUTH-0734";"AFT-2024-044";"978-87-3045-194-1";"Lydbog";"Special";"B";"83410";"04.04.2024";"654";"224.33";"0.1503";"22050.79";"EUR";"0.00";"6227"
"12316";"Salg";"AUTH-0734";"AFT-2024-044";"978-87-3418-807-2";"E-bog";"Lydbog";"D";"70427";"25.03.2024";"1970";"584.48";"0.1815";"208983.75";"DKK";"0.00";"6227"
"12317";"Salg";"AUTH-0734";"AFT-2024-044";"978-87-7585-939-9";"Online";"Lydbog";"A";"65625";"25.02.2024";"218";"466.54";"0.1579";"16059.33";"DKK";"0.00";"6227"
"12318";"Frieksp";"AUTH-0734";"AFT-2024-044";"978-87-4493-392-1";"E-bog";"Pocket";"A";"52037";"21.02.2024";"918";"76.13";"0.1627";"11370.67";"DKK";"0.00";"6227"
"12319";"Salg";"AUTH-0734";"AFT-2024-044";"978-87-0207-153-5";"Lydbog";"Indbundet";"D";"72699";"01.01.2199";"940";"348.00";"0.1058";"34609.30";"DKK";"0.00";"6227"
"12320";"Retur";"AUTH-0734";"AFT-2024-044";"978-87-3544-078-0";"E-bog";"Lydbog";"C";"95779";"05.03.2024";"-1451";"367.67";"0.1326";"-70740.66";"DKK";"0.00";"6227"
"12321";"ForskudMod";"AUTH-0734";"AFT-2024-044";"978-87-2100-720-1";"Subskription";"Klassiker";"B";"70339";"15.03.2024";"1896";"187.71";"0.2038";"72532.05";"DKK";"0.00";"6227"
"12322";"Salg";"AUTH-0734";"AFT-2024-044";"978-87-1757-804-3";"Boghandel";"Digital";"B";"86172";"01.01.1950";"195";"566.34";"0.0546";"6029.82";"DKK";"0.00";"6227"
"12323";"Korrektion";"AUTH-0734";"AFT-2024-044";"978-87-4426-244-1";"Eksport";"Special";"A";"66958";"20.03.2024";"1687";"568.96";"0.1495";"143495.41";"DKK";"0.00";"6227"
"12324";"Diverse";"AUTH-0734";"AFT-2024-044";"978-87-1877-033-0";"Lydbog";"Special";"D";"68695";"20.03.2024";"322";"215.63";"0.2053";"14254.57";"DKK";"0.00";"6227"
"12325";"Salg";"AUTH-0734";"AFT-2024-044";"978-87-2466-899-7";"Online";"Digital";"A";"94519";"14.03.2024";"1792";"304.74";"0.2284";"124727.89";"DKK";"0.00";"6227"
"12326";"Salg";"AUTH-0734";"AFT-2024-044";"978-87-3817-799-7";"Subskription";"Pocket";"A";"59354";"12.03.2024";"1799";"451.44";"0.2367";"192233.67";"DKK";"0.00";"6227"
"12327";"Salg";"AUTH-0734";"AFT-2024-044";"978-87-0481-130-6";"Eksport";"Digital";"B";"66060";"23.02.2024";"191";"321.11";"0.2036";"12487.20";"DKK";"0.00";"6227"
"12328";"Salg";"AUTH-0734";"AFT-2024-044";"978-87-6518-127-1";"Online";"Standard";"C";"53726";"06.03.2024";"753";"368.35";"0.2295";"63655.85";"DKK";"0.00";"6227"
"12329";"Salg";"AUTH-0734";"AFT-2024-044";"978-87-7432-567-3";"Online";"Indbundet";"B";"95142";"26.03.2024";"607";"46.07";"0.2125";"5942.45";"DKK";"0.00";"6227"
"12330";"Salg";"AUTH-0734";"AFT-2024-044";"978-87-3115-411-7";"Eksport";"Pocket";"C";"59011";"01.01.2199";"233";"366.76";"0.234";"19996.49";"SEK";"0.00";"6227"
"12331";"Salg";"AUTH-0734";"AFT-2024-044";"978-87-6930-052-4";"Eksport";"Standard";"D";"60744";"21.02.2024";"362";"72.85";"0.185";"4878.76";"DKK";"0.00";"6227"
"12332";"Korrektion";"AUTH-0734";"AFT-2024-044";"978-87-5384-256-6";"Subskription";"Special";"B";"70491";"19.03.2024";"246";"100.34";"0.1319";"3255.77";"DKK";"0.00";"6227"
"12333";"Salg";"AUTH-0734";"AFT-2024-044";"978-87-1845-537-4";"Bibliotek";"Lydbog";"B";"60107";"10.03.2024";"1564";"470.38";"0.2256";"165968.13";"DKK";"0.00";"6227"
"12334";"GarGlobal";"AUTH-0734";"AFT-2024-044";"978-87-4994-023-8";"Online";"Lydbog";"C";"72794";"01.01.1899";"274";"140.83";"0.161";"6212.57";"DKK";"0.00";"6227"
"12335";"ForskudMod";"AUTH-0734";"AFT-2024-044";"978-87-5288-050-7";"Boghandel";"Lydbog";"B";"82576";"31.03.2024";"1897";"488.53";"0.1132";"104907.13";"DKK";"0.00";"6227"
"12336";"ForskudMod";"AUTH-0734";"AFT-2024-044";"978-87-5442-524-9";"Boghandel";"Klassiker";"D";"66587";"06.03.2024";"1442";"428.99";"0.1485";"91862.63";"DKK";"0.00";"6227"
"12337";"Salg";"AUTH-0734";"AFT-2024-044";"978-87-9304-640-5";"Subskription";"Indbundet";"D";"83491";"10.03.2024";"100";"277.35";"0.1273";"3530.67";"DKK";"0.00";"6227"
"12338";"Retur";"AUTH-0734";"AFT-2024-044";"978-87-7553-779-2";"Bibliotek";"Klassiker";"D";"92702";"01.01.1950";"-467";"476.74";"0.2131";"-47444.07";"DKK";"0.00";"6227"
"12339";"Retur";"AUTH-0734";"AFT-2024-044";"978-87-0407-254-7";"Boghandel";"Klassiker";"A";"52852";"01.01.1950";"-1659";"586.35";"0.1962";"-190854.46";"DKK";"0.00";"6227"
"12340";"Korrektion";"AUTH-0734";"AFT-2024-044";"978-87-4707-926-8";"Boghandel";"Klassiker";"B";"96311";"01.01.1899";"1951";"107.38";"0.1837";"38484.85";"DKK";"0.00";"6227"
"12341";"Forskud";"AUTH-0734";"AFT-2024-044";"978-87-0325-039-7";"Bibliotek";"Pocket";"A";"84810";"08.03.2024";"609";"170.24";"0.1769";"18340.31";"DKK";"0.00";"6227"
"12342";"Salg";"AUTH-0734";"AFT-2024-044";"978-87-5236-179-2";"Bibliotek";"Pocket";"D";"72028";"21.02.2024";"1865";"180.52";"0.1328";"44709.75";"DKK";"0.00";"6227"
"12343";"Salg";"AUTH-0734";"AFT-2024-044";"978-87-5781-273-2";"Lydbog";"Lydbog";"C";"94633";"23.02.2024";"1487";"92.09";"0.1919";"26278.37";"DKK";"0.00";"6227"
"12344";"Salg";"AUTH-0734";"AFT-2024-044";"978-87-2240-239-5";"Eksport";"Lydbog";"A";"58476";"03.04.2024";"1977";"148.69";"0.2225";"65406.13";"DKK";"0.00";"6227"
"12345";"Royalty";"AUTH-0734";"AFT-2024-044";"978-87-4040-465-4";"Eksport";"Standard";"D";"74757";"11.03.2024";"1360";"238.55";"0.0662";"21477.13";"DKK";"0.00";"6227"
"12346";"Salg";"AUTH-0734";"AFT-2024-044";"978-87-5022-892-9";"Lydbog";"Standard";"A";"91709";"19.03.2024";"78";"301.29";"0.18";"4230.11";"DKK";"0.00";"6227"
"12347";"Retur";"AUTH-0734";"AFT-2024-044";"978-87-8276-774-8";"Lydbog";"Indbundet";"B";"67366";"20.03.2024";"-374";"147.33";"0.092";"-5069.33";"DKK";"0.00";"6227"
"12348";"Salg";"AUTH-0734";"AFT-2024-044";"978-87-2783-969-1";"Subskription";"Lydbog";"D";"50781";"01.01.1899";"384";"75.37";"0.2417";"6995.30";"DKK";"0.00";"6227"
"12349";"Salg";"AUTH-0734";"AFT-2024-044";"978-87-2143-486-1";"Eksport";"Standard";"D";"72496";"29.02.2024";"1959";"529.13";"0.1833";"190002.49";"DKK";"0.00";"6227"
"12350";"Salg";"AUTH-0734";"AFT-2024-044";"978-87-5731-052-8";"Subskription";"Special";"A";"86445";"09.02.2024";"9";"348.80";"0.1619";"508.24";"DKK";"0.00";"6227"
"12351";"Royalty";"AUTH-0734";"AFT-2024-044";"978-87-3773-129-9";"Online";"Standard";"C";"55612";"22.02.2024";"976";"592.69";"0.2278";"131774.43";"SEK";"0.00";"6227"
"12352";"Salg";"AUTH-0734";"AFT-2024-044";"978-87-2759-082-0";"Lydbog";"Indbundet";"A";"53853";"14.03.2024";"844";"339.58";"0.0537";"15390.72";"DKK";"0.00";"6227"
"12353";"Royalty";"AUTH-0734";"AFT-2024-044";"978-87-7121-894-7";"Online";"Pocket";"A";"95853";"17.03.2024";"712";"132.37";"0.1692";"15946.67";"DKK";"0.00";"6227"
"12354";"Retur";"AUTH-0734";"AFT-2024-044";"978-87-3159-987-1";"Lydbog";"Special";"A";"90701";"04.03.2024";"-1938";"229.56";"0.142";"-63173.99";"DKK";"0.00";"6227"
"12355";"Salg";"AUTH-0734";"AFT-2024-044";"978-87-6094-175-7";"Online";"Pocket";"B";"57979";"22.02.2024";"25";"126.29";"0.2091";"660.18";"DKK";"0.00";"6227"
"12356";"Salg";"AUTH-0734";"AFT-2024-044";"978-87-5875-585-4";"Boghandel";"Special";"D";"69900";"01.01.1899";"1945";"593.82";"0.1675";"193459.13";"DKK";"0.00";"6227"
"12357";"Salg";"AUTH-0734";"AFT-2024-044";"978-87-3669-462-5";"Bibliotek";"Klassiker";"D";"85401";"01.01.1899";"913";"131.23";"0.1358";"16270.60";"DKK";"0.00";"6227"
"12358";"Salg";"AUTH-0734";"AFT-2024-044";"978-87-8450-462-4";"Bibliotek";"Digital";"B";"62673";"18.03.2024";"218";"307.07";"0.1272";"8514.93";"SEK";"0.00";"6227"
"12359";"Salg";"AUTH-0734";"AFT-2024-044";"978-87-4166-740-9";"Lydbog";"Digital";"B";"95545";"19.03.2024";"905";"346.29";"0.1858";"58228.32";"DKK";"0.00";"6227"
"12360";"Korrektion";"AUTH-0734";"AFT-2024-044";"978-87-7491-106-7";"Lydbog";"Klassiker";"C";"59911";"17.03.2024";"1323";"491.48";"0.1374";"89341.33";"DKK";"0.00";"6227"
"12361";"Korrektion";"AUTH-0734";"AFT-2024-044";"978-87-9789-537-5";"Bibliotek";"Standard";"D";"87682";"22.02.2024";"969";"59.76";"0.2434";"14094.67";"DKK";"0.00";"6227"
"12362";"Salg";"AUTH-0734";"AFT-2024-044";"978-87-5982-437-5";"Subskription";"Standard";"D";"52574";"23.02.2024";"1120";"38.25";"0.1381";"5916.20";"DKK";"0.00";"6227"
