"TRANSNR";"TRANSTYPE";"KONTO";"AFTALE";"ARTNR";"KANAL";"PRISGRUPPE";"VILKAR";"BILAGSNR";"BILAGSDATO";"ANTAL";"STKPRIS";"STKAFREGNSATS";"BELOEB";"VALUTA";"SKAT";"AFREGNBATCH"
"10382";"Retur";"AUTH-1405";"AFT-2023-002";"978-87-8795-654-3";"Lydbog";"Digital";"A";"54025";"23-12-2022";"-593";"125.27";"0.189";"-13663.92";"DKK";"0.00";"2300"
"10383";"Royalty";"AUTH-1405";"AFT-2023-002";"978-87-4904-712-8";"Lydbog";"Pocket";"A";"58686";"01-12-2022";"1036";"73.69";"0.2068";"15787.70";"DKK";"0.00";"2300"
"10384";"Salg";"AUTH-1405";"AFT-2023-002";"978-87-9292-752-1";"Bibliotek";"Digital";"C";"84562";"26-11-2022";"536";"475.25";"0.0972";"24760.14";"DKK";"0.00";"2300"
"10385";"Salg";"AUTH-1405";"AFT-2023-002";"978-87-2766-372-2";"Bibliotek";"Standard";"B";"92091";"18-11-2022";"432";"358.72";"0.2184";"33844.80";"DKK";"0.00";"2300"
"10386";"Salg";"AUTH-1405";"AFT-2023-002";"978-87-6747-836-2";"Subskription";"Digital";"A";"84763";"24-11-2022";"1400";"431.48";"0.1449";"87530.03";"EUR";"0.00";"2300"
"10387";"Korrektion";"AUTH-1405";"AFT-2023-002";"978-87-5801-856-0";"Boghandel";"Indbundet";"D";"67716";"06-12-2022";"1251";"552.36";"0.2217";"153195.22";"DKK";"0.00";"2300"
"10388";"Salg";"AUTH-1405";"AFT-2023-002";"978-87-6739-385-6";"Subskription";"Standard";"C";"50693";"20-12-2022";"1388";"422.75";"0.086";"50462.82";"DKK";"0.00";"2300"
"10389";"Salg";"AUTH-1405";"AFT-2023-002";"978-87-8175-344-5";"Subskription";"Standard";"A";"88937";"18-11-2022";"396";"49.32";"0.1739";"3396.39";"DKK";"0.00";"2300"
"10390";"Salg";"AUTH-1405";"AFT-2023-002";"978-87-1192-692-5";"Lydbog";"Lydbog";"A";"80602";"03-12-2022";"1836";"93.03";"0.0869";"14842.79";"DKK";"0.00";"2300"
"10391";"Royalty";"AUTH-1405";"AFT-2023-002";"978-87-5421-406-5";"Bibliotek";"Digital";"D";"54548";"06-01-2023";"796";"219.25";"0.062";"10956.44";"DKK";"0.00";"2300"
"10392";"Salg";"AUTH-1405";"AFT-2023-002";"978-87-1286-391-5";"Lydbog";"Special";"B";"79221";"17-11-2022";"1870";"281.23";"0.1018";"53577.73";"DKK";"0.00";"2300"
"10393";"Salg";"AUTH-1405";"AFT-2023-002";"978-87-6425-690-1";"Eksport";"Pocket";"A";"78577";"15-12-2022";"1056";"432.61";"0.2042";"93285.94";"DKK";"0.00";"2300"
"10394";"Frieksp";"AUTH-1405";"AFT-2023-002";"978-87-0671-985-3";"Subskription";"Lydbog";"A";"92406";"25-12-2022";"683";"417.95";"0.1301";"37138.33";"DKK";"0.00";"2300"
"10395";"Salg";"AUTH-1405";"AFT-2023-002";"978-87-4328-063-7";"Bibliotek";"Klassiker";"C";"95143";"25-12-2022";"613";"425.94";"0.2293";"59870.51";"EUR";"0.00";"2300"
"10396";"Retur";"AUTH-1405";"AFT-2023-002";"978-87-2030-937-5";"Eksport";"Standard";"D";"82747";"04-12-2022";"-797";"65.80";"0.1581";"-8291.18";"DKK";"0.00";"2300"
"10397";"GarGlobalMod";"AUTH-1405";"AFT-2023-002";"978-87-0050-506-3";"Subskription";"Digital";"D";"80039";"18-12-2022";"243";"150.41";"0.1808";"6608.17";"DKK";"0.00";"2300"
"10398";"Salg";"AUTH-1405";"AFT-2023-002";"978-87-0790-320-6";"Boghandel";"Standard";"B";"90057";"06-01-2023";"353";"389.97";"0.2309";"32183.44";"DKK";"0.00";"2300"
"10399";"Salg";"AUTH-1405";"AFT-2023-002";"978-87-1179-931-4";"Subskription";"Klassiker";"A";"98360";"07-01-2023";"1648";"145.26";"0.1175";"28128.15";"DKK";"0.00";"2300"
"10400";"Retur";"AUTH-1405";"AFT-2023-002";"978-87-3092-511-4";"Boghandel";"Lydbog";"B";"78748";"29-12-2022";"-561";"110.32";"0.133";"-8419.42";"DKK";"0.00";"2300"
"10401";"Salg";"AUTH-1405";"AFT-2023-002";"978-87-2071-002-7";"Lydbog";"Standard";"B";"68594";"10-01-2023";"1897";"80.68";"0.1804";"27610.21";"EUR";"0.00";"2300"
"10402";"Korrektion";"AUTH-1405";"AFT-2023-002";"978-87-3248-763-4";"E-bog";"Digital";"D";"61796";"23-12-2022";"1922";"129.28";"0.1883";"46788.06";"DKK";"0.00";"2300"
"10403";"Forskud";"AUTH-1405";"AFT-2023-002";"978-87-0833-181-7";"Lydbog";"Standard";"C";"83262";"19-12-2022";"1268";"235.89";"0.2022";"60479.74";"DKK";"0.00";"2300"
"10404";"Salg";"AUTH-1405";"AFT-2023-002";"978-87-3127-722-9";"Eksport";"Digital";"B";"68681";"08-12-2022";"1373";"555.00";"0.0608";"46330.51";"DKK";"0.00";"2300"
"10405";"Salg";"AUTH-1405";"AFT-2023-002";"978-87-7010-822-5";"Eksport";"Indbundet";"C";"65420";"19-11-2022";"1609";"46.49";"0.153";"11444.77";"DKK";"0.00";"2300"
"10406";"Royalty";"AUTH-1405";"AFT-2023-002";"978-87-5315-313-6";"Lydbog";"Klassiker";"C";"64461";"11-01-2023";"1511";"264.74";"0.09";"36001.99";"DKK";"0.00";"2300"
"10407";"Salg";"AUTH-1405";"AFT-2023-002";"978-87-2397-265-1";"Eksport";"Klassiker";"D";"67674";"07-12-2022";"280";"290.43";"0.0888";"7221.25";"EUR";"0.00";"2300"
"10408";"Salg";"AUTH-1405";"AFT-2023-002";"978-87-0421-776-4";"Bibliotek";"Pocket";"A";"89559";"03-12-2022";"351";"462.62";"0.094";"15263.68";"DKK";"0.00";"2300"
"10409";"Salg";"AUTH-1405";"AFT-2023-002";"978-87-3977-406-5";"Lydbog";"Klassiker";"B";"87598";"12-12-2022";"1508";"526.50";"0.0996";"78786.78";"EUR";"0.00";"2300"
"10410";"Korrektion";"AUTH-1405";"AFT-2023-002";"978-87-8068-671-3";"Boghandel";"Standard";"D";"64287";"02-01-2023";"927";"311.79";"0.0666";"19260.50";"DKK";"0.00";"2300"
"10411";"Salg";"AUTH-1405";"AFT-2023-002";"978-87-1074-279-3";"Bibliotek";"Indbundet";"B";"59084";"14-12-2022";"1531";"362.08";"0.2453";"135980.70";"DKK";"0.00";"2300"
"10412";"Frieksp";"AUTH-1405";"AFT-2023-002";"978-87-0165-804-1";"Online";"Digital";"C";"85549";"24-12-2022";"873";"458.38";"0.1896";"75871.42";"DKK";"0.00";"2300"
"10413";"Salg";"AUTH-1405";"AFT-2023-002";"978-87-5085-016-8";"Subskription";"Lydbog";"A";"61486";"08-12-2022";"749";"294.76";"0.0582";"12849.12";"DKK";"0.00";"2300"
"10414";"Afgift";"AUTH-1405";"AFT-2023-002";"978-87-5381-793-9";"E-bog";"Standard";"B";"67521";"07-12-2022";"1543";"453.90";"0.0951";"66604.97";"DKK";"0.00";"2300"
"10415";"ForskudMod";"AUTH-1405";"AFT-2023-002";"978-87-5778-817-4";"E-bog";"Special";"C";"69153";"11-01-2023";"1454";"332.63";"0.2151";"104031.83";"NOK";"0.00";"2300"
"10416";"Royalty";"AUTH-1405";"AFT-2023-002";"978-87-7116-241-7";"Lydbog";"Indbundet";"A";"82527";"24-11-2022";"224";"123.71";"0.0724";"2006.28";"DKK";"0.00";"2300"
"10417";"Salg";"AUTH-1405";"AFT-2023-002";"978-87-8275-670-4";"Subskription";"Pocket";"A";"65225";"05-01-2023";"598";"137.53";"0.0544";"4474.02";"DKK";"0.00";"2300"
"10418";"Frieksp";"AUTH-1405";"AFT-2023-002";"978-87-8877-492-4";"Lydbog";"Indbundet";"C";"68883";"01-12-2022";"1840";"479.13";"0.0843";"74436.07";"DKK";"0.00";"2300"
"10419";"Salg";"AUTH-1405";"AFT-2023-002";"978-87-2928-422-2";"Online";"Indbundet";"C";"60058";"04-01-2023";"1719";"432.90";"0.2309";"171825.41";"DKK";"0.00";"2300"
"10420";"Salg";"AUTH-1405";"AFT-2023-002";"978-87-9274-523-1";"Online";"Standard";"A";"59695";"07-12-2022";"1152";"432.34";"0.1831";"91194.00";"DKK";"0.00";"2300"
"10421";"Retur";"AUTH-1405";"AFT-2023-002";"978-87-1067-275-5";"Eksport";"Klassiker";"B";"71710";"17-12-2022";"-320";"32.39";"0.1977";"-2049.12";"DKK";"0.00";"2300"
"10422";"Salg";"AUTH-1405";"AFT-2023-002";"978-87-7517-028-9";"Eksport";"Indbundet";"B";"64441";"07-01-2023";"240";"205.26";"0.1303";"6418.89";"DKK";"0.00";"2300"
"10423";"Royalty";"AUTH-1405";"AFT-2023-002";"978-87-9834-301-1";"Bibliotek";"Standard";"C";"83540";"20-11-2022";"1103";"513.33";"0.1854";"104974.03";"SEK";"0.00";"2300"
"10424";"Frieksp";"AUTH-1405";"AFT-2023-002";"978-87-8056-265-9";"Online";"Special";"C";"70190";"07-12-2022";"791";"242.11";"0.1069";"20472.31";"DKK";"0.00";"2300"
"10425";"Royalty";"AUTH-1405";"AFT-2023-002";"978-87-7674-266-9";"Subskription";"Klassiker";"A";"63617";"24-11-2022";"286";"505.40";"0.1696";"24514.73";"DKK";"0.00";"2300"
