"TRANSNR";"TRANSTYPE";"KONTO";"AFTALE";"ARTNR";"KANAL";"PRISGRUPPE";"VILKAR";"BILAGSNR";"BILAGSDATO";"ANTAL";"STKPRIS";"STKAFREGNSATS";"BELOEB";"VALUTA";"SKAT";"AFREGNBATCH"
"16141";"Salg";"AUTH-0108";"AFT-2019-003";"978-87-8205-337-7";"Subskription";"Klassiker";"A";"55028";"2021-08-30";"1820";"414.71";"0.1487";"112234.63";"DKK";"0.00";"4580"
"16142";"GarGlobal";"AUTH-0108";"AFT-2019-003";"978-87-4331-521-6";"Bibliotek";"Digital";"D";"72169";"1950-01-01";"829";"276.97";"0.1873";"43005.60";"DKK";"0.00";"4580"
"16143";"Salg";"AUTH-0108";"AFT-2019-003";"978-87-1787-830-3";"E-bog";"Special";"C";"71967";"2021-08-26";"102";"225.97";"0.1443";"3325.96";"DKK";"0.00";"4580"
"16144";"Retur";"AUTH-0108";"AFT-2019-003";"978-87-4928-966-5";"E-bog";"Klassiker";"B";"92894";"1950-01-01";"-1796";"457.35";"0.1616";"-132738.34";"DKK";"0.00";"4580"
"16145";"Salg";"AUTH-0108";"AFT-2019-003";"978-87-2182-653-6";"Boghandel";"Standard";"D";"85557";"2021-08-30";"1481";"501.12";"0.2207";"163794.43";"DKK";"0.00";"4580"
"16146";"Salg";"AUTH-0108";"AFT-2019-003";"978-87-8642-943-7";"Lydbog";"Standard";"A";"64941";"2199-01-01";"358";"74.96";"0.1028";"2758.71";"DKK";"0.00";"4580"
"16147";"Retur";"AUTH-0108";"AFT-2019-003";"978-87-9758-776-8";"Bibliotek";"Klassiker";"C";"75950";"2021-09-21";"-1344";"365.84";"0.2492";"-122528.89";"DKK";"0.00";"4580"
"16148";"Afgift";"AUTH-0108";"AFT-2019-003";"978-87-2762-931-5";"Eksport";"Standard";"B";"79294";"1950-01-01";"952";"554.15";"0.1767";"93218.23";"DKK";"0.00";"4580"
"16149";"Salg";"AUTH-0108";"AFT-2019-003";"978-87-9669-416-0";"Subskription";"Pocket";"A";"88058";"2021-09-07";"1968";"135.78";"0.0999";"26694.78";"DKK";"0.00";"4580"
"16150";"Salg";"AUTH-0108";"AFT-2019-003";"978-87-4305-961-5";"Bibliotek";"Digital";"D";"94689";"2021-09-08";"791";"40.71";"0.1226";"3947.92";"DKK";"0.00";"4580"
"16151";"Salg";"AUTH-0108";"AFT-2019-003";"978-87-6040-081-0";"Bibliotek";"Standard";"B";"85778";"1899-01-01";"1167";"459.15";"0.0773";"41419.51";"DKK";"0.00";"4580"
"16152";"Salg";"AUTH-0108";"AFT-2019-003";"978-87-5642-458-5";"Subskription";"Klassiker";"A";"76118";"2199-01-01";"141";"369.58";"0.082";"4273.08";"NOK";"0.00";"4580"
"16153";"Salg";"AUTH-0108";"AFT-2019-003";"978-87-2261-673-0";"Subskription";"Pocket";"C";"62749";"2021-09-08";"500";"255.73";"0.1322";"16903.75";"DKK";"0.00";"4580"
"16154";"GarGlobal";"AUTH-0108";"AFT-2019-003";"978-87-2490-541-2";"Subskription";"Digital";"C";"65857";"2021-09-07";"450";"121.60";"0.1399";"7655.33";"DKK";"0.00";"4580"
"16155";"Retur";"AUTH-0108";"AFT-2019-003";"978-87-4559-281-3";"Subskription";"Special";"C";"56777";"2021-10-02";"-1473";"213.21";"0.1751";"-54991.61";"DKK";"0.00";"4580"
"16156";"Salg";"AUTH-0108";"AFT-2019-003";"978-87-5319-336-1";"Eksport";"Digital";"B";"67877";"1950-01-01";"776";"223.14";"0.184";"31860.82";"DKK";"0.00";"4580"
"16157";"Frieksp";"AUTH-0108";"AFT-2019-003";"978-87-4391-322-1";"Boghandel";"Pocket";"A";"52041";"2021-09-29";"757";"387.43";"0.1347";"39505.42";"DKK";"0.00";"4580"
"16158";"Salg";"AUTH-0108";"AFT-2019-003";"978-87-5478-364-6";"Boghandel";"Standard";"A";"59238";"2021-10-03";"1765";"156.53";"0.1021";"28207.72";"DKK";"0.00";"4580"
"16159";"Salg";"AUTH-0108";"AFT-2019-003";"978-87-1889-186-8";"Online";"Pocket";"D";"67265";"1899-01-01";"405";"230.01";"0.17";"15836.19";"DKK";"0.00";"4580"
"16160";"Salg";"AUTH-0108";"AFT-2019-003";"978-87-4021-409-3";"Bibliotek";"Lydbog";"B";"60011";"2199-01-01";"1193";"85.04";"0.1064";"10794.57";"SEK";"0.00";"4580"
"16161";"Salg";"AUTH-0108";"AFT-2019-003";"978-87-1915-402-3";"Bibliotek";"Standard";"D";"97824";"2021-09-19";"1822";"116.77";"0.1044";"22211.62";"DKK";"0.00";"4580"
"16162";"Salg";"AUTH-0108";"AFT-2019-003";"978-87-3320-026-3";"Eksport";"Indbundet";"B";"51952";"2021-08-19";"1051";"153.90";"0.1424";"23033.04";"EUR";"0.00";"4580"
"16163";"Royalty";"AUTH-0108";"AFT-2019-003";"978-87-1013-611-0";"Online";"Indbundet";"C";"52613";"2021-10-12";"1696";"471.38";"0.1865";"149099.38";"DKK";"0.00";"4580"
"16164";"Salg";"AUTH-0108";"AFT-2019-003";"978-87-6139-611-2";"Eksport";"Digital";"C";"67231";"2199-01-01";"110";"303.25";"0.1291";"4306.45";"DKK";"0.00";"4580"
"16165";"Royalty";"AUTH-0108";"AFT-2019-003";"978-87-6184-061-5";"Online";"Indbundet";"A";"84931";"2021-09-29";"566";"446.41";"0.2479";"62636.41";"DKK";"0.00";"4580"
