"TRANSNR";"TRANSTYPE";"KONTO";"AFTALE";"ARTNR";"KANAL";"PRISGRUPPE";"VILKAR";"BILAGSNR";"BILAGSDATO";"ANTAL";"STKPRIS";"STKAFREGNSATS";"BELOEB";"VALUTA";"SKAT";"AFREGNBATCH"
"15455";"Retur";"AUTH-0627";"AFT-2022-015";"978-87-8321-867-6";"Eksport";"Special";"D";"74888";"2024-08-08";"-1819";"145.89";"0.1913";"-50766.03";"DKK";"0.00";"9841"
"15456";"Korrektion";"AUTH-0627";"AFT-2022-015";"978-87-0045-165-0";"E-bog";"Klassiker";"B";"80723";"1899-01-01";"731";"498.10";"0.1723";"62736.34";"DKK";"0.00";"9841"
"15457";"Royalty";"AUTH-0627";"AFT-2022-015";"978-87-4217-219-3";"Online";"Pocket";"C";"64403";"1899-01-01";"1218";"327.05";"0.1697";"67599.47";"DKK";"0.00";"9841"
"15458";"Royalty";"AUTH-0627";"AFT-2022-015";"978-87-2344-290-1";"Online";"Pocket";"C";"97857";"2024-08-08";"1858";"279.74";"0.0849";"44127.36";"DKK";"0.00";"9841"
"15459";"Salg";"AUTH-0627";"AFT-2022-015";"978-87-0072-324-5";"Boghandel";"Pocket";"C";"66891";"2024-08-16";"1748";"341.05";"0.2487";"148263.85";"DKK";"0.00";"9841"
"15460";"Salg";"AUTH-0627";"AFT-2022-015";"978-87-7488-705-8";"Boghandel";"Indbundet";"A";"52976";"2024-07-30";"692";"175.03";"0.2328";"28196.91";"DKK";"0.00";"9841"
"15461";"Royalty";"AUTH-0627";"AFT-2022-015";"978-87-9449-309-3";"E-bog";"Pocket";"C";"62905";"1899-01-01";"1438";"354.09";"0.1905";"96999.06";"DKK";"0.00";"9841"
"15462";"Salg";"AUTH-0627";"AFT-2022-015";"978-87-2823-320-7";"Boghandel";"Indbundet";"B";"99415";"2024-09-28";"173";"317.52";"0.1925";"10574.21";"DKK";"0.00";"9841"
"15463";"Retur";"AUTH-0627";"AFT-2022-015";"978-87-6098-078-7";"Online";"Special";"C";"64644";"2024-08-03";"-904";"102.16";"0.0677";"-6252.27";"DKK";"0.00";"9841"
"15464";"Forskud";"AUTH-0627";"AFT-2022-015";"978-87-2274-930-8";"E-bog";"Digital";"A";"65011";"2199-01-01";"1401";"513.30";"0.0606";"43579.48";"DKK";"0.00";"9841"
"15465";"ForskudMod";"AUTH-0627";"AFT-2022-015";"978-87-3631-573-5";"E-bog";"Pocket";"C";"96800";"2024-09-03";"934";"569.57";"0.2397";"127515.22";"DKK";"0.00";"9841"
"15466";"GarGlobalMod";"AUTH-0627";"AFT-2022-015";"978-87-6033-360-6";"Bibliotek";"Special";"D";"88843";"2024-09-08";"867";"140.27";"0.1655";"20127.13";"DKK";"0.00";"9841"
"15467";"Retur";"AUTH-0627";"AFT-2022-015";"978-87-1750-810-1";"Eksport";"Lydbog";"A";"61635";"1950-01-01";"-657";"168.88";"0.0771";"-8554.57";"DKK";"0.00";"9841"
"15468";"Salg";"AUTH-0627";"AFT-2022-015";"978-87-2119-864-0";"Lydbog";"Special";"C";"68199";"2024-08-13";"1505";"184.42";"0.0667";"18512.73";"DKK";"0.00";"9841"
"15469";"Salg";"AUTH-0627";"AFT-2022-015";"978-87-6860-625-2";"Lydbog";"Standard";"B";"54684";"2024-09-14";"1737";"151.68";"0.1334";"35146.65";"DKK";"0.00";"9841"
"15470";"Salg";"AUTH-0627";"AFT-2022-015";"978-87-8487-867-1";"E-bog";"Klassiker";"A";"88098";"2024-07-31";"1719";"297.51";"0.0647";"33088.85";"DKK";"0.00";"9841"
"15471";"Salg";"AUTH-0627";"AFT-2022-015";"978-87-6257-316-1";"Online";"Lydbog";"B";"71077";"2199-01-01";"1237";"240.91";"0.2368";"70567.74";"EUR";"0.00";"9841"
"15472";"Diverse";"AUTH-0627";"AFT-2022-015";"978-87-9158-209-7";"E-bog";"Lydbog";"A";"78067";"2024-09-19";"189";"39.54";"0.0522";"390.09";"DKK";"0.00";"9841"
"15473";"Korrektion";"AUTH-0627";"AFT-2022-015";"978-87-0827-337-7";"Eksport";"Digital";"C";"94871";"2024-08-27";"933";"368.73";"0.2052";"70593.95";"DKK";"0.00";"9841"
"15474";"Salg";"AUTH-0627";"AFT-2022-015";"978-87-9365-748-9";"Boghandel";"Lydbog";"C";"80875";"2024-09-02";"690";"321.70";"0.1542";"34228.24";"DKK";"0.00";"9841"
"15475";"Salg";"AUTH-0627";"AFT-2022-015";"978-87-4338-723-7";"E-bog";"Pocket";"C";"88898";"2024-08-08";"516";"459.45";"0.2017";"47818.27";"DKK";"0.00";"9841"
"15476";"Salg";"AUTH-0627";"AFT-2022-015";"978-87-8621-137-7";"Boghandel";"Klassiker";"D";"99078";"1950-01-01";"746";"373.65";"0.1064";"29658.24";"DKK";"0.00";"9841"
"15477";"Salg";"AUTH-0627";"AFT-2022-015";"978-87-7238-428-3";"Boghandel";"Special";"D";"88634";"2024-09-11";"1578";"76.17";"0.0846";"10168.60";"DKK";"0.00";"9841"
"15478";"Retur";"AUTH-0627";"AFT-2022-015";"978-87-3801-219-9";"E-bog";"Indbundet";"A";"76439";"2024-08-17";"-277";"539.81";"0.1764";"-26376.63";"DKK";"0.00";"9841"
"15479";"Salg";"AUTH-0627";"AFT-2022-015";"978-87-3995-992-9";"Online";"Standard";"B";"63174";"2024-09-26";"1628";"308.75";"0.111";"55793.60";"DKK";"0.00";"9841"
"15480";"Salg";"AUTH-0627";"AFT-2022-015";"978-87-3283-906-8";"Subskription";"Klassiker";"B";"52576";"2024-08-15";"1431";"453.12";"0.2203";"142845.76";"DKK";"0.00";"9841"
"15481";"Salg";"AUTH-0627";"AFT-2022-015";"978-87-3935-130-3";"Subskription";"Indbundet";"A";"59092";"2024-09-04";"478";"376.14";"0.1113";"20011.17";"DKK";"0.00";"9841"
"15482";"Salg";"AUTH-0627";"AFT-2022-015";"978-87-3034-228-7";"E-bog";"Standard";"B";"86263";"2024-08-05";"1175";"357.16";"0.1903";"79861.87";"DKK";"0.00";"9841"
"15483";"Salg";"AUTH-0627";"AFT-2022-015";"978-87-6509-484-7";"Subskription";"Indbundet";"B";"99429";"2024-09-24";"839";"428.25";"0.1088";"39092.03";"DKK";"0.00";"9841"
"15484";"Retur";"AUTH-0627";"AFT-2022-015";"978-87-3654-531-6";"Eksport";"Klassiker";"A";"88766";"1950-01-01";"-1306";"224.37";"0.1114";"-32643.23";"DKK";"0.00";"9841"
