"TRANSNR","TRANSTYPE","KONTO","AFTALE","ARTNR","KANAL","PRISGRUPPE","VILKAR","BILAGSNR","BILAGSDATO","ANTAL","STKPRIS","STKAFREGNSATS","BELOEB","VALUTA","SKAT","AFREGNBATCH"
"12900","Retur","AUTH-0519","AFT-2020-055","978-87-5096-941-9","E-bog","Lydbog","D","85802","10/06/2022","-288","151.87","0.0836","-3656.54","DKK","0.00","9447"
"12901","Salg","AUTH-0519","AFT-2020-055","978-87-8110-714-9","E-bog","Klassiker","D","96136","21/05/2022","1221","453.64","0.2328","128946.63","DKK","0.00","9447"
"12902","Frieksp","AUTH-0519","AFT-2020-055","978-87-8588-444-2","Boghandel","Pocket","D","57400","26/06/2022","429","486.45","0.1476","30802.21","DKK","0.00","9447"
"12903","Salg","AUTH-0519","AFT-2020-055","978-87-6383-191-8","Online","Special","D","65265","27/05/2022","1401","554.75","0.061","47409.49","DKK","0.00","9447"
"12904","Salg","AUTH-0519","AFT-2020-055","978-87-7568-421-2","Boghandel","Digital","D","68302","10/05/2022","1138","99.11","0.2018","22797.97","DKK","0.00","9447"
"12905","Royalty","AUTH-0519","AFT-2020-055","978-87-3112-659-6","Online","Klassiker","A","53752","21/05/2022","1417","280.77","0.1275","50726.01","DKK","0.00","9447"
"12906","Salg","AUTH-0519","AFT-2020-055","978-87-7817-042-2","E-bog","Pocket","A","70625","01/07/2022","1441","169.08","0.0781","19028.62","DKK","0.00","9447"
"12907","GarGlobal","AUTH-0519","AFT-2020-055","978-87-8592-063-8","Lydbog","Klassiker","A","58538","30/05/2022","50","517.65","0.0733","1897.19","DKK","0.00","9447"
"12908","Royalty","AUTH-0519","AFT-2020-055","978-87-9109-531-3","Online","Special","A","54551","29/06/2022","1914","54.15","0.2447","25361.47","DKK","0.00","9447"
"12909","Salg","AUTH-0519","AFT-2020-055","978-87-2238-013-6","Subskription","Indbundet","A","89108","09/05/2022","1357","285.33","0.0564","21411.64","DKK","0.00","9447"
"12910","Salg","AUTH-0519","AFT-2020-055","978-87-6136-077-9","Boghandel","Digital","C","53182","17/06/2022","293","538.96","0.0813","13211.29","DKK","0.00","9447"
"12911","Bonus","AUTH-0519","AFT-2020-055","978-87-5333-501-3","Boghandel","Special","B","71329","16/05/2022","1956","258.85","0.0875","44302.18","DKK","0.00","9447"
"12912","Salg","AUTH-0519","AFT-2020-055","978-87-1730-515-1","Bibliotek","Digital","C","63304","09/05/2022","206","147.71","0.1815","5820.61","DKK","0.00","9447"
"12913","Salg","AUTH-0519","AFT-2020-055","978-87-0741-359-0","Subskription","Digital","B","65499","23/05/2022","1294","417.06","0.133","71776.86","DKK","0.00","9447"
"12914","Diverse","AUTH-0519","AFT-2020-055","978-87-8574-339-8","Boghandel","Pocket","D","96043","09/05/2022","208","364.58","0.2247","17039.59","DKK","0.00","9447"
"12915","Salg","AUTH-0519","AFT-2020-055","978-87-2675-014-0","Boghandel","Digital","C","75646","25/05/2022","882","325.58","0.1797","51602.93","DKK","0.00","9447"
"12916","Retur","AUTH-0519","AFT-2020-055","978-87-4558-464-1","Boghandel","Digital","A","99989","14/05/2022","-1317","121.76","0.0695","-11144.88","DKK","0.00","9447"
"12917","Salg","AUTH-0519","AFT-2020-055","978-87-5198-890-7","Online","Pocket","B","81890","15/05/2022","832","453.40","0.2186","82462.22","EUR","0.00","9447"
"12918","Retur","AUTH-0519","AFT-2020-055","978-87-9267-750-1","Boghandel","Special","C","60452","18/06/2022","-575","258.28","0.2271","-33726.85","DKK","0.00","9447"
"12919","Salg","AUTH-0519","AFT-2020-055","978-87-9656-887-4","E-bog","Lydbog","C","50229","03/07/2022","1607","574.43","0.052","48001.67","DKK","0.00","9447"
"12920","Salg","AUTH-0519","AFT-2020-055","978-87-3653-476-1","Subskription","Klassiker","D","59349","27/06/2022","1541","198.02","0.1005","30667.46","DKK","0.00","9447"
