"TRANSNR";"TRANSTYPE";"KONTO";"AFTALE";"ARTNR";"KANAL";"PRISGRUPPE";"VILKAR";"BILAGSNR";"BILAGSDATO";"ANTAL";"STKPRIS";"STKAFREGNSATS";"BELOEB";"VALUTA";"SKAT";"AFREGNBATCH"
"16706";"Retur";"AUTH-0812";"AFT-2018-042";"978-87-1716-454-3";"Eksport";"Klassiker";"A";"72053";"2025-02-11";"-596";"97.24";"0.1921";"-11133.16";"DKK";"0.00";"4287"
"16707";"Salg";"AUTH-0812";"AFT-2018-042";"978-87-5022-783-0";"Eksport";"Pocket";"C";"59594";"2025-01-15";"1362";"88.86";"0.1278";"15467.29";"EUR";"0.00";"4287"
"16708";"Retur";"AUTH-0812";"AFT-2018-042";"978-87-2090-324-5";"E-bog";"Lydbog";"B";"93620";"2025-02-06";"-128";"449.80";"0.9434";"-54315.69";"DKK";"0.00";"4287"
"16709";"Salg";"AUTH-0812";"AFT-2018-042";"978-87-5427-020-7";"Online";"Standard";"D";"72411";"2025-01-14";"1207";"537.07";"0.2158";"139890.95";"DKK";"0.00";"4287"
"16710";"Salg";"AUTH-0812";"AFT-2018-042";"978-87-9043-316-1";"E-bog";"Special";"B";"79520";"2025-01-27";"1141";"112.55";"0.6974";"89559.79";"DKK";"0.00";"4287"
"16711";"Retur";"AUTH-0812";"AFT-2018-042";"978-87-1341-927-2";"Online";"Pocket";"A";"67007";"2025-02-05";"-222";"138.80";"0.1633";"-5031.86";"DKK";"0.00";"4287"
"16712";"Retur";"AUTH-0812";"AFT-2018-042";"978-87-5311-597-4";"Boghandel";"Pocket";"A";"95117";"2025-01-21";"-609";"378.97";"0.1611";"-37180.71";"DKK";"0.00";"4287"
"16713";"Korrektion";"AUTH-0812";"AFT-2018-042";"978-87-6145-509-3";"Bibliotek";"Pocket";"A";"84480";"2024-12-25";"352";"208.24";"0.2285";"16749.16";"DKK";"0.00";"4287"
"16714";"Salg";"AUTH-0812";"AFT-2018-042";"978-87-1958-709-8";"Bibliotek";"Indbundet";"A";"92200";"2025-02-12";"697";"127.79";"0.0918";"8176.59";"DKK";"0.00";"4287"
"16715";"Salg";"AUTH-0812";"AFT-2018-042";"978-87-8539-635-8";"Eksport";"Indbundet";"B";"64131";"2025-01-27";"53";"118.45";"0.1661";"1042.75";"DKK";"0.00";"4287"
"16716";"Retur";"AUTH-0812";"AFT-2018-042";"978-87-7476-528-8";"Eksport";"Digital";"A";"60377";"2025-02-19";"-817";"345.62";"0.6537";"-184586.28";"DKK";"0.00";"4287"
"16717";"Salg";"AUTH-0812";"AFT-2018-042";"978-87-4343-833-5";"Eksport";"Digital";"D";"94230";"2025-01-24";"762";"44.90";"0.1549";"5299.72";"DKK";"0.00";"4287"
"16718";"Salg";"AUTH-0812";"AFT-2018-042";"978-87-7174-909-0";"E-bog";"Indbundet";"D";"85602";"2025-01-04";"1376";"587.69";"0.795";"642885.84";"DKK";"0.00";"4287"
"16719";"Royalty";"AUTH-0812";"AFT-2018-042";"978-87-3217-091-8";"Boghandel";"Special";"D";"98978";"2025-02-20";"222";"311.12";"0.7685";"53079.25";"DKK";"0.00";"4287"
"16720";"Salg";"AUTH-0812";"AFT-2018-042";"978-87-6588-949-8";"Lydbog";"Digital";"D";"85307";"2025-01-17";"291";"72.47";"0.1124";"2370.38";"DKK";"0.00";"4287"
"16721";"Retur";"AUTH-0812";"AFT-2018-042";"978-87-6436-902-1";"Eksport";"Standard";"C";"71546";"2025-01-14";"-1467";"241.14";"0.2093";"-74040.37";"SEK";"0.00";"4287"
"16722";"Salg";"AUTH-0812";"AFT-2018-042";"978-87-9540-179-0";"Bibliotek";"Standard";"D";"91874";"2025-01-27";"1443";"240.17";"0.2339";"81061.63";"DKK";"0.00";"4287"
"16723";"Afgift";"AUTH-0812";"AFT-2018-042";"978-87-2410-528-7";"Online";"Indbundet";"B";"65885";"2025-02-09";"1859";"165.04";"0.1726";"52955.30";"DKK";"0.00";"4287"
