"TRANSNR","TRANSTYPE","KONTO","AFTALE","ARTNR","KANAL","PRISGRUPPE","VILKAR","BILAGSNR","BILAGSDATO","ANTAL","STKPRIS","STKAFREGNSATS","BELOEB","VALUTA","SKAT","AFREGNBATCH"
"16068","Forskud","AUTH-0627","AFT-2018-042","978-87-8405-537-9","Bibliotek","Special","D","65693","15/06/2021","370","316.61","0.1553","18192.73","DKK","0.00","1701"
"16069","Salg","AUTH-0627","AFT-2018-042","978-87-6073-771-8","Online","Indbundet","A","92495","25/05/2021","701","555.69","0.1278","49783.04","DKK","0.00","1701"
"16070","GarGlobal","AUTH-0627","AFT-2018-042","978-87-4900-288-2","Boghandel","Digital","D","64951","13/06/2021","1288","30.51","0.0895","3517.07","DKK","0.00","1701"
"16071","Salg","AUTH-0627","AFT-2018-042","978-87-4161-236-2","Bibliotek","Standard","C","90163","27/06/2021","762","122.77","0.1749","16362.02","DKK","0.00","1701"
"16072","Salg","AUTH-0627","AFT-2018-042","978-87-7445-825-8","Online","Digital","C","64632","20/05/2021","1336","397.37","0.2268","120405.02","DKK","0.00","1701"
"16073","Forskud","AUTH-0627","AFT-2018-042","978-87-9345-303-6","Subskription","Special","B","75598","27/05/2021","1260","390.60","0.0704","34647.78","SEK","0.00","1701"
"16074","GarGlobalMod","AUTH-0627","AFT-2018-042","978-87-3950-385-6","Eksport","Klassiker","D","83874","01/06/2021","549","150.37","0.1348","11128.16","DKK","0.00","1701"
"16075","Salg","AUTH-0627","AFT-2018-042","978-87-0966-721-2","Lydbog","Lydbog","B","86164","09/07/2021","871","126.78","0.1858","20517.04","DKK","0.00","1701"
"16076","Retur","AUTH-0627","AFT-2018-042","978-87-7585-080-8","Eksport","Klassiker","C","94018","30/05/2021","-1043","402.92","0.0628","-26391.42","DKK","0.00","1701"
"16077","Royalty","AUTH-0627","AFT-2018-042","978-87-2846-159-4","Online","Special","C","98468","17/05/2021","811","212.48","0.0955","16456.68","DKK","0.00","1701"
"16078","Salg","AUTH-0627","AFT-2018-042","978-87-6886-738-7","Bibliotek","Standard","A","60974","18/05/2021","1794","510.02","0.2081","190406.48","DKK","0.00","1701"
"16079","Retur","AUTH-0627","AFT-2018-042","978-87-1299-315-5","Bibliotek","Indbundet","B","93185","10/05/2021","-366","169.19","0.201","-12446.63","DKK","0.00","1701"
"16080","Salg","AUTH-0627","AFT-2018-042","978-87-5234-319-4","Bibliotek","Standard","D","69143","08/06/2021","564","244.55","0.1985","27378.35","DKK","0.00","1701"
"16081","GarGlobal","AUTH-0627","AFT-2018-042","978-87-4624-314-1","Boghandel","Special","C","66523","25/05/2021","1803","143.52","0.137","35451.02","DKK","0.00","1701"
"16082","Salg","AUTH-0627","AFT-2018-042","978-87-9541-280-2","Boghandel","Indbundet","D","62889","18/06/2021","1382","578.91","0.1052","84165.64","DKK","0.00","1701"
"16083","Salg","AUTH-0627","AFT-2018-042","978-87-0094-674-3","Bibliotek","Lydbog","C","69854","15/05/2021","1078","38.97","0.1049","4406.81","DKK","0.00","1701"
"16084","Retur","AUTH-0627","AFT-2018-042","978-87-5157-460-5","Eksport","Indbundet","B","51692","11/06/2021","-852","499.50","0.1428","-60771.97","DKK","0.00","1701"
"16085","Bonus","AUTH-0627","AFT-2018-042","978-87-5307-229-1","Online","Standard","B","54504","19/05/2021","1543","354.71","0.1226","67101.13","DKK","0.00","1701"
"16086","Retur","AUTH-0627","AFT-2018-042","978-87-5559-684-9","Eksport","Pocket","B","58509","24/06/2021","-1985","96.96","0.1608","-30948.47","EUR","0.00","1701"
"16087","GarGlobal","AUTH-0627","AFT-2018-042","978-87-9990-856-1","Lydbog","Klassiker","D","60069","13/05/2021","1234","504.69","0.2267","141185.92","DKK","0.00","1701"
"16088","GarGlobalMod","AUTH-0627","AFT-2018-042","978-87-8767-566-6","E-bog","Digital","B","85605","19/06/2021","967","153.26","0.0702","10403.81","DKK","0.00","1701"
"16089","Salg","AUTH-0627","AFT-2018-042","978-87-7968-519-2","Boghandel","Special","A","76066","08/06/2021","1814","446.39","0.1692","137009.95","DKK","0.00","1701"
"16090","Retur","AUTH-0627","AFT-2018-042","978-87-5083-686-5","Boghandel","Indbundet","B","67818","12/06/2021","-59","277.08","0.2382","-3894.03","SEK","0.00","1701"
"16091","Salg","AUTH-0627","AFT-2018-042","978-87-1358-927-2","Lydbog","Digital","D","86641","17/06/2021","1407","33.38","0.1791","8411.55","DKK","0.00","1701"
