"TRANSNR";"TRANSTYPE";"KONTO";"AFTALE";"ARTNR";"KANAL";"PRISGRUPPE";"VILKAR";"BILAGSNR";"BILAGSDATO";"ANTAL";"STKPRIS";"STKAFREGNSATS";"BELOEB";"VALUTA";"SKAT";"AFREGNBATCH"
"15537";"Salg";"AUTH-0812";"AFT-2021-028";"978-87-5966-991-4";"E-bog";"Digital";"C";"53770";"28/02/2020";"1699";"195.89";"0.1598";"53184.17";"DKK";"0.00";"4666"
"15538";"Salg";"AUTH-0812";"AFT-2021-028";"978-87-1327-147-4";"Eksport";"Standard";"D";"97695";"22/02/2020";"222";"78.43";"0.114";"1984.91";"DKK";"0.00";"4666"
"15539";"Salg";"AUTH-0812";"AFT-2021-028";"978-87-6131-212-9";"Eksport";"Klassiker";"A";"66687";"07/03/2020";"1771";"360.54";"0.2083";"133002.95";"DKK";"0.00";"4666"
"15540";"Retur";"AUTH-0812";"AFT-2021-028";"";"Subskription";"Klassiker";"B";"88927";"20/02/2020";"-160";"357.18";"0.1286";"-7349.34";"DKK";"0.00";"4666"
"15541";"Salg";"AUTH-0812";"AFT-2021-028";"978-87-5822-830-3";"Boghandel";"Klassiker";"A";"69839";"21/02/2020";"14";"358.04";"0.1039";"520.80";"DKK";"0.00";"4666"
"15542";"Bonus";"AUTH-0812";"AFT-2021-028";"";"Eksport";"Klassiker";"C";"86288";"13/03/2020";"1493";"463.67";"0.0584";"40427.94";"DKK";"0.00";"4666"
"15543";"Salg";"AUTH-0812";"AFT-2021-028";"";"Online";"Digital";"A";"91705";"08/03/2020";"1344";"594.21";"0.1176";"93917.51";"DKK";"0.00";"4666"
"15544";"Retur";"AUTH-0812";"AFT-2021-028";"978-87-4209-582-9";"Eksport";"Klassiker";"D";"92203";"07/02/2020";"-334";"285.90";"0.2276";"-21733.66";"DKK";"0.00";"4666"
"15545";"Salg";"AUTH-0812";"AFT-2021-028";"";"Eksport";"Indbundet";"D";"85710";"03/04/2020";"1453";"485.44";"0.2044";"144172.38";"DKK";"0.00";"4666"
"15546";"Salg";"AUTH-0812";"AFT-2021-028";"978-87-5849-144-8";"Lydbog";"Lydbog";"A";"51190";"02/03/2020";"232";"246.79";"0.2185";"12510.28";"DKK";"0.00";"4666"
"15547";"Retur";"AUTH-0812";"AFT-2021-028";"978-87-4998-503-1";"Online";"Indbundet";"D";"67058";"16/02/2020";"-84";"325.22";"0.1508";"-4119.63";"DKK";"0.00";"4666"
"15548";"Salg";"AUTH-0812";"AFT-2021-028";"978-87-5422-184-1";"Subskription";"Lydbog";"A";"63816";"17/02/2020";"405";"424.19";"0.2169";"37262.76";"DKK";"0.00";"4666"
"15549";"Royalty";"AUTH-0812";"AFT-2021-028";"";"Bibliotek";"Klassiker";"D";"59637";"10/02/2020";"1330";"194.96";"0.1759";"45610.31";"DKK";"0.00";"4666"
"15550";"Retur";"AUTH-0812";"AFT-2021-028";"978-87-2804-667-8";"Eksport";"Pocket";"C";"66358";"05/04/2020";"-604";"266.77";"0.109";"-17563.07";"DKK";"0.00";"4666"
"15551";"Salg";"AUTH-0812";"AFT-2021-028";"978-87-9987-427-9";"Bibliotek";"Standard";"D";"83570";"22/03/2020";"1329";"557.43";"0.2284";"169204.31";"DKK";"0.00";"4666"
"15552";"Salg";"AUTH-0812";"AFT-2021-028";"";"Subskription";"Pocket";"C";"64636";"01/03/2020";"654";"113.66";"0.1533";"11395.35";"DKK";"0.00";"4666"
"15553";"Salg";"AUTH-0812";"AFT-2021-028";"";"Bibliotek";"Special";"D";"92352";"30/03/2020";"1279";"241.12";"0.125";"38549.06";"DKK";"0.00";"4666"
"15554";"Korrektion";"AUTH-0812";"AFT-2021-028";"978-87-2687-612-3";"Eksport";"Pocket";"D";"67805";"24/02/2020";"1575";"323.00";"0.2056";"104593.86";"DKK";"0.00";"4666"
"15555";"Salg";"AUTH-0812";"AFT-2021-028";"978-87-3602-869-7";"Bibliotek";"Pocket";"C";"70723";"08/03/2020";"48";"438.69";"0.1523";"3207.00";"DKK";"0.00";"4666"
"15556";"GarGlobalMod";"AUTH-0812";"AFT-2021-028";"";"Eksport";"Pocket";"C";"70234";"08/03/2020";"1369";"240.57";"0.0961";"31649.61";"DKK";"0.00";"4666"
"15557";"Salg";"AUTH-0812";"AFT-2021-028";"";"Boghandel";"Special";"D";"53393";"26/03/2020";"317";"331.56";"0.1519";"15965.38";"DKK";"0.00";"4666"
"15558";"Salg";"AUTH-0812";"AFT-2021-028";"978-87-6667-156-6";"Eksport";"Lydbog";"D";"99043";"18/03/2020";"1376";"388.58";"0.2281";"121961.89";"DKK";"0.00";"4666"
"15559";"Royalty";"AUTH-0812";"AFT-2021-028";"978-87-7977-668-5";"E-bog";"Indbundet";"B";"51260";"26/03/2020";"100";"470.09";"0.2092";"9834.28";"DKK";"0.00";"4666"
