"TRANSNR","TRANSTYPE","KONTO","AFTALE","ARTNR","KANAL","PRISGRUPPE","VILKAR","BILAGSNR","BILAGSDATO","ANTAL","STKPRIS","STKAFREGNSATS","BELOEB","VALUTA","SKAT","AFREGNBATCH"
"12149","Salg","AUTH-0401","AFT-2025-008","978-87-1804-460-8","Lydbog","Standard","D","82739","09-05-2020","1795","337.87","0.0651","39481.63","DKK","0.00","5112"
"12150","Salg","AUTH-0401","AFT-2025-008","978-87-9544-950-1","Bibliotek","Standard","B","98509","21-05-2020","1680","259.81","0.1681","73372.42","DKK","0.00","5112"
"12151","Retur","AUTH-0401","AFT-2025-008","978-87-2745-669-0","Subskription","Klassiker","A","72831","04-05-2020","-1142","155.39","0.1736","-30806.25","DKK","0.00","5112"
"12152","Salg","AUTH-0401","AFT-2025-008","978-87-4142-904-5","Eksport","Indbundet","B","79036","11-05-2020","1271","234.29","0.236","70276.69","DKK","0.00","5112"
"12153","Korrektion","AUTH-0401","AFT-2025-008","978-87-8476-691-6","Online","Indbundet","B","56273","02-04-2020","1799","371.70","0.1191","79640.78","DKK","0.00","5112"
"12154","Frieksp","AUTH-0401","AFT-2025-008","978-87-6174-685-6","Subskription","Indbundet","D","94982","20-05-2020","1193","545.87","0.077","50144.16","DKK","0.00","5112"
"12155","Retur","AUTH-0401","AFT-2025-008","978-87-1166-286-1","Online","Klassiker","D","84215","08-05-2020","-892","34.43","0.0879","-2699.55","DKK","0.00","5112"
"12156","Salg","AUTH-0401","AFT-2025-008","978-87-9670-165-3","Bibliotek","Digital","D","94814","01-05-2020","776","119.52","0.1495","13865.75","DKK","0.00","5112"
"12157","Salg","AUTH-0401","AFT-2025-008","978-87-7231-252-1","Boghandel","Pocket","A","72385","09-04-2020","561","131.99","0.0906","6708.60","DKK","0.00","5112"
"12158","Retur","AUTH-0401","AFT-2025-008","978-87-8949-617-7","Subskription","Standard","A","72248","03-04-2020","-369","91.41","0.2412","-8135.75","DKK","0.00","5112"
"12159","Salg","AUTH-0401","AFT-2025-008","978-87-3531-318-3","Boghandel","Lydbog","C","90148","21-04-2020","558","241.33","0.1327","17869.67","DKK","0.00","5112"
"12160","Salg","AUTH-0401","AFT-2025-008","978-87-2109-129-3","Bibliotek","Lydbog","B","97548","14-04-2020","555","551.44","0.2278","69718.01","DKK","0.00","5112"
"12161","Salg","AUTH-0401","AFT-2025-008","978-87-1408-783-8","Subskription","Digital","C","94624","12-04-2020","544","425.25","0.2101","48603.69","DKK","0.00","5112"
"12162","Royalty","AUTH-0401","AFT-2025-008","978-87-4021-168-9","Subskription","Special","B","87083","09-05-2020","302","159.74","0.0934","4505.75","DKK","0.00","5112"
