"TRANSNR";"TRANSTYPE";"KONTO";"AFTALE";"ARTNR";"KANAL";"PRISGRUPPE";"VILKAR";"BILAGSNR";"BILAGSDATO";"ANTAL";"STKPRIS";"STKAFREGNSATS";"BELOEB";"VALUTA";"SKAT";"AFREGNBATCH"
"17491";"Salg";"AUTH-0401";"AFT-2024-044";"978-87-7614-998-7";"E-bog";"Pocket";"D";"89666";"2023-12-29";"1327";"81.91";"0.1632";"17738.95";"DKK";"0.00";"2517"
"17492";"XYZ123";"AUTH-0401";"AFT-2024-044";"978-87-9067-672-8";"Lydbog";"Standard";"B";"88323";"2023-12-09";"1014";"53.35";"0.1325";"7167.84";"DKK";"0.00";"2517"
"17493";"UnknownType";"AUTH-0401";"AFT-2024-044";"978-87-1020-145-0";"E-bog";"Lydbog";"A";"55655";"2023-11-29";"1285";"546.22";"0.2264";"158908.51";"DKK";"0.00";"2517"
"17494";"Salg";"AUTH-0401";"AFT-2024-044";"978-87-8921-415-3";"Subskription";"Klassiker";"B";"73232";"2023-12-06";"723";"318.70";"0.2371";"54632.61";"DKK";"0.00";"2517"
"17495";"Salg";"AUTH-0401";"AFT-2024-044";"978-87-0590-856-2";"E-bog";"Special";"C";"68790";"2024-01-27";"1914";"205.75";"0";"54384.54";"DKK";"0.00";"2517"
"17496";"Korrektion";"AUTH-0401";"AFT-2024-044";"978-87-1422-021-1";"Bibliotek";"Digital";"C";"87516";"2024-01-04";"1884";"484.19";"0.0852";"77720.63";"DKK";"0.00";"2517"
"17497";"Salg";"AUTH-0401";"AFT-2024-044";"978-87-1626-577-7";"Subskription";"Special";"C";"52969";"2024-01-06";"147";"118.06";"0.2188";"3797.23";"DKK";"0.00";"2517"
"17498";"Royalty";"AUTH-0401";"AFT-2024-044";"978-87-8558-232-4";"E-bog";"Standard";"A";"76228";"2024-01-27";"467";"319.72";"0.2363";"35281.77";"DKK";"0.00";"2517"
"17499";"Salg";"AUTH-0401";"AFT-2024-044";"978-87-3271-766-3";"Boghandel";"Klassiker";"A";"63753";"2023-12-26";"780";"188.82";"0.0673";"9911.92";"DKK";"0.00";"2517"
"17500";"Salg";"AUTH-0401";"AFT-2024-044";"978-87-8119-454-5";"Online";"Digital";"B";"94664";"2024-01-02";"1456";"184.41";"0.1581";"42450.00";"EUR";"0.00";"2517"
"17501";"Forskud";"AUTH-0401";"AFT-2024-044";"978-87-1263-983-1";"Online";"Lydbog";"D";"89487";"2024-01-13";"405";"242.66";"0.1021";"10034.11";"EUR";"0.00";"2517"
"17502";"Salg";"AUTH-0401";"AFT-2024-044";"978-87-3985-726-3";"Eksport";"Special";"D";"67871";"2023-12-03";"309";"262.53";"0.1249";"10132.11";"DKK";"0.00";"2517"
"17503";"Afgift";"AUTH-0401";"AFT-2024-044";"978-87-1196-299-2";"Lydbog";"Pocket";"B";"71842";"2024-01-23";"342";"331.78";"-0.05";"28321.80";"DKK";"0.00";"2517"
"17504";"Salg";"AUTH-0401";"AFT-2024-044";"978-87-9719-103-3";"Lydbog";"Digital";"D";"50806";"2024-01-02";"1670";"155.61";"0.1646";"42774.39";"DKK";"0.00";"2517"
"17505";"ForskudMod";"AUTH-0401";"AFT-2024-044";"978-87-0245-199-3";"Bibliotek";"Standard";"D";"95924";"2023-12-14";"225";"301.88";"0.2374";"16163.96";"DKK";"0.00";"2517"
"17506";"Salg";"AUTH-0401";"AFT-2024-044";"978-87-9887-790-5";"E-bog";"Special";"B";"83000";"2024-01-13";"1767";"355.72";"0.2475";"155567.92";"DKK";"0.00";"2517"
"17507";"Salg";"AUTH-0401";"AFT-2024-044";"978-87-9067-653-7";"Subskription";"Digital";"C";"51490";"2023-12-14";"487";"478.34";"0.0948";"22083.81";"DKK";"0.00";"2517"
"17508";"Korrektion";"AUTH-0401";"AFT-2024-044";"978-87-6746-885-1";"Bibliotek";"Special";"B";"54408";"2023-12-10";"71";"439.29";"N/A";"7064.44";"DKK";"0.00";"2517"
"17509";"Salg";"AUTH-0401";"AFT-2024-044";"978-87-1380-225-8";"Subskription";"Klassiker";"A";"53204";"2024-01-16";"1779";"400.17";"0.1469";"104578.47";"DKK";"0.00";"2517"
"17510";"XYZ123";"AUTH-0401";"AFT-2024-044";"978-87-0574-455-9";"Online";"Pocket";"A";"89165";"2023-12-23";"34";"418.83";"0.174";"2477.80";"DKK";"0.00";"2517"
"17511";"Salg";"AUTH-0401";"AFT-2024-044";"978-87-2540-577-5";"Lydbog";"Klassiker";"A";"90688";"2024-01-10";"1951";"490.97";"0.1467";"140521.36";"DKK";"0.00";"2517"
"17512";"Salg";"AUTH-0401";"AFT-2024-044";"978-87-6015-598-7";"Subskription";"Indbundet";"C";"52217";"2024-01-25";"1186";"404.89";"0.0814";"39088.24";"DKK";"0.00";"2517"
"17513";"Afgift";"AUTH-0401";"AFT-2024-044";"978-87-3335-655-7";"Lydbog";"Digital";"D";"71742";"2024-01-02";"1177";"195.54";"0.179";"41339.99";"DKK";"0.00";"2517"
"17514";"Retur";"AUTH-0401";"AFT-2024-044";"978-87-6049-435-2";"E-bog";"Digital";"C";"70910";"2024-01-09";"-316";"382.80";"0.0997";"-12060.19";"SEK";"0.00";"2517"
"17515";"Salg";"AUTH-0401";"AFT-2024-044";"978-87-2727-738-7";"E-bog";"Lydbog";"A";"51748";"2024-01-22";"355";"532.94";"0.079";"15149.32";"DKK";"0.00";"2517"
"17516";"Frieksp";"AUTH-0401";"AFT-2024-044";"978-87-0398-587-9";"Subskription";"Indbundet";"C";"63349";"2023-11-29";"342";"395.97";"0.2302";"31166.03";"DKK";"0.00";"2517"
"17517";"Salg";"AUTH-0401";"AFT-2024-044";"978-87-5355-755-2";"Boghandel";"Indbundet";"B";"51074";"2024-01-13";"222";"538.72";"0.1984";"23727.81";"DKK";"0.00";"2517"
"17518";"Salg";"AUTH-0401";"AFT-2024-044";"978-87-9084-609-1";"Online";"Klassiker";"B";"99016";"2023-12-25";"1440";"534.55";"0.097";"74665.94";"DKK";"0.00";"2517"
"17519";"Royalty";"AUTH-0401";"AFT-2024-044";"978-87-7694-158-1";"Bibliotek";"Lydbog";"C";"73220";"2024-01-18";"845";"519.01";"0.1813";"79511.55";"DKK";"0.00";"2517"
"17520";"Salg";"AUTH-0401";"AFT-2024-044";"978-87-1181-298-3";"Boghandel";"Lydbog";"A";"73596";"2023-12-16";"1951";"313.62";"0.1262";"77218.32";"DKK";"0.00";"2517"
"17521";"Retur";"AUTH-0401";"AFT-2024-044";"978-87-2443-222-2";"Bibliotek";"Digital";"C";"95189";"2024-01-27";"-1784";"434.50";"0.2296";"-177973.98";"DKK";"0.00";"2517"
"17522";"Salg";"AUTH-0401";"AFT-2024-044";"978-87-5462-969-2";"E-bog";"Lydbog";"D";"56115";"2023-12-10";"1648";"154.30";"0.1088";"27666.36";"DKK";"0.00";"2517"
"17523";"Salg";"AUTH-0401";"AFT-2024-044";"978-87-5100-973-2";"Lydbog";"Indbundet";"B";"65944";"2023-12-23";"666";"130.48";"0.0574";"4887.10";"DKK";"0.00";"2517"
"17524";"XYZ123";"AUTH-0401";"AFT-2024-044";"978-87-7901-319-3";"Eksport";"Digital";"A";"68374";"2024-01-18";"1750";"347.54";"0.2133";"129727.99";"DKK";"0.00";"2517"
"17525";"Retur";"AUTH-0401";"AFT-2024-044";"978-87-6187-418-4";"Online";"Digital";"A";"69288";"2023-12-21";"-726";"470.17";"0.1741";"-59427.89";"DKK";"0.00";"2517"
"17526";"Forskud";"AUTH-0401";"AFT-2024-044";"978-87-3750-987-4";"Bibliotek";"Special";"C";"70374";"2023-12-02";"1653";"547.16";"0.1791";"161987.98";"DKK";"0.00";"2517"
"17527";"Salg";"AUTH-0401";"AFT-2024-044";"978-87-2747-720-6";"Lydbog";"Lydbog";"B";"61325";"2024-01-15";"1527";"160.53";"0.1117";"27380.94";"DKK";"0.00";"2517"
"17528";"GarGlobal";"AUTH-0401";"AFT-2024-044";"978-87-7697-224-0";"Lydbog";"Klassiker";"A";"57379";"2024-01-21";"1467";"267.61";"0.0546";"21435.08";"SEK";"0.00";"2517"
"17529";"Salg";"AUTH-0401";"AFT-2024-044";"978-87-7094-522-6";"Subskription";"Standard";"C";"57489";"2024-01-20";"1685";"215.41";"0.2123";"77057.65";"DKK";"0.00";"2517"
"17530";"Salg";"AUTH-0401";"AFT-2024-044";"978-87-3888-301-0";"Eksport";"Special";"C";"50266";"2023-12-28";"765";"198.13";"0.0941";"14262.69";"DKK";"0.00";"2517"
"17531";"Retur";"AUTH-0401";"AFT-2024-044";"978-87-2927-863-4";"Online";"Indbundet";"B";"71947";"2023-12-31";"-311";"66.46";"0.2154";"-4452.12";"DKK";"0.00";"2517"
