"TRANSNR";"TRANSTYPE";"KONTO";"AFTALE";"ARTNR";"KANAL";"PRISGRUPPE";"VILKAR";"BILAGSNR";"BILAGSDATO";"ANTAL";"STKPRIS";"STKAFREGNSATS";"BELOEB";"VALUTA";"SKAT";"AFREGNBATCH"
"10631";"Retur";"AUTH-1102";"AFT-2023-002";"978-87-1092-268-3";"Boghandel";"Klassiker";"C";"93730";"2019-12-27";"-686";"371.16";"0.1859";"-47333.07";"DKK";"0.00";"9788"
"10632";"Salg";"AUTH-1102";"AFT-2023-002";"978-87-5410-225-6";"Bibliotek";"Standard";"C";"54411";"2020-02-06";"303";"252.22";"N/A";"14848.92";"DKK";"0.00";"9788"
"10633";"Salg";"AUTH-1102";"AFT-2023-002";"978-87-5226-557-1";"Lydbog";"Special";"C";"91720";"2020-01-25";"869";"303.83";"0.2446";"64581.31";"DKK";"0.00";"9788"
"10634";"Retur";"AUTH-1102";"AFT-2023-002";"978-87-8788-788-5";"Online";"Digital";"B";"77645";"2020-02-01";"-1683";"160.90";"0.0667";"-18062.01";"DKK";"0.00";"9788"
"10635";"GarGlobal";"AUTH-1102";"AFT-2023-002";"978-87-3503-058-5";"Lydbog";"Digital";"B";"72894";"2019-12-21";"971";"574.88";"0.2342";"130732.43";"DKK";"0.00";"9788"
"10636";"Retur";"AUTH-1102";"AFT-2023-002";"978-87-2863-330-4";"Subskription";"Digital";"B";"59376";"2020-02-01";"-1530";"108.37";"0.2424";"-40191.40";"DKK";"0.00";"9788"
"10637";"Salg";"AUTH-1102";"AFT-2023-002";"978-87-9179-202-1";"E-bog";"Special";"C";"59811";"2019-12-18";"749";"110.34";"N/A";"8181.82";"DKK";"0.00";"9788"
"10638";"Royalty";"AUTH-1102";"AFT-2023-002";"978-87-5704-120-0";"E-bog";"Pocket";"C";"50712";"2019-12-29";"1805";"395.54";"-0.05";"121942.61";"DKK";"0.00";"9788"
"10639";"Frieksp";"AUTH-1102";"AFT-2023-002";"978-87-4984-362-1";"Subskription";"Special";"D";"58200";"2020-02-16";"557";"583.71";"0.1543";"50167.01";"DKK";"0.00";"9788"
"10640";"Salg";"AUTH-1102";"AFT-2023-002";"978-87-2891-775-6";"Eksport";"Klassiker";"A";"53582";"2019-12-28";"1337";"395.22";"0.2155";"113872.17";"DKK";"0.00";"9788"
"10641";"Retur";"AUTH-1102";"AFT-2023-002";"978-87-1159-503-9";"E-bog";"Special";"B";"89132";"2019-12-31";"-578";"122.57";"0.0713";"-5051.28";"DKK";"0.00";"9788"
"10642";"Salg";"AUTH-1102";"AFT-2023-002";"978-87-0341-990-9";"Subskription";"Indbundet";"B";"70616";"2019-12-21";"1155";"591.31";"0.1468";"100258.98";"DKK";"0.00";"9788"
"10643";"Salg";"AUTH-1102";"AFT-2023-002";"978-87-6835-652-2";"Bibliotek";"Standard";"C";"98591";"2020-02-13";"1440";"413.88";"0.1163";"69313.31";"DKK";"0.00";"9788"
"10644";"ForskudMod";"AUTH-1102";"AFT-2023-002";"978-87-7904-227-8";"Boghandel";"Klassiker";"B";"65176";"2020-02-01";"162";"533.68";"0.0687";"5939.54";"EUR";"0.00";"9788"
"10645";"Salg";"AUTH-1102";"AFT-2023-002";"978-87-2889-857-4";"Subskription";"Lydbog";"B";"78239";"2020-01-26";"1609";"104.61";"0.1082";"18211.95";"DKK";"0.00";"9788"
"10646";"Salg";"AUTH-1102";"AFT-2023-002";"978-87-9912-971-3";"E-bog";"Digital";"D";"85857";"2020-01-06";"1649";"38.45";"0.2033";"12890.04";"DKK";"0.00";"9788"
"10647";"Salg";"AUTH-1102";"AFT-2023-002";"978-87-4214-955-3";"Eksport";"Standard";"D";"66904";"2020-01-16";"183";"70.43";"0.1921";"2475.92";"DKK";"0.00";"9788"
"10648";"Royalty";"AUTH-1102";"AFT-2023-002";"978-87-2197-054-3";"Bibliotek";"Digital";"D";"58453";"2020-01-30";"822";"262.71";"0.1739";"37553.29";"DKK";"0.00";"9788"
"10649";"Royalty";"AUTH-1102";"AFT-2023-002";"978-87-6874-090-1";"Bibliotek";"Klassiker";"C";"50520";"2020-01-22";"1518";"479.84";"0.1899";"138322.61";"DKK";"0.00";"9788"
"10650";"Salg";"AUTH-1102";"AFT-2023-002";"978-87-9613-671-4";"Subskription";"Standard";"C";"80464";"2020-02-13";"715";"295.06";"0.1785";"37657.77";"DKK";"0.00";"9788"
"10651";"Salg";"AUTH-1102";"AFT-2023-002";"978-87-6636-515-1";"Boghandel";"Pocket";"A";"98580";"2020-01-31";"702";"596.97";"0.1473";"61729.44";"DKK";"0.00";"9788"
"10652";"Salg";"AUTH-1102";"AFT-2023-002";"978-87-7235-909-0";"Bibliotek";"Special";"A";"81025";"2020-01-10";"1586";"246.35";"N/A";"92715.74";"DKK";"0.00";"9788"
"10653";"Salg";"AUTH-1102";"AFT-2023-002";"978-87-6442-121-7";"Boghandel";"Pocket";"A";"79584";"2020-02-01";"561";"260.45";"0.1097";"16028.54";"DKK";"0.00";"9788"
"10654";"Korrektion";"AUTH-1102";"AFT-2023-002";"978-87-0165-423-4";"Lydbog";"Pocket";"C";"95143";"2020-01-21";"716";"565.96";"0.1463";"59284.76";"DKK";"0.00";"9788"
"10655";"Salg";"AUTH-1102";"AFT-2023-002";"978-87-9608-931-7";"E-bog";"Special";"C";"93520";"2020-01-07";"1481";"410.05";"0.1733";"105242.33";"DKK";"0.00";"9788"
"10656";"Retur";"AUTH-1102";"AFT-2023-002";"978-87-7516-480-6";"Boghandel";"Pocket";"D";"79447";"2020-01-27";"-923";"566.75";"0.2215";"-115868.92";"DKK";"0.00";"9788"
"10657";"Salg";"AUTH-1102";"AFT-2023-002";"978-87-8296-353-9";"Online";"Lydbog";"B";"73841";"2019-12-18";"1951";"138.73";"";"50316.11";"DKK";"0.00";"9788"
