"TRANSNR","TRANSTYPE","KONTO","AFTALE","ARTNR","KANAL","PRISGRUPPE","VILKAR","BILAGSNR","BILAGSDATO","ANTAL","STKPRIS","STKAFREGNSATS","BELOEB","VALUTA","SKAT","AFREGNBATCH"
"14956","FooBar","AUTH-0999","AFT-2022-081","978-87-1467-339-0","Lydbog","Indbundet","D","98998","06.11.2023","1488","442.16","0.1746","114875.29","DKK","0.00","8864"
"14957","Royalty","AUTH-0999","AFT-2022-081","978-87-7403-169-7","Boghandel","Standard","B","67570","20.12.2023","592","393.39","0.1974","45971.87","DKK","0.00","8864"
"14958","Salg","AUTH-0999","AFT-2022-081","978-87-5765-150-8","Bibliotek","Standard","A","72327","15.11.2023","292","85.01","0.1302","3231.94","DKK","0.00","8864"
"14959","UnknownType","AUTH-0999","AFT-2022-081","978-87-1763-861-7","Online","Standard","C","50512","21.11.2023","1131","402.20","0.0554","25200.81","DKK","0.00","8864"
"14960","Salg","AUTH-0999","AFT-2022-081","978-87-3555-995-6","Boghandel","Pocket","B","96293","18.12.2023","402","369.94","0.0862","12819.31","DKK","0.00","8864"
"14961","Retur","AUTH-0999","AFT-2022-081","978-87-4209-225-5","Subskription","Special","A","77170","21.12.2023","-1163","309.81","0.0994","-35814.72","EUR","0.00","8864"
"14962","GarGlobal","AUTH-0999","AFT-2022-081","978-87-1130-322-1","Eksport","Digital","A","64665","21.11.2023","433","593.62","0.0819","35773.75","DKK","0.00","8864"
"14963","Salg","AUTH-0999","AFT-2022-081","978-87-6560-267-7","E-bog","Special","C","55294","10.11.2023","1444","207.41","0.07","20965.00","DKK","0.00","8864"
"14964","Frieksp","AUTH-0999","AFT-2022-081","978-87-9622-397-1","Online","Klassiker","B","67210","21.12.2023","294","188.35","0.2394","13256.75","DKK","0.00","8864"
"14965","Salg","AUTH-0999","AFT-2022-081","978-87-9607-939-4","Lydbog","Special","A","73147","05.11.2023","1775","75.10","0.12","15996.30","DKK","0.00","8864"
"14966","Salg","AUTH-0999","AFT-2022-081","978-87-0816-535-1","E-bog","Special","A","93290","15.12.2023","1178","431.51","0.1565","79551.89","DKK","0.00","8864"
"14967","Salg","AUTH-0999","AFT-2022-081","978-87-2092-835-4","Subskription","Indbundet","B","89558","09.12.2023","487","184.83","0.1801","16211.20","DKK","0.00","8864"
"14968","Retur","AUTH-0999","AFT-2022-081","978-87-2800-648-1","Boghandel","Lydbog","A","79286","19.11.2023","-1888","262.70","0.2403","-119183.42","DKK","0.00","8864"
"14969","Royalty","AUTH-0999","AFT-2022-081","978-87-2469-649-5","Subskription","Klassiker","B","78407","06.12.2023","1767","126.93","0.1547","34696.94","DKK","0.00","8864"
"14970","GarGlobal","AUTH-0999","AFT-2022-081","978-87-1266-993-7","Lydbog","Lydbog","D","68326","27.11.2023","1704","60.77","N/A","11804.94","DKK","0.00","8864"
"14971","Salg","AUTH-0999","AFT-2022-081","978-87-8281-832-7","E-bog","Indbundet","C","75905","23.11.2023","691","236.81","0.2144","35083.50","DKK","0.00","8864"
"14972","Salg","AUTH-0999","AFT-2022-081","978-87-2972-136-9","Eksport","Lydbog","B","51265","26.11.2023","1261","422.99","0.1614","86089.21","DKK","0.00","8864"
"14973","Salg","AUTH-0999","AFT-2022-081","978-87-6501-240-7","Online","Klassiker","D","63688","12.12.2023","606","587.36","0.052","18508.89","DKK","0.00","8864"
"14974","GarGlobal","AUTH-0999","AFT-2022-081","978-87-9713-777-2","Eksport","Special","A","80519","18.11.2023","1727","384.72","0.154","2080.19","DKK","0.00","8864"
"14975","Salg","AUTH-0999","AFT-2022-081","978-87-6478-635-4","Bibliotek","Digital","B","96042","30.10.2023","1432","367.71","0.1036","54551.69","EUR","0.00","8864"
"14976","Salg","AUTH-0999","AFT-2022-081","978-87-4153-543-2","Subskription","Pocket","B","92353","30.10.2023","250","316.99","0.2121","16808.39","DKK","0.00","8864"
"14977","Retur","AUTH-0999","AFT-2022-081","978-87-1625-932-5","Subskription","Standard","B","84114","18.12.2023","-1767","132.84","0.0517","-12135.45","DKK","0.00","8864"
"14978","Salg","AUTH-0999","AFT-2022-081","978-87-3834-162-6","E-bog","Standard","D","92371","19.11.2023","1803","167.91","0.2015","61002.46","DKK","0.00","8864"
"14979","Salg","AUTH-0999","AFT-2022-081","978-87-0291-332-3","Lydbog","Special","C","63565","24.12.2023","311","302.26","0.2214","20812.23","DKK","0.00","8864"
"14980","Salg","AUTH-0999","AFT-2022-081","978-87-6580-643-3","Subskription","Standard","A","98515","20.11.2023","1856","385.98","0.1243","89045.89","DKK","0.00","8864"
"14981","Salg","AUTH-0999","AFT-2022-081","978-87-3180-583-5","Online","Klassiker","D","88309","24.11.2023","1642","513.16","0.1728","145602.79","DKK","0.00","8864"
"14982","Salg","AUTH-0999","AFT-2022-081","978-87-3507-731-3","Subskription","Lydbog","C","65461","08.12.2023","1122","498.22","0.1176","65738.73","DKK","0.00","8864"
"14983","Royalty","AUTH-0999","AFT-2022-081","978-87-9409-533-4","Eksport","Indbundet","B","98441","09.12.2023","1864","126.45","0.1032","24324.53","DKK","0.00","8864"
"14984","Salg","AUTH-0999","AFT-2022-081","978-87-6984-433-2","Online","Digital","C","67417","19.11.2023","1498","324.45","0.054","26245.41","DKK","0.00","8864"
"14985","Forskud","AUTH-0999","AFT-2022-081","978-87-8066-448-3","E-bog","Standard","B","81640","20.12.2023","748","593.26","0.2436","108099.57","DKK","0.00","8864"
"14986","MISC","AUTH-0999","AFT-2022-081","978-87-8551-270-3","Lydbog","Klassiker","B","53669","12.11.2023","-1516","84.19","0.1555","-19846.78","DKK","0.00","8864"
"14987","GarGlobal","AUTH-0999","AFT-2022-081","978-87-5456-515-0","Subskription","Digital","D","95767","10.11.2023","559","385.61","0.2174","46160.93","NOK","0.00","8864"
"14988","XYZ123","AUTH-0999","AFT-2022-081","978-87-1382-258-4","Boghandel","Indbundet","C","57148","09.12.2023","132","182.04","0.0567","1362.46","NOK","0.00","8864"
"14989","Placeholder","AUTH-0999","AFT-2022-081","978-87-4281-645-5","Lydbog","Standard","C","57144","10.12.2023","1033","421.45","0.2452","106749.74","NOK","0.00","8864"
"14990","Salg","AUTH-0999","AFT-2022-081","978-87-5519-726-8","E-bog","Lydbog","D","77280","19.11.2023","390","195.94","0.1045","7985.53","DKK","0.00","8864"
"14991","Retur","AUTH-0999","AFT-2022-081","978-87-6825-845-1","Subskription","Klassiker","B","52847","22.11.2023","-1207","313.81","0.0798","-30225.74","DKK","0.00","8864"
"14992","Salg","AUTH-0999","AFT-2022-081","978-87-6849-677-8","Eksport","Standard","A","53122","06.12.2023","1798","311.15","-0.05","110882.53","DKK","0.00","8864"
"14993","Royalty","AUTH-0999","AFT-2022-081","978-87-5579-431-3","Eksport","Pocket","D","79136","23.11.2023","1393","419.39","N/A","51352.08","DKK","0.00","8864"
"14994","Salg","AUTH-0999","AFT-2022-081","978-87-3522-938-5","Boghandel","Special","B","55335","10.12.2023","815","124.92","0.227","23110.82","DKK","0.00","8864"
"14995","GarGlobalMod","AUTH-0999","AFT-2022-081","978-87-7593-727-1","Eksport","Lydbog","B","71436","18.12.2023","726","579.05","0.0933","39222.41","DKK","0.00","8864"
"14996","GarGlobal","AUTH-0999","AFT-2022-081","978-87-7138-947-0","E-bog","Special","B","69624","20.11.2023","1365","295.08","0.1839","74072.01","DKK","0.00","8864"
"14997","Salg","AUTH-0999","AFT-2022-081","978-87-3934-112-0","Eksport","Klassiker","C","76642","21.12.2023","1946","154.18","0.1316","39484.51","DKK","0.00","8864"
"14998","Salg","AUTH-0999","AFT-2022-081","978-87-7206-474-1","E-bog","Digital","C","64659","31.10.2023","12","434.95","0.1241","647.73","EUR","0.00","8864"
"14999","GarGlobal","AUTH-0999","AFT-2022-081","978-87-7047-871-7","Boghandel","Standard","D","86430","15.12.2023","-1875","542.84","0.0964","37481.30","NOK","0.00","8864"
"15000","Royalty","AUTH-0999","AFT-2022-081","978-87-8564-296-7","E-bog","Pocket","C","87990","23.12.2023","712","150.60","0.2072","22217.48","DKK","0.00","8864"
"15001","Placeholder","AUTH-0999","AFT-2022-081","978-87-7741-686-6","Lydbog","Indbundet","C","75851","05.12.2023","1000","190.84","0.1056","20152.70","DKK","0.00","8864"
"15002","Salg","AUTH-0999","AFT-2022-081","978-87-6008-044-9","E-bog","Indbundet","A","72502","13.11.2023","1943","145.84","0.1973","55908.33","DKK","0.00","8864"
