"TRANSNR","TRANSTYPE","KONTO","AFTALE","ARTNR","KANAL","PRISGRUPPE","VILKAR","BILAGSNR","BILAGSDATO","ANTAL","STKPRIS","STKAFREGNSATS","BELOEB","VALUTA","SKAT","AFREGNBATCH"
"16803","Salg","AUTH-1708","AFT-2025-050","978-87-1346-253-7","E-bog","Standard","A","71714","17.01.2021","1104","187.06","0.094","19412.34","DKK","0.00","5979"
"16804","Salg","AUTH-1708","AFT-2025-050","978-87-6803-307-2","Bibliotek","Standard","A","51163","23.12.2020","1550","247.30","0.1722","66006.84","DKK","0.00","5979"
"16805","Afgift","AUTH-1708","AFT-2025-050","978-87-9517-880-7","Eksport","Pocket","B","55045","03.01.2021","1507","66.80","0.244","24562.89","DKK","0.00","5979"
"16806","Salg","AUTH-1708","AFT-2025-050","978-87-8819-826-3","Subskription","Lydbog","B","59771","23.01.2021","1963","191.93","0.0752","28332.25","DKK","0.00","5979"
"16807","Salg","AUTH-1708","AFT-2025-050","978-87-8771-565-2","Bibliotek","Indbundet","D","57776","15.02.2021","253","65.38","0.2172","3592.74","DKK","0.00","5979"
"16808","GarGlobal","AUTH-1708","AFT-2025-050","978-87-7215-240-0","Boghandel","Digital","B","73371","05.01.2021","1179","538.80","0.1913","121522.41","DKK","0.00","5979"
"16809","Salg","AUTH-1708","AFT-2025-050","978-87-1713-979-4","Eksport","Digital","C","79198","19.01.2021","1420","244.64","0.0763","26505.77","DKK","0.00","5979"
"16810","Salg","AUTH-1708","AFT-2025-050","978-87-2487-819-8","Boghandel","Pocket","C","81102","08.02.2021","1241","525.87","0.0906","59125.98","DKK","0.00","5979"
"16811","Salg","AUTH-1708","AFT-2025-050","978-87-7008-251-8","Subskription","Indbundet","D","99025","25.12.2020","1875","119.99","0.1564","35187.07","DKK","0.00","5979"
"16812","Frieksp","AUTH-1708","AFT-2025-050","978-87-3653-847-9","Online","Digital","D","60617","14.01.2021","946","283.78","0.0983","26389.21","DKK","0.00","5979"
"16813","Salg","AUTH-1708","AFT-2025-050","978-87-2896-606-8","Online","Lydbog","C","60198","03.01.2021","529","285.68","0.1176","17772.27","DKK","0.00","5979"
"16814","Retur","AUTH-1708","AFT-2025-050","978-87-2407-936-6","Subskription","Digital","D","83199","17.02.2021","-681","135.92","0.2191","-20280.23","DKK","0.00","5979"
"16815","ForskudMod","AUTH-1708","AFT-2025-050","978-87-5059-206-8","Lydbog","Lydbog","C","75362","24.12.2020","1472","554.15","0.0993","80999.88","DKK","0.00","5979"
"16816","Salg","AUTH-1708","AFT-2025-050","978-87-5579-873-1","Boghandel","Indbundet","B","76283","04.02.2021","1472","539.11","0.2081","165141.90","DKK","0.00","5979"
"16817","Salg","AUTH-1708","AFT-2025-050","978-87-8803-559-9","Subskription","Klassiker","B","61259","08.02.2021","1136","347.56","0.0674","26611.42","DKK","0.00","5979"
"16818","Salg","AUTH-1708","AFT-2025-050","978-87-6604-589-3","Online","Lydbog","D","67575","24.01.2021","513","220.19","0.2114","23879.21","DKK","0.00","5979"
"16819","Retur","AUTH-1708","AFT-2025-050","978-87-1541-597-5","Eksport","Digital","C","55576","06.01.2021","-4","399.38","0.2228","-355.93","DKK","0.00","5979"
"16820","Salg","AUTH-1708","AFT-2025-050","978-87-5335-665-0","Bibliotek","Pocket","A","94797","17.01.2021","1672","289.98","0.2228","108023.81","DKK","0.00","5979"
"16821","Salg","AUTH-1708","AFT-2025-050","978-87-2658-596-4","Subskription","Digital","C","93190","15.01.2021","1656","113.92","0.2124","40069.58","DKK","0.00","5979"
"16822","Salg","AUTH-1708","AFT-2025-050","978-87-7880-045-9","Lydbog","Standard","A","63053","27.01.2021","1863","364.66","0.1977","134309.78","DKK","0.00","5979"
"16823","Salg","AUTH-1708","AFT-2025-050","978-87-7644-329-0","Boghandel","Klassiker","D","66388","29.12.2020","12","297.50","0.1147","409.48","DKK","0.00","5979"
"16824","Salg","AUTH-1708","AFT-2025-050","978-87-4985-485-6","E-bog","Klassiker","D","54430","22.01.2021","118","256.76","0.1428","4326.51","DKK","0.00","5979"
"16825","Salg","AUTH-1708","AFT-2025-050","978-87-9459-924-5","Bibliotek","Special","C","93985","04.02.2021","1122","398.49","0.1691","75605.59","DKK","0.00","5979"
"16826","Salg","AUTH-1708","AFT-2025-050","978-87-3433-667-1","Boghandel","Special","A","97640","05.02.2021","1739","88.95","0.085","13148.14","DKK","0.00","5979"
"16827","GarGlobal","AUTH-1708","AFT-2025-050","978-87-0791-084-6","Subskription","Digital","A","57057","09.01.2021","1683","587.26","0.2253","222677.19","DKK","0.00","5979"
"16828","Forskud","AUTH-1708","AFT-2025-050","978-87-5225-662-3","Lydbog","Indbundet","D","99449","03.01.2021","1249","237.74","0.2397","71175.86","DKK","0.00","5979"
"16829","Salg","AUTH-1708","AFT-2025-050","978-87-5132-708-9","E-bog","Indbundet","B","69779","02.02.2021","1004","500.99","0.1149","57794.01","DKK","0.00","5979"
"16830","Frieksp","AUTH-1708","AFT-2025-050","978-87-8861-589-0","Eksport","Pocket","B","62323","02.01.2021","330","218.39","0.1452","10464.38","DKK","0.00","5979"
"16831","Salg","AUTH-1708","AFT-2025-050","978-87-7523-579-7","Lydbog","Digital","C","89475","09.01.2021","787","239.11","0.0918","17274.88","DKK","0.00","5979"
"16832","Salg","AUTH-1708","AFT-2025-050","978-87-5740-936-9","E-bog","Special","A","59264","09.01.2021","1804","573.48","0.0507","52452.09","DKK","0.00","5979"
"16833","Salg","AUTH-1708","AFT-2025-050","978-87-2562-364-3","Boghandel","Standard","D","76949","22.01.2021","94","262.85","0.2145","5299.84","DKK","0.00","5979"
"16834","Salg","AUTH-1708","AFT-2025-050","978-87-7076-703-3","Eksport","Standard","C","57379","28.12.2020","176","52.32","0.1905","1754.18","DKK","0.00","5979"
"16835","Salg","AUTH-1708","AFT-2025-050","978-87-6138-672-4","E-bog","Pocket","D","98532","31.01.2021","1193","586.11","0.1773","123973.34","DKK","0.00","5979"
"16836","Salg","AUTH-1708","AFT-2025-050","978-87-6558-128-6","E-bog","Lydbog","C","72006","04.02.2021","545","334.93","0.1844","33659.80","DKK","0.00","5979"
"16837","Salg","AUTH-1708","AFT-2025-050","978-87-3067-873-7","Bibliotek","Special","B","91481","15.02.2021","1148","197.34","0.0654","14816.13","DKK","0.00","5979"
"16838","Royalty","AUTH-1708","AFT-2025-050","978-87-5769-120-7","Lydbog","Indbundet","D","68987","03.01.2021","215","157.91","0.1159","3934.88","DKK","0.00","5979"
"16839","Salg","AUTH-1708","AFT-2025-050","978-87-8819-826-3","Subskription","Lydbog","B","59771","23.01.2021","1963","191.93","0.0752","28332.25","DKK","0.00","5979"
"16840","Salg","AUTH-1708","AFT-2025-050","978-87-8329-411-3","Eksport","Lydbog","A","84663","16.01.2021","187","436.66","0.2115","17270.12","DKK","0.00","5979"
"16841","Salg","AUTH-1708","AFT-2025-050","978-87-2168-280-4","Eksport","Pocket","D","56247","01.01.2021","1963","414.37","0.0664","54010.31","SEK","0.00","5979"
"16842","ForskudMod","AUTH-1708","AFT-2025-050","978-87-5059-206-8","Lydbog","Lydbog","C","75362","24.12.2020","1472","554.15","0.0993","80999.88","DKK","0.00","5979"
