"TRANSNR";"TRANSTYPE";"KONTO";"AFTALE";"ARTNR";"KANAL";"PRISGRUPPE";"VILKAR";"BILAGSNR";"BILAGSDATO";"ANTAL";"STKPRIS";"STKAFREGNSATS";"BELOEB";"VALUTA";"SKAT";"AFREGNBATCH"
"11106";"Salg";"AUTH-1506";"AFT-2024-066";"978-87-9204-910-0";"Online";"Digital";"A";"66039";"23/12/2023";"773";"450.08";"0.2271";"79010.78";"DKK";"0.00";"9068"
"11107";"Korrektion";"AUTH-1506";"AFT-2024-066";"978-87-8750-827-8";"Bibliotek";"Special";"B";"61596";"19/12/2023";"828";"325.11";"0.0674";"18143.48";"DKK";"0.00";"9068"
"11108";"Salg";"AUTH-1506";"AFT-2024-066";"978-87-5847-262-1";"Bibliotek";"Special";"D";"90541";"29/11/2023";"1767";"355.00";"0.0565";"35441.60";"DKK";"0.00";"9068"
"11109";"Salg";"AUTH-1506";"AFT-2024-066";"978-87-8316-082-1";"Lydbog";"Digital";"D";"61504";"20/12/2023";"1472";"280.07";"0.0742";"30589.92";"DKK";"0.00";"9068"
"11110";"Salg";"AUTH-1506";"AFT-2024-066";"978-87-3992-052-3";"Eksport";"Lydbog";"B";"90292";"17/01/2024";"354";"118.26";"0.241";"10089.23";"DKK";"0.00";"9068"
"11111";"Salg";"AUTH-1506";"AFT-2024-066";"978-87-6591-438-1";"E-bog";"Special";"B";"92815";"10/12/2023";"1128";"111.82";"0.2293";"28922.29";"DKK";"0.00";"9068"
"11112";"Retur";"AUTH-1506";"AFT-2024-066";"978-87-4461-777-7";"E-bog";"Pocket";"B";"51281";"05/12/2023";"-449";"121.89";"0.1286";"-7038.10";"DKK";"0.00";"9068"
"11113";"Retur";"AUTH-1506";"AFT-2024-066";"978-87-7912-799-9";"Bibliotek";"Digital";"C";"54579";"18/12/2023";"-899";"31.48";"0.1642";"-4646.95";"DKK";"0.00";"9068"
"11114";"Salg";"AUTH-1506";"AFT-2024-066";"978-87-9787-137-9";"Boghandel";"Indbundet";"B";"86589";"27/12/2023";"1450";"539.47";"0.1154";"90269.52";"DKK";"0.00";"9068"
"11115";"GarGlobal";"AUTH-1506";"AFT-2024-066";"978-87-2560-832-9";"Online";"Pocket";"B";"82043";"25/12/2023";"78";"532.63";"0.1031";"4283.30";"DKK";"0.00";"9068"
"11116";"Royalty";"AUTH-1506";"AFT-2024-066";"978-87-3585-238-5";"Lydbog";"Klassiker";"D";"99191";"18/01/2024";"808";"555.92";"0.2097";"94193.75";"DKK";"0.00";"9068"
"11117";"Salg";"AUTH-1506";"AFT-2024-066";"978-87-3619-951-9";"Online";"Standard";"C";"63765";"30/11/2023";"943";"67.74";"0.217";"13861.70";"DKK";"0.00";"9068"
"11118";"Salg";"AUTH-1506";"AFT-2024-066";"978-87-2950-143-5";"Boghandel";"Digital";"B";"62638";"22/12/2023";"979";"187.68";"0.2236";"41083.98";"DKK";"0.00";"9068"
"11119";"Salg";"AUTH-1506";"AFT-2024-066";"978-87-9671-397-7";"Lydbog";"Digital";"B";"53173";"15/12/2023";"191";"376.33";"0.073";"5247.17";"DKK";"0.00";"9068"
"11120";"Salg";"AUTH-1506";"AFT-2024-066";"978-87-1767-201-7";"E-bog";"Pocket";"A";"57386";"27/11/2023";"1241";"468.90";"0.1847";"107477.84";"DKK";"0.00";"9068"
"11121";"Retur";"AUTH-1506";"AFT-2024-066";"978-87-0190-725-5";"Eksport";"Standard";"B";"66297";"18/12/2023";"-1356";"452.51";"0.1558";"-95599.43";"DKK";"0.00";"9068"
"11122";"Salg";"AUTH-1506";"AFT-2024-066";"978-87-6653-802-9";"Lydbog";"Lydbog";"B";"84143";"09/12/2023";"933";"400.19";"0.183";"68328.04";"SEK";"0.00";"9068"
"11123";"Salg";"AUTH-1506";"AFT-2024-066";"978-87-1408-682-4";"Online";"Digital";"C";"71406";"01/01/2024";"1889";"221.81";"0.0517";"21662.25";"DKK";"0.00";"9068"
"11124";"Salg";"AUTH-1506";"AFT-2024-066";"978-87-0935-561-4";"Online";"Klassiker";"C";"64065";"10/01/2024";"1660";"452.25";"0.181";"135883.04";"DKK";"0.00";"9068"
"11125";"Diverse";"AUTH-1506";"AFT-2024-066";"978-87-9701-371-7";"Lydbog";"Indbundet";"B";"86024";"12/12/2023";"291";"186.70";"0.1348";"7323.64";"DKK";"0.00";"9068"
"11126";"Retur";"AUTH-1506";"AFT-2024-066";"978-87-2304-120-3";"Lydbog";"Indbundet";"D";"58068";"17/12/2023";"-289";"593.37";"0.236";"-40470.21";"DKK";"0.00";"9068"
"11127";"Retur";"AUTH-1506";"AFT-2024-066";"978-87-7402-990-8";"Lydbog";"Pocket";"D";"77931";"17/12/2023";"-908";"439.01";"0.2428";"-96785.20";"DKK";"0.00";"9068"
"11128";"Salg";"AUTH-1506";"AFT-2024-066";"978-87-4815-542-8";"Eksport";"Pocket";"B";"64538";"20/11/2023";"1696";"529.91";"0.1763";"158445.63";"DKK";"0.00";"9068"
"11129";"Salg";"AUTH-1506";"AFT-2024-066";"978-87-9567-975-5";"Boghandel";"Pocket";"A";"74306";"24/11/2023";"867";"538.14";"0.1117";"52115.58";"DKK";"0.00";"9068"
"11130";"Royalty";"AUTH-1506";"AFT-2024-066";"978-87-6234-712-0";"Lydbog";"Lydbog";"C";"57245";"20/11/2023";"1714";"490.93";"0.1423";"119738.91";"DKK";"0.00";"9068"
"11131";"Salg";"AUTH-1506";"AFT-2024-066";"978-87-8103-068-3";"Lydbog";"Standard";"A";"55896";"07/01/2024";"471";"87.07";"0.1297";"5318.99";"DKK";"0.00";"9068"
"11132";"Forskud";"AUTH-1506";"AFT-2024-066";"978-87-8157-129-2";"Online";"Special";"A";"96157";"11/12/2023";"63";"524.13";"0.0716";"2364.25";"DKK";"0.00";"9068"
"11133";"Salg";"AUTH-1506";"AFT-2024-066";"978-87-6713-073-4";"Eksport";"Standard";"B";"68856";"14/01/2024";"681";"75.31";"0.0596";"3056.65";"DKK";"0.00";"9068"
"11134";"Retur";"AUTH-1506";"AFT-2024-066";"978-87-6213-009-8";"Lydbog";"Indbundet";"D";"94326";"23/12/2023";"-892";"133.36";"0.1563";"-18593.00";"DKK";"0.00";"9068"
"11135";"Retur";"AUTH-1506";"AFT-2024-066";"978-87-7031-805-1";"Eksport";"Special";"D";"63131";"08/01/2024";"-408";"598.86";"0.2107";"-51481.36";"DKK";"0.00";"9068"
"11136";"Frieksp";"AUTH-1506";"AFT-2024-066";"978-87-6662-159-2";"Online";"Digital";"D";"81129";"03/01/2024";"132";"328.48";"0.2161";"9369.96";"DKK";"0.00";"9068"
"11137";"Salg";"AUTH-1506";"AFT-2024-066";"978-87-6145-901-5";"Boghandel";"Standard";"C";"93682";"21/12/2023";"1629";"96.23";"0.1394";"21852.16";"DKK";"0.00";"9068"
"11138";"Royalty";"AUTH-1506";"AFT-2024-066";"978-87-9388-194-5";"Boghandel";"Indbundet";"A";"54310";"04/01/2024";"1176";"31.67";"0.0999";"3720.67";"NOK";"0.00";"9068"
"11139";"Retur";"AUTH-1506";"AFT-2024-066";"978-87-9809-497-5";"Subskription";"Pocket";"A";"82297";"23/12/2023";"-1904";"549.25";"0.2067";"-216161.07";"DKK";"0.00";"9068"
"11140";"Salg";"AUTH-1506";"AFT-2024-066";"978-87-7166-984-8";"E-bog";"Standard";"B";"59728";"26/11/2023";"210";"263.77";"0.1264";"7001.51";"DKK";"0.00";"9068"
"11141";"Salg";"AUTH-1506";"AFT-2024-066";"978-87-9433-256-9";"Eksport";"Indbundet";"A";"93891";"22/12/2023";"375";"149.98";"0.1878";"10562.34";"DKK";"0.00";"9068"
"11142";"Salg";"AUTH-1506";"AFT-2024-066";"978-87-7014-262-5";"Lydbog";"Klassiker";"A";"85425";"19/12/2023";"54";"151.92";"0.0602";"493.86";"DKK";"0.00";"9068"
"11143";"Salg";"AUTH-1506";"AFT-2024-066";"978-87-0418-135-5";"Boghandel";"Standard";"D";"89024";"22/12/2023";"1402";"429.32";"0.173";"104129.85";"SEK";"0.00";"9068"
"11144";"ForskudMod";"AUTH-1506";"AFT-2024-066";"978-87-1170-889-7";"Subskription";"Klassiker";"D";"54627";"21/11/2023";"1976";"194.84";"0.1823";"70186.20";"DKK";"0.00";"9068"
"11145";"Bonus";"AUTH-1506";"AFT-2024-066";"978-87-2175-883-7";"Eksport";"Indbundet";"C";"78682";"13/12/2023";"1170";"589.24";"0.2445";"168560.94";"DKK";"0.00";"9068"
"11146";"Salg";"AUTH-1506";"AFT-2024-066";"978-87-4806-757-8";"Lydbog";"Pocket";"A";"62380";"12/01/2024";"1366";"83.27";"0.2185";"24853.68";"DKK";"0.00";"9068"
"11147";"Retur";"AUTH-1506";"AFT-2024-066";"978-87-1128-794-1";"Lydbog";"Standard";"C";"83075";"25/12/2023";"-1621";"124.04";"0.1841";"-37016.77";"DKK";"0.00";"9068"
"11148";"Salg";"AUTH-1506";"AFT-2024-066";"978-87-7040-953-7";"Eksport";"Lydbog";"D";"88074";"25/11/2023";"1462";"97.05";"0.2309";"32761.73";"DKK";"0.00";"9068"
"11149";"Korrektion";"AUTH-1506";"AFT-2024-066";"978-87-2748-835-6";"Boghandel";"Indbundet";"D";"80162";"18/01/2024";"1481";"244.70";"0.0714";"25875.41";"SEK";"0.00";"9068"
"11150";"Frieksp";"AUTH-1506";"AFT-2024-066";"978-87-6496-683-1";"Online";"Indbundet";"A";"67409";"21/11/2023";"1476";"180.65";"0.1724";"45968.63";"DKK";"0.00";"9068"
"11151";"Royalty";"AUTH-1506";"AFT-2024-066";"978-87-2851-622-5";"Lydbog";"Indbundet";"B";"91308";"11/01/2024";"1912";"232.29";"0.202";"89715.97";"DKK";"0.00";"9068"
"11152";"Frieksp";"AUTH-1506";"AFT-2024-066";"978-87-4868-839-1";"Bibliotek";"Klassiker";"B";"75899";"06/12/2023";"85";"530.90";"0.0775";"3497.30";"SEK";"0.00";"9068"
"11153";"Forskud";"AUTH-1506";"AFT-2024-066";"978-87-1609-114-7";"Online";"Digital";"D";"99590";"27/12/2023";"152";"151.98";"0.2159";"4987.50";"DKK";"0.00";"9068"
"11154";"Salg";"AUTH-1506";"AFT-2024-066";"978-87-3613-376-6";"Bibliotek";"Lydbog";"B";"52869";"05/12/2023";"1832";"30.19";"0.0873";"4828.40";"DKK";"0.00";"9068"
"11155";"Salg";"AUTH-1506";"AFT-2024-066";"978-87-0254-472-5";"Bibliotek";"Klassiker";"A";"92617";"10/12/2023";"537";"100.84";"0.0695";"3763.50";"DKK";"0.00";"9068"
"11156";"Salg";"AUTH-1506";"AFT-2024-066";"978-87-9661-771-8";"Subskription";"Pocket";"C";"85274";"28/12/2023";"1582";"323.46";"0.19";"97225.61";"DKK";"0.00";"9068"
