"TRANSNR";"TRANSTYPE";"KONTO";"AFTALE";"ARTNR";"KANAL";"PRISGRUPPE";"VILKAR";"BILAGSNR";"BILAGSDATO";"ANTAL";"STKPRIS";"STKAFREGNSATS";"BELOEB";"VALUTA";"SKAT";"AFREGNBATCH"
"13493";"Salg";"AUTH-0042";"AFT-2025-050";"978-87-2144-537-9";"E-bog";"Pocket";"D";"58168";"2021-07-01";"218";"221.19";"0.0573";"2762.97";"DKK";"0.00";"2469"
"13494";"Frieksp";"AUTH-0042";"AFT-2025-050";"978-87-8011-591-6";"Eksport";"Klassiker";"D";"62824";"2021-06-22";"427";"131.59";"0.1573";"8838.52";"DKK";"0.00";"2469"
"13495";"Salg";"AUTH-0042";"AFT-2025-050";"978-87-5469-033-3";"E-bog";"Lydbog";"D";"62338";"2021-07-26";"1469";"250.11";"0.1972";"72453.57";"DKK";"0.00";"2469"
"13496";"Salg";"AUTH-0042";"AFT-2025-050";"978-87-9732-381-6";"Boghandel";"Digital";"C";"86646";"2021-07-10";"726";"196.84";"0.1177";"16820.02";"DKK";"0.00";"2469"
"13497";"Royalty";"AUTH-0042";"AFT-2025-050";"978-87-0235-640-3";"Eksport";"Lydbog";"B";"99797";"2021-07-20";"1385";"361.87";"0.0529";"26512.95";"DKK";"0.00";"2469"
"13498";"GarGlobalMod";"AUTH-0042";"AFT-2025-050";"978-87-5078-679-5";"Eksport";"Klassiker";"A";"93770";"2021-06-24";"803";"354.03";"0.1713";"48698.21";"DKK";"0.00";"2469"
"13499";"GarGlobal";"AUTH-0042";"AFT-2025-050";"978-87-9487-461-8";"Boghandel";"Klassiker";"A";"95608";"2021-07-19";"355";"163.38";"0.1819";"10550.18";"DKK";"0.00";"2469"
"13500";"Salg";"AUTH-0042";"AFT-2025-050";"978-87-1758-637-6";"Boghandel";"Pocket";"C";"81032";"2021-08-06";"432";"219.58";"0.0905";"8584.70";"NOK";"0.00";"2469"
"13501";"Salg";"AUTH-0042";"AFT-2025-050";"978-87-6868-584-4";"Online";"Klassiker";"D";"54392";"2021-08-08";"436";"69.55";"0.127";"3851.12";"DKK";"0.00";"2469"
"13502";"Salg";"AUTH-0042";"AFT-2025-050";"978-87-1494-739-2";"E-bog";"Lydbog";"D";"69017";"2021-07-31";"1915";"259.03";"0.1227";"60864.41";"DKK";"0.00";"2469"
"13503";"Salg";"AUTH-0042";"AFT-2025-050";"978-87-7103-027-3";"Boghandel";"Standard";"C";"91263";"2021-08-08";"677";"356.17";"0.0583";"14057.71";"DKK";"0.00";"2469"
"13504";"Bonus";"AUTH-0042";"AFT-2025-050";"978-87-9793-584-2";"Lydbog";"Digital";"C";"67153";"2021-06-17";"418";"175.54";"0.0822";"6031.48";"DKK";"0.00";"2469"
"13505";"Diverse";"AUTH-0042";"AFT-2025-050";"978-87-1258-606-7";"Bibliotek";"Digital";"C";"90931";"2021-07-29";"285";"395.68";"0.2023";"22813.13";"DKK";"0.00";"2469"
"13506";"ForskudMod";"AUTH-0042";"AFT-2025-050";"978-87-0999-151-5";"Boghandel";"Klassiker";"A";"50139";"2021-06-29";"1635";"578.56";"0.199";"188243.17";"DKK";"0.00";"2469"
"13507";"Retur";"AUTH-0042";"AFT-2025-050";"978-87-3474-296-0";"Subskription";"Standard";"C";"61968";"2021-06-15";"-1862";"154.67";"0.1329";"-38274.61";"DKK";"0.00";"2469"
"13508";"Salg";"AUTH-0042";"AFT-2025-050";"978-87-5439-245-9";"Subskription";"Special";"C";"68955";"2021-06-11";"434";"371.21";"0.1948";"31383.28";"DKK";"0.00";"2469"
"13509";"Salg";"AUTH-0042";"AFT-2025-050";"978-87-4253-968-2";"Bibliotek";"Standard";"A";"78344";"2021-07-09";"1334";"221.96";"0.1751";"51846.17";"DKK";"0.00";"2469"
"13510";"ForskudMod";"AUTH-0042";"AFT-2025-050";"978-87-8812-246-6";"Subskription";"Pocket";"A";"85186";"2021-06-21";"799";"99.90";"0.1019";"8133.67";"DKK";"0.00";"2469"
"13511";"Salg";"AUTH-0042";"AFT-2025-050";"978-87-9790-963-8";"Lydbog";"Digital";"D";"94976";"2021-08-03";"734";"523.19";"0.0703";"26996.71";"DKK";"0.00";"2469"
"13512";"Retur";"AUTH-0042";"AFT-2025-050";"978-87-3317-025-2";"Lydbog";"Standard";"A";"50111";"2021-07-11";"-1834";"145.92";"0.1498";"-40089.07";"DKK";"0.00";"2469"
"13513";"GarGlobalMod";"AUTH-0042";"AFT-2025-050";"978-87-3775-872-2";"Eksport";"Standard";"C";"59067";"2021-07-12";"1575";"239.24";"0.1434";"54033.55";"DKK";"0.00";"2469"
"13514";"Salg";"AUTH-0042";"AFT-2025-050";"978-87-3003-256-0";"E-bog";"Standard";"C";"66477";"2021-07-09";"1179";"549.34";"0.1331";"86205.12";"DKK";"0.00";"2469"
"13515";"Salg";"AUTH-0042";"AFT-2025-050";"978-87-5196-839-8";"Online";"Pocket";"A";"69735";"2021-07-25";"596";"591.56";"0.2001";"70549.21";"DKK";"0.00";"2469"
"13516";"Salg";"AUTH-0042";"AFT-2025-050";"978-87-5430-990-7";"Online";"Special";"D";"95312";"2021-06-30";"423";"395.30";"0.1806";"30198.47";"DKK";"0.00";"2469"
"13517";"Diverse";"AUTH-0042";"AFT-2025-050";"978-87-6536-671-5";"Boghandel";"Pocket";"A";"96258";"2021-08-08";"425";"258.10";"0.1337";"14665.89";"DKK";"0.00";"2469"
"13518";"Salg";"AUTH-0042";"AFT-2025-050";"978-87-2823-253-8";"Bibliotek";"Standard";"C";"62253";"2021-07-27";"1702";"205.67";"0.182";"63709.16";"DKK";"0.00";"2469"
"13519";"Royalty";"AUTH-0042";"AFT-2025-050";"978-87-9657-758-6";"Subskription";"Klassiker";"B";"57817";"2021-06-22";"492";"598.16";"0.0942";"27722.56";"DKK";"0.00";"2469"
"13520";"Forskud";"AUTH-0042";"AFT-2025-050";"978-87-6412-315-9";"Boghandel";"Lydbog";"D";"82967";"2021-07-10";"576";"53.23";"0.1116";"3421.71";"DKK";"0.00";"2469"
"13521";"Salg";"AUTH-0042";"AFT-2025-050";"978-87-3270-349-9";"Boghandel";"Special";"C";"72691";"2021-07-24";"236";"173.74";"0.2231";"9147.69";"EUR";"0.00";"2469"
"13522";"Salg";"AUTH-0042";"AFT-2025-050";"978-87-6427-212-3";"Eksport";"Klassiker";"D";"94840";"2021-06-27";"1867";"527.15";"0.2394";"235614.86";"DKK";"0.00";"2469"
"13523";"Retur";"AUTH-0042";"AFT-2025-050";"978-87-8796-746-4";"Bibliotek";"Pocket";"D";"89050";"2021-07-05";"-982";"388.21";"0.2354";"-89739.71";"DKK";"0.00";"2469"
