"TRANSNR","TRANSTYPE","KONTO","AFTALE","ARTNR","KANAL","PRISGRUPPE","VILKAR","BILAGSNR","BILAGSDATO","ANTAL","STKPRIS","STKAFREGNSATS","BELOEB","VALUTA","SKAT","AFREGNBATCH"
"13740","GarGlobal","AUTH-0108","AFT-2019-003","978-87-9141-011-6","Online","Lydbog","A","79711","08/05/2021","1519","103.49","0.2113","33216.64","DKK","0.00","5253"
"13741","Royalty","AUTH-0108","AFT-2019-003","","Bibliotek","Lydbog","A","54439","14/05/2021","387","473.07","0.0613","11222.69","DKK","0.00","5253"
"13742","Salg","AUTH-0108","AFT-2019-003","978-87-7080-709-8","Bibliotek","Indbundet","B","79400","20/04/2021","370","292.48","0.1788","19349.31","DKK","0.00","5253"
"13743","Salg","AUTH-0108","AFT-2019-003","978-87-2542-470-7","E-bog","Pocket","D","91241","03/04/2021","1941","127.96","0.1749","43439.98","DKK","0.00","5253"
"13744","Retur","AUTH-0108","AFT-2019-003","978-87-6920-729-8","Subskription","Digital","C","65433","16/05/2021","-941","114.81","0.2067","-22331.08","DKK","0.00","5253"
"13745","Salg","AUTH-0108","AFT-2019-003","978-87-8633-445-8","E-bog","Klassiker","D","53066","22/05/2021","473","361.23","0.2392","40870.14","DKK","0.00","5253"
"13746","Diverse","AUTH-0108","AFT-2019-003","","E-bog","Standard","B","79539","06/04/2021","621","188.43","0.2367","27697.46","DKK","0.00","5253"
"13747","GarGlobal","AUTH-0108","AFT-2019-003","978-87-8494-147-4","Online","Special","B","55370","17/04/2021","1228","61.38","0.1073","8087.70","DKK","0.00","5253"
"13748","Retur","AUTH-0108","AFT-2019-003","978-87-0608-238-4","Online","Special","B","94691","28/03/2021","-301","36.43","0.1866","-2046.15","DKK","0.00","5253"
"13749","Salg","AUTH-0108","AFT-2019-003","978-87-7824-655-4","Lydbog","Special","A","61143","08/04/2021","415","32.66","0.0795","1077.54","DKK","0.00","5253"
"13750","Salg","AUTH-0108","AFT-2019-003","978-87-0358-322-8","Online","Klassiker","A","66976","16/04/2021","467","124.65","0.0787","4581.25","DKK","0.00","5253"
"13751","Salg","AUTH-0108","AFT-2019-003","978-87-8388-148-1","Bibliotek","Standard","D","93867","27/05/2021","1197","398.80","0.1042","49741.29","DKK","0.00","5253"
"13752","Salg","AUTH-0108","AFT-2019-003","","Online","Lydbog","B","56147","12/05/2021","1162","283.01","0.0591","19435.49","DKK","0.00","5253"
"13753","Salg","AUTH-0108","AFT-2019-003","","Online","Standard","B","81331","06/04/2021","1691","201.76","0.1393","47525.84","DKK","0.00","5253"
"13754","Salg","AUTH-0108","AFT-2019-003","978-87-9974-422-0","E-bog","Standard","C","63149","25/04/2021","1347","225.27","0.1866","56621.66","DKK","0.00","5253"
"13755","Salg","AUTH-0108","AFT-2019-003","","Eksport","Indbundet","C","76224","31/03/2021","1540","544.72","0.249","208878.33","DKK","0.00","5253"
"13756","Salg","AUTH-0108","AFT-2019-003","978-87-7366-758-3","Subskription","Lydbog","B","56135","28/04/2021","729","360.89","0.1384","36411.49","EUR","0.00","5253"
