"TRANSNR";"TRANSTYPE";"KONTO";"AFTALE";"ARTNR";"KANAL";"PRISGRUPPE";"VILKAR";"BILAGSNR";"BILAGSDATO";"ANTAL";"STKPRIS";"STKAFREGNSATS";"BELOEB";"VALUTA";"SKAT";"AFREGNBATCH"
"17299";"Salg";"AUTH-1708";"AFT-2019-077";"978-87-0694-379-1";"Subskription";"Standard";"B";"59156";"2020-02-02";"1862";"514.60";"0.2038";"195278.14";"DKK";"0.00";"6906"
"17300";"Royalty";"AUTH-1708";"AFT-2019-077";"978-87-8782-787-4";"Boghandel";"Indbundet";"D";"77542";"2020-02-21";"474";"213.34";"0.2119";"21428.00";"DKK";"0.00";"6906"
"17301";"Retur";"AUTH-1708";"AFT-2019-077";"978-87-6306-277-0";"E-bog";"Klassiker";"B";"61902";"2020-02-16";"-929";"518.30";"0.2173";"-104630.10";"DKK";"0.00";"6906"
"17302";"Bonus";"AUTH-1708";"AFT-2019-077";"978-87-8562-311-9";"Online";"Klassiker";"A";"74101";"2020-02-16";"770";"242.07";"0.1362";"25386.85";"DKK";"0.00";"6906"
"17303";"Salg";"AUTH-1708";"AFT-2019-077";"978-87-6991-791-3";"Online";"Pocket";"D";"76401";"2020-03-04";"1600";"249.16";"0.2475";"98667.36";"DKK";"0.00";"6906"
"17304";"Salg";"AUTH-1708";"AFT-2019-077";"978-87-6738-627-8";"Lydbog";"Special";"A";"78466";"2020-02-07";"993";"199.22";"0.1199";"23719.27";"NOK";"0.00";"6906"
"17305";"Retur";"AUTH-1708";"AFT-2019-077";"978-87-8359-249-3";"Lydbog";"Pocket";"D";"95882";"2020-01-14";"-157";"246.11";"0.071";"-2743.39";"DKK";"0.00";"6906"
"17306";"Salg";"AUTH-1708";"AFT-2019-077";"978-87-1823-924-0";"Subskription";"Digital";"D";"60885";"2020-02-15";"725";"293.53";"0.1097";"23345.17";"DKK";"0.00";"6906"
"17307";"Salg";"AUTH-1708";"AFT-2019-077";"978-87-6793-857-6";"Lydbog";"Pocket";"A";"69533";"2020-02-26";"404";"234.89";"0.1704";"16170.20";"DKK";"0.00";"6906"
"17308";"Salg";"AUTH-1708";"AFT-2019-077";"978-87-5510-611-6";"Bibliotek";"Pocket";"D";"94744";"2020-01-27";"888";"165.15";"0.1645";"24124.45";"DKK";"0.00";"6906"
"17309";"Salg";"AUTH-1708";"AFT-2019-077";"978-87-0249-372-6";"Lydbog";"Digital";"C";"62201";"2020-01-15";"1819";"573.37";"0.2042";"212972.44";"DKK";"0.00";"6906"
"17310";"Afgift";"AUTH-1708";"AFT-2019-077";"978-87-5326-261-6";"E-bog";"Lydbog";"B";"78500";"2020-01-29";"1845";"575.01";"0.0563";"59728.30";"DKK";"0.00";"6906"
"17311";"Salg";"AUTH-1708";"AFT-2019-077";"978-87-7672-245-6";"E-bog";"Lydbog";"D";"51415";"2020-01-21";"612";"326.42";"0.1293";"25830.14";"DKK";"0.00";"6906"
"17312";"Bonus";"AUTH-1708";"AFT-2019-077";"978-87-3214-233-5";"Bibliotek";"Klassiker";"B";"95664";"2020-01-24";"542";"486.17";"0.184";"48484.76";"DKK";"0.00";"6906"
"17313";"Forskud";"AUTH-1708";"AFT-2019-077";"978-87-1903-244-4";"Subskription";"Indbundet";"A";"91456";"2020-01-18";"198";"553.12";"0.0974";"10667.03";"DKK";"0.00";"6906"
"17314";"Salg";"AUTH-1708";"AFT-2019-077";"978-87-8337-937-7";"Bibliotek";"Digital";"C";"59238";"2020-02-25";"8";"333.52";"0.0896";"239.07";"DKK";"0.00";"6906"
"17315";"Bonus";"AUTH-1708";"AFT-2019-077";"978-87-4967-211-5";"Lydbog";"Indbundet";"B";"56884";"2020-02-13";"194";"145.42";"0.0849";"2395.15";"DKK";"0.00";"6906"
"17316";"Retur";"AUTH-1708";"AFT-2019-077";"978-87-5001-968-8";"Bibliotek";"Pocket";"D";"65290";"2020-02-08";"-622";"521.26";"0.1581";"-51259.77";"DKK";"0.00";"6906"
"17317";"Royalty";"AUTH-1708";"AFT-2019-077";"978-87-6814-375-7";"Subskription";"Indbundet";"D";"96462";"2020-01-16";"518";"462.66";"0.105";"25164.08";"DKK";"0.00";"6906"
"17318";"Salg";"AUTH-1708";"AFT-2019-077";"978-87-4326-350-0";"Boghandel";"Indbundet";"B";"76378";"2020-01-22";"1802";"457.99";"0.0847";"69902.74";"DKK";"0.00";"6906"
"17319";"Salg";"AUTH-1708";"AFT-2019-077";"978-87-0776-303-9";"Subskription";"Pocket";"D";"63927";"2020-01-25";"363";"310.87";"0.1549";"17479.82";"DKK";"0.00";"6906"
"17320";"Bonus";"AUTH-1708";"AFT-2019-077";"978-87-5070-860-5";"E-bog";"Pocket";"B";"76389";"2020-02-07";"594";"192.56";"0.0829";"9482.16";"DKK";"0.00";"6906"
"17321";"Salg";"AUTH-1708";"AFT-2019-077";"978-87-1738-635-8";"Online";"Indbundet";"D";"56262";"2020-01-21";"1861";"221.31";"0.1337";"55065.40";"DKK";"0.00";"6906"
"17322";"Retur";"AUTH-1708";"AFT-2019-077";"978-87-8610-767-0";"Bibliotek";"Digital";"B";"71996";"2020-03-04";"-368";"319.39";"0.1726";"-20286.63";"DKK";"0.00";"6906"
"17323";"Salg";"AUTH-1708";"AFT-2019-077";"978-87-1290-631-5";"Bibliotek";"Digital";"B";"70267";"2020-01-13";"545";"394.77";"0.2235";"48085.95";"DKK";"0.00";"6906"
"17324";"Salg";"AUTH-1708";"AFT-2019-077";"978-87-7751-382-4";"Lydbog";"Indbundet";"B";"69722";"2020-01-27";"1698";"413.65";"0.2082";"146235.04";"DKK";"0.00";"6906"
"17325";"Salg";"AUTH-1708";"AFT-2019-077";"978-87-5462-665-3";"Lydbog";"Pocket";"C";"50741";"2020-01-27";"1932";"557.29";"0.1438";"154827.20";"DKK";"0.00";"6906"
"17326";"Salg";"AUTH-1708";"AFT-2019-077";"978-87-4030-205-9";"Eksport";"Pocket";"A";"57204";"2020-01-17";"1992";"231.68";"0.1069";"49335.05";"DKK";"0.00";"6906"
"17327";"Salg";"AUTH-1708";"AFT-2019-077";"978-87-9433-203-3";"Boghandel";"Standard";"D";"75729";"2020-02-24";"251";"386.95";"0.2062";"20027.06";"DKK";"0.00";"6906"
"17328";"Retur";"AUTH-1708";"AFT-2019-077";"978-87-1323-042-6";"Online";"Digital";"B";"56720";"2020-02-14";"-627";"205.33";"0.0642";"-8265.23";"DKK";"0.00";"6906"
"17329";"Royalty";"AUTH-1708";"AFT-2019-077";"978-87-3939-925-1";"Boghandel";"Special";"B";"75774";"2020-01-15";"412";"239.78";"0.2013";"19886.30";"DKK";"0.00";"6906"
"17330";"Salg";"AUTH-1708";"AFT-2019-077";"978-87-3658-410-0";"Subskription";"Klassiker";"B";"55441";"2020-02-17";"1874";"291.10";"0.0761";"41514.18";"DKK";"0.00";"6906"
"17331";"Salg";"AUTH-1708";"AFT-2019-077";"978-87-1713-223-8";"E-bog";"Special";"B";"84206";"2020-02-12";"414";"438.22";"0.1352";"24528.40";"DKK";"0.00";"6906"
"17332";"Retur";"AUTH-1708";"AFT-2019-077";"978-87-2715-492-3";"Boghandel";"Lydbog";"A";"75677";"2020-01-16";"-1697";"301.49";"0.1751";"-89586.16";"DKK";"0.00";"6906"
"17333";"Salg";"AUTH-1708";"AFT-2019-077";"978-87-9744-625-6";"Online";"Indbundet";"A";"64306";"2020-01-11";"891";"215.63";"0.0767";"14736.09";"EUR";"0.00";"6906"
"17334";"GarGlobal";"AUTH-1708";"AFT-2019-077";"978-87-9743-441-3";"Bibliotek";"Pocket";"C";"92554";"2020-02-25";"943";"581.77";"0.1591";"87283.71";"DKK";"0.00";"6906"
"17335";"Salg";"AUTH-1708";"AFT-2019-077";"978-87-1071-491-2";"Boghandel";"Digital";"D";"97119";"2020-01-18";"1563";"548.95";"0.2327";"199658.66";"SEK";"0.00";"6906"
"17336";"Salg";"AUTH-1708";"AFT-2019-077";"978-87-4201-900-9";"Lydbog";"Special";"A";"98982";"2020-01-29";"852";"579.36";"0.2041";"100746.76";"DKK";"0.00";"6906"
"17337";"Salg";"AUTH-1708";"AFT-2019-077";"978-87-0616-481-3";"Eksport";"Digital";"B";"79995";"2020-02-25";"1727";"321.30";"0.1668";"92554.83";"DKK";"0.00";"6906"
"17338";"Salg";"AUTH-1708";"AFT-2019-077";"978-87-2385-213-7";"Online";"Standard";"C";"76207";"2020-02-03";"361";"372.17";"0.0576";"7738.75";"DKK";"0.00";"6906"
"17339";"Salg";"AUTH-1708";"AFT-2019-077";"978-87-7775-730-3";"Eksport";"Indbundet";"B";"54935";"2020-03-07";"744";"359.61";"0.2042";"54633.68";"DKK";"0.00";"6906"
"17340";"Salg";"AUTH-1708";"AFT-2019-077";"978-87-7263-324-4";"Bibliotek";"Special";"D";"71882";"2020-01-11";"1111";"121.70";"0.0761";"10289.38";"DKK";"0.00";"6906"
"17341";"GarGlobal";"AUTH-1708";"AFT-2019-077";"978-87-6015-550-5";"Eksport";"Klassiker";"B";"63881";"2020-01-29";"182";"236.65";"0.2118";"9122.29";"SEK";"0.00";"6906"
"17342";"ForskudMod";"AUTH-1708";"AFT-2019-077";"978-87-9348-647-8";"Bibliotek";"Pocket";"A";"65973";"2020-02-21";"1368";"245.54";"0.1736";"58312.02";"DKK";"0.00";"6906"
"17343";"Salg";"AUTH-1708";"AFT-2019-077";"978-87-9158-792-4";"E-bog";"Standard";"D";"86336";"2020-01-09";"1943";"572.64";"0.2083";"231762.81";"DKK";"0.00";"6906"
"17344";"Korrektion";"AUTH-1708";"AFT-2019-077";"978-87-1941-974-0";"Lydbog";"Special";"B";"55492";"2020-02-06";"441";"278.21";"0.085";"10428.70";"DKK";"0.00";"6906"
"17345";"Salg";"AUTH-1708";"AFT-2019-077";"978-87-5919-322-8";"Boghandel";"Pocket";"D";"54858";"2020-01-27";"940";"359.92";"0.1128";"38163.04";"DKK";"0.00";"6906"
"17346";"Frieksp";"AUTH-1708";"AFT-2019-077";"978-87-1569-108-9";"Eksport";"Digital";"A";"79029";"2020-03-04";"686";"87.41";"0.0667";"3999.55";"DKK";"0.00";"6906"
"17347";"Korrektion";"AUTH-1708";"AFT-2019-077";"978-87-6711-961-6";"E-bog";"Special";"C";"75006";"2020-01-29";"604";"51.97";"0.0598";"1877.11";"DKK";"0.00";"6906"
"17348";"ForskudMod";"AUTH-1708";"AFT-2019-077";"978-87-4367-152-7";"Subskription";"Standard";"C";"68618";"2020-02-05";"1060";"449.19";"0.1784";"84943.63";"DKK";"0.00";"6906"
"17349";"Salg";"AUTH-1708";"AFT-2019-077";"978-87-6400-914-9";"Eksport";"Digital";"B";"61470";"2020-02-03";"1896";"555.60";"0.0706";"74371.28";"DKK";"0.00";"6906"
"17350";"Retur";"AUTH-1708";"AFT-2019-077";"978-87-1901-909-4";"Eksport";"Lydbog";"B";"74860";"2020-02-16";"-1335";"596.98";"0.1158";"-92288.93";"DKK";"0.00";"6906"
"17351";"Forskud";"AUTH-1708";"AFT-2019-077";"978-87-6671-496-6";"Eksport";"Indbundet";"B";"71698";"2020-01-28";"388";"374.97";"0.1369";"19917.36";"DKK";"0.00";"6906"
"17352";"Forskud";"AUTH-1708";"AFT-2019-077";"978-87-2517-307-0";"Bibliotek";"Digital";"C";"73478";"2020-02-24";"1370";"75.93";"0.162";"16851.90";"DKK";"0.00";"6906"
"17353";"Salg";"AUTH-1708";"AFT-2019-077";"978-87-3098-002-1";"Bibliotek";"Lydbog";"D";"52275";"2020-02-01";"1570";"459.59";"0.2";"144311.26";"DKK";"0.00";"6906"
"17354";"Salg";"AUTH-1708";"AFT-2019-077";"978-87-5895-963-4";"Lydbog";"Standard";"A";"62347";"2020-02-29";"1656";"401.28";"0.2104";"139814.94";"DKK";"0.00";"6906"
"17355";"GarGlobal";"AUTH-1708";"AFT-2019-077";"978-87-7008-286-0";"Eksport";"Lydbog";"B";"63412";"2020-01-09";"1941";"152.05";"0.0524";"15464.76";"EUR";"0.00";"6906"
"17356";"Frieksp";"AUTH-1708";"AFT-2019-077";"978-87-4682-122-6";"Subskription";"Lydbog";"D";"77752";"2020-02-07";"1001";"505.36";"0.1679";"84934.79";"DKK";"0.00";"6906"
"17357";"Retur";"AUTH-1708";"AFT-2019-077";"978-87-7009-345-3";"Subskription";"Lydbog";"B";"70826";"2020-02-05";"-1485";"298.21";"0.2499";"-110666.18";"EUR";"0.00";"6906"
"17358";"Salg";"AUTH-1708";"AFT-2019-077";"978-87-2561-333-0";"E-bog";"Pocket";"B";"78524";"2020-02-08";"487";"454.95";"0.124";"27473.52";"DKK";"0.00";"6906"
"17359";"Salg";"AUTH-1708";"AFT-2019-077";"978-87-5871-513-1";"Boghandel";"Indbundet";"A";"83688";"2020-01-13";"1172";"428.68";"0.0896";"45016.20";"DKK";"0.00";"6906"
"17360";"Korrektion";"AUTH-1708";"AFT-2019-077";"978-87-2459-056-4";"Lydbog";"Special";"D";"93052";"2020-02-27";"1622";"387.29";"0.0627";"39387.16";"DKK";"0.00";"6906"
"17361";"Retur";"AUTH-1708";"AFT-2019-077";"978-87-3748-322-8";"Boghandel";"Indbundet";"D";"64876";"2020-01-30";"-1294";"513.00";"0.1048";"-69568.55";"NOK";"0.00";"6906"
"17362";"ForskudMod";"AUTH-1708";"AFT-2019-077";"978-87-4666-704-6";"E-bog";"Standard";"A";"55634";"2020-02-07";"27";"598.78";"0.2084";"3369.22";"DKK";"0.00";"6906"
"17363";"Afgift";"AUTH-1708";"AFT-2019-077";"978-87-2658-951-1";"Lydbog";"Special";"D";"71127";"2020-02-26";"1006";"451.85";"0.2082";"94639.62";"DKK";"0.00";"6906"
