"TRANSNR";"TRANSTYPE";"KONTO";"AFTALE";"ARTNR";"KANAL";"PRISGRUPPE";"VILKAR";"BILAGSNR";"BILAGSDATO";"ANTAL";"STKPRIS";"STKAFREGNSATS";"BELOEB";"VALUTA";"SKAT";"AFREGNBATCH"
"12251";"XYZ123";"AUTH-1405";"AFT-2024-001";"978-87-0568-706-1";"Eksport";"Lydbog";"C";"61654";"02-04-2022";"1186";"31.51";"0.1425";"5325.35";"DKK";"0.00";"1034"
"12252";"Salg";"AUTH-1405";"AFT-2024-001";"978-87-7932-353-7";"E-bog";"Klassiker";"A";"65161";"26-05-2022";"1177";"487.16";"0.202";"115824.24";"DKK";"0.00";"1034"
"12253";"Salg";"AUTH-1405";"AFT-2024-001";"978-87-4951-657-0";"E-bog";"Digital";"C";"62343";"16-04-2022";"1675";"61.85";"0.1385";"14348.43";"DKK";"0.00";"1034"
"12254";"XYZ123";"AUTH-1405";"AFT-2024-001";"978-87-2646-855-7";"E-bog";"Klassiker";"B";"69961";"14-05-2022";"1514";"92.76";"0.0549";"7710.08";"NOK";"0.00";"1034"
"12255";"FooBar";"AUTH-1405";"AFT-2024-001";"978-87-0510-933-4";"Bibliotek";"Lydbog";"C";"77305";"13-04-2022";"583";"252.65";"0.123";"18117.28";"DKK";"0.00";"1034"
"12256";"Salg";"AUTH-1405";"AFT-2024-001";"978-87-5437-009-9";"Subskription";"Pocket";"A";"67271";"23-04-2022";"1679";"337.38";"0.1064";"60271.45";"DKK";"0.00";"1034"
"12257";"FooBar";"AUTH-1405";"AFT-2024-001";"978-87-0470-125-6";"Eksport";"Standard";"B";"63904";"03-05-2022";"1442";"428.33";"0.1745";"107780.25";"EUR";"0.00";"1034"
"12258";"Diverse";"AUTH-1405";"AFT-2024-001";"978-87-8568-176-8";"E-bog";"Special";"A";"56186";"06-05-2022";"1240";"282.86";"0.0574";"20132.84";"DKK";"0.00";"1034"
"12259";"Forskud";"AUTH-1405";"AFT-2024-001";"978-87-0559-169-6";"E-bog";"Pocket";"B";"54825";"09-05-2022";"1576";"341.90";"0.0995";"53614.02";"DKK";"0.00";"1034"
"12260";"Forskud";"AUTH-1405";"AFT-2024-001";"978-87-7089-440-1";"Lydbog";"Pocket";"D";"69399";"08-05-2022";"790";"229.34";"0.1935";"35058.06";"DKK";"0.00";"1034"
"12261";"Retur";"AUTH-1405";"AFT-2024-001";"978-87-5707-650-9";"Subskription";"Pocket";"C";"80734";"29-03-2022";"-1181";"178.45";"0.086";"-18124.45";"DKK";"0.00";"1034"
"12262";"XYZ123";"AUTH-1405";"AFT-2024-001";"978-87-9260-261-9";"Online";"Lydbog";"B";"98464";"23-05-2022";"249";"349.25";"0.1525";"13261.90";"DKK";"0.00";"1034"
"12263";"Salg";"AUTH-1405";"AFT-2024-001";"978-87-0919-490-9";"Boghandel";"Klassiker";"B";"53210";"01-04-2022";"1669";"346.20";"0.1807";"104409.87";"DKK";"0.00";"1034"
"12264";"Salg";"AUTH-1405";"AFT-2024-001";"978-87-8058-777-5";"Online";"Special";"D";"93976";"15-04-2022";"1744";"312.06";"0.06";"32653.96";"DKK";"0.00";"1034"
"12265";"Royalty";"AUTH-1405";"AFT-2024-001";"978-87-1195-696-0";"Online";"Lydbog";"D";"63256";"26-04-2022";"627";"276.93";"0.2428";"42158.60";"DKK";"0.00";"1034"
"12266";"Placeholder";"AUTH-1405";"AFT-2024-001";"978-87-2205-135-7";"Eksport";"Lydbog";"A";"98400";"21-05-2022";"-822";"166.61";"0.2355";"-32252.53";"DKK";"0.00";"1034"
"12267";"MISC";"AUTH-1405";"AFT-2024-001";"978-87-0751-674-1";"E-bog";"Klassiker";"B";"62395";"08-05-2022";"1801";"491.15";"0.155";"137106.98";"DKK";"0.00";"1034"
"12268";"Placeholder";"AUTH-1405";"AFT-2024-001";"978-87-7748-747-7";"Boghandel";"Klassiker";"B";"93690";"07-05-2022";"924";"375.48";"0.1248";"43298.55";"DKK";"0.00";"1034"
"12269";"Retur";"AUTH-1405";"AFT-2024-001";"978-87-3569-997-3";"E-bog";"Klassiker";"C";"52365";"17-05-2022";"-1540";"100.62";"0.1201";"-18610.07";"DKK";"0.00";"1034"
"12270";"Placeholder";"AUTH-1405";"AFT-2024-001";"978-87-6912-671-1";"Boghandel";"Lydbog";"D";"62396";"05-05-2022";"1183";"80.62";"0.134";"12780.04";"DKK";"0.00";"1034"
"12271";"MISC";"AUTH-1405";"AFT-2024-001";"978-87-1387-830-7";"Online";"Lydbog";"A";"74504";"30-04-2022";"-658";"394.94";"0.1561";"-40565.79";"DKK";"0.00";"1034"
"12272";"Salg";"AUTH-1405";"AFT-2024-001";"978-87-2029-487-9";"Online";"Indbundet";"C";"86603";"09-04-2022";"520";"303.13";"0.0748";"11790.54";"DKK";"0.00";"1034"
"12273";"Salg";"AUTH-1405";"AFT-2024-001";"978-87-5173-922-6";"Eksport";"Klassiker";"B";"80152";"09-05-2022";"282";"359.44";"0.0665";"6740.58";"DKK";"0.00";"1034"
"12274";"ForskudMod";"AUTH-1405";"AFT-2024-001";"978-87-9475-055-4";"Eksport";"Indbundet";"A";"81622";"14-05-2022";"1978";"304.43";"0.182";"109593.58";"DKK";"0.00";"1034"
"12275";"Diverse";"AUTH-1405";"AFT-2024-001";"978-87-2434-535-5";"Boghandel";"Special";"C";"95215";"02-04-2022";"508";"316.13";"0.1891";"30368.33";"DKK";"0.00";"1034"
"12276";"Retur";"AUTH-1405";"AFT-2024-001";"978-87-2720-948-7";"Eksport";"Indbundet";"A";"95995";"05-05-2022";"-71";"447.11";"0.0876";"-2780.85";"DKK";"0.00";"1034"
"12277";"Retur";"AUTH-1405";"AFT-2024-001";"978-87-2943-391-0";"Eksport";"Lydbog";"C";"80186";"18-05-2022";"-834";"334.87";"0.228";"-63676.20";"DKK";"0.00";"1034"
"12278";"Salg";"AUTH-1405";"AFT-2024-001";"978-87-6943-944-6";"Subskription";"Klassiker";"C";"51025";"02-04-2022";"1643";"90.36";"0.2072";"30761.22";"DKK";"0.00";"1034"
"12279";"Placeholder";"AUTH-1405";"AFT-2024-001";"978-87-3549-210-9";"Subskription";"Special";"D";"91967";"30-04-2022";"219";"514.10";"0.2099";"23632.20";"DKK";"0.00";"1034"
"12280";"Korrektion";"AUTH-1405";"AFT-2024-001";"978-87-2935-753-7";"Lydbog";"Klassiker";"A";"55083";"08-05-2022";"1083";"204.47";"0.1506";"33349.02";"DKK";"0.00";"1034"
"12281";"MISC";"AUTH-1405";"AFT-2024-001";"978-87-4756-016-2";"Bibliotek";"Lydbog";"D";"62279";"08-04-2022";"587";"508.84";"0.2258";"67443.99";"SEK";"0.00";"1034"
"12282";"FooBar";"AUTH-1405";"AFT-2024-001";"978-87-0213-546-6";"Bibliotek";"Indbundet";"D";"87330";"10-05-2022";"-1276";"433.52";"0.0839";"-46411.09";"DKK";"0.00";"1034"
"12283";"Salg";"AUTH-1405";"AFT-2024-001";"978-87-3434-660-1";"Boghandel";"Special";"A";"66986";"19-04-2022";"1881";"571.50";"0.1748";"187908.51";"DKK";"0.00";"1034"
"12284";"FooBar";"AUTH-1405";"AFT-2024-001";"978-87-3981-079-4";"E-bog";"Lydbog";"A";"54886";"19-04-2022";"1585";"233.37";"0.1282";"47420.08";"DKK";"0.00";"1034"
"12285";"Salg";"AUTH-1405";"AFT-2024-001";"978-87-0224-175-4";"E-bog";"Digital";"A";"89804";"25-05-2022";"818";"68.29";"0.1529";"8541.18";"DKK";"0.00";"1034"
"12286";"Placeholder";"AUTH-1405";"AFT-2024-001";"978-87-5413-336-6";"Bibliotek";"Lydbog";"A";"72317";"06-04-2022";"803";"234.61";"0.2107";"39694.16";"DKK";"0.00";"1034"
"12287";"Salg";"AUTH-1405";"AFT-2024-001";"978-87-7915-782-8";"Bibliotek";"Special";"C";"69924";"15-05-2022";"1159";"63.83";"0.1158";"8566.76";"DKK";"0.00";"1034"
"12288";"XYZ123";"AUTH-1405";"AFT-2024-001";"978-87-1429-994-1";"Boghandel";"Digital";"A";"64181";"29-03-2022";"1032";"94.20";"0.072";"6999.44";"DKK";"0.00";"1034"
"12289";"ForskudMod";"AUTH-1405";"AFT-2024-001";"978-87-9391-426-1";"Bibliotek";"Lydbog";"D";"60635";"21-05-2022";"659";"117.49";"0.2312";"17900.87";"DKK";"0.00";"1034"
"12290";"Salg";"AUTH-1405";"AFT-2024-001";"978-87-2098-446-6";"Boghandel";"Special";"C";"75624";"01-05-2022";"1267";"587.44";"0.1527";"113652.55";"DKK";"0.00";"1034"
"12291";"XYZ123";"AUTH-1405";"AFT-2024-001";"978-87-2729-136-9";"Lydbog";"Indbundet";"A";"77285";"06-05-2022";"-937";"534.65";"0.1154";"-57811.60";"DKK";"0.00";"1034"
"12292";"Salg";"AUTH-1405";"AFT-2024-001";"978-87-5321-801-9";"Bibliotek";"Lydbog";"A";"59004";"24-05-2022";"202";"138.46";"0.1535";"4293.23";"DKK";"0.00";"1034"
"12293";"Salg";"AUTH-1405";"AFT-2024-001";"978-87-8234-284-6";"Boghandel";"Indbundet";"D";"59669";"06-04-2022";"1914";"436.97";"0.0525";"43908.93";"DKK";"0.00";"1034"
"12294";"XYZ123";"AUTH-1405";"AFT-2024-001";"978-87-3202-534-8";"Online";"Special";"D";"79372";"19-05-2022";"326";"167.51";"0.1348";"7361.19";"DKK";"0.00";"1034"
"12295";"MISC";"AUTH-1405";"AFT-2024-001";"978-87-3987-667-7";"Boghandel";"Indbundet";"B";"81902";"24-05-2022";"-620";"59.43";"0.1578";"-5814.39";"DKK";"0.00";"1034"
"12296";"Salg";"AUTH-1405";"AFT-2024-001";"978-87-2400-330-9";"Boghandel";"Standard";"D";"95083";"30-03-2022";"1808";"480.28";"0.2209";"191817.68";"DKK";"0.00";"1034"
"12297";"Forskud";"AUTH-1405";"AFT-2024-001";"978-87-2542-654-1";"Online";"Indbundet";"D";"84855";"10-05-2022";"1814";"66.79";"0.199";"24110.25";"DKK";"0.00";"1034"
